frame,vx_sp_ma,vy_sp_ma,vz_sp_ma,vx_sp_lp,vy_sp_lp,vz_sp_lp,vx_sift_ma,vy_sift_ma,vz_sift_ma,vx_sift_lp,vy_sift_lp,vz_sift_lp
2877,0.0498383710805466,-0.4732772898354997,0.0464530045562988,0.04472612738828921,-0.4723886789922716,0.04273669627792507,0.5048974898943508,0.688938014581493,0.04575839539741505,0.4986572605674775,0.5430989081268502,0.022205081182672406
2878,0.05001567847282338,-0.4732965632363563,0.04298699779275112,0.045221990025041583,-0.4720902994407541,0.04157088202609044,0.3660707083615769,0.6747796337645384,0.06918980739540549,0.26238578908964183,0.5810160956978486,0.06107474094258365
2879,0.04865382377222527,-0.47644828230125447,0.03957722475269297,0.04437263106985535,-0.4776707387584138,0.040716957837508054,0.40067842792458525,0.6449729079719068,0.05919497443942455,0.33418648713017185,0.4885993188176916,0.04922993065498691
2880,0.04353630139586277,-0.4774852272762386,0.03649553120348485,0.04180332833348095,-0.4800729759869106,0.03977107039590266,0.4344686251067835,0.6049348515758791,0.036873384506755424,0.33195372033564946,0.34086988630177606,0.0311678735344769
2881,0.03968747710989719,-0.4812424449252997,0.03628301046203371,0.04025403940202544,-0.48226144000693866,0.039198381320472514,0.4663615671443107,0.6082221938839176,0.022484103609911755,0.3565154676576234,0.34311741332413187,0.03529355216228691
2882,0.0378701636284221,-0.48728846199613324,0.036565009694752196,0.03911029900173772,-0.4865053727724303,0.03881895727301372,0.4476605015748324,0.4946273828192119,0.024518018442588583,0.40850712441408793,0.28177655761593784,0.0304040399642963
2883,0.03751600514440024,-0.4866624890432086,0.03757424530045173,0.03887944149198031,-0.4849221618299056,0.0395805465464788,0.21443212275902315,0.740811400296366,0.035345792985865154,-0.006636058383193921,0.4740741678538183,0.026492430205903812
2884,0.03764316611306624,-0.4883750921466845,0.04114960747028963,0.03855298860409985,-0.4849314744401052,0.04386744840085232,-0.14275816459557897,0.2730238333744481,0.03737970781854199,-0.13831812802862445,0.3148218053034668,0.02336314239918982
2885,0.0361134066860984,-0.49128271297491793,0.04432182201597177,0.038141815799935114,-0.48619520495854784,0.04691658408838722,-0.0794239339849947,0.1263840621722616,-0.0012319850046732628,-0.15852659893242182,0.19309873375608075,0.007944819963296237
2886,0.03358769967494839,-0.48659894961590927,0.0473200214883436,0.03517250187416017,-0.48239739447003654,0.04919099874866605,-0.21129836558490095,0.15404213011853113,0.010500900967817247,-0.18716762752734778,0.21698672438905475,0.02315203423304369
2887,0.036449315012824786,-0.48280581569096975,0.0508502296032531,0.03844948644995177,-0.4785439130612936,0.05149259448570235,-0.19345322336757534,0.1598970772221562,0.019007369391925898,-0.060146372286110514,0.13177673670394163,0.02221461219067444
2888,0.03826786923571176,-0.481713572490344,0.053867291334851644,0.04011694180724385,-0.47950904918556897,0.05279948701655024,-0.26789238725355646,0.019849241070599297,0.010790819373613137,-0.06137943588015823,-0.02022407696631537,0.016627773061607072
2889,0.038815462905942226,-0.4793574359606846,0.05715877216224617,0.03976725206423511,-0.48100486897381134,0.05430791498822824,-0.3916774582947246,-0.030841504504270638,0.019940244380484064,-0.09910789787377283,-0.07986367842123786,0.028280611693371725
2890,0.041083040417321574,-0.48233468339561025,0.05938023823291093,0.042579612457909304,-0.4846899051999064,0.05508176521758107,-0.15019064942237748,-0.21064383981811405,0.020746624597964308,-0.07464654379219651,-0.0669612904153031,0.02592261989363649
2891,0.0408001519918179,-0.4838473510945777,0.05899075274311592,0.0411170815811379,-0.4868634039146604,0.055723143652021134,-0.10660328270926901,-0.08790959606464084,0.02183504357637339,-0.1317042029574747,0.053821379943032155,0.02443108071914868
2892,0.04141290809541677,-0.47938439401514804,0.05863572278984363,0.04105094872660397,-0.48149260862699034,0.05590409835474105,-0.09722220394102699,0.0734656144206053,0.032148385548012755,-0.14010194859996317,0.21022368814707765,0.02323784937955843
2893,0.045954761176041484,-0.4796800438381391,0.058249878704688764,0.04385840252836985,-0.4790492271569781,0.05584082844253231,-0.08345211067155153,0.00844452369383267,0.025873216892563927,-0.15314977668411522,0.13965716088437055,0.026601221648425086
2894,0.04394961318384838,-0.48364873539456815,0.057889619947709456,0.04259099978424916,-0.48142154738984755,0.05630809598102433,-0.17870292311182426,0.037215457855343095,0.014942936913298021,-0.1662832290279063,0.11019239372630885,0.009671570152007283
2895,0.04319719367957586,-0.4884185695890655,0.05768974280852074,0.042376765168700245,-0.48848892452070836,0.0563720602179436,-0.1341361603544295,0.08187594423487461,-0.0018556292246364736,-0.08389545341324216,0.02503312958292249,-0.016924653162434945
2896,0.04121887032480277,-0.4871415677502691,0.05668691303088109,0.0388054580567179,-0.48640096666760785,0.05576201186064742,0.01617127019617857,0.15376175159046684,-0.020484340296964578,0.09330969087061132,0.0569822171159816,-0.02464152478712124
2897,0.037365893317102924,-0.48803501796060733,0.05673102443073561,0.03641600944111574,-0.4902576136494171,0.05630679867531275,0.0037463818637923146,0.2971581537558436,-0.03113258151530165,0.061892683537970054,0.24327038904599996,-0.03132262699642978
2898,0.03825886386066403,-0.4850553494811018,0.05667186809270664,0.0374363579286886,-0.4871460348029612,0.05662035154496593,0.08966668073562967,0.2441567030826344,-0.01894355101651035,0.09781559732723084,0.22780469256958166,-0.00430047409459652
2899,0.036950425445003314,-0.49120909132447527,0.057621788295258665,0.03627455602271952,-0.4903339519183538,0.05795175295266972,0.1624528319718677,0.16053134026931135,-0.00957404879453862,0.1454145033585345,0.23233483030966504,0.013369908639322694
2900,0.03720583669243654,-0.49343709128053487,0.058705675799253836,0.0403948641116688,-0.48924150172855246,0.05899639462646849,0.2784949165645237,0.06645766008895428,-0.0039004008759304593,0.23772230331240135,0.025642922361940573,0.026649976142287923
2901,0.03879452484296213,-0.4941429109839132,0.05976846133389189,0.04204433246162415,-0.4905635146318366,0.060320448676666555,0.28631933540171073,0.12773146480838288,0.011470230290199288,0.15736862134136886,0.10476432951556486,0.031229457379679196
2902,0.03899372724687867,-0.48996334077344356,0.06066859250081532,0.0422183146760834,-0.4899511000196421,0.060842126008150206,0.25129987429134526,0.14483331626305967,0.0398191914100128,0.1259987813276663,0.04463327025087487,0.04001020218744151
2903,0.04330904284934173,-0.48898224050725636,0.062076184342272585,0.044720139506072704,-0.4861971666940928,0.06130869307085288,0.18041618463138273,0.03632768690096555,0.060059940555165565,0.16198791313939057,-0.07924555145658832,0.0492434082959938
2904,0.04745704691596271,-0.4865045079649133,0.06274604368337108,0.04695496029386897,-0.4866257481113247,0.06168194672101501,0.29870089591001614,-0.269570003111018,0.07908568587690194,0.2824338571430802,-0.29396859182883284,0.054421362920493196
2905,0.04820955068323522,-0.48735072009767083,0.06319142348519664,0.0469210238850727,-0.4854252393583478,0.06154400170408353,0.2472179269258706,-0.21477306777879754,0.07133700656497448,0.2021723796335153,-0.12527078266517594,0.05344656680224341
2906,0.04909281826728686,-0.4838944002301286,0.06286497534989276,0.0450988634054991,-0.48411846774810413,0.061433645690538344,-0.061601690151752396,-0.03661852991456475,0.07006296968547322,-0.20344753470511015,0.19929080313178482,0.057783889725492886
2907,0.04582165213510384,-0.48224435374169694,0.06255315539484906,0.042874677432836225,-0.48195904930854827,0.0613453608797022,-0.1510360326703058,0.07281133235933158,0.0593254224369627,-0.16657540666448917,0.1524095078030912,0.04714859486330935
2908,0.04367692875979291,-0.47854466947258645,0.061892520646120316,0.041025570393122796,-0.4795579947190787,0.061274733031033285,-0.084061317440592,0.0517474705887118,0.0564634642061998,-0.07230494531854426,0.17668819138961767,0.04362161083342828
2909,0.04105698994103779,-0.47701702541456475,0.06402062513534289,0.03773539067502515,-0.47900798240820525,0.0645848997765552,-0.020269450558530362,0.08429690866770725,0.05136425605445042,0.031568541634622124,0.14774157306071076,0.04278503353799164
2910,0.0365996884392605,-0.47880389891836267,0.06443037790022678,0.034893578202737904,-0.4799442955102604,0.0648765659564143,-0.03480775689796772,0.18203202429615115,0.041216050441315315,0.06609009250974293,0.1400702526711019,0.03725578551804475
2911,0.03103368777440555,-0.4783628302898885,0.06735020506846928,0.031301310320404195,-0.48100595508439487,0.06862400306500366,-0.12305851221747696,0.3279273189455815,0.03469897805494578,0.08216454319204913,0.08573746398252174,0.0357073633572166
2912,0.025892940229351742,-0.4796604778242802,0.07101785622463791,0.027201057343225553,-0.4827461114849523,0.07223235839791052,-0.24688844618673128,0.35005480480150475,0.029783465356233347,-0.1314049790842656,0.20947254218220035,0.03159364937342472
2913,0.025046870209539687,-0.48020274747575264,0.0742245735688346,0.028138392144284492,-0.4827343429614491,0.07447373532747531,0.016611419144430456,0.20176956992594958,0.023266392969863804,-0.10140961021570848,0.25948613418390853,0.031177654441520576
2914,0.023704729358510694,-0.48073934080534725,0.07751819429352283,0.027427303232423948,-0.48160298014065683,0.07638850160381529,0.012361087975826726,0.08430521908488187,0.02824229424724522,-0.09089553070901307,0.036115681467295435,0.032829868424465475
2915,0.025319841543286915,-0.4828191781667859,0.08074984141680903,0.03092882809147968,-0.4821849116907795,0.07783355158292445,0.0017626439129340976,-0.04057497423053848,0.0286574226958372,-0.02659886624221306,-0.09117914032060744,0.032747809510381955
2916,0.0298977005422694,-0.4840259765274146,0.08157672495119736,0.03606699943228613,-0.4827990336904461,0.07898959156621177,-0.12209133128821727,-0.18946035547328458,0.03706093019409591,-0.10526216038592486,-0.274991826047314,0.04585090297711679
2917,0.029649395705485405,-0.4855927771619027,0.08406186957546646,0.033211238437049095,-0.4851706574243364,0.0798795218621163,-0.14811226229035085,-0.1096269125034324,0.04664930387091678,-0.07980377250968168,-0.08634964645752483,0.05313220421689408
2918,0.03371441877694255,-0.4876467116450686,0.08382908232772233,0.035646470807893155,-0.48806255289208805,0.08030046564272346,-0.1611724149279623,-0.07325628313480068,0.06525494332478789,-0.05283476251614659,-0.044479574204295214,0.07445639355171563
2919,0.035534129849876125,-0.4866973513864577,0.0823882108891111,0.03322478123532372,-0.4870622853690515,0.07955630844603066,0.0536565830356035,-0.06563325280935638,0.07947301654642959,0.06135617349816994,0.11597115408836882,0.08249817603932233
2920,0.03664704113679158,-0.4873548931664974,0.07525518160459223,0.03451544705964467,-0.48710784056078416,0.070346654367645,-0.016631532158264795,-0.3647484474680785,0.09163753530012175,-0.04560404942117566,-0.2340762488133676,0.0889316020294077
2921,0.03867362596199675,-0.4907872409849701,0.06708697008766944,0.03536616591999933,-0.48990706516598664,0.061651340712259126,-0.12953664258314934,-0.27766606783613745,0.10238418981919375,-0.20431823666822518,-0.23681889344580803,0.094078342821476
2922,0.03507441976151561,-0.4940091012296267,0.05831521370383819,0.03224102956086638,-0.49333878405356263,0.053763363932315775,-0.17959045712093094,-0.13234253168811838,0.10335452818226702,-0.18741237136247701,-0.10607384964386363,0.08310506273629298
2923,0.03031074649674882,-0.49426698217434506,0.049841877986872264,0.030447618037121996,-0.4920831649032784,0.04787077144197255,-0.13972098445478984,-0.02004759731376004,0.08277287437827519,-0.17809570274953848,-0.1296946853818172,0.057322390232257006
2924,0.030732942914498424,-0.49508015571118447,0.04316252035976366,0.029306808305767228,-0.49373640534617735,0.04563336508477289,-0.10179353657892667,-0.009644404868043775,0.05587306742039754,-0.08497217937436413,0.04445253549887543,0.024649664279977546
2925,0.02870784036564619,-0.4954119588616117,0.03528906969198702,0.029687783134474535,-0.49537967564015895,0.04188070928596142,-0.0811022184408413,0.07217629797334728,0.040632817069081485,-0.02800164261457301,0.17471115533877246,0.030334011110339898
2926,0.029488343569397064,-0.49732760834074813,0.02818769918219503,0.02955053558184005,-0.495597892838299,0.038878584646912254,-0.09043815678691478,-0.03712376553481416,0.031862086935955304,0.06815235573492598,0.13830364881139695,0.03492124789984511
2927,0.026590334571388825,-0.5022872059128927,0.028641370839605298,0.0275188379396462,-0.5008797631371846,0.038439615648724654,0.04368246914232621,0.2513760834946924,0.02108303499392841,0.1476017726691665,0.18768953560636406,0.03577938679898826
2928,0.024239191368174862,-0.5009137581300107,0.03723990129430733,0.026477278139501,-0.49900177633107223,0.04816365237370568,0.16116518926087015,0.3062906155929382,0.01789872294573874,0.1147222291700101,0.17747407902752138,0.04709853376967489
2929,0.02633869822556556,-0.4984814666154877,0.04642220588341838,0.028069228936814704,-0.497209344865299,0.055828439686228484,0.23136626002268185,0.289104439705037,0.009616619888234867,0.16610150037464763,0.20129988209173844,0.033926271214346666
2930,0.02642069893089535,-0.4991598800953607,0.05464723787930332,0.027224978525342357,-0.4961293924244898,0.06103787683934164,0.18510168090350992,0.35031169774285037,0.021966938032020693,0.03994498387332049,0.20189446125960311,0.035269802416000105
2931,0.026778566481706186,-0.507130041045294,0.059134005377130414,0.027229711267478696,-0.508131612693053,0.06244852389962609,0.13961781535609963,0.18799221066977725,0.04401332772566206,0.025782958157548722,0.0824765709097093,0.03787253959806994
2932,0.028900716042771255,-0.520057588621318,0.06699193957157021,0.0309971148893348,-0.5249944081240931,0.06633394421005973,0.04575024807417759,0.1617231599818473,0.05052417942516653,-0.07081212678373365,0.16835371270433763,0.05002750374412008
2933,0.029373498235228845,-0.529005227342612,0.07484987376601003,0.03125989605516889,-0.5318163730352579,0.06944228045840663,-0.1856931589637091,0.12842285739626044,0.04981179274923558,-0.29011680145344393,0.08659727108402751,0.04967870066056592
2934,0.03002698920055314,-0.5253237789579659,0.0793366412638371,0.02980121366976328,-0.5247005195562472,0.06917204679487807,-0.19563069542119219,0.09828580477801828,0.0362483748989866,-0.15292610412200577,0.10413255975892946,0.02859656401721635
2935,0.03353122730611671,-0.5339388773463574,0.074457644217057,0.033209112071383676,-0.5301195192100703,0.06591900142513626,-0.1402951036268629,0.13656087279933998,0.02990747964420139,-0.04823024375086672,0.16421359357942406,0.03247502218755807
2936,0.02812019250296771,-0.5526727665904299,0.06269244471647527,0.025879247357912236,-0.548330984110199,0.05356143962655852,-0.22145863355887618,0.11890381060953896,0.03457902254736924,-0.07788941986687242,0.1659716066675391,0.028767622013088207
2937,0.02789112557717986,-0.5637336085201368,0.05061462148683873,0.0251522995661174,-0.5525118825219993,0.04231532427011451,-0.10466383097837688,0.01017135703100783,0.046214461906709185,0.00826497129280343,0.02140640591030006,0.047432498158069256
2938,0.025159323591866022,-0.5645229905556286,0.042364620128032306,0.021747045320659353,-0.5543427396207491,0.03592047994191538,-0.10224460344553706,0.042143435309168024,0.04262756289799511,0.003825866639110834,-0.017152963780308866,0.042581037579525555
2939,0.022570138583708516,-0.5483824867352846,0.03232119850632012,0.022986123120458807,-0.5393666043177685,0.031050718773494097,-0.004421750695912857,-0.0028023219347719547,0.031681549848601956,0.04857419385098994,0.025726024810807095,0.038469883860134155
2940,0.019329569611144046,-0.539175430731426,0.02362520547488844,0.020314306078477843,-0.5304242515847962,0.029041309865149773,0.09156908183752066,-0.048327720875010104,0.02809465083988788,-0.060220579398858096,-0.09124043774713034,0.03541094614117747
2941,0.020557226909985293,-0.5373312817141352,0.015375204116082012,0.022763461906788185,-0.5210050137716706,0.025301268417943588,0.032364934964717505,0.010279563256845632,0.039367104814392546,-0.05189493210026153,0.04391259047860124,0.03296379596601212
2942,0.01973906296505787,-0.5308195455802984,0.00947018328088772,0.026433481138105203,-0.5180466839950376,0.022555349554316664,-0.03366804167132201,0.008734743084489396,0.04583970385046367,-0.05985147342392663,0.11387486991386278,0.04503044639709426
2943,0.023648734404201406,-0.509764486978897,0.011880537823676996,0.02593228262609041,-0.5091956338962106,0.022245014489807827,-0.05356921145813918,0.060049491681454056,0.027747954636986105,-0.11504804130686438,0.19754127577084063,0.013483512481848564
2944,0.02598699979853069,-0.5007940170130267,0.01943511004417393,0.028468299332720937,-0.5086449443985903,0.027838585269409657,0.008166625325123324,0.26945919962690196,0.028535477987733076,0.06496824563737737,0.3398357323165684,0.03630774322412331
2945,0.030529063997050607,-0.4936604050645651,0.024033334296153012,0.030758735011870063,-0.5092621323941757,0.030776602694122204,0.030986794760984097,0.24316887503719778,0.03724849847381402,0.0811367233249751,0.20078404291911994,0.04587946231288212
2946,0.032346779651693656,-0.5041932952966501,0.028286032764952933,0.03274027678992764,-0.5180481648614289,0.03288939483157946,-0.02088783480249721,0.21476210103496382,0.04331177407455689,0.037798397810807516,0.16030614656722264,0.04959720948785942
2947,0.034355943227172954,-0.5136580277627806,0.031060789239600785,0.03093045801972392,-0.5266201254723072,0.034396909776125056,0.06385668282708698,0.3135847420334504,0.05202479456063784,0.04980110845041383,0.15477535705588333,0.056511035323871014
2948,0.0345217917250509,-0.5212751708114037,0.03565901349157987,0.031488571356814175,-0.5286257131497519,0.03602326229949453,0.14562707237900188,0.20721269638533446,0.035426290537385226,0.15060096355183686,0.09180436241364986,0.0266059616796133
2949,0.03611875532253229,-0.5168974916802388,0.0399117119603798,0.035649317734599936,-0.5180144927138717,0.037086722515877316,0.12203515128284015,0.20953418199729315,0.02950402973737165,0.06911655356312568,0.15543836731864377,0.0316530138479562
2950,0.037077736653970725,-0.5203579127718124,0.04189419171239843,0.034647525767300014,-0.5140144703994809,0.03664558451188243,0.19934627948640601,0.15379347436197774,0.04924521690604642,0.09636195976776965,0.15275508300522386,0.030419228478682794
2951,0.03497980394440998,-0.5215490406771,0.04099822026421468,0.03250338805230357,-0.5141675926686089,0.03810468125961211,0.15892187222083415,0.025253977637470223,0.03524890738591982,0.17750207632528398,0.1240514826897644,0.030261482693413454
2952,0.03350067245332312,-0.5189408733207503,0.04142958400979179,0.03191602190001457,-0.5100288167113011,0.03959338873009211,0.14522180213760763,0.0447073212055729,0.01602476704277143,0.15198368975878324,0.05539132421302048,0.014128657407906482
2953,0.03287120091979949,-0.5081877944340933,0.04146194897744276,0.032784846153510176,-0.5036072018738095,0.03998813461506674,0.18766460386159048,-0.04876225159584517,0.005730339899079681,0.15389589337143006,-0.08686543031964222,0.009784367562710453
2954,0.034027752204951335,-0.49773605482584626,0.040448428197674434,0.03258528530980253,-0.5004349196306658,0.03865697251123924,0.1733371130275385,-0.10661668974858682,-0.01077987204720588,0.12262061773123907,-0.12395811786744687,0.0015464650589520484
2955,0.033235866295029004,-0.49176296431464683,0.03903020256288668,0.031703792914985804,-0.4993152217607596,0.03744579659888301,0.08908131060487667,-0.07852302929255453,0.0035759575269711957,0.09089844758477054,-0.09185129288656912,0.0027324668715260295
2956,0.029360223625418687,-0.5013325042988507,0.037556719000009745,0.030395595243682797,-0.5079634555805631,0.0361618729673604,0.11531209187839632,-0.13088298804681947,-0.004914615950086158,0.05807763457240012,-0.06479009917750235,0.0006674151336060904
2957,0.029904552317541265,-0.5089331948923271,0.03733547494287066,0.031206607943537912,-0.5166146075237013,0.03559596319307416,-0.004043673239926239,-0.16001922432211746,-0.009639884352895135,-0.07956724659046241,-0.06421842097711022,-0.000984626256729861
2958,0.03093378083374087,-0.514083800622918,0.03571547847128883,0.031191573715973336,-0.5234585503908127,0.03499698914435094,-0.07928921445444682,-0.1787638398461166,-0.012804745128682866,-0.06858504646163047,-0.07576978222970168,0.000707593818980502
2959,0.03212861747687956,-0.5144659451672283,0.033640901304039954,0.032539341731344554,-0.5179965852510985,0.03420282700373474,-0.08777485622521801,-0.19013760785403844,-0.0051702238509113135,-0.056765906949828,-0.12038896293364296,0.0011738760972402965
2960,0.032773899623123645,-0.5200702229458675,0.028193420152066672,0.03418689702331587,-0.5178274055957421,0.028049211621218244,-0.1271740201287683,-0.12157794048692692,0.0026599480998081375,-0.06826261346042935,-0.13150612572301687,0.010382783245184735
2961,0.03530001587908622,-0.5195815092879181,0.024883382686894318,0.03724348876399469,-0.5111268834870828,0.024471781664919142,-0.11801813895097699,-0.07186244817674194,0.0018342688956776868,-0.042287954085340626,-0.09006898495588761,0.0008692467191488435
2962,0.036425708697967525,-0.523791376899207,0.02331457995148512,0.037006325624773365,-0.5137626075016977,0.023901320092254052,-0.12174478431205345,-0.1099050558481647,0.0034068677966328014,-0.04624571337400027,-0.1179996372973136,0.004392330661020625
2963,0.038647946074999044,-0.5166367586906878,0.023116340108090033,0.037748753739356974,-0.5095048986813866,0.025048755981304117,-0.09681989990198514,-0.08224708358196953,0.010118049590350538,-0.016742856020520894,-0.04698761353342466,0.0113909606764066
2964,0.03805838687436419,-0.5088178228552056,0.01980630264291768,0.03626375185918846,-0.5069012518346849,0.022071417152987837,0.02150591611796654,-0.10873663280041526,0.008495503603415956,0.026232503363133125,-0.08706180136767216,0.005322645795802132
2965,0.03921313961050833,-0.5046417383529083,0.018237499907508482,0.03685394267909557,-0.5098413475363832,0.021981028482709008,-0.012374145748665364,-0.1521354446987495,0.017058565475665134,-0.0313773331120387,-0.15480282319981914,0.017741698082154943
2966,0.03818893809059035,-0.5058271206153614,0.02275448487548185,0.03563535477395716,-0.5087623581349893,0.03011383742958391,-0.05977574103581374,-0.1397824335864433,0.024415990812882673,-0.09336196967216231,-0.1663211801525082,0.025101554979884404
2967,0.0376316169507435,-0.5032836714566402,0.03153697202994959,0.03588345786162035,-0.5068791950806452,0.03707350197815241,-0.05103208073801156,-0.10122492543401136,0.023297000655880955,-0.08529833922137374,-0.11427138808470438,0.027958340131497623
2968,0.034436283262666144,-0.5084090772155019,0.03867906571718437,0.034127270271329994,-0.5095438831374115,0.041690145112595174,-0.09732702555708388,-0.10875273960377863,0.03423562638773028,-0.1207294574407974,-0.0868201346829118,0.030243768252788197
2969,0.03199914346344735,-0.5109691894096285,0.044184386267009025,0.031101355111735295,-0.5160803642937379,0.04538345962014939,-0.0830379803688973,-0.1265392649993264,0.013789904230794126,-0.08899425279490446,-0.14030169263269984,-0.0007320631317785063
2970,0.029806268583905827,-0.5145286181670666,0.04854413171170357,0.029954752497568387,-0.5163423043754323,0.04833811122619276,-0.08915253612003751,-0.16918533259862142,0.004667890872208998,-0.05950206560884053,-0.12453375244074669,-0.005479373059851884
2971,0.03233353583043729,-0.5208930467100586,0.05568622539893836,0.033566725010901646,-0.5212813763501103,0.05070183251102746,-0.09764304896061739,-0.1588032125354819,0.008698706868842,-0.01986158228433441,-0.13456374440513447,-0.002530478797918446
2972,0.029611339199845488,-0.5194755646439739,0.053970841937506266,0.03088524591763759,-0.519360972256205,0.042483823923135766,-0.028364616404462927,-0.10311612396456545,0.00013305242806780176,0.028737203948603487,-0.1148424536305059,-0.0005327178099053971
2973,0.028425326714037684,-0.52278940329714,0.047276554760447245,0.029199979884659846,-0.5210174320252792,0.0371440717340427,0.038433751236697115,-0.09478798497990168,-0.00031731541597632536,0.04824737467397551,-0.12269348991852835,0.009851507284574349
2974,0.025935010204712367,-0.5280820162758152,0.0416798917267366,0.027248714837127066,-0.5240929123630225,0.03486236117452453,0.07576326057610984,-0.10821049766963609,-0.00934311515819722,0.08025044933071435,-0.09816075366314866,0.003122182336140326
2975,0.026576701994577814,-0.5222225185128498,0.03854254787440931,0.02811784435754699,-0.515111560095162,0.03552895107643467,0.10629182912175154,-0.15216103462597788,-0.010470499603217595,0.054449569364771466,-0.1354623788845457,0.008796503793473836
2976,0.03276571128216336,-0.5157527292277708,0.035925278534227945,0.03495842738332865,-0.5114768008608277,0.03679032731496706,0.11075838317098279,-0.08735614050553389,0.004185019467420841,0.05740214431847436,-0.08848863622538537,0.0026278519996638166
2977,0.033694237481847446,-0.5117207737686191,0.031007964432240177,0.034340346994400785,-0.5070147159862917,0.03457936563926402,-0.0035288033367890342,-0.07440888360076471,0.008746010740891152,-0.10238700902901804,-0.06495714764821829,0.0035939468281604133
2978,0.03319084920657079,-0.5102746272756354,0.03262638532501397,0.03637045702298025,-0.5117947005486206,0.04196062529136777,-0.02646171813792095,-0.07264960108702143,0.024770657477580865,-0.08627561774206112,-0.08443946505187112,0.02716268254385699
2979,0.035078575964937735,-0.5117741486091661,0.04284357875017781,0.035771048989014204,-0.5138709614819563,0.0497949289426374,0.03364524689588896,-0.061719714671395906,0.0061773877311967745,0.05975572662975602,-0.0594411891660195,-0.0028087663814227795
2980,0.03705452265121826,-0.5084714652866336,0.05193627389390411,0.03587494770255386,-0.5120016667543345,0.05572272895086084,-0.02127475024417829,-0.09330496083620209,-0.010485927607236578,-0.003825803177196614,-0.1225918229776679,-0.015297973046446249
2981,0.03963273400658231,-0.5062277921953411,0.058947626552268304,0.03619818498895194,-0.5137391578184572,0.05954118066968892,-0.019476785790330967,-0.09598359361895756,-0.005636401382270929,0.04110905728516291,-0.10182950600631797,-0.010208065213724242
2982,0.04101387126681575,-0.5097125733855845,0.06417900896097202,0.037211012643333714,-0.5117072501258504,0.06259594204475138,0.009392045960873048,-0.07388375049416883,-0.004345444423514256,0.06355282018001593,-0.10745760038437693,-6.035450415847743e-05
2983,0.03764445314817625,-0.515850275853935,0.06889031685752982,0.037515776645862725,-0.5173461363410691,0.06503975114480134,0.016708366390093498,-0.07047130533725285,0.004245907829947374,0.07492759357157858,-0.061307390205567996,0.007570258516404244
2984,0.03939861195736103,-0.5166539317757619,0.07590166951589403,0.03884204873728674,-0.5128353026610426,0.06699479842484132,0.13188515542368567,-0.0642457801014149,0.007077164011101799,0.07288085502049438,-0.03449641550219127,0.011511630695168952
2985,0.03479332674376991,-0.4996781096501181,0.06462741506110554,0.033524419118261456,-0.49268501891252003,0.052109015283125754,0.09847271768021915,-0.047480520398576635,-0.006374336845528988,0.0071612606566956866,-0.03659951575107591,0.01466472843818072
2986,0.03419046565058596,-0.5018053759888716,0.05214664369945811,0.032650213134781635,-0.5015613890473308,0.04044056102973739,-0.01803773415402929,-0.09513647031851787,0.016595273537499153,-0.02860940321918634,-0.08788755961330104,0.019350324870275604
2987,0.03262242536026811,-0.5051512715048349,0.04023409744926617,0.03118302261272281,-0.5068382625289826,0.03156166987027211,0.03073719987076961,-0.047894389246363626,0.03135920358109847,-0.006232999421632048,-0.0792100058344772,0.02309880201595151
2988,0.030342553432639887,-0.5079735277896426,0.0303965876866252,0.029252824218407594,-0.5135595932369066,0.026439819737520562,0.005362784797702052,-0.05565067723893776,0.023117820244062195,0.003659119187319963,-0.0779828554813692,0.008971418164343171
2989,0.027593420530316024,-0.5063351513255961,0.019143890213398025,0.027805937963644826,-0.5092698714109448,0.02036107683649865,0.0023875223770456755,0.01881379744141123,0.011325870142402456,0.029427502312822654,0.015869984588070693,-0.0012254979440281802
2990,0.02613403711596837,-0.49700040233151493,0.007891192740170848,0.027948580122024898,-0.5023275847774309,0.01549808251568112,0.016633420351098546,0.061088961805099914,-0.00011782599705021617,0.06757159644149796,0.09653990788155427,-0.009383030830725262
2991,0.02816860680306848,-0.49832609623630836,-0.0019463170224701305,0.034036689080156626,-0.5026764328768428,0.013588949853847768,-0.1472247401926249,0.12053317346952322,-0.010016437681013271,-0.16240536744478296,0.1750033192976992,-0.01590905714008293
2992,0.033187846361690636,-0.5079056756691719,0.013995769709947554,0.036707066774628386,-0.497969334291169,0.03170325785171567,-0.11277639757591044,0.05815426740328666,-0.014851197994419144,-0.13284003765212593,0.043669803596105256,-0.014040486268789011
2993,0.03740235642120204,-0.5018625678347457,0.030606991285014644,0.04109664534319116,-0.4973284903820535,0.04737166528970325,-0.07314794792230385,0.005666057372494672,-0.00522629080250057,-0.08513061235119442,-0.09715559817866487,0.009861023173385814
2994,0.040025657325737644,-0.4973899822106111,0.04734996784116789,0.04161278964580025,-0.49719032372297217,0.06054672045685934,0.006317695315572929,0.14250717657889236,0.00537710354738279,0.059801933805789007,0.10495313020218852,0.030352112748276386
2995,0.042209231277920756,-0.49251640852308254,0.061592481043806976,0.04065364137792591,-0.4990182390295584,0.06956737869048507,0.009787110249237393,0.1773036366944282,0.02821347330308691,0.061344246676387056,0.11806269750971352,0.04674498440818885
2996,0.04434222087373983,-0.4954893999049518,0.07725018195703226,0.039912777125406175,-0.501798975979683,0.07678390527738566,-0.013935457249376853,0.09419282309949593,0.05026056379242295,0.04236400980601637,0.05635128794803173,0.05985928173611882
