frame,vx_sp_ma,vy_sp_ma,vz_sp_ma,vx_sp_lp,vy_sp_lp,vz_sp_lp,vx_sift_ma,vy_sift_ma,vz_sift_ma,vx_sift_lp,vy_sift_lp,vz_sift_lp
673,-0.05602915713654577,0.5072934922322071,-0.061632136678817236,-0.05254076294632974,0.505740750856022,-0.06475826716289736,0.06792511472024323,0.07688531555699389,-0.005286988591563828,0.09516249234098847,0.0686722852085922,-0.007022756710502389
674,-0.055697833854547164,0.5077960500913683,-0.0654990894694761,-0.05134077069163398,0.5057758595336763,-0.06609048065690162,0.07140553830173962,0.07019202326608918,-0.011195896762088658,0.08375152597957344,0.055611822932552256,-0.007365637959603018
675,-0.051460803634128645,0.5045139051574073,-0.06795855569689077,-0.048271904682990495,0.5025479897290576,-0.06584161961977886,0.08283148642470592,0.05391970724545014,-0.012183258731898168,0.08337466157646531,0.041532694117552005,-0.0041587575362854005
676,-0.048499313060400374,0.5015574035493662,-0.06786077228595573,-0.047966662698375934,0.5026011298667323,-0.06443376475437812,0.09834306655952733,0.032408442100868066,-0.01026221901718725,0.09666646243740425,0.04044632183900265,-0.0015304625446310519
677,-0.04527662977775215,0.5016480194033714,-0.06575148392619698,-0.04436466447160192,0.5065389799300493,-0.06191476245536901,0.1406189544111281,0.009943916802418231,-0.0041633664861755034,0.12680547570539563,-0.0024639263313898582,0.004620880075055081
678,-0.04278554265753847,0.5015863890311837,-0.061947882977388236,-0.042594265432466694,0.5075233723713707,-0.05784069125704881,0.11120652007381474,0.010955425910949218,0.002210549336000459,0.09493095741991162,0.008019030572153465,0.00786781530446824
679,-0.0404804886159666,0.5072422281936776,-0.058148314176522456,-0.04094600806380699,0.5098955007914345,-0.05535686596055543,0.07176932433538467,0.01631316345009056,0.005767470573375064,0.043610258857378424,0.0443701224540952,0.00660437864954239
680,-0.039315794849779824,0.5073646667084095,-0.05503611157387086,-0.04197786793858037,0.507926567632127,-0.05456153299293075,0.03582220912494884,0.018089300535659995,0.006755919730396523,0.020453218252493445,0.042759635800004615,0.002632439056443972
681,-0.03808771891622309,0.509052709421903,-0.05156620265670281,-0.04117114837845505,0.5098877727534512,-0.05307522083689305,0.0071598886605438805,0.0014495030714910084,0.009517408859712792,-0.01614314194138952,0.011585986955845604,0.00422460343499685
682,-0.04187270549356519,0.5105635610296801,-0.04859352171989963,-0.04543518804072629,0.5079527125557655,-0.05126765845224754,0.01792001551454194,-0.003162254943064366,0.013568903851857531,0.018523104835292212,-0.0001444358841908456,0.010785528568397129
683,-0.04237706144611047,0.5108591631347692,-0.0478349320709982,-0.04640338771812795,0.5073387510752233,-0.05171257031189106,0.0007025920377947742,-0.012795620255683772,0.015166983091224207,0.020680824177019733,-0.006382093600058796,0.012662277274228318
684,-0.045617567354265955,0.5102580437639286,-0.049663404540264536,-0.04765075275882121,0.5094875097776652,-0.05429766835835225,-0.014327368871161714,0.0032070832017197454,0.01579992162932676,0.044975019824548934,-0.01752287384227409,0.016861185883486153
685,-0.04776483401863817,0.5087333786693788,-0.05421138149691307,-0.048229309392363244,0.5077476651170936,-0.05811418371874334,-0.01226108733862812,-0.015809277831418615,0.014732021611353936,0.03235938686078129,-0.030651032882947623,0.016164999926051145
686,-0.05220173781598635,0.5061869551804744,-0.058873281277430974,-0.05166570854801168,0.5065099421035467,-0.062102319622636126,-0.006408700245387555,-0.03254853229815514,0.01433003717217885,0.0017463443406109391,-0.010000884563416806,0.012679348131963595
687,-0.05352744328787202,0.5040473465219402,-0.06341030382237993,-0.05240961598658406,0.5022226685598689,-0.06630972748552386,0.019562794491068274,-0.04205026236842662,0.01638937739611634,0.023322179270117618,-0.014039591912385069,0.010375490955893423
688,-0.05601965854048198,0.5035828859932091,-0.06842807294710007,-0.053005648170511954,0.5046744087554214,-0.06949865320557573,0.05157998157103039,-0.020776320897623362,0.013815326274646312,0.030976088784656772,-0.00406987715494158,0.006815373384498367
689,-0.05432496374938071,0.5039331424767601,-0.07326275774908463,-0.05253021516683003,0.5042723804343131,-0.07117496306997206,0.005377063468919042,-0.009808981982525892,0.006379054345642974,-0.008465595926826632,0.0026851473083158595,0.0024473638273936693
690,-0.05598472716187665,0.5080922530877182,-0.07517810541229475,-0.05440307819650527,0.5102172402334026,-0.07031990073456486,-0.018295807745716212,0.011396371530872045,0.002585516311164025,-0.0340521561331647,0.02556906787270368,0.000680792233155023
691,-0.057118774857309984,0.5094584428838991,-0.07521615294445423,-0.05563817191512974,0.513702966818862,-0.06923679924151457,-0.04876703097683523,0.03414966021907679,-0.005417094861787058,-0.04147107694716523,0.03989265949942254,-0.003927657791504001
692,-0.05577804351708972,0.5077922224159125,-0.07155090511674443,-0.052742220841101695,0.5087873220948697,-0.06493414146647945,-0.044232409587892,0.03722333365169856,-0.006080286711188215,-0.03044902061206953,0.01958453659608017,-0.0013945436031025987
693,-0.05227884261261473,0.5063849858993853,-0.06697477504662692,-0.05037715644073745,0.5053715365626296,-0.061151703722660516,-0.028506823437267025,0.042105721433281625,-0.0047252499065912395,-0.02648456102679475,0.037022913914021724,0.0005287648350763641
694,-0.05162051634319192,0.512056666525522,-0.06291171958303507,-0.050457117523572736,0.5092522970037264,-0.05986095711651476,-0.03528519339141176,0.03299078789724026,-0.001485859373062008,-0.008752262959609541,0.010818539919107851,0.005190171065324562
695,-0.051102778191048456,0.5157582688608436,-0.06022222767316178,-0.05071881598710204,0.5154803547799578,-0.06057434823654587,-0.04062255946437425,0.029693811363882338,0.00022875503007400988,-0.002155777501272462,0.01120086116355165,0.0050675776364337045
696,-0.052602477875026026,0.5167879993093579,-0.057045487057822086,-0.052800328977670695,0.5143587598818622,-0.059588082233272596,-0.02124684917000227,0.024249960853361483,0.0031059281208038023,-0.00784509454344925,0.007280347248381254,0.005077169555963649
697,-0.04978217960423258,0.5110530028380988,-0.056349419226615745,-0.05067075166606698,0.5102573487316788,-0.06007590110151641,-0.0036362752946096596,0.007686972605828666,0.005384074359488628,-0.00890095160091314,0.006057044278210052,0.005974041550169763
698,-0.05105395862813138,0.5115952047177711,-0.05601878601419001,-0.05443280132423741,0.5144941362490242,-0.06057871303767978,0.01814909530115214,-0.000823564198901298,0.010349210677506592,0.009149405512702543,0.012368289097205689,0.0072581325073329435
699,-0.0523420592518476,0.5177120469843159,-0.05636230607817095,-0.05358126524159056,0.5179838368121623,-0.058488600592984934,0.017526577814187864,0.0008120554673034539,0.009692438773962277,0.009175840874074703,-0.00014509219300666565,0.006634607971004917
700,-0.053176790359946526,0.5156635512670026,-0.05576507197036622,-0.05221701551246702,0.5098608543322249,-0.05515914327293827,0.03335635800364599,-0.029379482994197903,0.014444539474067233,0.02737702042736201,-0.021028942963349652,0.013605027074509314
701,-0.05109426988521283,0.5080381297749341,-0.05565075611461341,-0.04901347611632924,0.5021681611305069,-0.05490686655868304,0.03141770166817581,0.008995939533299012,0.015659190225197153,0.03162288333405762,0.01810264595570643,0.01735169190845281
702,-0.04877266873045949,0.503217332597094,-0.05575466713784743,-0.04631366124465257,0.5030639300324061,-0.05675655122280813,0.027429401294190633,0.08750447124842174,0.0187176904462991,0.02456071901008202,0.12694009039400234,0.01907869462047904
703,-0.04866512011488007,0.49899091189700506,-0.05899146375990506,-0.04912563712189992,0.4985086311036963,-0.06106535989316309,0.024192977244812182,0.08515142756743067,0.010794129085760955,0.008997108996504506,0.0965774694793543,0.005193077238446512
704,-0.051689354921147075,0.4999832252640335,-0.061322828223062155,-0.051964926910224175,0.4989664844229859,-0.06452163347784873,0.024481632700387092,0.09944602091542157,0.007286639950157607,0.004976928868854738,0.09750717275017577,0.0011562829063113639
705,-0.05372501613238594,0.49779139239019754,-0.06420677253005518,-0.058318067215297587,0.5023928787786995,-0.06817282096853587,0.008236680562296659,0.08874618224065133,0.0028064290570058133,-0.0024912231048097562,0.07054861773009992,-0.0028683696581662875
706,-0.05461336132804485,0.4967236083481339,-0.06865152978559577,-0.05793316122836116,0.5068079331770134,-0.07078654709542663,0.014344160114740687,0.0819918021911845,0.004052310886244763,0.008413809353486502,0.036943038644055154,0.00027764079954006133
707,-0.054498715846749,0.49847453368110095,-0.07319166768244925,-0.0555380286280693,0.5033714268902598,-0.0713536935304865,-0.0072807741461142364,0.09946629853880888,-0.002169434771582052,-0.003507512754305449,0.033105856592973965,-0.00019099058362011568
708,-0.054793030401635204,0.5005184335320146,-0.07632250854533196,-0.052082326985651746,0.4998380789682141,-0.07224568397275741,0.00011750776967712444,0.07463103056590692,-0.009020687032757805,0.017272851470831563,0.02664111043870256,-0.003276875383696789
709,-0.055767853013629666,0.49798184536792994,-0.07823650599583175,-0.05013349359690282,0.4976486408728534,-0.0733072015847673,0.002682378506239793,0.0011832764614803193,-0.014788421794211387,0.01667151255068891,0.030944006234202008,-0.005498987879275659
710,-0.05184933922846701,0.5010628105993495,-0.07659035342248464,-0.04669558370447241,0.49848975110004157,-0.07200126658004448,0.04922153871234842,1.4607469400442932e-05,-0.0012324294236121971,0.06784056811754209,0.018144465562602213,0.004509320557481617
711,-0.05288198438603924,0.48161099929952284,-0.07389703166786342,-0.05146658739688328,0.4717188446003047,-0.06949970837088411,0.07255981259084118,0.027248993391064822,0.002843878350609029,0.08472527959557469,0.07288890990710421,0.006316108445449166
712,-0.05273688666481352,0.44776365727600664,-0.06918863179033348,-0.05771625879490888,0.433208488087632,-0.06556352105442229,0.06276549106941107,0.05730260622959612,0.0006318714725941207,0.04759540734656402,0.09292906542958648,-0.0018373188560769178
713,-0.05795536609510587,0.40054386427127225,-0.06315456614152883,-0.06475758569445948,0.3853527104175311,-0.060251415255809244,0.042820092232225104,0.10028390996162087,-0.006793191091057279,0.020559555342525182,0.11502122202847907,-0.009292606147900402
714,-0.06394950614286335,0.3542266948697749,-0.05654974610196377,-0.06938936426780844,0.3413632115205776,-0.05367884000340151,0.03952077095816036,0.11875369121943098,-0.010588416565536237,0.0015900342532348694,0.12142609706144725,-0.013160503805843028
715,-0.0664430500826614,0.3026439316659128,-0.048412667037326364,-0.06665435701316033,0.29801563818706134,-0.046713890460597055,0.02457474502055907,0.13348872306273016,-0.01028813035488563,0.0004264527642220152,0.11792634739410005,-0.013232085266564268
716,-0.0632868253261389,0.24520717731547817,-0.039159579840051716,-0.05737240295977819,0.2557792321573227,-0.03992744469885453,0.013280472738732578,0.13820440600397385,-0.0109771704672877,-0.012617587609155833,0.11057415191626119,-0.014427811942932536
717,-0.05599605392904049,0.18194090008733413,-0.029138691201814313,-0.042279631238834936,0.2164214360082153,-0.03126821697778189,-0.027067275373894112,0.14576506677482673,-0.017163542687303322,-0.012077559368011068,0.09243350718744353,-0.011294659801465757
718,-0.04134539255313852,0.13546550121665088,-0.019566044083068095,-0.027422899498110557,0.18099863410788716,-0.023511562722829345,-0.04595132808404516,0.11720101890653509,-0.017692402893253658,-0.005646896187079309,0.09233047619136897,-0.007067480130039208
719,-0.02631586573508298,0.10133177657597363,-0.012339501241949073,-0.017439970930612933,0.1528451051967498,-0.018655844558411832,-0.02812417700987591,0.09816839083764069,-0.012665790768147906,0.00025567822427777307,0.08183663916054613,-0.005506932741319564
720,-0.013252184778965349,0.08832491121042753,-0.009589412295720365,-0.01424740206445803,0.1428523925930607,-0.018875149534280683,-0.013393573349321777,0.08546834766048891,-0.010176574594833116,0.00331061716947197,0.08836722056523433,-0.008743394613453814
721,-0.00254349413646382,0.095153616959594,-0.011591880250838604,-0.013989050464305127,0.15692314530983434,-0.023381282563344194,-0.008332895763722216,0.09645463957619706,-0.011538707609744505,-0.005124167665368316,0.11548370457284285,-0.014628120799161705
722,0.0012744030837594268,0.116759501983757,-0.014206061861686627,-0.01698904986204514,0.18071182425229493,-0.026135698763738432,-0.014004518734327885,0.12307502663115291,-0.014519478239538178,-0.012885180929508473,0.15044097528015474,-0.018579257742930354
723,-0.001360012615461884,0.15052232667967477,-0.016643449041253977,-0.021328339217795866,0.20920413558379441,-0.026877233392761928,0.007110851723075032,0.11632576060971604,-0.013138516361331029,0.006294624076223863,0.12713688179509333,-0.016772203294535395
724,-0.009288831291556993,0.18937535785188375,-0.017834531418042483,-0.02454472639178222,0.23355560239048528,-0.022495563260411716,-0.006153564012502875,0.11198402546287799,-0.012308124379070143,-0.015517972049516382,0.09960526188493596,-0.012007624107582804
725,-0.018797346462568677,0.2341987394869456,-0.018246434798867995,-0.026546896859884744,0.25745870150278977,-0.017070104482088913,-0.03597638861233998,0.09885590269335127,-0.010507107835298974,-0.050151180772055506,0.0796885080720255,-0.005116428413653208
726,-0.026511767504135666,0.27875652274200663,-0.016653774933795464,-0.02753935827822606,0.2763940556697573,-0.011272954154717945,-0.04435305539252156,0.08441446869958262,-0.0065669846746453635,-0.047075082935957406,0.051505057073795275,0.0015700810567042915
727,-0.031954803640145316,0.3197534561222581,-0.009803131427322987,-0.029947162532962045,0.2990872597038188,-0.0033779363022641146,-0.04423177314429357,0.0678117607436666,0.002319324915145413,-0.034384196611196995,0.04085816375755121,0.00935904985067236
728,-0.03221196975843916,0.34028148177194584,0.0009255925141939324,-0.02690889140471972,0.3106502749080037,0.00403670154039275,-0.034201218253288236,0.03514525292337377,0.014706243800894886,-0.021237241842496025,0.031743348178286404,0.017195521212188494
729,-0.02467800137111595,0.3614537181903858,0.008382747565438014,-0.016777366872124323,0.3333346589166464,0.006238705590992841,-0.01777499273488962,-0.000243150557272214,0.022767785986082836,-0.002778924545452569,0.033904925291605194,0.018165814925412936
730,-0.018491024245243366,0.3776915334271191,0.012008167879712067,-0.012497224849637596,0.3540353446467022,0.004097878531006769,-0.01574472977662281,0.018966398103799346,0.021318433063976794,0.01722199732504213,0.06080140992975387,0.010594760749190777
731,-0.011413791709034083,0.3958002827897878,0.008075632429089473,-0.007571709346562606,0.3747728187485476,-0.0032210233522683845,-0.006956838882699759,0.030970989559650115,0.017530157262997146,0.005526973801030498,0.06334331243085546,0.004582361006026639
732,-0.0040076542597848345,0.41019875588684623,0.0006705503845329619,-0.002599890794760107,0.3905903369251214,-0.012017587417953366,-0.002085308972265954,0.046999180966853925,0.009910978210950083,-0.026495082217010673,0.07311841647884644,-0.0025112909956315475
733,0.00017173066469761765,0.4239704143019599,-0.01017857050193735,-0.0025306145318509136,0.4021796857887819,-0.02241970974446795,-0.004790686133014039,0.042866717922941375,0.0019707380415456533,-0.031937732116968855,0.040463535537774445,-0.007462145246044582
734,0.0037911713701384666,0.43185321587795505,-0.024497933242153346,-0.004872950548244736,0.41075168600543177,-0.03234244861036651,-0.01098416969831659,0.0523830057510869,-0.006973114482558977,-0.030945192947429728,0.0453477494881383,-0.010388124725273222
735,0.004507818080977889,0.4465221717534553,-0.03685808693254416,-0.0058462164217706804,0.4205183541749944,-0.03643912347263631,-0.021153685369887813,0.07435330144108857,-0.01751793286012605,-0.032723360851681926,0.06609343072875841,-0.013364964177161877
736,-0.0016126546278339197,0.45046175865829335,-0.042734239538087394,-0.00849588867810162,0.42674454399701217,-0.034368568067190935,-0.034960928865507425,0.07409943081934145,-0.022036603614680822,-0.031297960646668746,0.06102957246153683,-0.012608712442444037
737,-0.0029688917116446095,0.4505960864615215,-0.043794994161770386,-0.007770774211754397,0.42895131163551425,-0.029872996868696447,-0.03495334239221642,0.02962825786806098,-0.014490785461702694,-0.005582610493323398,0.020241485533906516,-0.0034607157309254257
738,-0.006310470694506495,0.4486104720147254,-0.03848172412085497,-0.008468759412262689,0.4319257321140827,-0.022959145614749363,-0.00960465881787447,0.0548658718806243,-0.005134567736949459,0.022771444550416804,0.06622803253176623,0.006436684636588205
739,-0.010956213545739795,0.4516365370258452,-0.02936758392636153,-0.009821570839046792,0.44054915863311706,-0.01504828895564735,-0.01563367335601051,0.053031141807890536,0.005924915141401815,-0.02114012597089209,0.0728575704577478,0.014455443938509489
740,-0.013932044524972858,0.4527293760360805,-0.01927382959873592,-0.012474121938206548,0.4436767177695078,-0.01071301491594728,-0.0041481656130321195,0.1145073677120935,0.014802431740759606,-0.011574056279904248,0.12632157498677968,0.018539765940369157
741,-0.015550872493382134,0.4577392901883654,-0.008924561979616007,-0.015094115629102232,0.4509631914032114,-0.00848811808078209,0.0039571556225580385,0.10120017138852093,0.021986635243074558,-0.003306802547951816,0.0954041061943409,0.020471289127098703
742,-0.016608065950624612,0.46442218431558363,-0.0038211260585768606,-0.015503219326596148,0.46204361027132357,-0.010210848759513967,0.022724739031553146,0.06282146748991606,0.03130271005425681,0.01566196824049356,0.05240833063567367,0.02436507164039082
743,-0.02061296910199296,0.4668528711109851,-0.006686169344538384,-0.021828355413877683,0.4633677103876375,-0.017397008897039195,0.0469620091623207,0.07808293363309741,0.03460480730197884,0.04134248081014622,0.07144754498752295,0.022198252358408964
744,-0.024950308228591494,0.48286296425205816,-0.014854184843435965,-0.024509022377613196,0.48066397514551684,-0.027730971231031663,-0.00013972370323006182,0.12041582949594086,0.026973016250512023,-0.01341268333964249,0.08784191776267622,0.013700348637703433
745,-0.02580175902374976,0.4888397907392045,-0.027401840181172966,-0.023051389058171303,0.48166342000408974,-0.038812242577449335,-0.0247152317381587,0.08200145477794415,0.012784505052328183,-0.017898324975538567,0.06652825370958658,0.0003016204540339136
746,-0.02099128834071034,0.4926607493229514,-0.042055096625342,-0.014753015599518493,0.4856886509623684,-0.04824532554764398,-0.00036994145280062847,0.07242067857512692,-0.003697161826036212,-0.019592535192155088,0.05968466071605994,-0.013526941037244096
747,-0.015934221448714984,0.501114612124736,-0.05478272021501162,-0.009339384097790416,0.4916237195554071,-0.05508931721508205,-0.022579005970993604,0.04526318804736827,-0.012536047520727733,-0.04142867398238481,0.07776276045456729,-0.016220582012801844
748,-0.0142230649369806,0.5018566455712826,-0.06534645075476501,-0.010190706240341189,0.4903596396570964,-0.058778382675744666,-0.04816617138702027,0.07265003880136219,-0.020486749734909004,-0.0630125282923736,0.09489864562416246,-0.01846797233529188
749,-0.012701492488446547,0.4954818336170477,-0.06860394195997899,-0.009450290387639637,0.4846360321385026,-0.05500354812278358,-0.08177965745731176,0.07516536056612896,-0.026466452054215227,-0.07916149285345195,0.05552541265020439,-0.015157920776550362
750,-0.008042993421294782,0.5006470611128847,-0.06400859526496808,-0.0104641135687,0.48867296637555263,-0.046797683014639616,-0.11526081405942024,0.06707916409108901,-0.026884565735612594,-0.08138990730796204,0.0626205355340916,-0.010005500729100296
751,-0.006321484029384279,0.48813224759731816,-0.054617062176956346,-0.013007515752796343,0.48338744101405573,-0.038103364201895584,-0.07663469997817815,0.02729800911520241,-0.017323881122756714,-0.05752203412039018,0.0250866932336899,0.0013223046256942584
752,-0.005027636038073641,0.4817140862588322,-0.04165823557900687,-0.012038796570482926,0.47485676682504047,-0.028967799717011206,-0.038157820525264126,0.03501698678432827,0.004097754856577542,0.0006818256339428952,0.02713064282317374,0.020389475615494534
753,-0.015618078259228193,0.4814105091340674,-0.027519965929296713,-0.020769560718984167,0.4798183204444583,-0.02057619374969925,-0.08594537270817595,0.006816609763222613,0.020362152322149534,-0.07163098776064648,-0.011313955822618255,0.025313499543725193
754,-0.023252195367066374,0.4786035654558455,-0.016507288828693335,-0.024840384144336404,0.4829977339915683,-0.017536263835881534,-0.08120076838212231,-0.03184320360950859,0.02901888675324269,-0.07641698998070283,-0.03315987149819896,0.026971198655504007
755,-0.02673505122277628,0.481880175016475,-0.011488482335052955,-0.027467504475571853,0.4880461045909067,-0.02170961088128772,-0.07050381906472646,-0.05286681702587358,0.03545827606157238,-0.07602745204667383,-0.02327251872096152,0.025100597231014363
756,-0.03033179616396774,0.4872610918016516,-0.013574067851135485,-0.02830717189349221,0.49031848758479807,-0.028268350409733564,-0.05893555342276709,-0.04571897803063041,0.03660442199954199,-0.07337785995814901,-0.02900454423255435,0.021301539189652084
757,-0.031489205469763915,0.48412898028882506,-0.023200968778811393,-0.02716999180149671,0.4888339746146319,-0.038887186142945875,-0.03609231400841384,-0.06767879500653541,0.03329023825381968,-0.04478246581162514,-0.035747173738382404,0.014522209999850435
758,-0.02900591338577544,0.48884840937742347,-0.03590849032541697,-0.02289560942144985,0.4901234483293569,-0.0495654968697884,-0.01804778083976768,-0.037341222344183245,0.021915877500964607,-0.00297373448721603,-0.011134872456996275,0.005020368154857737
759,-0.027589239689558592,0.4955926159881691,-0.05033624413883719,-0.017965928330702145,0.4896874619323254,-0.05833636119011376,-0.056748089712133555,-0.04564873368019611,0.001976666965059249,-0.009859967080830014,-0.013477125599793225,-0.004566968311442184
760,-0.020346419329630123,0.49234770356767915,-0.06440482800274291,-0.015371317623259682,0.4871399991416003,-0.06376706033764931,-0.028883878234305573,-0.00984756286242064,-0.004121045272024693,-0.041054525863505636,0.006321468583893836,-0.0031884527297417003
761,-0.017148910275430317,0.4898436956139868,-0.07522427726679955,-0.016045276991877085,0.48534946581411265,-0.06723618607592088,-0.006904862460712618,0.024774836288155237,-0.01874399168815357,-0.021185198379960003,0.029419826837816944,-0.016302488145849933
762,-0.017563867465010534,0.48694579256927006,-0.0808402161644278,-0.021012358819016703,0.48587042578633877,-0.06933186312999874,0.013295460418773485,0.04605195182687742,-0.028490146606327493,-0.0035615667347990293,0.056579201702062265,-0.02316296909551229
763,-0.01790867419384895,0.4900023426052157,-0.0816776088065326,-0.023625784788621866,0.4928571145914676,-0.06753850190764911,0.017435310920783105,0.06943415758624624,-0.03332049944855918,-0.009609361005835695,0.06761192016898104,-0.024071807850693596
764,-0.019265546827254152,0.49789817751129856,-0.07689633914051643,-0.025324503804367723,0.5019190450884834,-0.06360952980885567,-0.007857462678206095,0.06301285148240755,-0.034493997480993015,-0.02917754968835937,0.032556169237471747,-0.023419364877833488
765,-0.02302038053610051,0.4998270478583429,-0.06931257913582065,-0.026675986216131566,0.5032919231943003,-0.058726107795942145,-0.04708218532527287,0.043536987604302156,-0.027740266938803944,-0.045404413294496904,0.016241592494339492,-0.0158776689882247
766,-0.024612327227648074,0.5053005360755477,-0.059650925801191,-0.023218955134614097,0.5078851253283667,-0.052138535262555255,-0.030801090295690527,0.03410290127928553,-0.015340272652745948,-0.021010977085239427,-0.0047836744937478914,-0.003925406025426943
767,-0.02513262922171186,0.5107068288291978,-0.04993598096058372,-0.02030216185807855,0.5092669397135436,-0.04520787681875232,-0.04469834268102478,-0.04511438331002498,0.010713870277802465,-0.06943148720650112,-0.09762796895630461,0.03380059720183828
768,-0.0244152658194919,0.5170524961787367,-0.04237375217153621,-0.018985643616624227,0.5119349525610217,-0.04180171895613676,-0.037988334175550795,0.004218519677145609,0.03140715138138981,-0.03449275554669283,0.015326340987697001,0.04225934534443634
769,-0.02320659543245133,0.5214421468696296,-0.037669428171908735,-0.02167251357695763,0.5132843261511162,-0.042398235834692995,-0.03869003196452801,0.00020569887203162964,0.03325638560448566,-0.015189989372753392,0.03968646389480675,0.026275425609050915
770,-0.020711391538768675,0.5176830070773716,-0.03616818599628097,-0.02066062314381889,0.5095254391741282,-0.04388986102552564,-0.012230899039493589,-0.045734453929810834,0.036685640876346993,0.018130686978849023,-0.010218483999402825,0.020279865293562835
771,-0.022079196218876697,0.5065786655567243,-0.03874128765289082,-0.02486730104067657,0.49970762662570567,-0.04829295942241068,0.01452335356563604,-0.01598550655990793,0.038458316871292066,0.030470442346569874,0.011940372220628702,0.01454372003049476
772,-0.02322862750674859,0.5073874614316342,-0.044054915099497,-0.027919427808199296,0.5026551026489521,-0.053911929912034806,0.03907247887966548,0.02320895028198103,0.03474584543627805,0.03668275577308772,0.05462119445950962,0.009295338929418293
773,-0.027020035464819007,0.5070278692834096,-0.05293209881968041,-0.02952167954956686,0.5068722398845735,-0.06071525016368615,0.019079704693138928,0.03279020438693453,0.02617078642864892,0.016668874307691095,0.03933376282532311,0.004207917698006669
774,-0.025650411494077992,0.5062498894945727,-0.0639782547171017,-0.023426867831003343,0.5073674596541374,-0.06753386699604683,0.06266662707120799,0.10860240337638259,-0.0057666319995199325,0.021734085237139995,0.04380305948417946,-0.004405129618851235
775,-0.023169637568713503,0.5006990433506696,-0.07431884048384577,-0.01801232489945377,0.5026441839120324,-0.0741393311714141,0.04983153299999158,0.041770064735789945,-0.018979083813234904,0.020470570708517086,0.034905889643254584,-0.006802668651316235
776,-0.019962322087687334,0.5009677921777413,-0.08099032979307186,-0.016403616929784638,0.5062279595898252,-0.07760841063983138,0.026719324206308622,0.019093397562437702,-0.01723920760686367,-0.003576420679741593,0.023602768776559667,-0.010538358898631417
777,-0.021487531121010043,0.5026480285045534,-0.08529052711188068,-0.018580798472732286,0.5062326767826322,-0.07807827711596868,0.05349480714971888,0.05979491424797525,-0.011160469513613172,0.06490721805403282,0.03389668326575207,-0.0006609289820323373
778,-0.019707153111373422,0.5071744214978026,-0.08676267138572105,-0.02071091209031602,0.5034103669030577,-0.07770469427814167,0.03494253116779635,0.04566592997113839,-0.011519907888598161,0.04191848083202537,0.027451928045181005,-0.0027121291149603613
779,-0.01987327475179631,0.5051190909778376,-0.08585652292380198,-0.024826886944502892,0.5027398321428829,-0.07617270994993287,0.013770032315431016,0.05572746892573601,-0.010779502712078391,0.016199688168140644,0.08111659365558815,-0.0034727731398181277
780,-0.020802161645105267,0.5016317823707774,-0.0826496413405959,-0.028348088509242274,0.5020577914298341,-0.07403423997751607,0.03987281823730454,0.1217978956372779,-0.013113025903645364,0.03682632051435637,0.15302867957834457,-0.009273504425576229
781,-0.02684179726564698,0.5037527766667489,-0.0782510928051894,-0.030943484867502077,0.5064852929047059,-0.07203109089754169,0.009185771934769663,0.08107404879004812,0.0067117734729609125,-0.005101822621076616,0.07774560730047496,0.012564451809531234
782,-0.031275191863308384,0.5097155071116203,-0.07266792919611376,-0.03023237096537873,0.5102862731353071,-0.06992068123990407,0.004789109245735986,0.09804033561808836,0.010481877805721093,-0.0071534833427033505,0.08581272945554734,0.012051142557253994
783,-0.032192958850076114,0.5081344509681667,-0.06866986806677536,-0.027464527563999426,0.51012815236761,-0.06863620511354962,0.0027311444138789836,0.10385649047503016,0.014552019352704199,-0.028556814685317747,0.07247085742611237,0.010242888234001112
784,-0.028334344643758485,0.5137469197393204,-0.065173208406672,-0.02202746709125944,0.5172102872844752,-0.06600518917079856,-0.05278465193182546,0.08723245240769294,0.008777429440713363,-0.03279921203441433,0.049717500891122146,0.007879642847286516
785,-0.02613793181634011,0.5178602969315109,-0.06252383161775207,-0.020393269026752012,0.5179511833735988,-0.06433709641751768,-0.0396629468307238,0.06009330297502659,0.01567931076491048,-0.017876276097190016,0.0021137729397441643,0.013782962202370689
786,-0.02344550655331301,0.5211599647185288,-0.06102810108894415,-0.02080337712541374,0.5189920202211407,-0.06338460892110259,-0.030995072718990973,0.05502379867652236,0.019153278772916588,-0.019501093618805712,0.053748763553332746,0.014586855125255264
787,-0.02174453139694373,0.5258472175955711,-0.05988776244542544,-0.02274791543505396,0.5216216959202995,-0.062207285053525636,-0.07593531575563331,-0.01048484122930612,0.022023152451164436,-0.054650645166500006,0.039422319628380345,0.009192021336029475
788,-0.019725282670480817,0.5259404534467429,-0.06013651192305551,-0.02363639819110335,0.5222669466887186,-0.06291777622703144,-0.05727303945529367,-0.008217170118299005,0.008856065830092958,-0.05215620834528622,-0.00996474110408646,0.008902951149315722
789,-0.017341974681244692,0.526324016609535,-0.06185157671906146,-0.02105007043932917,0.5234485845904262,-0.06503112021790422,-0.0672751407688962,-0.04966374599617084,0.014748701228955548,-0.05879993376111456,-0.04238075549712237,0.01737163158748921
790,-0.017192219722244727,0.5369412600044938,-0.06257020594013607,-0.019909030200559827,0.5355221422846477,-0.06573063720545418,-0.0543727974441646,-0.025391057000546485,0.02233761407289861,-0.05181069436542249,0.0038978340578506923,0.02512375743970957
