frame,vx_sp_ma,vy_sp_ma,vz_sp_ma
2965,-0.23654434715993292,-0.44185943264641675,0.03931938286154879
2966,-0.23759789392068825,-0.4396739288626839,0.04171587369247512
2967,-0.23741894700409102,-0.43825374464396044,0.047397455539118276
2968,-0.23820327682645653,-0.43728521756945193,0.05576860003118943
2969,-0.23541426048762013,-0.43265714549883494,0.06135926010854817
2970,-0.2338590335401948,-0.4355435718582986,0.0677864778832161
2971,-0.23229315014966967,-0.44185326752153137,0.07461177354445736
2972,-0.22919717503017065,-0.44383431472342944,0.06619487876264833
2973,-0.23048852674711262,-0.4490252653842333,0.05785428728898178
2974,-0.23121559836627398,-0.4522287333128988,0.05124745356499161
2975,-0.22819761522867887,-0.45136314106366,0.05035039775541301
2976,-0.2249198036663264,-0.45371100920276464,0.04653446172483987
2977,-0.22930951141235711,-0.4493435708983726,0.04889901049984795
2978,-0.22881996139304092,-0.4488007761348103,0.04992299372787432
2979,-0.22455698134529933,-0.449103221483971,0.058733228033149044
2980,-0.2211514069299106,-0.4464325170394112,0.06902599980789961
2981,-0.22185946013415608,-0.4434808191250806,0.07745208141081081
2982,-0.22614314574859568,-0.44541496905689504,0.08009970468791781
2983,-0.23150372305165107,-0.44568190037220845,0.08774221754943992
2984,-0.2299180289001725,-0.44442955096242054,0.08791126913015164
2985,-0.22694964588507885,-0.43830480609598377,0.08392764705049542
2986,-0.22700992457964422,-0.4385588178364957,0.06904479018257809
2987,-0.22998545440024484,-0.442858713159404,0.05528025557533005
2988,-0.23148526089113414,-0.4439450963665603,0.04566400401515544
2989,-0.23472553395039558,-0.43765348107149293,0.03938438745739409
2990,-0.23521836679073657,-0.43152108589717464,0.030724369730833083
2991,-0.2386922934535145,-0.43254712357765873,0.022258722177404554
2992,-0.243738368654407,-0.4321346699990972,0.029331523730819667
2993,-0.2431206059892934,-0.4311914425631979,0.04803704768287822
2994,-0.23975030846671347,-0.42376153021594876,0.06588923728606845
2995,-0.23510275530102145,-0.42062759864198057,0.07942301568255204
2996,-0.23697582277798335,-0.42624086826533136,0.0943339162967326
2997,-0.24242950708798358,-0.4251607958548791,0.10874755033638267
2998,-0.24762752100926474,-0.4254029281657205,0.11955036215371478
2999,-0.2493571383551638,-0.4045115611017647,0.10316667234694409
3000,-0.26907929347365306,-0.3512675695002916,0.08600638457197109
3001,-0.3016143410998019,-0.27363523004397255,0.06452567804617135
3002,-0.32270639237649346,-0.17231718214869746,0.04443259149561404
3003,-0.30788681830112524,-0.06732582606616773,0.02857147746174572
3004,-0.2620672197089384,0.01570550275474357,0.01438844113120031
3005,-0.1898627643026613,0.06812989190802188,-0.002181871833435262
3006,-0.1284730885509037,0.09448100636206246,-0.003947787363426444
3007,-0.0784958611958499,0.10868653435649986,0.0019852551604787735
3008,-0.03256358593036765,0.1104547608346268,0.005077611873732318
3009,0.006814876645494926,0.09828687351380408,0.00692898257331968
3010,0.035361616021691224,0.07567819120065603,0.008814912422916123
3011,-0.050814986781019165,-0.050966965798299825,0.00764464912421988
3012,0.0537958996507184,0.03308584946223487,0.009851321953782272
3013,0.046222378453731214,0.024049130272264036,0.011496516704179586
3014,0.030936804382595405,0.03403032312004675,0.0005419660924387607
3015,0.013038176297014804,0.06032976636604691,-0.007367000485858545
3016,-0.0013595411462302021,0.09465416476001914,-0.013083197247647442
3017,-0.00030764932113398064,0.13509343409770733,-0.016451231786267
3018,0.024908587314446843,0.17704861380248363,-0.01958288244567253
3019,0.07726844198073528,0.21327781541246318,-0.025683056424067423
3020,0.14127580421212227,0.23819998565053146,-0.03107123527705143
3021,0.19021248615360897,0.25089961063159966,-0.019307038200078626
3022,0.21378679641705575,0.27297000126706106,-0.007918469354948155
3023,0.20803545237745233,0.3022641317901182,0.0013154146292380306
3024,0.18823010591248532,0.3340947540105087,0.0072001344938876655
3025,0.17022303054099858,0.3584673274514765,0.0173636428414524
3026,0.16468100371481365,0.37176617420962066,0.026323522598267708
3027,0.16957274583969606,0.37261230240233334,0.03371234384565869
3028,0.18838293424242575,0.3691556631285091,0.022260827653423267
3029,0.21047896450483328,0.35655909392230206,0.01014344670374967
3030,0.22580371818753658,0.3524971908184596,-0.002335814998514837
3031,0.2292238742053278,0.3529691098907427,-0.012050283018424798
3032,0.22521560684595343,0.36365278425612485,-0.02427962067359226
3033,0.20935764613336308,0.3801129910545438,-0.027296293098440644
3034,0.19839197675981407,0.39670605622185257,-0.027480893042430524
3035,0.19295138104558637,0.407294840477397,-0.018532317769249303
3036,0.1931097622520921,0.40842025950495775,-0.010146714955524798
3037,0.20208266213079779,0.4023959910195294,3.729338777318063e-05
3038,0.21399415138455508,0.39668405374052224,0.011300661102735813
3039,0.2294800023727671,0.38757989723668057,0.01697362067148661
3040,0.24071873529166254,0.3833331699886589,0.011812338871131808
3041,0.23931591140332517,0.3891677144373874,0.004888090422245769
3042,0.2312598211888085,0.3958783820315157,-0.00154090333192336
3043,0.23114175712025253,0.4080766381117227,-0.006476568059984304
3044,0.22848732870036265,0.4144343849884386,-0.011751126867965703
3045,0.23117487081863178,0.4139417541093836,-0.009223274035436761
3046,0.23144499782311245,0.41646395769678646,-0.001200525192596032
3047,0.2304121841355149,0.4149570119396126,0.006667978658213662
3048,0.22684290672729607,0.4167389350571637,0.013195021219036623
3049,0.2249715421506583,0.42103690751506495,0.02198979004751882
3050,0.22119514559214404,0.4154298970296612,0.031417607683137797
3051,0.22736316734100023,0.415598756574011,0.038991086280614116
3052,0.22971368284527446,0.4187118778520881,0.027706267603794098
3053,0.23627208423674517,0.41726717575014516,0.016361193252059876
3054,0.2386299416282447,0.41570315051869944,0.007980340819604569
3055,0.2415658418784808,0.41219243166247904,-0.0030384706142150717
3056,0.2428891691088655,0.4161913850562453,-0.015662420302078754
3057,0.2398249195254345,0.42392111428008694,-0.025506614903104855
3058,0.2353326269544309,0.42631619731622694,-0.023462970508111722
3059,0.2298369234364715,0.4291977674813988,-0.00617941676840637
3060,0.22063424364538414,0.4324725977347523,0.01191968710982004
3061,0.21754026142494814,0.4371558582509616,0.024165396283418974
3062,0.2208339833813403,0.43961178576513066,0.040562901629930356
3063,0.23076905214783752,0.4273722602581355,0.057942580040780484
3064,0.2428799084794133,0.4198115510387152,0.06072306116679578
3065,0.24234506100155284,0.4180643343386384,0.04647054400360577
3066,0.2425966927587962,0.41947687186826027,0.027038897074190403
3067,0.23743108999143195,0.4214163543367124,0.012796147577390905
3068,0.23395845594255593,0.42554912365595343,0.005012893044096269
3069,0.23274725776388586,0.4217158088640073,-0.009396270945117966
3070,0.22992038462807335,0.4274155771425309,-0.02439334646293799
3071,0.2259672847601571,0.43058700503891373,-0.016218953542549607
3072,0.21867078484702956,0.4375142867089862,-0.003114711553253175
3073,0.2141310922710642,0.4412403986009084,0.014512567992308316
3074,0.20980278842701958,0.44155715989349303,0.028963410350203965
3075,0.20967187403287987,0.4386669365561234,0.03747936358488814
3076,0.2144591439023983,0.4377633592490721,0.05175216438559982
3077,0.22603669823738157,0.4327782373517038,0.06698031801918976
3078,0.23183798307953102,0.42562164069844577,0.056755023543207966
3079,0.2347754175860023,0.42242000734119023,0.0421225000153679
3080,0.23134803947768212,0.4246242256572956,0.025449496656945
3081,0.2334120703176045,0.4319103850285823,0.012778566217687078
3082,0.23369983279443735,0.4322805450151016,0.0015899882663632774
3083,0.2405450815805768,0.43482405568603355,-0.013090843609571672
3084,0.2377464669132006,0.43502398267612297,-0.017457971809293565
3085,0.233564636782416,0.44048092213751805,-0.005219898827869714
3086,0.22719153850581458,0.4432813118920573,0.010162077196287811
3087,0.2219720829842732,0.44871037149209364,0.02446514714413815
3088,0.223209795504422,0.44678322837253975,0.03688299589143966
3089,0.22171449976074345,0.44839394838120183,0.04713238776280348
3090,0.21713315718830858,0.44758210993214903,0.06037966271900733
3091,0.2212473630844718,0.4422747086887661,0.06444230873259806
3092,0.23144515173292612,0.4365558792760538,0.05789035169398915
3093,0.235178817131357,0.4337389344908405,0.047978948313400036
3094,0.23901931080607502,0.431346452255178,0.0381906391927326
3095,0.23868674319585748,0.43051302257330615,0.02803901777206577
3096,0.2370649193593209,0.43565443436241613,0.02204883179931382
3097,0.23189474356507356,0.43711584189283426,0.01295734719152688
3098,0.23218815013356464,0.438727414421857,0.0037510953622058186
3099,0.23299609452999268,0.43609083630757817,0.00800194422579949
3100,0.2340530920107855,0.43678724986438944,0.011412566347165783
3101,0.22830121107842452,0.4363004226181066,0.012211983994392661
3102,0.22712404947657844,0.4334484790530043,0.01431228525795615
3103,0.22960638140097375,0.42833656998855285,0.017020574473394126
3104,0.22302976610386055,0.4277937437856809,0.012927080907449357
3105,0.21789079765656572,0.42921960201633075,0.009927848281850192
3106,0.21706516262737652,0.4287715840275855,0.005390771466941885
3107,0.21921762803589834,0.4291379899024848,0.00010187932129288903
3108,0.2239919774700141,0.4306560403913685,-0.0035249495128380796
3109,0.2277041304930835,0.4345594397056014,-0.009575493336113853
3110,0.228346677367896,0.43521524560290015,-0.015558508635302361
3111,0.2277684328776566,0.44017899247375875,-0.01616938096155057
3112,0.228139322890635,0.4414540364193381,-0.010899928484938337
3113,0.22871426877350035,0.4465114209586533,-0.005261669429762677
3114,0.22737826735619632,0.44791424899388477,-0.001138063670154706
3115,0.2212080013333583,0.44633451914298544,0.00046437192056066577
3116,0.21771146800010066,0.4451827139959779,0.007086805178406638
3117,0.222010084736115,0.44799537647702475,0.014123358921068318
3118,0.2277381961954699,0.4459996130340815,0.01120275273671689
3119,0.23698853137734252,0.44849813470373817,0.00038328139714161047
3120,0.24025705110418538,0.444269347464568,-0.011795275810409553
3121,0.24263650979336,0.44520458997436335,-0.02124327403507792
3122,0.2446453108219217,0.4449101074269777,-0.025989686715031275
3123,0.24589359276001582,0.45017383336508165,-0.03540143824704303
3124,0.24096563471538948,0.44927339381891007,-0.04489295512513457
3125,0.23941541293538351,0.45100897465845985,-0.04537289273346214
3126,0.23573540535529328,0.448592480190879,-0.03660487224496639
3127,0.23409093640329326,0.4530494742594559,-0.02705253100815644
3128,0.2327119112471691,0.45321016839419986,-0.016435747571362083
3129,0.23338023715046236,0.4560689929743322,-0.00747091894331876
3130,0.22707219773185155,0.4519955910748939,-0.003219358965861681
3131,0.22338050901228274,0.4488749147744608,0.001999973700573681
3132,0.22727443990100762,0.4494881315710344,0.014441220974743717
3133,0.22789856721354504,0.44916867861258564,0.009923196783206079
3134,0.2304412050802018,0.4475232053815311,0.0023311972637491624
3135,0.23364949462142548,0.4477185931289964,-0.00641793658617287
3136,0.23620043673898405,0.44637177477778733,-0.015011059465835577
3137,0.23580765672612747,0.44692044136261905,-0.019830150571570972
3138,0.23687474515051593,0.4535391059253951,-0.021315195480557672
3139,0.22762954899507232,0.4538329174833946,-0.0205971953226858
3140,0.22421880190262414,0.4577305765147254,-0.01251937555056288
3141,0.2217710333410245,0.4566580393511142,-0.0041537797037704115
3142,0.22736281636577543,0.4498603844814017,0.004317650004498297
3143,0.23128699631672933,0.4490093589089478,0.012921509087273455
3144,0.23373630991745897,0.44766743340310133,0.021683926243698137
3145,0.2337502497728204,0.44541186228261714,0.029410580031787398
3146,0.23445975351776874,0.4466961084135753,0.02075756301050062
3147,0.23401148466090282,0.44445512265410236,0.013031601285466902
3148,0.23816760728269415,0.44294014874792076,0.0059946985061565365
3149,0.237438748161672,0.44078171824173323,-0.0036357423640398746
3150,0.24242021680377412,0.44281326382167996,-0.013952954028828846
3151,0.24437787644218065,0.4459043283889717,-0.02290419139060662
3152,0.23926122857537463,0.44519710372859,-0.020533836249230594
3153,0.23342954107117903,0.4453763235591527,-0.008100264988725129
3154,0.22474357371950518,0.4486167956352218,0.0029803102405361517
3155,0.22022882379290634,0.4475983114913915,0.011128046100220905
3156,0.22471115479930187,0.44639985621242345,0.023117664653786205
3157,0.22320910617453749,0.44174072424810207,0.0358145779085772
3158,0.22471154024418968,0.4373477816454791,0.045978651323201704
3159,0.22776052522917226,0.4373169722936696,0.036806300573083144
3160,0.22912844898680473,0.4370871140744537,0.026287723285361303
3161,0.23129783019522782,0.43492109431163495,0.01618916066741613
3162,0.23561236999314394,0.4323294427358029,0.006560296671090133
3163,0.23595068490651944,0.4328363286993814,-0.003995862298744935
3164,0.23429525402634077,0.4312188440613965,-0.013311181090415597
3165,0.23414353266674473,0.43263606979062286,-0.01240169228574986
3166,0.22861240020065227,0.43758464391008,-0.0024566645588891666
3167,0.2223622987423603,0.440295835051389,0.006980219364143043
3168,0.21656146482475738,0.4394935702171368,0.015732394971677582
3169,0.21394767090866482,0.4448617213596048,0.026734252062832694
3170,0.21563881161533122,0.44564590653401587,0.03831340013024445
3171,0.2226164747608192,0.44230067717682703,0.04747294457423163
3172,0.22759663597176155,0.43968209832217536,0.04566131994006622
3173,0.22926706571548505,0.43775325888999544,0.03892126422542931
3174,0.2085817320809141,0.4302730018638617,0.03126812688612718
3175,0.14953226609248765,0.43160473048181536,0.02373246606334828
3176,0.06788827770396727,0.4199068021356023,0.018603120088179825
3177,0.012193276627074607,-0.392237809404876,0.021864662363752348
3178,-0.08442912634923114,0.34575377275292785,0.005583047436188667
3179,-0.13982648209380932,0.2776291626873472,0.007300780569085314
3180,-0.16092097008776718,0.20456411631059526,0.016486645648471552
3181,-0.16571358464871044,0.14776070158912064,0.022975968399366345
3182,-0.16060371866081685,0.10298966299855888,0.0280666706225826
3183,-0.14693011853917223,0.06491232750113092,0.03325204321280456
3184,-0.12642318379802778,0.030103280626449635,0.03187939060426616
3185,-0.10209409013738717,0.0019166144701114572,0.028497269569696403
3186,-0.077180616225722,-0.01857094580523078,0.016863434176663722
3187,-0.05237734026222061,-0.03152612098082847,0.005747357548887639
3188,-0.02869879469562387,-0.03718822740249573,-0.002361689868246191
3189,-0.012809251132962022,-0.03558949511025689,-0.010538741586229139
3190,-0.017831274670915845,-0.040267755213766555,-0.018070382742929412
3191,-0.0424762538975629,-0.04799451506769548,-0.017929630232962727
3192,-0.08020724225495274,-0.06093849013283832,-0.013753651364613545
3193,-0.11564755137638943,-0.08435798251341278,-0.008824526760202485
3194,-0.13543096264413468,-0.13073212163305406,-0.0024076149257515667
3195,-0.13504375913299502,-0.19514750874346495,0.007180611946522775
3196,-0.11826899397598825,-0.2646561769817744,0.012933524065368778
3197,-0.09629737775173045,-0.31554697625198974,0.01845540105152086
3198,-0.09093211739048984,-0.3465653062897293,0.025630151007348945
3199,-0.11074951460737419,-0.3580659086016587,0.029523298908124322
3200,-0.14602947052092252,-0.35828493840372766,0.03270154874033865
3201,-0.18104639799054856,-0.35577610204708404,0.029037807601044772
3202,-0.20142227641556207,-0.35562853964167584,0.02152378441897785
3203,-0.20525384126651236,-0.36563580342573887,0.01620337629541431
3204,-0.1901228888817966,-0.3774764669586782,0.012606924417949143
3205,-0.17691639059180658,-0.3893554627516375,0.006504350579043866
3206,-0.16827794878008984,-0.39648332858310953,0.007099043478404853
3207,-0.17073613353180422,-0.4004381925048861,0.010971703774298347
3208,-0.18271816512630212,-0.397353191126024,0.022516145312102626
3209,-0.20022099275392,-0.3944796830658069,0.03370845552640006
3210,-0.2115931937189884,-0.3880151090907654,0.043249727161520556
3211,-0.22012963613415212,-0.3882436616305129,0.05247938550319471
3212,-0.2204745129275947,-0.39181345733572615,0.06254239437941594
3213,-0.21819952530260436,-0.3984619141436734,0.06431952460350142
3214,-0.21246675986398642,-0.4065700254082286,0.0642062649291971
3215,-0.21408823483742465,-0.41205860853137294,0.05834161256768436
3216,-0.2112518803959711,-0.41380687675929195,0.05216697224819514
3217,-0.20988648046530906,-0.419323330834413,0.0467417889486237
3218,-0.2106733250231131,-0.42282615879406593,0.042726232342810755
3219,-0.2143442310010282,-0.42442796476055694,0.037811394622399117
3220,-0.21922905455645897,-0.41905893624682633,0.03662666161589623
3221,-0.2231618130618614,-0.41510034771225546,0.036424276343563225
3222,-0.22131666988243934,-0.4126075435232043,0.0413724853661073
3223,-0.22355521678925697,-0.41683809561352914,0.04831718401649695
3224,-0.22330604694743664,-0.4140877881643536,0.056167366561582034
3225,-0.21889912774103834,-0.4140350066156786,0.062248716746973444
3226,-0.21762344384643859,-0.41262424164447964,0.06789197573342552
3227,-0.222394172654988,-0.4117693578197729,0.06840891811865596
3228,-0.22803680195691167,-0.4139663362791129,0.06616927977189709
3229,-0.23015060055983103,-0.4204333384574192,0.063959224461137
3230,-0.22628850877019988,-0.42326703038496205,0.06253540035462994
3231,-0.21648166590222562,-0.4255795101942674,0.06176380533273975
3232,-0.21523972179423695,-0.4315268183349568,0.06085758923173981
3233,-0.22189528313405385,-0.42846613233778585,0.0598389109351711
3234,-0.23347333077506324,-0.4241151249196887,0.0592026055372196
3235,-0.23969320662391919,-0.41833558926553027,0.05964822982832211
3236,-0.23628111350086756,-0.4177033918927412,0.060062456981806164
3237,-0.23252521060788547,-0.4184984538721054,0.061438648786754126
3238,-0.23415111170046812,-0.4276340372582975,0.06195736781657506
3239,-0.2299050331502886,-0.42913905419869514,0.0624201121121565
3240,-0.22474041672227993,-0.43055878259612185,0.06569213875082128
3241,-0.22291982371946964,-0.4301696229925717,0.0691475171323538
3242,-0.219766013343447,-0.43055671447936766,0.07132540056402564
3243,-0.21883133076506855,-0.4292587424134337,0.07387070087352822
3244,-0.22275484496956077,-0.4276428509634341,0.07320823074135809
3245,-0.22203587581174106,-0.42424021526562383,0.07036649444553526
3246,-0.22245998328400876,-0.4243057180267945,0.07015776533355121
3247,-0.22225627313475566,-0.4297074067382934,0.0685960171065479
3248,-0.22124108096234407,-0.43154934084449437,0.06806879195049535
3249,-0.2242187217593326,-0.4338812950317672,0.06684181193538613
3250,-0.22635499441935625,-0.4321106933571883,0.06480223188756017
3251,-0.22303744215452181,-0.42674804537561967,0.06521950254902453
3252,-0.22187741216466797,-0.42202666602919253,0.06724335942329633
3253,-0.22445131515679395,-0.4193611713723501,0.06854993085867044
3254,-0.22371634485918646,-0.41165223214554264,0.0717606773351215
3255,-0.22353809325037788,-0.4101294902414437,0.07606238518510161
3256,-0.21860174601890503,-0.4112441087428942,0.08012782410683464
3257,-0.21486129360732958,-0.41598813480877406,0.08421821156234602
3258,-0.21469678348782212,-0.42034297806044385,0.08808984657640302
3259,-0.21746366035418987,-0.42249458308920645,0.08886768366300861
3260,-0.21836597043774061,-0.4186067929641086,0.08894171779481744
3261,-0.2212778869754901,-0.4205403751260946,0.08882645944412622
3262,-0.22394537925893626,-0.421349853460997,0.08994710719232243
3263,-0.22937151105947598,-0.4213097606125351,0.09038595641783857
3264,-0.22755871206941772,-0.4224169506325672,0.09018912045819569
3265,-0.22470051739215438,-0.4272385678605001,0.0902777683995313
3266,-0.22004963191714774,-0.42857419934022595,0.09018931338760122
3267,-0.21650944961813035,-0.43486984295191145,0.0893139026014771
3268,-0.2194681897730168,-0.4361490926377419,0.08840962596714869
3269,-0.2246561153890601,-0.43519796276407596,0.08412769160566952
3270,-0.22082412363282847,-0.4358811605987472,0.08024125040361935
3271,-0.221065496461588,-0.4373633848139632,0.0777066316089725
3272,-0.22492282078533204,-0.4350014851425518,0.07182314581958438
3273,-0.22710822919246917,-0.4366438688800691,0.06532990642753703
3274,-0.22922211623816346,-0.43588342999380814,0.0597706400307445
3275,-0.23401529468866844,-0.434845788104193,0.05446946480106521
3276,-0.23439256665753702,-0.4359815645259019,0.052796724006046236
3277,-0.23153939112201596,-0.4339023725328036,0.05597634179269011
3278,-0.23627044298842326,-0.43272963801355696,0.059955145757412995
3279,-0.2334136012294243,-0.4344534398874017,0.06599192632773038
3280,-0.2373819342306054,-0.43573790124728656,0.07125490334305898
3281,-0.23953632539793185,-0.43671540599120307,0.07541570920340555
3282,-0.2362949595831888,-0.43631130061468726,0.07992338103981333
3283,-0.2372633594412639,-0.4353941237488111,0.08399828622361898
3284,-0.24154051140924637,-0.44041248605161093,0.07569399677108242
3285,-0.23904437509889095,-0.44210371566754303,0.06577117252659023
3286,-0.23753641157951194,-0.4427293121693287,0.05694170334293172
3287,-0.23416194418416086,-0.4440726939819573,0.0510326940739947
3288,-0.23217891488845738,-0.4441033959856535,0.045147726009194755
3289,-0.23485124821572392,-0.4420287939099599,0.038406823546079875
3290,-0.23508285548239696,-0.4399085055603134,0.03194654773466556
3291,-0.2330971584477823,-0.4365935814910416,0.035044966147268514
3292,-0.23257217332274555,-0.43903867828963794,0.03885245418096213
3293,-0.23024390397896585,-0.44113230920278446,0.041226357036697484
3294,-0.23185819598664492,-0.4406989788365568,0.04300111241588512
3295,-0.23912210188626676,-0.4394264505443009,0.043981253527700596
3296,-0.24420066757134834,-0.43933477171203467,0.04647760781575548
3297,-0.24625778222899247,-0.4348204609864531,0.04851643058469329
3298,-0.24636848355438676,-0.4353763377559895,0.044003267099605385
3299,-0.2420545715029755,-0.4366128320569874,0.04020837384494714
3300,-0.23622317044575752,-0.43930605132738076,0.038406721991714084
3301,-0.23294784504985408,-0.44232995513552825,0.03773428766467798
3302,-0.22696092324167555,-0.4445743211581922,0.03458383582785357
3303,-0.22613296788831994,-0.4446921370755892,0.03234096417537048
3304,-0.228490780762728,-0.4512026575010168,0.036932775727637784
3305,-0.22873950436924353,-0.4540254576654614,0.044578869031657906
3306,-0.2267027263647254,-0.4461727457674753,0.0497181755106885
3307,-0.23359834688914652,-0.4418601744083437,0.05417419569259323
3308,-0.23443667077345934,-0.4363272540663947,0.057134058698270415
3309,-0.23470971860571435,-0.43221588448989423,0.06255058186087431
3310,-0.2305369284703276,-0.4351250564884358,0.058650231169060305
3311,-0.2306148388819425,-0.4350643648197916,0.050392234879525113
3312,-0.22865174805895477,-0.4324438031698539,0.03963769178283408
3313,-0.23185292493302612,-0.4414560242752883,0.029539937269326813
3314,-0.23166598864558857,-0.4433687488781849,0.022519838729251694
3315,-0.23165404114444105,-0.4423296034824469,0.01564919978410333
3316,-0.2351692632334144,-0.4456380433150069,0.009033918888607304
3317,-0.2378262528471961,-0.4430364426998481,0.011898816146371088
3318,-0.2328458612499156,-0.4400666845355485,0.024393365410752266
3319,-0.22850026371312485,-0.4449299837939499,0.037231904493408643
3320,-0.22629916372684766,-0.44462907753299385,0.04857629357941361
3321,-0.22728589168506097,-0.44532949294779045,0.058052204690390324
3322,-0.2295299974208862,-0.4439883529472456,0.06671601633503178
3323,-0.2301550519788095,-0.43984001564378955,0.07644078820252843
3324,-0.2291505048183517,-0.4408908857991438,0.08232806613851304
3325,-0.22915201251954773,-0.4446450635696424,0.067287094682735
3326,-0.22923636386766716,-0.44428094245109306,0.050897034069674336
3327,-0.2302867894338145,-0.4429469545155708,0.040515092722697044
3328,-0.233874002807842,-0.44148031581528413,0.029773555042785373
3329,-0.239755500539164,-0.4413611264020351,0.01953362505754871
3330,-0.24245991117732335,-0.43860429055114425,0.011136799334164293
3331,-0.24088943621065037,-0.43734255810974726,0.02278420947379999
3332,-0.22940224607890083,-0.4335755886117355,0.04711660019818312
3333,-0.22031519854802442,-0.4350445382919036,0.07065324904354373
3334,-0.21127279418952083,-0.4335419620579164,0.08549822397516485
3335,-0.21038003980810152,-0.43143175808147927,0.10524502868597868
3336,-0.21852934871697652,-0.4244294191121239,0.1249131315023652
3337,-0.2325157291491495,-0.41911309472545133,0.139896171217399
3338,-0.24171692790757154,-0.41913207462589597,0.11823437976939344
3339,-0.24626056401720348,-0.4249973095110866,0.09439208886034603
3340,-0.24588038883751887,-0.4280804403003481,0.07805257061637612
3341,-0.24670453128081016,-0.4333599399017901,0.07046461800111682
3342,-0.24601301196795733,-0.43546657659041405,0.06314205084699803
3343,-0.24839736580060762,-0.438665930723388,0.05739411607942345
3344,-0.25051850543043497,-0.4337994770046984,0.054472898490593495
3345,-0.25566972930905213,-0.4276183261528425,0.06814184376040178
3346,-0.2603782969191063,-0.4264022082301869,0.07982358541532289
3347,-0.2587168173081975,-0.4283674340906698,0.08730161886782574
3348,-0.25374980965718125,-0.43498719945733855,0.09093069008967306
3349,-0.24368177740701435,-0.43251894288785425,0.09114563152801465
3350,-0.24107243216644889,-0.40228162074674506,0.08773180379425664
3351,-0.2675682103527544,-0.34231872276258174,0.07730889759096692
3352,-0.297538089111526,-0.2594438559287341,0.062182878431693955
3353,-0.306599012645337,-0.16407530126658235,0.05156840496870754
3354,-0.28623102670862915,-0.06889712641732468,0.045254267969617575
3355,-0.23395839126376292,0.007741739386079087,0.03744736518101622
3356,-0.17082526464105527,0.05629429875553694,0.029149799357155955
3357,-0.11959823693625513,0.08410962820395744,0.02307581981827826
3358,-0.07761842013023805,0.10140693787414276,0.02261080289216677
3359,-0.0343760856819359,0.10965121762747043,0.015891790329919497
3360,0.005645211009278513,0.10686476533547358,0.010526715138473504
3361,0.037548928769097815,0.0933783332616853,0.007276389790774662
3362,-0.05974227281373311,-0.07553600229124703,0.004979914811165278
3363,0.06889562172933884,0.05877538968512462,-0.0004056817704016734
3364,0.06574691746397174,0.049000436703894104,-0.0034588068838764165
3365,0.05428238951907559,0.06204634019908534,-0.00753894231401994
3366,0.03601846470766525,0.0928713138135323,-0.004152757703060948
3367,0.014380064444449801,0.12841808150749978,-0.0013924891731698006
3368,0.002806006816729785,0.16568515801292882,-0.00413012138711232
3369,0.022230410961443108,0.20365121308946402,-0.007160699636030991
3370,0.07525179543121485,0.23372440612590423,-0.006604787942352034
3371,0.14938529364814526,0.24772798019196143,-0.009763699201525915
3372,0.20923299153462918,0.23905145609567968,-0.008267443295751636
3373,0.24083561677675586,0.2368644124191573,-0.006115494802274753
3374,0.2436388035955705,0.2582808442732707,-0.006000878688902114
3375,0.22896879098201528,0.2938240951742212,-0.0004984147527608345
3376,0.20338730898839297,0.3295944815700974,0.00282028288380844
3377,0.18516493725924738,0.3564852903260819,0.004174800918363637
3378,0.1804467576794168,0.37074310735939303,0.008358534210162527
3379,0.1944634686633454,0.3752875189388062,0.009445244429708705
3380,0.2159384575160811,0.37699960698284773,0.008670830487896308
3381,0.23484757767546366,0.37495381771631,0.009921813518924683
3382,0.24227815388867516,0.37418846663265065,0.008304179586825567
3383,0.24076092684138878,0.3863256568684066,0.005496281693288262
3384,0.22530829043895345,0.3979315044232131,0.005459137040734547
3385,0.21078927676726217,0.4101458314714442,0.006685137749978766
3386,0.20499192293207508,0.41931607335672855,0.008347181771821989
3387,0.2071483195460298,0.4210884031686328,0.01035114708926666
3388,0.21758318277893424,0.4185000120342573,0.007902460781288506
3389,0.22569139132640417,0.41333269358391617,0.0057645369277823716
3390,0.22699443159066207,0.40783995916845134,0.0020193951779666807
3391,0.22521520841510845,0.4069847983582974,-0.001160195300866371
3392,0.22142695337998594,0.4105647454368751,-0.004522750143567438
3393,0.21213131702656973,0.4142965513106221,-0.008824451726536996
3394,0.2026159525168808,0.41399236157970215,-0.012889985270813744
3395,0.19797457566786966,0.40967624946157744,-0.008873965748585953
3396,0.2005924296056129,0.4079906910290325,-0.005654246484161784
3397,0.20697853969692212,0.4046914705066415,-0.0012563069039614166
3398,0.2168321455288103,0.4052327930208939,-2.3123237413692765e-05
3399,0.22158093054844538,0.3976119534251528,0.003467169954574051
3400,0.22437239010061485,0.39518645173592637,0.007654909995292371
3401,0.22262677079211318,0.39264798139237034,0.005079243749268072
3402,0.2153966151784835,0.3971492429550929,-0.00201221189510862
3403,0.20860695491815964,0.39813603253867214,-0.008977503918923335
3404,0.2076579800789764,0.40330543413829284,-0.014309974570951024
3405,0.21424045364383382,0.40613705209671086,-0.020479736152560265
3406,0.22225123088212156,0.40999036388575216,-0.02910235936091286
3407,0.22557687850699368,0.4114993744691323,-0.036521166882083726
3408,0.22446100949846265,0.4167046379058666,-0.024021732224043878
3409,0.22035410898908203,0.4255647060561346,-0.0097558891812016
3410,0.2164765304864842,0.43362485535743894,0.004748036739513406
3411,0.2138845658944602,0.43213550163899794,0.018264779597347326
