frame,vx_sp_ma,vy_sp_ma,vz_sp_ma,vx_sp_lp,vy_sp_lp,vz_sp_lp,vx_sift_ma,vy_sift_ma,vz_sift_ma,vx_sift_lp,vy_sift_lp,vz_sift_lp
3019,0.0,0.0,0.0,0.002795787852146474,0.007084208737450358,0.0014608826624655958,0.0,0.0,0.0,-1.6100906686622942e-184,-7.851662920973738e-184,2.0813199175128813e-194
3020,0.0,0.0,0.0,0.0022366302817171794,0.005667366989960287,0.0011687061299724766,0.0,0.0,0.0,-1.2880725349298353e-184,-6.281330336778991e-184,1.6650559340103053e-194
3021,0.0,0.0,0.0,0.0017893042253737436,0.00453389359196823,0.0009349649039779814,0.0,0.0,0.0,-1.0304580279438683e-184,-5.025064269423194e-184,1.3320447472082443e-194
3022,0.0318400346916956,-0.024016484395082183,0.0,0.04600749194867284,-0.02999596327954047,0.0007479719231823852,0.0,0.0,0.0,-8.243664223550947e-185,-4.0200514155385554e-184,1.0656357977665955e-194
3023,0.0318400346916956,-0.024016484395082183,0.0,0.03680599355893827,-0.02399677062363238,0.0005983775385459082,0.0,0.0,0.0,-6.594931378840759e-185,-3.2160411324308446e-184,8.525086382132765e-195
3024,0.0318400346916956,-0.024016484395082183,0.0,0.02944479484715062,-0.019197416498905905,0.0004787020308367265,0.0,0.0,0.0,-5.275945103072607e-185,-2.5728329059446757e-184,6.820069105706213e-195
3025,0.0318400346916956,-0.024016484395082183,0.0,0.023555835877720498,-0.015357933199124724,0.00038296162466938124,0.0,0.0,0.0,-4.220756082458086e-185,-2.0582663247557407e-184,5.45605528456497e-195
3026,0.0318400346916956,-0.024016484395082183,0.0,0.0188446687021764,-0.01228634655929978,0.000306369299735505,0.0,0.0,0.0,-3.376604865966469e-185,-1.6466130598045927e-184,4.3648442276519766e-195
3027,0.0318400346916956,-0.024016484395082183,0.0,0.01507573496174112,-0.009829077247439824,0.000245095439788404,0.0,0.0,0.0,-2.7012838927731753e-185,-1.3172904478436743e-184,3.4918753821215814e-195
3028,0.18727878149445823,-0.20215525088187158,0.0,0.22967483349326057,-0.2572575348794571,0.00019607635183072322,0.0,0.0,0.0,-2.1610271142185405e-185,-1.0538323582749395e-184,2.7935003056972654e-195
3029,-0.06272725527656041,-0.13035670981036312,0.0,-0.12169253611644376,-0.1389111485565689,0.00015686108146457857,0.0,0.0,0.0,-1.7288216913748323e-185,-8.430658866199516e-185,2.2348002445578124e-195
3030,0.2576990215887046,-0.22107391277196703,0.0,0.351242758718216,-0.23813300299150061,0.00012548886517166287,0.0,0.0,0.0,-1.3830573530998659e-185,-6.744527092959614e-185,1.78784019564625e-195
3031,0.18200061797653277,-0.20255202701823147,0.18995919706867959,0.17501644191753224,-0.1645757623379707,0.2660432669882888,0.0,0.0,0.0,-1.1064458824798927e-185,-5.395621674367691e-185,1.4302721565170002e-195
3032,0.18200061797653277,-0.20255202701823147,0.18995919706867959,0.1400131535340258,-0.13166060987037656,0.21283461359063105,0.0,0.0,0.0,-8.851567059839142e-186,-4.3164973394941536e-185,1.1442177252136002e-195
3033,0.18200061797653277,-0.20255202701823147,0.18995919706867959,0.11201052282722064,-0.10532848789630125,0.17026769087250485,0.0,0.0,0.0,-7.0812536478713145e-186,-3.453197871595323e-185,9.153741801708802e-196
3034,0.18200061797653277,-0.20255202701823147,0.18995919706867959,0.08960841826177651,-0.08426279031704101,0.13621415269800388,0.0,0.0,0.0,-5.665002918297052e-186,-2.7625582972762587e-185,7.322993441367042e-196
3035,0.35833161163711136,-0.15005286953197053,0.18995919706867959,0.536164371258099,-0.24330568485437265,0.1089713221584031,0.0,0.0,0.0,-4.532002334637642e-186,-2.210046637821007e-185,5.858394753093633e-196
3036,0.9495764518435542,-0.48648567053633796,0.18995919706867959,0.9512418703844469,-0.5987555899426158,0.08717705772672249,0.0,0.0,0.0,-3.6256018677101137e-186,-1.7680373102568057e-185,4.686715802474907e-196
3037,0.48825066394845834,-0.4218752942835189,0.18995919706867959,0.5637341808657945,-0.5155540293463915,0.069741646181378,0.0,0.0,0.0,-2.9004814941680912e-186,-1.4144298482054447e-185,3.749372641979926e-196
3038,0.5639490675606302,-0.4403971800372545,0.0,0.4509873446926356,-0.4124432234771132,0.0557933169451024,0.0,0.0,0.0,-2.320385195334473e-186,-1.1315438785643559e-185,2.999498113583941e-196
3039,0.5639490675606302,-0.4403971800372545,0.0,0.36078987575410854,-0.3299545787816906,0.04463465355608193,0.0,0.0,0.0,-1.8563081562675784e-186,-9.052351028514848e-186,2.399598490867153e-196
3040,0.5639490675606302,-0.4403971800372545,0.0,0.28863190060328686,-0.2639636630253525,0.03570772284486554,0.0,0.0,0.0,-1.4850465250140628e-186,-7.241880822811879e-186,1.9196787926937223e-196
3041,0.5639490675606302,-0.4403971800372545,0.0,0.2309055204826295,-0.211170930420282,0.028566178275892435,0.0,0.0,0.0,-1.1880372200112504e-186,-5.793504658249504e-186,1.535743034154978e-196
3042,0.3619905462202215,-0.3507260979199944,0.0,0.3664601231582091,-0.21929268197280138,0.02285294262071395,0.0,0.0,0.0,-9.504297760090003e-187,-4.634803726599603e-186,1.2285944273239824e-196
3043,-0.01108829190689826,-0.06207535359205329,0.0,0.2931680985265673,-0.1754341455782411,0.01828235409657116,0.0,0.0,0.0,-7.603438208072003e-187,-3.707842981279683e-186,9.828755418591859e-197
3044,0.1298112191229325,-0.03596852688326839,0.0,0.23453447882125383,-0.14034731646259288,0.01462588327725693,0.0,0.0,0.0,-6.082750566457603e-187,-2.9662743850237466e-186,7.863004334873488e-197
3045,0.1298112191229325,-0.03596852688326839,0.0,0.18762758305700308,-0.11227785317007431,0.011700706621805545,0.0,0.0,0.0,-4.866200453166082e-187,-2.3730195080189974e-186,6.29040346789879e-197
3046,0.11453322321835235,-0.0420218253461335,0.0,0.12871287217919028,-0.0982969003840706,0.009360565297444437,0.0,0.0,0.0,-3.8929603625328656e-187,-1.898415606415198e-186,5.0323227743190325e-197
3047,0.19478653515353267,-0.011573586197348952,0.0,0.21532493445260464,-0.03600998549895812,0.00748845223795555,0.0,0.0,0.0,-3.1143682900262925e-187,-1.5187324851321586e-186,4.0258582194552264e-197
3048,0.19478653515353267,-0.011573586197348952,0.0,0.17225994756208374,-0.028807988399166498,0.00599076179036444,0.0,0.0,0.0,-2.491494632021034e-187,-1.214985988105727e-186,3.220686575564181e-197
3049,0.06497531603060015,0.024394940685919436,0.0,0.137807958049667,-0.0230463907193332,0.004792609432291553,0.0,0.0,0.0,-1.9931957056168272e-187,-9.719887904845816e-187,2.576549260451345e-197
3050,0.06497531603060015,0.024394940685919436,0.0,0.11024636643973361,-0.018437112575466562,0.0038340875458332427,0.0,0.0,0.0,-1.594556564493462e-187,-7.775910323876653e-187,2.061239408361076e-197
3051,0.06497531603060015,0.024394940685919436,0.0,0.08819709315178689,-0.01474969006037325,0.0030672700366665942,0.0,0.0,0.0,-1.2756452515947697e-187,-6.220728259101323e-187,1.648991526688861e-197
3052,0.06497531603060015,0.024394940685919436,0.0,0.07055767452142951,-0.011799752048298601,0.0024538160293332755,0.0,0.0,0.0,-1.0205162012758158e-187,-4.976582607281058e-187,1.3191932213510888e-197
3053,0.08025331193518029,0.03044823914878455,0.0,0.05644613961714361,-0.009439801638638882,0.0019630528234666207,0.0,0.0,0.0,-8.164129610206527e-188,-3.981266085824847e-187,1.0553545770808712e-197
3054,0.03663318683321169,0.012124584811308242,0.0,0.09644337326021127,0.009422577424920434,0.0015704422587732966,0.0,0.0,0.0,-6.531303688165221e-188,-3.1850128686598775e-187,8.44283661664697e-198
3055,0.03663318683321169,0.012124584811308242,0.0,0.07715469860816902,0.007538061939936347,0.0012563538070186374,0.0,0.0,0.0,-5.225042950532177e-188,-2.548010294927902e-187,6.754269293317577e-198
3056,0.03663318683321169,0.012124584811308242,0.0,0.061723758886535224,0.006030449551949078,0.00100508304561491,0.0,0.0,0.0,-4.180034360425742e-188,-2.038408235942322e-187,5.403415434654061e-198
3057,0.18909107140842416,0.13643788576753937,0.0,0.26282004551452565,0.17886298098028286,0.0008040664364919281,0.0,0.0,0.0,-3.3440274883405936e-188,-1.6307265887538576e-187,4.322732347723249e-198
3058,0.18909107140842416,0.13643788576753937,0.0,0.21025603641162052,0.14309038478422628,0.0006432531491935425,0.0,0.0,0.0,-2.675221990672475e-188,-1.3045812710030862e-187,3.458185878178599e-198
3059,0.18909107140842416,0.13643788576753937,0.0,0.16820482912929643,0.11447230782738103,0.0005146025193548341,0.0,0.0,0.0,-2.14017759253798e-188,-1.043665016802469e-187,2.7665487025428796e-198
3060,0.18909107140842416,0.13643788576753937,0.0,0.13456386330343714,0.09157784626190484,0.00041168201548386725,0.0,0.0,0.0,-1.712142074030384e-188,-8.349320134419752e-188,2.2132389620343038e-198
3061,0.15245788457521248,0.12431330095623114,0.0,0.10765109064274972,0.07326227700952387,0.0003293456123870938,0.0,0.0,0.0,-1.3697136592243074e-188,-6.679456107535802e-188,1.770591169627443e-198
3062,0.15245788457521248,0.12431330095623114,0.0,0.08612087251419978,0.0586098216076191,0.00026347648990967507,0.0,0.0,0.0,-1.095770927379446e-188,-5.3435648860286414e-188,1.4164729357019547e-198
3063,0.15245788457521248,0.12431330095623114,0.0,0.06889669801135982,0.046887857286095284,0.00021078119192774006,0.0,0.0,0.0,-8.766167419035569e-189,-4.274851908822913e-188,1.1331783485615638e-198
3064,0.0,0.0,0.0,0.05511735840908786,0.03751028582887623,0.00016862495354219207,0.0,0.0,0.0,-7.012933935228456e-189,-3.419881527058331e-188,9.065426788492511e-199
3065,0.0,0.0,0.0,0.04409388672727029,0.030008228663100985,0.00013489996283375365,0.0,0.0,0.0,-5.610347148182765e-189,-2.7359052216466648e-188,7.25234143079401e-199
3066,0.0,0.0,0.0,0.03527510938181624,0.024006582930480788,0.00010791997026700293,0.0,0.0,0.0,-4.488277718546212e-189,-2.188724177317332e-188,5.801873144635209e-199
3067,0.0,0.0,0.0,0.02822008750545299,0.01920526634438463,8.633597621360235e-05,0.0,0.0,0.0,-3.5906221748369695e-189,-1.750979341853866e-188,4.641498515708167e-199
3068,0.0,0.0,0.0,0.022576070004362393,0.015364213075507706,6.906878097088189e-05,0.0,0.0,0.0,-2.8724977398695756e-189,-1.4007834734830928e-188,3.7131988125665335e-199
3069,0.0,0.0,0.0,0.018060856003489913,0.012291370460406166,5.5255024776705514e-05,0.0,0.0,0.0,-2.2979981918956605e-189,-1.1206267787864742e-188,2.970559050053227e-199
3070,0.0,0.0,0.0,0.014448684802791932,0.009833096368324933,4.420401982136441e-05,0.0,0.0,0.0,-1.8383985535165285e-189,-8.965014230291795e-189,2.376447240042582e-199
3071,0.0,0.0,0.0,0.011558947842233547,0.007866477094659947,3.536321585709153e-05,0.0,0.0,0.0,-1.4707188428132228e-189,-7.172011384233436e-189,1.9011577920340656e-199
3072,0.0,0.0,0.0,0.009247158273786837,0.006293181675727958,2.8290572685673228e-05,0.0,0.0,0.0,-1.1765750742505784e-189,-5.737609107386749e-189,1.5209262336272526e-199
3073,0.0,0.0,0.0,0.00739772661902947,0.005034545340582367,2.2632458148538583e-05,0.0,0.0,0.0,-9.412600594004627e-190,-4.5900872859094e-189,1.216740986901802e-199
3074,0.0,0.0,0.0,0.005918181295223576,0.004027636272465894,1.8105966518830868e-05,0.0,0.0,0.0,-7.530080475203703e-190,-3.67206982872752e-189,9.733927895214417e-200
3075,-0.0260675491056284,0.013530009475677363,0.0,-0.031760023711700905,0.022164122283921023,1.4484773215064694e-05,0.0,0.0,0.0,-6.024064380162962e-190,-2.937655862982016e-189,7.787142316171534e-200
3076,-0.0260675491056284,0.013530009475677363,0.0,-0.025408018969360725,0.01773129782713682,1.1587818572051757e-05,0.0,0.0,0.0,-4.81925150413037e-190,-2.350124690385613e-189,6.229713852937228e-200
3077,-0.0260675491056284,0.013530009475677363,0.0,-0.020326415175488582,0.014185038261709457,9.270254857641406e-06,0.0,0.0,0.0,-3.8554012033042966e-190,-1.8800997523084907e-189,4.9837710823497826e-200
3078,-0.0260675491056284,0.013530009475677363,0.0,-0.016261132140390867,0.011348030609367565,7.416203886113125e-06,0.0,0.0,0.0,-3.0843209626434374e-190,-1.5040798018467926e-189,3.987016865879826e-200
3079,-0.0260675491056284,0.013530009475677363,0.0,-0.013008905712312694,0.009078424487494052,5.9329631088905e-06,0.0,0.0,0.0,-2.46745677011475e-190,-1.2032638414774341e-189,3.189613492703861e-200
3080,-0.0260675491056284,0.013530009475677363,0.0,-0.010407124569850157,0.007262739589995242,4.746370487112401e-06,0.0,0.0,0.0,-1.9739654160918003e-190,-9.626110731819473e-190,2.551690794163089e-200
3081,-0.0260675491056284,0.013530009475677363,0.0,-0.008325699655880125,0.005810191671996194,3.7970963896899206e-06,0.0,0.0,0.0,-1.5791723328734402e-190,-7.700888585455578e-190,2.0413526353304713e-200
3082,0.0,0.0,0.0,-0.0066605597247041005,0.004648153337596955,3.037677111751937e-06,0.0,0.0,0.0,-1.2633378662987523e-190,-6.160710868364463e-190,1.633082108264377e-200
3083,0.0,0.0,0.0,-0.005328447779763281,0.0037185226700775643,2.4301416894015497e-06,0.0,0.0,0.0,-1.0106702930390019e-190,-4.928568694691571e-190,1.3064656866115017e-200
3084,0.0,0.0,0.0,-0.004262758223810625,0.0029748181360620515,1.94411335152124e-06,0.0,0.0,0.0,-8.085362344312015e-191,-3.942854955753257e-190,1.0451725492892014e-200
3085,0.0,0.0,0.0,-0.0034102065790485,0.0023798545088496415,1.555290681216992e-06,0.0,0.0,0.0,-6.468289875449612e-191,-3.154283964602606e-190,8.361380394313611e-201
3086,0.0,0.0,0.0,-0.0027281652632388,0.0019038836070797132,1.2442325449735936e-06,0.0,0.0,0.0,-5.1746319003596904e-191,-2.5234271716820846e-190,6.68910431545089e-201
3087,0.0,0.0,0.0,-0.00218253221059104,0.0015231068856637706,9.95386035978875e-07,0.0,0.0,0.0,-4.139705520287753e-191,-2.0187417373456678e-190,5.351283452360712e-201
3088,0.0,0.0,0.0,-0.001746025768472832,0.0012184855085310166,7.963088287831e-07,0.0,0.0,0.0,-3.3117644162302026e-191,-1.6149933898765344e-190,4.28102676188857e-201
3089,0.0,0.0,0.0,-0.0013968206147782656,0.0009747884068248133,6.370470630264801e-07,0.0,0.0,0.0,-2.6494115329841622e-191,-1.2919947119012276e-190,3.424821409510856e-201
3090,0.0,0.0,0.0,-0.0011174564918226125,0.0007798307254598506,5.096376504211841e-07,0.0,0.0,0.0,-2.11952922638733e-191,-1.0335957695209821e-190,2.739857127608685e-201
3091,0.0,0.0,0.0,-0.0008939651934580901,0.0006238645803678805,4.077101203369473e-07,0.0,0.0,0.0,-1.695623381109864e-191,-8.268766156167857e-191,2.191885702086948e-201
3092,0.0,0.0,0.0,-0.0007151721547664721,0.0004990916642943045,3.261680962695579e-07,0.0,0.0,0.0,-1.3564987048878913e-191,-6.615012924934285e-191,1.7535085616695587e-201
3093,0.0,0.0,0.0,-0.0005721377238131777,0.0003992733314354436,2.609344770156463e-07,0.0,0.0,0.0,-1.0851989639103131e-191,-5.2920103399474285e-191,1.402806849335647e-201
3094,0.0,0.0,0.0,-0.0004577101790505422,0.00031941866514835493,2.0874758161251708e-07,0.0,0.0,0.0,-8.681591711282506e-192,-4.233608271957943e-191,1.1222454794685176e-201
3095,0.0,0.0,0.0,-0.0003661681432404338,0.00025553493211868397,1.6699806529001367e-07,0.0,0.0,0.0,-6.9452733690260054e-192,-3.386886617566355e-191,8.97796383574814e-202
3096,0.0,0.0,0.0,-0.00029293451459234704,0.00020442794569494718,1.3359845223201095e-07,0.0,0.0,0.0,-5.556218695220805e-192,-2.709509294053084e-191,7.182371068598513e-202
3097,0.0,0.0,0.0,-0.00023434761167387766,0.00016354235655595775,1.0687876178560877e-07,0.0,0.0,0.0,-4.444974956176644e-192,-2.1676074352424672e-191,5.74589685487881e-202
3098,0.0,0.0,0.0,-0.00018747808933910213,0.0001308338852447662,8.550300942848702e-08,0.0,0.0,0.0,-3.555979964941316e-192,-1.734085948193974e-191,4.596717483903048e-202
3099,0.0,0.0,0.0,-0.00014998247147128172,0.00010466710819581296,6.840240754278962e-08,0.0,0.0,0.0,-2.844783971953053e-192,-1.3872687585551792e-191,3.6773739871224387e-202
3100,0.0,0.0,0.0,-0.00011998597717702538,8.373368655665038e-05,5.47219260342317e-08,0.0,0.0,0.0,-2.2758271775624424e-192,-1.1098150068441434e-191,2.9418991896979513e-202
3101,0.0,0.0,0.0,-9.59887817416203e-05,6.69869492453203e-05,4.3777540827385365e-08,0.0,0.0,0.0,-1.820661742049954e-192,-8.878520054753148e-192,2.3535193517583613e-202
3102,0.0,0.0,0.0,-7.679102539329625e-05,5.3589559396256243e-05,3.5022032661908296e-08,0.0,0.0,0.0,-1.4565293936399632e-192,-7.10281604380252e-192,1.8828154814066891e-202
3103,0.0,0.0,0.0,-6.1432820314637e-05,4.2871647517005e-05,2.8017626129526637e-08,0.0,0.0,0.0,-1.1652235149119707e-192,-5.682252835042016e-192,1.5062523851253513e-202
3104,0.0,0.0,0.0,-4.9146256251709596e-05,3.4297318013603997e-05,2.241410090362131e-08,0.0,0.0,0.0,-9.321788119295765e-193,-4.545802268033613e-192,1.2050019081002812e-202
3105,-0.04287165840343636,-0.02165396824979096,0.0,-0.06005963876981227,-0.030288117695296463,1.793128072289705e-08,0.0,0.0,0.0,-7.457430495436613e-193,-3.636641814426891e-192,9.64001526480225e-203
3106,-0.04287165840343636,-0.02165396824979096,0.0,-0.048047711015849814,-0.02423049415623717,1.434502457831764e-08,0.0,0.0,0.0,-5.96594439634929e-193,-2.9093134515415126e-192,7.7120122118418e-203
3107,-0.04287165840343636,-0.02165396824979096,0.0,-0.038438168812679856,-0.01938439532498974,1.1476019662654113e-08,0.0,0.0,0.0,-4.772755517079432e-193,-2.32745076123321e-192,6.16960976947344e-203
3108,-0.04287165840343636,-0.02165396824979096,0.0,-0.030750535050143885,-0.015507516259991791,9.180815730123291e-09,0.0,0.0,0.0,-3.8182044136635457e-193,-1.8619606089865683e-192,4.9356878155787524e-203
3109,-0.04287165840343636,-0.02165396824979096,0.0,-0.02460042804011511,-0.012406013007993433,7.344652584098633e-09,0.0,0.0,0.0,-3.0545635309308365e-193,-1.4895684871892548e-192,3.948550252463002e-203
3110,-0.04287165840343636,-0.02165396824979096,0.0,-0.019680342432092088,-0.009924810406394747,5.875722067278907e-09,0.0,0.0,0.0,-2.4436508247446695e-193,-1.191654789751404e-192,3.158840201970402e-203
3111,-0.04287165840343636,-0.02165396824979096,0.0,-0.01574427394567367,-0.007939848325115798,4.700577653823126e-09,0.0,0.0,0.0,-1.9549206597957358e-193,-9.533238318011233e-193,2.5270721615763218e-203
3112,-0.022743177403687777,-0.017123323201431225,0.0,-0.044435867521701825,-0.030324531142096357,3.760462123058501e-09,0.0,0.0,0.0,-1.5639365278365887e-193,-7.626590654408987e-193,2.0216577292610575e-203
3113,-0.022743177403687777,-0.017123323201431225,0.0,-0.03554869401736146,-0.024259624913677086,3.0083696984468012e-09,0.0,0.0,0.0,-1.251149222269271e-193,-6.1012725235271895e-193,1.617326183408846e-203
3114,-0.022743177403687777,-0.017123323201431225,0.0,-0.02843895521388917,-0.01940769993094167,2.4066957587574412e-09,0.0,0.0,0.0,-1.0009193778154168e-193,-4.881018018821752e-193,1.2938609467270768e-203
3115,-0.022743177403687777,-0.017123323201431225,0.0,-0.022751164171111338,-0.015526159944753338,1.9253566070059532e-09,0.0,0.0,0.0,-8.007355022523335e-194,-3.9048144150574017e-193,1.0350887573816615e-203
3116,-0.022743177403687777,-0.017123323201431225,0.0,-0.018200931336889072,-0.012420927955802671,1.5402852856047628e-09,0.0,0.0,0.0,-6.405884018018668e-194,-3.1238515320459217e-193,8.280710059053293e-204
3117,-0.022743177403687777,-0.017123323201431225,0.0,-0.014560745069511258,-0.009936742364642138,1.2322282284838104e-09,0.0,0.0,0.0,-5.1247072144149345e-194,-2.4990812256367373e-193,6.624568047242635e-204
3118,-0.022743177403687777,-0.017123323201431225,0.0,-0.011648596055609008,-0.00794939389171371,9.857825827870484e-10,0.0,0.0,0.0,-4.099765771531948e-194,-1.9992649805093899e-193,5.299654437794108e-204
3119,-0.21075026483574386,-0.20564905471389588,0.0,-0.30436924761452866,-0.2942681917128252,7.886260662296388e-10,0.0,0.0,0.0,-3.279812617225558e-194,-1.599411984407512e-193,4.2397235502352866e-204
3120,-0.4396174954143958,-0.3386526871644221,0.0,-0.5639095209017356,-0.42161963880099684,6.30900852983711e-10,0.0,0.0,0.0,-2.6238500937804466e-194,-1.2795295875260097e-193,3.391778840188229e-204
3121,-0.47499000160588284,-0.35601430262173733,0.0,-0.5006491253894703,-0.3616019726810388,5.047206823869689e-10,0.0,0.0,0.0,-2.0990800750243573e-194,-1.0236236700208078e-193,2.7134230721505836e-204
3122,-0.47499000160588284,-0.35601430262173733,0.0,-0.40051930031157623,-0.289281578144831,4.037765459095751e-10,0.0,0.0,0.0,-1.679264060019486e-194,-8.188989360166463e-194,2.170738457720467e-204
3123,-0.47499000160588284,-0.35601430262173733,0.0,-0.320415440249261,-0.23142526251586482,3.230212367276601e-10,0.0,0.0,0.0,-1.3434112480155888e-194,-6.55119148813317e-194,1.736590766176374e-204
3124,-0.47499000160588284,-0.35601430262173733,0.0,-0.2563323521994088,-0.18514021001269187,2.584169893821281e-10,0.0,0.0,0.0,-1.074728998412471e-194,-5.240953190506537e-194,1.3892726129410991e-204
3125,-0.47499000160588284,-0.35601430262173733,0.0,-0.20506588175952706,-0.1481121680101535,2.0673359150570248e-10,0.0,0.0,0.0,-8.597831987299769e-195,-4.1927625524052297e-194,1.1114180903528793e-204
3126,-0.17202244388488136,-0.036701507144615855,0.0,-0.034948495368261,0.04063950266039294,1.65386873204562e-10,0.0,0.0,0.0,-6.878265589839815e-195,-3.354210041924184e-194,8.891344722823034e-205
3127,0.0568447866937706,0.09630212530591033,0.0,-0.027958796294608804,0.03251160212831435,1.3230949856364962e-10,0.0,0.0,0.0,-5.502612471871852e-195,-2.6833680335393473e-194,7.113075778258428e-205
3128,0.0922172928852576,0.11366374076322552,0.0,-0.022367037035687043,0.026009281702651484,1.058475988509197e-10,0.0,0.0,0.0,-4.402089977497482e-195,-2.146694426831478e-194,5.6904606226067425e-205
3129,0.16479619645718754,0.33324705871123556,0.0,0.08371683537215228,0.3282240704893352,8.467807908073577e-11,0.0,0.0,0.0,-3.521671981997985e-195,-1.7173555414651825e-194,4.5523684980853945e-205
3130,0.16479619645718754,0.33324705871123556,0.0,0.06697346829772183,0.2625792563914682,6.774246326458862e-11,0.0,0.0,0.0,-2.8173375855983883e-195,-1.3738844331721462e-194,3.641894798468316e-205
3131,0.16479619645718754,0.33324705871123556,0.0,0.053578774638177465,0.21006340511317456,5.41939706116709e-11,0.0,0.0,0.0,-2.253870068478711e-195,-1.099107546537717e-194,2.913515838774653e-205
3132,0.16479619645718754,0.33324705871123556,0.0,0.042863019710541975,0.16805072409053967,4.335517648933672e-11,0.0,0.0,0.0,-1.8030960547829686e-195,-8.792860372301738e-195,2.3308126710197222e-205
3133,0.07257890357192995,0.21958331794801,0.0,0.03429041576843358,0.13444057927243175,3.468414119146938e-11,0.0,0.0,0.0,-1.442476843826375e-195,-7.03428829784139e-195,1.864650136815778e-205
3134,0.07257890357192995,0.21958331794801,0.0,0.027432332614746865,0.1075524634179454,2.7747312953175504e-11,0.0,0.0,0.0,-1.1539814750611e-195,-5.627430638273113e-195,1.4917201094526224e-205
3135,0.07257890357192995,0.21958331794801,0.0,0.021945866091797495,0.08604197073435632,2.2197850362540404e-11,0.0,0.0,0.0,-9.2318518004888e-196,-4.50194451061849e-195,1.1933760875620979e-205
3136,0.0,0.0,0.0,0.017556692873437998,0.06883357658748505,1.7758280290032323e-11,0.0,0.0,0.0,-7.38548144039104e-196,-3.6015556084947924e-195,9.547008700496783e-206
3137,0.0,0.0,0.0,0.014045354298750399,0.05506686126998805,1.420662423202586e-11,0.0,0.0,0.0,-5.908385152312832e-196,-2.881244486795834e-195,7.637606960397427e-206
3138,0.0,0.0,0.0,0.01123628343900032,0.04405348901599044,1.1365299385620689e-11,0.0,0.0,0.0,-4.726708121850266e-196,-2.3049955894366676e-195,6.110085568317942e-206
3139,0.0,0.0,0.0,0.008989026751200257,0.035242791212792356,9.092239508496552e-12,0.0,0.0,0.0,-3.7813664974802134e-196,-1.843996471549334e-195,4.8880684546543535e-206
3140,0.0,0.0,0.0,0.007191221400960206,0.028194232970233886,7.273791606797242e-12,0.0,0.0,0.0,-3.025093197984171e-196,-1.4751971772394673e-195,3.910454763723483e-206
3141,0.0,0.0,0.0,0.005752977120768166,0.02255538637618711,5.819033285437794e-12,0.0,0.0,0.0,-2.420074558387337e-196,-1.1801577417915739e-195,3.128363810978787e-206
3142,0.0,0.0,0.0,0.0046023816966145326,0.018044309100949688,4.6552266283502356e-12,0.0,0.0,0.0,-1.9360596467098698e-196,-9.441261934332592e-196,2.5026910487830297e-206
3143,0.0,0.0,0.0,0.003681905357291626,0.014435447280759751,3.724181302680188e-12,0.0,0.0,0.0,-1.548847717367896e-196,-7.553009547466074e-196,2.002152839026424e-206
3144,0.0030746548452056455,-0.004842385741156434,0.0,0.007250041069121205,0.004769017786988792,2.979345042144151e-12,0.0,0.0,0.0,-1.2390781738943167e-196,-6.042407637972859e-196,1.6017222712211392e-206
3145,0.0030746548452056455,-0.004842385741156434,0.0,0.005800032855296964,0.003815214229591034,2.3834760337153207e-12,0.0,0.0,0.0,-9.912625391154533e-197,-4.833926110378287e-196,1.2813778169769115e-206
3146,0.0030746548452056455,-0.004842385741156434,0.0,0.004640026284237572,0.0030521713836728272,1.906780826972257e-12,0.0,0.0,0.0,-7.930100312923627e-197,-3.86714088830263e-196,1.0251022535815293e-206
3147,-0.055742939669358164,-0.0243341472841108,0.0,-0.07863261129299928,-0.024846729053197854,1.5254246615778055e-12,0.0,0.0,0.0,-6.344080250338902e-197,-3.0937127106421043e-196,8.200818028652235e-207
3148,-0.055742939669358164,-0.0243341472841108,0.0,-0.06290608903439943,-0.019877383242558284,1.2203397292622445e-12,0.0,0.0,0.0,-5.075264200271122e-197,-2.4749701685136836e-196,6.560654422921788e-207
3149,-0.055742939669358164,-0.0243341472841108,0.0,-0.050324871227519545,-0.015901906594046628,9.762717834097957e-13,0.0,0.0,0.0,-4.060211360216898e-197,-1.979976134810947e-196,5.24852353833743e-207
3150,-0.055742939669358164,-0.0243341472841108,0.0,-0.04025989698201564,-0.012721525275237303,7.810174267278366e-13,0.0,0.0,0.0,-3.2481690881735184e-197,-1.5839809078487577e-196,4.198818830669944e-207
3151,-0.05881759451456381,-0.01949176154295437,0.0,-0.03220791758561251,-0.010177220220189843,6.248139413822693e-13,0.0,0.0,0.0,-2.598535270538815e-197,-1.267184726279006e-196,3.3590550645359554e-207
3152,-0.05881759451456381,-0.01949176154295437,0.0,-0.02576633406849001,-0.008141776176151874,4.998511531058155e-13,0.0,0.0,0.0,-2.0788282164310522e-197,-1.013747781023205e-196,2.6872440516287645e-207
3153,-0.05881759451456381,-0.01949176154295437,0.0,-0.02061306725479201,-0.006513420940921499,3.9988092248465244e-13,0.0,0.0,0.0,-1.6630625731448417e-197,-8.10998224818564e-197,2.1497952413030118e-207
3154,0.0,0.0,0.0,-0.01649045380383361,-0.0052107367527371995,3.1990473798772196e-13,0.0,0.0,0.0,-1.3304500585158735e-197,-6.487985798548513e-197,1.7198361930424096e-207
3155,0.0,0.0,0.0,-0.013192363043066889,-0.00416858940218976,2.559237903901776e-13,0.0,0.0,0.0,-1.0643600468126988e-197,-5.1903886388388105e-197,1.3758689544339277e-207
