frame,x_sp_ma,y_sp_ma,z_sp_ma,x_sp_lp,y_sp_lp,z_sp_lp,x_sift_ma,y_sift_ma,z_sift_ma,x_sift_lp,y_sift_lp,z_sift_lp
732,79.17896106551414,0.18480931446911003,13.718425811995782,78.72032080231445,-0.2924207464951261,13.994876764947255,-5.109002133412116,-32.158868195033264,39.06978668000024,-4.411848628234752,-34.07820749528313,39.95050812962481
733,78.9794071953348,-0.15374991149945,13.688351073087585,78.52943621679938,-0.6113104943149206,13.977402512134113,-5.218097849003214,-31.80856166789728,39.055786364676116,-4.636323410982312,-33.89222528268065,39.944039999237205
734,78.7651429362459,-0.491598189850656,13.66957619813171,78.32499348884714,-0.9313807813150838,13.970399696385616,-5.363006351335558,-31.57530126814251,38.98811348303053,-4.863132625135193,-33.842125525878174,39.873572329818835
735,78.5363191887573,-0.8274224579209277,13.66160312297325,78.10898948986889,-1.2493342123635434,13.969421545748471,-5.618573187397445,-31.59050954133344,38.90958067870012,-5.180223116726062,-33.839427766058805,39.81743924629567
736,78.30090435752098,-1.1620362416338776,13.659207374237717,77.88628305665975,-1.5673630605393583,13.96898037014084,-5.957178823088403,-31.74642773415611,38.85259047067563,-5.4173772343168105,-33.94043548953371,39.78721383587609
737,78.0696759913849,-1.4992042188450827,13.666124653294597,77.66522957181827,-1.891891432933749,13.973834634296132,-6.174945957302943,-31.726658736579726,38.81662268603436,-5.311271361988606,-33.770201137097345,39.77767373454773
738,77.84979972613712,-1.8446991123702112,13.683110041827081,77.4526842838736,-2.2272190871058206,13.983773050616964,-6.462530103040638,-32.07371249463388,38.790777169079476,-5.350359586407599,-33.70782667417267,39.77094054894367
739,77.64168459250769,-2.197701325913118,13.700243973776074,77.24994450929182,-2.572653502992416,13.984569695255946,-6.6021924403313825,-32.30421347232466,38.77188837493666,-5.493646621563441,-33.870414176346515,39.764518800585115
740,77.44109537358774,-2.5576009650529015,13.70781756639225,77.05286899633984,-2.9280038568311926,13.978896872627178,-7.0416495784220325,-32.69094398963559,38.74491153499033,-6.122961243470735,-34.26254436966577,39.75544552078717
741,77.24350889309868,-2.9284476797751386,13.707234277738584,76.85710057754008,-3.29777998517576,13.97076244121209,-7.533328798265368,-32.666905650043134,38.79932449781535,-6.743484772045054,-34.106409931294166,39.79732719134254
742,77.04364319644988,-3.301489109727577,13.701755853707692,76.66111007752951,-3.668557474375147,13.962853291887225,-8.158694121227338,-32.52461967637323,38.83471039224444,-7.558334687750285,-33.87389831992806,39.806461233482466
743,76.83223253511973,-3.681261401938909,13.690321545396298,76.45442584817059,-4.045311329659874,13.94990917693399,-8.861442592392518,-32.39220220406526,38.88330295979034,-8.288391218797418,-33.81284250423725,39.84820075039978
744,76.61444101057606,-4.056297078408954,13.67123994939887,76.2393579787318,-4.418291702189589,13.93413658737561,-9.612729382186798,-32.10230459042744,38.97551010848439,-8.679035950284577,-33.27838583551072,39.95629701896956
745,76.39250621290023,-4.439888693375463,13.653881395147918,76.02073071679509,-4.7958021431752265,13.92966984257332,-10.168326748972861,-32.0923779647135,39.03470749805625,-8.82527296224471,-33.32323227939035,39.998660365667874
746,76.18086579699819,-4.831236718051635,13.647629781424971,75.81203264818954,-5.178814859327057,13.93460764118026,-10.723268836209652,-31.653934920093793,39.17599278506839,-9.05131062642992,-32.95648224897669,40.14570511872743
747,75.98657704646132,-5.232447129533936,13.653109442683803,75.61956699212755,-5.570011271636278,13.947873066675966,-10.93925796416701,-31.11356704386842,39.31614165287236,-9.260387485613668,-32.7692191357095,40.250757610447
748,75.803773608179,-5.641221058655828,13.669586326384872,75.43598409298053,-5.973042005929077,13.967384620275267,-11.250234205347995,-31.11069072084463,39.41345683395622,-9.677230330908252,-32.89713047112786,40.32896329745198
749,75.62673943784397,-6.051459274229732,13.695032341341701,75.25993900987064,-6.375229417600774,13.992676105684762,-11.503634125941323,-31.207350346712104,39.55499401257385,-10.25430568699221,-33.05497965936888,40.42809165716794
750,75.44875870485386,-6.461536614649225,13.731844415523726,75.08387500872148,-6.777359814597872,14.022566426034548,-11.627774808844325,-31.039305960175312,39.66289449308255,-10.59228027139664,-32.95748122298766,40.493438222205555
751,75.27094505337338,-6.862882182971792,13.780849293890775,74.90495427828965,-7.176625803126895,14.057040638229433,-12.06070442489727,-31.41414966890903,39.6844135683916,-11.170411303107612,-33.14075101091847,40.503124133209305
752,75.08618446102791,-7.259551898538458,13.819450377666511,74.71912191331238,-7.571182585400096,14.078928405157974,-12.762164556600101,-31.413421784694034,39.73224434370408,-11.790789832430043,-33.22534203019826,40.502628922234614
753,74.88999707027885,-7.650358767261116,13.845745191050149,74.52322566440081,-7.962188368141947,14.09067444282603,-13.243503843009089,-31.52583821817569,39.69245250282744,-12.108381834183227,-33.06077348104864,40.489908067260295
754,74.68341921358339,-8.037855913608913,13.861975614629207,74.32058074499716,-8.350038645088977,14.09745211707537,-13.787511713336261,-31.770420496321645,39.64546657007983,-12.46300255971839,-33.22381410105691,40.45719559404646
755,74.47550819456725,-8.423471672238078,13.868388472881314,74.11414676750313,-8.739194770199104,14.098363109500603,-14.351439574011469,-31.949928797215023,39.60730020907002,-13.029533768817549,-33.524487871357266,40.44141576221295
756,74.2662495219163,-8.811977930692771,13.862557804328532,73.90595066806961,-9.129249882801973,14.092815937283818,-14.68594368569829,-31.999582316102902,39.5482463725161,-13.411142201310755,-33.61420575431741,40.43854162476834
757,74.06223910742335,-9.197971801422632,13.845771011824265,73.70268190588736,-9.515095494849335,14.083434161015676,-15.235707425543312,-32.14835573483008,39.494755848002505,-13.877533704143243,-33.609896892715035,40.42972985340861
758,73.86429734341228,-9.587324461471264,13.8304820843635,73.50490430495175,-9.903184815839527,14.086786381128888,-15.637229523102894,-32.33240356796823,39.461975479133145,-14.36965406466582,-33.89452007757698,40.40695275082904
759,73.67406773494017,-9.980212175626525,13.828423007625636,73.31416043396946,-10.293907980283834,14.100127408343049,-15.773357982113827,-32.7277202055791,39.43435373976123,-14.54730966942165,-34.35797023950712,40.38678500604326
760,73.49011409483072,-10.37397829921116,13.837289640732232,73.12820960813119,-10.685865310118988,14.11950264105248,-15.977933467996104,-33.534313120772914,39.407430400418775,-14.612902512572418,-35.0806689350508,40.364822462025074
761,73.30772577069325,-10.769577694670316,13.856060166971956,72.94430181897079,-11.081344839321357,14.144751348315342,-15.622508471076964,-33.814347660171194,39.42044094792927,-13.973843896954845,-35.22361819052226,40.3750020114782
762,73.1250191852945,-11.164236670912066,13.887712917237172,72.75992460372386,-11.478476857496078,14.17627289120057,-15.237035249193315,-33.856169800651,39.42996728460775,-13.692961734034522,-35.19234727408294,40.3837105105707
763,72.93957069748656,-11.558113287910476,13.931751694016157,72.57386953238199,-11.875912367030262,14.2130867415406,-14.909527667730815,-33.9661922060763,39.4568697457427,-13.48059804242139,-35.1065761737281,40.42810660913147
764,72.74450201789297,-11.950010036236595,13.985573189394387,72.37981494789885,-12.269961199042735,14.252972504805106,-14.5701069182913,-34.05264075569389,39.51089101783094,-13.452795784020122,-34.92899915046929,40.495745484592625
765,72.53014567522204,-12.337454944263794,14.038597469444758,72.16629587484958,-12.658527314358272,14.295163865852691,-14.061348512191191,-33.949128345488106,39.57319099417744,-13.31247901324083,-34.780650343069446,40.54466846484713
766,72.31081000415085,-12.723652065711223,14.083258146534316,71.94743557275913,-13.044451761421383,14.328797432634225,-13.682455262085861,-33.73396135510815,39.638376665292,-13.18162757578217,-34.739321908164776,40.58942002845194
767,72.10213725172349,-13.117237501396925,14.118926908769676,71.73806811270558,-13.436541766962177,14.353921308742533,-12.895000323332532,-33.08053396931077,39.71610640368947,-12.44534935493611,-34.4543122007667,40.64365571159415
768,71.89169323769241,-13.517402567604893,14.147332031404797,71.52599564789843,-13.835236353807268,14.374475685533334,-12.5605407155656,-32.845265416587424,39.78575780028602,-11.777509960050992,-34.4190811738704,40.69514473986761
769,71.68287792180988,-13.9224101450149,14.171210369934737,71.31669177329061,-14.2395110489253,14.394449544901049,-12.283398990190797,-32.692341050508155,39.85847125619464,-11.54674121568265,-34.34779971987127,40.74196725138013
770,71.4721539731125,-14.32539040576267,14.190459378890068,71.10829850657872,-14.641278196364755,14.414992376869781,-12.065340334518408,-32.54034154884708,39.914996316526874,-11.454345626933092,-34.22782978070215,40.79439617371491
771,71.25828875614356,-14.722029505505065,14.204979751419737,70.89786808357194,-15.034023700024372,14.436685798244575,-11.843051723741103,-32.370132899402755,39.95851008654818,-11.515981564653012,-33.98743063453941,40.848631076756014
772,71.0425372755614,-15.11754249961595,14.217049503444947,70.68621888165602,-15.425790647516225,14.460938349986407,-11.642535696192665,-32.18306706363548,40.01651856097094,-11.48482881788254,-33.76068017650556,40.90708686321753
773,70.82653395140059,-15.516324901807087,14.236896494069777,70.4726274026924,-15.822581154883286,14.490147144004087,-11.324253487088484,-31.997345885745585,40.078296925806846,-11.277082759435316,-33.65589514833473,40.96514016972402
774,70.61324467556138,-15.912981797969039,14.26598098540118,70.26085497573706,-16.216823403970345,14.524271580664191,-11.744067432246768,-32.19782297696231,40.12342884597408,-11.505253351330765,-33.869800387285544,41.00821224344593
775,70.4063518630288,-16.313035532315933,14.302825052857667,70.05218748076423,-16.614687132778574,14.562455863137776,-12.131721403372842,-32.20715614324589,40.17134410034097,-11.56778116980791,-33.96538177590191,41.055128804518915
776,70.20766135718674,-16.710917978611477,14.34633469388562,69.85017264474313,-17.015418148097886,14.604101566675094,-12.215987129181988,-32.35388064836719,40.24138988346326,-11.495651539773574,-34.18856745233873,41.128716808147026
777,70.01277525328278,-17.111115197256694,14.394592539659913,69.6522255131861,-17.418613696609487,14.647225144184839,-12.09799749439733,-32.68829490748417,40.265809338138794,-11.24881779272821,-34.56672254429032,41.138665850259024
778,69.81669508354534,-17.514283482836678,14.44638531849125,69.45452632786893,-17.819320296660457,14.693125339918778,-11.661735092827374,-33.077400973932846,40.261107171911114,-10.747396781244849,-34.80554791501177,41.118422717601334
779,69.61299058716067,-17.91464017303407,14.501034639641968,69.25168432855804,-18.218511657460944,14.741462926975142,-11.19054479033027,-33.863637523333345,40.213394703158095,-10.21603856529567,-35.51395449684682,41.055303215226196
780,69.40268089211736,-18.310948440032085,14.554660581341205,69.04300076396481,-18.618589356670206,14.787568106274692,-11.307034628746928,-34.92565820941072,40.12006833379804,-10.42200743080357,-36.53453981616323,40.952264735765965
781,69.18741658023171,-18.70731438432349,14.603710019995155,68.83004113377761,-19.01674745370955,14.829918716020988,-11.356579848932522,-35.76580447783449,40.00765852429061,-10.875498566909625,-37.340683891472096,40.84113720764287
782,68.96934275832089,-19.108811517870613,14.647777726436606,68.61320258633685,-19.419625979306126,14.869208010388396,-11.329034406126958,-36.568801332517545,39.86609382874315,-11.008417394382187,-37.852932890818444,40.724007135910725
783,68.7515691992135,-19.512506833275356,14.688223009286807,68.3949611147932,-19.825007050364864,14.906901283166544,-11.375819060300444,-37.411171323819545,39.703109932637766,-11.104418756645824,-38.469954799383586,40.634991094472205
784,68.5364278884436,-19.919675222917277,14.72517999649079,68.17927062779496,-20.23276869282653,14.942154034149963,-11.457430124252037,-38.11936428317767,39.57357158463296,-11.05549768264021,-38.985121982119075,40.563574731237765
785,68.32470318762695,-20.333385213784982,14.757196811186164,67.96795583923372,-20.64284654238685,14.975331032443053,-11.165964397483679,-38.49271937392869,39.486433284403745,-10.191152059661407,-38.87138832885226,40.53837475952246
786,68.11642036690367,-20.748814029412422,14.784816805406098,67.75931130071723,-21.05367205297234,15.00722153485741,-11.336267669622936,-38.61647155781089,39.453994460927724,-10.025961521972697,-38.94645462843937,40.54605037172656
787,67.90501758997213,-21.16665003197089,14.812201313041186,67.54649725685762,-21.468414660935274,15.03848669941535,-11.004645434983233,-38.6083431971686,39.4281401901071,-9.813015986124773,-39.268088962193204,40.50865481185705
788,67.68594079158503,-21.581525337170948,14.839356762611105,67.32735402787706,-21.878602200719065,15.068846998571837,-10.316523159216397,-38.894452642725646,39.43563775717274,-9.423737306593791,-39.92893996564168,40.49756556798601
789,67.46340364888049,-21.9956773455118,14.866390942898855,67.10483692881489,-22.29042525847507,15.098349946997542,-9.536230593156532,-39.15132325536959,39.50384102714324,-8.750273355484572,-40.28065461983726,40.54558500818066
790,67.24522223218196,-22.409879529421993,14.89306018527802,66.88621154253777,-22.70339551203112,15.127066897142186,-8.735514824026772,-39.415727049765,39.58999850296702,-8.170318283815774,-40.78583881399358,40.61010375115487
791,67.02689605769845,-22.823017768842107,14.919643127396407,66.66854447906132,-23.116272601687964,15.155395657879795,-7.9331924661454565,-39.902174593901016,39.65381575760502,-7.580081274485048,-41.52287130799144,40.63057005373532
792,66.80537197486365,-23.238516593988628,14.948808146483287,66.44961838730455,-23.530407698936525,15.186602842419818,-7.537518950765269,-40.77445266980758,39.678424369191966,-6.863514820280246,-42.120165187830175,40.626226576511066
793,66.58535837736322,-23.654109650926607,14.980698231865622,66.2340268308062,-23.945186535764577,15.220406872925656,-6.783924370469307,-41.77982493537556,39.656461317070296,-6.310996586583997,-42.95937431432149,40.585475005141156
794,66.36832385684394,-24.06879089826129,15.015058443946936,66.01961242040309,-24.360944808350137,15.256181798852387,-6.10648076063035,-42.524613016458,39.651781372079334,-5.896336613005958,-43.526006879176734,40.53355576399847
795,66.1482040855217,-24.48947705008603,15.050955062156406,65.80044696880239,-24.781583382841145,15.292727796807991,-5.72666973641301,-42.77356048303734,39.622659595444105,-5.756039304736206,-43.68168175917168,40.47760430764574
796,65.92868463315062,-24.90811320353523,15.085470328179879,65.58111745889575,-25.20140961703272,15.32683760749819,-5.597658281828616,-42.76365658457275,39.55152177882719,-5.632028302559621,-43.26126599982945,40.433045610028366
797,65.70836136916844,-25.32493850787282,15.122937863212467,65.36142445889563,-25.616720887000795,15.362827949856127,-5.532826158655396,-42.58201402311378,39.45945253938065,-5.583051934891216,-42.91307109298694,40.39104213272039
798,65.49098244123728,-25.743412114461893,15.165314584270174,65.14520510614398,-26.03345754244574,15.402581009877332,-5.7763181986565675,-42.27404271742267,39.35770719164253,-5.848676467160114,-42.79080772861938,40.31427667158048
799,65.27663315692261,-26.159724376141853,15.207452179055164,64.93055055428246,-26.446833706182115,15.442464533741699,-6.2756782630767525,-41.816484595001874,39.27067544392614,-6.176738712907134,-42.49192636182894,40.25292188533313
800,65.06190799379497,-26.571931336683768,15.249634731172673,64.71717805111813,-26.85681562077725,15.483020994312781,-6.770518834664574,-41.28677103020496,39.19991149721295,-6.452987866661056,-42.517560996381945,40.19031879792986
801,64.84334954810441,-26.982302791047633,15.29173455713667,64.50013302956467,-27.26462827161224,15.523870494097443,-7.325775170536404,-40.62150075652012,39.14356666877448,-6.788032263367975,-42.2471350815849,40.14169049257967
802,64.62637557241793,-27.386750710730762,15.333329808974497,64.28147978442556,-27.669230739680614,15.564072865311054,-7.7594767129368405,-40.484664636268185,39.064673351471036,-7.079747735820091,-42.468875871649864,40.05553210676864
803,64.40840266059325,-27.78754649314176,15.374290804076109,64.06126794465169,-28.07316412433697,15.603752683172438,-8.038032697683212,-41.12687636502444,38.95645898250161,-7.0804241224882265,-43.191480031324154,39.94116205010451
804,64.1902140090282,-28.188718537404146,15.413653192895689,63.840714957192304,-28.476070878812884,15.642276372617655,-8.332897431546348,-41.8974093802094,38.838966600737486,-7.155854795348397,-43.937192372695385,39.83165356275135
805,63.97486429765002,-28.589267481685376,15.452789799767777,63.62410819139032,-28.880561437832306,15.680821628282805,-8.77790956207851,-42.19522486843579,38.74503568358908,-7.734139547950217,-44.02549733011232,39.73497326837215
806,63.76601883612298,-28.992654469499076,15.493785488902224,63.415403056664694,-29.287486265054564,15.721390811800557,-9.230156696168274,-42.50361769818315,38.691725279973504,-8.331768205976129,-43.910677612986824,39.71169890613683
807,63.56033622852889,-29.394691237970843,15.534365549666205,63.21254344835373,-29.690179865021314,15.762391874049428,-9.67728447573836,-42.67474102982327,38.6371268571258,-8.813188464416882,-43.889691840596115,39.67933187552183
808,63.35865472657569,-29.79452217136065,15.57350698001996,63.014140198478906,-30.089338353260406,15.803063528089769,-10.171622348250432,-43.0171759420477,38.587388860138375,-9.388874863048807,-43.828624518687995,39.66426991828063
809,63.15784515498175,-30.19206977393479,15.613166163652153,62.81576000371074,-30.487495928110995,15.843638064845894,-10.709168496047146,-43.13301505417002,38.60392345133719,-9.916882090614353,-43.90131820317695,39.69662085077207
810,62.95757260773074,-30.588074244502153,15.654266329029896,62.61703349130283,-30.885246183946215,15.885307334006358,-11.379062366135768,-42.796340046424675,38.67087228712982,-10.272935388013522,-43.86803455745914,39.74673663074682
811,62.75617177917997,-30.97761779478469,15.698510089521365,62.41502069796357,-31.27731625754921,15.93103550076759,-11.86552400003599,-42.243983501304754,38.7675976849735,-10.383290276415636,-43.715961791187034,39.810991174257076
812,62.554586800965,-31.36641212468856,15.74610941276346,62.210964988613256,-31.670620511932075,15.9798649136747,-12.001740371271467,-42.04724225769496,38.88829893960124,-10.507950543995122,-43.58417197676552,39.88845970821974
813,62.355150151727656,-31.754535282960138,15.797002143957702,62.00773580330622,-32.06487321776903,16.030658721525132,-12.079880167032945,-41.93240932482163,38.986464129139655,-10.660113895007852,-43.39833005282225,39.971859048384694
814,62.15898418313188,-32.143851028369745,15.850344140637457,61.80719784650464,-32.455801586949086,16.082866035491087,-11.978204438387728,-41.927999645536325,39.116144537249546,-10.531733036221599,-43.470575882174046,40.069301302583334
815,61.97003205278242,-32.542612773433845,15.906789070743413,61.615418201642406,-32.854990994802755,16.138047638178534,-11.682056262892091,-41.983260822581215,39.26365268554492,-10.348110027159631,-43.56889785348642,40.18225993547414
816,61.78107939141961,-32.944952175123944,15.9644580934952,61.42287131834381,-33.25952207725469,16.19109730658681,-11.225924689892727,-41.95724990900125,39.38605453086255,-10.043426928103,-43.658630858417055,40.28349530228241
817,61.581139928301646,-33.34819290551551,16.021739938824204,61.22071077326429,-33.66526350340585,16.24153978200673,-10.968092148482649,-42.00916473970455,39.50490503257897,-10.010143702617176,-43.74535341124594,40.38377596384596
818,61.3762468001195,-33.755682033518674,16.07341073323723,61.01495267992295,-34.0740430204356,16.287991341423506,-10.501156042710655,-42.208483606729715,39.59307095560834,-9.518852846783451,-43.8955014663781,40.44380007619567
819,61.16780764456562,-34.167213516060045,16.11843982176063,60.80688652435423,-34.48807787239525,16.329937862498245,-10.148384482594484,-42.471238934967445,39.675653539407925,-9.323981405543382,-44.09489732918806,40.509677490602826
820,60.960078229179,-34.58600423786102,16.15674250786153,60.60077372580478,-34.90774463934748,16.36712955054964,-9.834616033008759,-42.65142241629725,39.738791133517296,-9.277101126166821,-44.06227253576942,40.55680683565116
821,60.75381800992858,-35.01236532968043,16.19057358064263,60.39560922995946,-35.33085621178039,16.40283075730442,-9.755768487385076,-42.924912535490876,39.75811939366551,-9.313051808142383,-44.38401296876214,40.56443545503264
822,60.541861460103746,-35.446591812243106,16.222086273758883,60.18715992914663,-35.75903937592337,16.439456400398015,-9.805360308773208,-42.99553029058046,39.745657624713076,-9.44394608997536,-44.39936188812784,40.56006889923424
823,60.32806602547818,-35.879486784714814,16.253457997863244,59.97679583464029,-36.18638556440754,16.475241052259694,-10.137827727510384,-42.972793364156466,39.72006093952987,-9.786920946677077,-44.29563444405073,40.54988325967881
824,60.11512822293794,-36.307722193254975,16.284648075117133,59.76757806796776,-36.607823861509225,16.510229354304226,-10.232040486146515,-42.91051284705194,39.67505460372748,-9.936706408957702,-44.16844561080297,40.533503736871765
825,59.90196379232779,-36.73230539589824,16.31604979036807,59.55906700821736,-37.02616092965229,16.544171104849717,-10.631151026997706,-42.78246831401076,39.64564450799593,-10.019372271041657,-44.06341159335095,40.52290862338671
826,59.689057079115884,-37.154224480914735,16.347218262846326,59.34984874452429,-37.44297162371372,16.57721805275527,-10.833587901411224,-42.571608511013004,39.598263104101015,-10.012261022433558,-43.941861624301815,40.50685473486099
827,59.47439309332523,-37.571791316598045,16.378393999015348,59.136432394150376,-37.85687839109996,16.609722429242627,-10.960966942412874,-42.590134111034196,39.550036803715486,-10.004261492307405,-43.973007565629544,40.48736615696896
828,59.262447299029276,-37.98497546744031,16.409468960985468,58.92333853476328,-38.26826621769213,16.641940259616145,-10.923458470990342,-42.28096111871912,39.521125316765186,-9.858759637434908,-43.88432083043283,40.46993987185359
829,59.05448051496097,-38.398454219616454,16.4408388857162,58.710903808952146,-38.68103948203583,16.674200351378218,-10.960036789792804,-42.152943353658806,39.494084785703514,-9.933636986964276,-43.820260232180836,40.44725137113722
830,58.85402290618754,-38.80417427510615,16.46925081447871,58.50296034451376,-39.08669998723548,16.702014441367975,-10.802792916360138,-42.073153382696454,39.47795248467143,-9.955085169268282,-43.71547527513257,40.43684546783249
831,58.6550040136507,-39.21399270092381,16.493599735900844,58.29859082846545,-39.4952274245658,16.725407028904996,-10.725360155812375,-41.96629450177363,39.459825935868295,-9.961693159058658,-43.55510755322445,40.41731233367598
832,58.46052933304359,-39.62358092149899,16.51421626989766,58.10351119360863,-39.90618165002747,16.745520704671584,-10.688757406375522,-41.860901740800415,39.437696798594416,-9.987457754037546,-43.42687622959167,40.39886010802088
833,58.257420597129,-40.02628941668536,16.531576996496057,57.89921984593027,-40.310723071262906,16.763474283136066,-10.793612753098424,-41.8939510864805,39.39261201145092,-10.13483119410158,-43.47925172909699,40.344273539927464
834,58.05151100734375,-40.42260030187482,16.545131254257264,57.6931541405701,-40.709049061667436,16.779186618750717,-10.811965000137079,-41.84750336003299,39.354154184752105,-10.126533311890219,-43.538380998965884,40.30355577361724
835,57.84213012897493,-40.81681431545318,16.554376632430163,57.484719689415606,-41.10727286388432,16.792265404850493,-11.037361483589294,-41.963719057198965,39.304385203960805,-10.274383012164868,-43.695404234239064,40.25333415674326
836,57.63596315305658,-41.21018374310096,16.566734148679373,57.27968452111345,-41.50503031876955,16.811402145899496,-11.142857275021159,-42.05760676386192,39.26866474054807,-10.41482565791882,-43.80231509666413,40.22387657360661
837,57.43417417764807,-41.603960160075566,16.582987790528247,57.07758234547631,-41.90054640314804,16.833734405967373,-11.32014814042493,-42.208628749193075,39.24367612123668,-10.590456560015724,-43.91173419643835,40.22322958338633
838,57.23260550088485,-41.99648979431261,16.602219561125438,56.877028679259304,-42.29389114602176,16.85740727144537,-11.37737753025183,-42.51254428775635,39.215564307629386,-10.5518054168297,-44.13753882390337,40.207960567393414
839,57.02397201764906,-42.38885243157578,16.62781973772001,56.67341611829791,-42.69292309790608,16.885930901482112,-11.211962322340193,-42.72245955156389,39.220341510783726,-10.227773901495949,-44.184975012375645,40.23792594567323
840,56.821731153842485,-42.78022643453065,16.659565788736977,56.47230005304963,-43.08902150894368,16.91879099805452,-11.174188947131368,-42.77863313750205,39.260119508915324,-10.273440695981533,-44.16406327828279,40.27084272510888
841,56.61933059479781,-43.17166983567427,16.694729724414437,56.27183263819671,-43.48168623545674,16.952350314097202,-11.291711018914379,-42.795282249500566,39.34265631922909,-10.400463126726304,-44.10942471964293,40.36022262024347
842,56.41844969452145,-43.5621126294943,16.733466724302826,56.07074245956056,-43.87516090295932,16.986294980114476,-11.029225845588496,-42.56252505600915,39.469829430745634,-10.124889724784165,-43.825656945941496,40.47722678092436
843,56.21645280557366,-43.95455165117035,16.772433450878324,55.867338684381984,-44.27018334660377,17.021711004063338,-10.850957440766186,-42.362804256546156,39.611017218020564,-10.045262842551237,-43.62470981358063,40.60067126881139
844,56.015174190550646,-44.351947511382996,16.8131483941198,55.66338636709679,-44.66783829340244,17.058972268787535,-10.62081112415079,-42.12582491864729,39.74671024484583,-9.973771548402937,-43.43496491839278,40.714364870746024
845,55.816436561809574,-44.745203172934595,16.854679025140328,55.46324238677747,-45.056856893352204,17.09675232568408,-10.50446892070581,-41.74000785273779,39.89473121505237,-9.897652276203813,-43.21562139422857,40.80885004585794
846,55.61862736436219,-45.131639419443935,16.896370287018115,55.26157702811804,-45.44041827482259,17.13533616931702,-10.618424073384391,-41.43451446028288,40.005916552546495,-9.864997694535736,-43.02307334603034,40.8746461813625
847,55.41932008018871,-45.51857118684405,16.934316145577807,55.058928735994265,-45.82657671317249,17.169432033996507,-10.476345069715794,-41.19206618702695,40.113938359843395,-9.781969535852623,-42.896648060990806,40.932511395393455
848,55.21587228078081,-45.90695464401527,16.967767077389347,54.85408256811229,-46.21325136326425,17.198534378068203,-10.156082524051957,-40.98069754597549,40.181927111960135,-9.557606619853203,-42.80304957868064,40.98567137857901
849,55.01064857133671,-46.288873151446715,16.995261503388786,54.649376115663344,-46.59701058526856,17.22251191037732,-9.88085757415329,-41.160840073044795,40.21590949153937,-9.066308690580577,-43.03040910001024,41.02450432918469
850,54.8025444885194,-46.67254196057017,17.017869228712602,54.44244210582825,-46.985740731708084,17.243192159143714,-9.524033193488536,-41.24083562759019,40.208059066857054,-8.700934490048388,-43.09858517250631,41.027360339151244
851,54.59471885509875,-47.056290856833506,17.035093491322883,54.23535765511069,-47.377967107443475,17.260895780811495,-9.143492249389391,-41.32890408436711,40.19023020086416,-8.3666407498683,-43.13701018344201,41.03018112795814
852,54.3851057029313,-47.44769938157912,17.04570474325967,54.02927076114002,-47.774502496744425,17.27504802757002,-8.724041811732327,-41.4702189538145,40.15034962362672,-8.02616502932967,-43.174325380476084,41.00452218032206
853,54.179633056063125,-47.84631845762874,17.050995999603728,53.82759702633767,-48.17370415384808,17.28726034624861,-8.344586548517047,-41.61451678433353,40.10654701951177,-7.838043672455285,-43.19297299078773,40.9689120488858
854,53.97697707222357,-48.24998398436581,17.057716017748554,53.62634165498735,-48.5780116886488,17.300047052590216,-8.209386203748448,-41.803163734038066,40.073351683707735,-7.972042626339906,-43.298423024273646,40.96242589297849
855,53.77353551343334,-48.65683139100633,17.065699172332852,53.423334739306256,-48.98245034453624,17.313024222153224,-8.17876157451756,-41.974202608884625,40.00364433283407,-8.06710162751176,-43.36501661376949,40.913146438588264
856,53.56559896913555,-49.06445000099144,17.080074988286025,53.215523841306,-49.386853089951884,17.333997415797892,-8.479658010417431,-41.85337693463866,39.959265805705805,-8.294534066431238,-43.31444701520053,40.90389839151162
857,53.3554841214417,-49.473821435610674,17.101638760054048,53.00557071346889,-49.79089953128772,17.36190888928061,-8.539282365823416,-41.85229978080833,39.93302760888721,-8.168124444854016,-43.32661966879448,40.89475886894
858,53.14902999662876,-49.8839441039682,17.128546081995935,52.797652402229645,-50.19691160652331,17.393094960163157,-8.575896762116635,-41.733745994412914,39.94101405987245,-7.9914354874845035,-43.156520678590326,40.93609644726412
859,52.94337425978927,-50.29498498246101,17.159792561216634,52.58947091131351,-50.604024866053834,17.425097191735837,-8.560471047546534,-41.65175466178562,39.98856111254685,-7.704344268240652,-43.07797262423569,40.99608132942965
860,52.736835682299876,-50.706637654615015,17.194801208679557,52.38199296079528,-51.01122467470201,17.456525368368123,-8.451718122638516,-41.63765426019197,40.02681276684967,-7.42774726544288,-43.09828553896213,41.016087620228525
861,52.53194300260884,-51.11442727801268,17.236825397736236,52.17703268805982,-51.414650125818426,17.49253197163839,-8.097040842882322,-41.44106546479167,40.0579813646491,-7.1482288531202975,-42.947827914231425,41.04366031775799
862,52.325066001470354,-51.5220426612426,17.283321552255906,51.969744114139665,-51.82013886734484,17.529902112793067,-7.8538178760593045,-41.24389026875634,40.1036230547626,-7.06653182916488,-42.809547087131165,41.04268778532696
863,52.11860753417946,-51.93221601326209,17.323790144497643,51.7622403339814,-52.232530290647105,17.562470084914064,-7.625862067209184,-41.01151802510526,40.112911483656546,-7.1728325014792125,-42.551637712485004,41.02251446826543
864,51.9115505873005,-52.34900871158532,17.35901452275609,51.554528193922906,-52.65066018038423,17.59242642228579,-7.64939601765492,-40.775696941468716,40.10656057361586,-7.3006416113931385,-42.38877075310914,40.9827747366391
