frame,x_sp_ma,y_sp_ma,z_sp_ma,x_sp_lp,y_sp_lp,z_sp_lp,x_sift_ma,y_sift_ma,z_sift_ma,x_sift_lp,y_sift_lp,z_sift_lp
1986,-42.78591042302425,53.37159583622309,47.96834215731471,-40.244304457689886,53.45382795359166,48.2873943658113,70.51327687217238,-0.5810332580839916,101.53285178630743,67.38995907963782,-1.738516383458166,102.59487576453756
1987,-43.011213389498806,52.98499401893187,47.982526634932356,-40.464504931136176,53.07310226280852,48.299908898528045,70.61146530504153,-0.48729916771860565,101.66436233797802,67.46616658019632,-1.6908417937067708,102.71921876044635
1988,-43.23078924565353,52.59657424915506,47.997713580320955,-40.68030664935568,52.684857464672994,48.307162008520535,70.91765991554894,-0.603753198476559,101.78020421541004,67.71643887301863,-1.9631477225071317,102.80506796077947
1989,-43.446224701585656,52.203434502103306,48.011809741897494,-40.892867042776025,52.29146876502016,48.307600472902436,71.02410555420964,-0.8123082633244374,101.86685074891506,67.86526370724329,-2.1478578478750006,102.85790392347424
1990,-43.6601641067443,51.80680069037722,48.01642318222152,-41.10673923866592,51.89188406902789,48.30213775068443,71.14387090445204,-1.1114123698392597,101.92406106750545,67.96811783290165,-2.555635114596575,102.8824272215675
1991,-43.87650145907794,51.40478368096777,48.0134754842539,-41.32467976082754,51.48761780163731,48.29381341424287,71.21972397009974,-1.3719853162758278,101.93442309970867,67.92266208919555,-2.8347079831181294,102.87309000637629
1992,-44.09864023382666,50.99433928959815,48.00462996782268,-41.54701291853262,51.07972021764933,48.2840071928317,71.2465248819752,-1.6881352168315766,101.91613791788598,67.89118919905299,-3.1382062020842576,102.84745426294147
1993,-44.32381534752787,50.58078932439202,47.991219424233506,-41.77127375316887,50.669396704901246,48.27185022819693,71.24349118774263,-2.013321105318574,101.8577920419487,67.8380045164759,-3.3582412841650107,102.81338472821015
1994,-44.5483790626985,50.16333443442565,47.97011638641145,-41.99240894752948,50.25672628626389,48.25764881150712,71.31438468946907,-2.559938093276111,101.7568770668105,67.92651510871926,-3.7502297809717784,102.75424170393445
1995,-44.77687743736461,49.74747346418988,47.94789268700327,-42.21578480881075,49.847145021113576,48.242413210079526,71.1199098499196,-2.6849802573509294,101.65490114884709,67.81683942373849,-3.7853401882821154,102.68990800926349
1996,-45.00869899487699,49.32854131530583,47.935647052820464,-42.44308400325462,49.43300441470234,48.24000088742574,70.97818108237003,-2.8692732259077003,101.58135850856112,67.75121975239756,-3.8665660299500924,102.66400566205088
1997,-45.23743252791351,48.90707908143829,47.93620266328082,-42.670610217074184,49.01594849555601,48.249674642908005,70.82049400811371,-2.8491017035338535,101.52988984804848,67.65227578592297,-3.904414480689896,102.65353306740225
1998,-45.459279335627116,48.48177923033658,47.95062462302835,-42.893576895232925,48.59633904844073,48.271291200159766,70.53967035234488,-2.9300321880321762,101.54409497847605,67.2742458913843,-4.026254666230197,102.70928666820957
1999,-45.67418901525039,48.05350934601216,47.977387721482756,-43.11229256564707,48.17138039354331,48.30220038462801,70.26695736922382,-2.8268819783468015,101.59520834807498,66.98962864157211,-3.9450109637061885,102.78658723372207
2000,-45.88872498654473,47.62552929495687,48.01611856766178,-43.32900249151171,47.74559937439095,48.33914682757756,69.84415765334951,-2.7178347294333665,101.68218052748075,66.52577643307109,-3.8490324971108434,102.88600029307247
2001,-46.11192721598186,47.20031350545598,48.06671592209159,-43.55052689341185,47.323378439569375,48.38075973969083,69.31150585452878,-2.4530132320513016,101.81117795143929,66.13731244566898,-3.767722059278665,102.99316276348145
2002,-46.3409770990431,46.777492383494966,48.12881451383581,-43.776772491897916,46.904326262729654,48.42680313944428,68.7894266906852,-2.483917172266083,101.99222897290895,65.6528563132109,-3.8473493607415064,103.13592297913985
2003,-46.57612570262922,46.35730918710983,48.18666118088731,-44.00830195711918,46.483717241289206,48.46857816581773,68.11327829486243,-2.6654138483238032,102.2061446273742,65.07282296588093,-4.179425989834908,103.32124539849173
2004,-46.81074395628869,45.93746794826239,48.23868163532181,-44.24074797200695,46.062652980091265,48.506213665201784,67.47086815664882,-2.846908577322093,102.43979060364865,64.61114298931096,-4.418726490114523,103.50590019642448
2005,-47.042455000756846,45.51407668745223,48.28341345654984,-44.470022245678216,45.64018126279704,48.5394252934236,67.06106338415655,-2.994847957359549,102.60548837613138,64.26616973440296,-4.647681763784212,103.62263498500803
2006,-47.26842527134358,45.090684630353856,48.321476991888886,-44.6962982366694,45.217097479999026,48.56987043310572,66.64203050895382,-3.345156334212413,102.75543302757048,63.99301569061881,-4.926395331973304,103.72529772660704
2007,-47.48821446836214,44.66424102696853,48.35282847671699,-44.91625219097149,44.79132500659447,48.59776595685172,66.39467031383766,-3.5167811057989167,102.86716511543331,63.77480892735248,-4.862179030829435,103.79267679343725
2008,-47.7021597478373,44.23003617821106,48.3768114163289,-45.130147564959934,44.358007867974045,48.622881212602266,66.20852563622853,-3.6278407119948497,102.98096131687257,63.665412995048115,-4.722374483717419,103.87900363120701
2009,-47.91396541244438,43.79210644428814,48.393153301090585,-45.341861674043045,43.91989630660841,48.64529211992271,66.29068103633473,-3.8881196870183214,103.04641144665554,63.78158146160186,-4.974591429884198,103.9385735607558
2010,-48.12729447898088,43.35382105805059,48.41451567429601,-45.55501077395429,43.47922102154696,48.673968121544846,66.49042663917669,-4.033596964950728,103.03942858016377,63.86285574686147,-5.299030757863431,103.95303698981935
2011,-48.342985889719316,42.91423860209795,48.44194048399621,-45.768689001809896,43.03905100916288,48.70809794357805,66.61309687426812,-4.209964061889912,103.05013604530099,63.824245940286666,-5.573667893807841,104.0245889751394
2012,-48.56221293789645,42.47606276989243,48.475350804332,-45.9854275670701,42.601182425772656,48.746116956476214,66.60381020886622,-4.587890790358259,103.05687057765192,63.63114915538009,-6.10836049774375,104.04664608166215
2013,-48.787770015264094,42.03590980314903,48.51435812853843,-46.21074807206581,42.162778747298766,48.787721201092175,66.43600567105419,-4.912153160201582,103.12798373209799,63.2568817279251,-6.54993017844599,104.16437405874557
2014,-49.01726384223017,41.59886661532488,48.55798772711449,-46.43956497780282,41.73046371702302,48.831379100973855,66.20061849309343,-5.417986519918696,103.22775580089271,62.86986522501736,-6.866001155776045,104.28502347061826
2015,-49.24506222944756,41.16325433752788,48.6053408192625,-46.665402844549526,41.299601518676404,48.87544964168984,66.12607603890453,-5.829529653455719,103.34726134895662,62.85550281517345,-6.896620202972098,104.44087743770366
2016,-49.47023048745702,40.728674851064234,48.651046767198125,-46.89009554157304,40.868310726629296,48.91209643980091,65.82144668246391,-6.038432803928513,103.46382896236278,62.70792836118525,-7.011706209448287,104.55227120129929
2017,-49.69271852397947,40.29499960300004,48.690116333239,-47.11424728119655,40.43527029673423,48.9436601473475,65.51578431384971,-6.209880727666092,103.59185463964076,62.571140420784396,-7.173996783120316,104.62566894495036
2018,-49.91463252011484,39.861608896992564,48.723129301290584,-47.338615795765534,40.00189163254222,48.9713285707551,65.28753024335924,-6.268428013530237,103.69550168352102,62.46690141706663,-7.155775318881532,104.70990697288046
2019,-50.13678557521289,39.423949934339596,48.75021460965047,-47.56333958754927,39.56416109798482,48.99512589902607,65.43137046857157,-6.226910389483506,103.8517222209901,62.736149023821675,-7.311308529934061,104.81531812749819
2020,-50.35666777874269,38.990701000982625,48.77092984561209,-47.78727139871102,39.12810502136694,49.015773058402736,65.92816688044597,-6.001616719870869,103.98306260969215,63.23340343051343,-7.1936965688293215,104.96219989401979
2021,-50.58185023252167,38.5513392363462,48.788472297048905,-48.01592780100489,38.6867133751903,49.03799779505385,66.42286568774621,-5.699779058457744,104.06252903378788,63.545119341768405,-6.962202592465586,105.0334392001967
2022,-50.80968760857954,38.10726622280206,48.802589846106756,-48.24397068564917,38.24439685083701,49.06059915888011,66.60842053572061,-5.668013379456867,104.16408500454804,63.65457543554442,-6.929322055760846,105.18153852486387
2023,-51.034733203354484,37.66403143643938,48.81792438358086,-48.46686078420549,37.80419189075739,49.0822334462383,66.90206241388658,-5.348774023296247,104.32206501546676,63.75942892122003,-6.594723911436041,105.36620386440566
2024,-51.25725284319743,37.219522348321085,48.834082695485364,-48.68563281130734,37.36204500261135,49.10303683437886,67.2147346909883,-4.823127101986288,104.51450054923559,63.85248347690541,-6.111364377519244,105.54579344844866
2025,-51.4794427742229,36.7754877945391,48.85240356310948,-48.90450859957791,36.920409270934734,49.124248792842394,67.34678055452244,-4.474495262274794,104.73476689348432,63.67696761628058,-5.82140424097363,105.75526718328165
2026,-51.70486644738057,36.33783293472604,48.874495695539,-49.12640921862424,36.48378315486569,49.1472776632645,67.31960181916598,-4.0598709192079925,104.94075039390647,63.66381618556145,-5.6631414018165875,105.94194526775728
2027,-51.92983914338165,35.90320654332267,48.89512459631177,-49.34871107690635,36.05135295741774,49.16580301743545,67.11681951526182,-3.713471975863791,105.14557961136607,63.68986171227841,-5.390973618282757,106.15284256445781
2028,-52.15203967586548,35.47007960283662,48.91105029379878,-49.57295427838385,35.61624647133889,49.17995505784833,66.94663743065648,-3.5394268558069846,105.3742454562745,63.66997061265144,-5.2775979135378615,106.30852138038411
2029,-52.36998879430473,35.039311534830055,48.92351912240051,-49.79329294736653,35.18372516860366,49.19114491962505,66.83172465787176,-3.2970653053461447,105.53172877778493,63.58959308488751,-5.242805394015823,106.42457209447356
2030,-52.58776325209049,34.60868676577489,48.933129223651534,-50.013070592835234,34.75385610437424,49.200159966059225,66.70790936470364,-3.1508969283728225,105.63436000646449,63.53477767121594,-5.0417370091974645,106.50466784225716
2031,-52.808320113928474,34.17733048995343,48.93856185982124,-50.23721932275039,34.3227982900576,49.206883585310486,66.56919012567428,-3.227442810539693,105.707204444938,63.4829292851862,-4.977674060091729,106.55550493469705
2032,-53.0295636557519,33.74457818487209,48.944075157994966,-50.46288364344648,33.8865714769509,49.217184888941404,66.66641479742951,-3.252416996609525,105.72573007148519,63.519180793262116,-4.947286535728833,106.58699635186278
2033,-53.253846611602214,33.30668981501456,48.950336823382706,-50.68949669126091,33.446017307816824,49.23036831257183,66.75803280751094,-3.2717339051174292,105.71827606796738,63.66651501530668,-4.990675769365625,106.59681237576251
2034,-53.478549190852554,32.86856500419806,48.95950104444471,-50.91383336313093,33.0075065928311,49.24427666861758,66.81317112657563,-3.368131220913867,105.66438850668894,63.76682121455559,-4.987593123772661,106.60164209997336
2035,-53.704496734561395,32.43131599882506,48.972469867590334,-51.139497342857965,32.5672830744387,49.26045184374123,66.9451058709795,-3.50434683106095,105.60696864311176,63.916046496292914,-5.145528761216385,106.58728496431017
2036,-53.934569757705106,31.993796457517927,48.98899112488364,-51.36430166133821,32.12939629264209,49.27819235806357,67.29212598674964,-3.5875163921956577,105.54590366202615,64.27313830995882,-5.254657152361547,106.5628633658243
2037,-54.16155323836215,31.55471810398317,49.0058188877777,-51.583628487803985,31.69344668631291,49.292459045343435,67.48452319434396,-4.148032890126582,105.48484123868087,64.34865497321836,-5.837471186362794,106.53063840619241
2038,-54.382472979360635,31.112345593422674,49.02295674626164,-51.80054552752111,31.253447734783375,49.30401005703717,67.91969156862123,-4.583420495146376,105.43119712658742,64.7416260973866,-6.225847179870876,106.4993982583566
2039,-54.6049027646037,30.668754749524528,49.03646963840514,-52.02233766097991,30.809315851837045,49.314067836390095,68.25887014923644,-5.1127462668973225,105.38116310810904,65.00079355541564,-6.684458381669648,106.47030133775992
2040,-54.83251595554952,30.228217821937577,49.045972692654466,-52.25178989546208,30.367248614688,49.32189410002328,68.37968975512493,-5.70536225327561,105.36646082517336,65.02629477075135,-7.207210248540646,106.48205558762615
2041,-55.06597330543274,29.793468394505386,49.0541869384183,-52.487083818705685,29.93355741144111,49.329126815684546,68.62076755405198,-6.1366290713878495,105.3783334701251,65.20403056016288,-7.359684825524624,106.5259055683295
2042,-55.30287659740529,29.357568074086586,49.06305113735869,-52.72823628195,29.496098632404138,49.340628846593546,68.63324871508246,-6.389804662305969,105.38931794886032,65.09168892349187,-7.394876202410766,106.54209810760567
2043,-55.53673710778202,28.920176378382482,49.07240319000613,-52.9636094326573,29.060814898347743,49.355948492223106,68.08415607419292,-6.570088259111446,105.42598857261454,64.45188308433441,-7.309362262065946,106.57974278265127
2044,-55.76952456935786,28.478707666627525,49.08472721000685,-53.1954999215736,28.623659264828394,49.372646146050926,67.45462469781145,-6.584351713438377,105.4906371577022,63.604900492251744,-7.499494910025467,106.63653164181277
2045,-55.997842672779115,28.033057095606903,49.09859502955083,-53.4234133819418,28.179688002146268,49.38847748903454,66.69226470787659,-6.461139304411406,105.6202554985503,63.07432879336706,-7.379358987023764,106.76476921831016
2046,-56.22071720805142,27.590414799885455,49.115201927283074,-53.64376533661071,27.737474401095984,49.40550034003465,65.90603126029289,-6.108104517749399,105.74355429818051,62.56175278316555,-7.099935099678792,106.8539252125359
2047,-56.448792499717136,27.151218057574656,49.136907728550696,-53.86977588605506,27.29598827499694,49.42532876122659,65.25727069972258,-5.458185698479849,105.88174183749167,62.17074130725875,-6.6256784289184445,106.98213426040574
2048,-56.68308102094373,26.706325217643066,49.161901879685196,-54.10198035857659,26.851424354625408,49.446008944504634,64.50974906878606,-4.857209368267094,105.98905769363492,61.87612651669841,-6.055887642203604,107.07803050280282
2049,-56.9206233122679,26.264949459264898,49.18334406520572,-54.34113176835968,26.40539466544647,49.46216741855397,64.06313408463514,-4.327581960439232,106.09312520584984,61.79715791659073,-5.623681676731403,107.13285147137553
2050,-57.16577012801868,25.81913095494618,49.20004762642787,-54.58516962716557,25.95754465286273,49.474386455292056,64.0920414581938,-3.7913650239939587,106.17445176134865,61.846747515276775,-5.152794694577499,107.16734094056216
2051,-57.412753085985436,25.368094987780992,49.21160857765929,-54.83157961551933,25.505953722822948,49.482350545042756,64.4075254318533,-3.1869532955735727,106.2170712898987,61.94585184203543,-4.921580646344874,107.16676537755988
2052,-57.65929322220076,24.90866768071204,49.21666678282745,-55.08010959562351,25.046916180423153,49.48519821723522,64.62942956278,-2.838366408032777,106.20466381480688,62.048270305245254,-4.824017994786459,107.17034411415382
2053,-57.897407531841885,24.45460281762585,49.21569147995197,-55.31798196025763,24.59748101049088,49.48442777981322,65.0145491027146,-2.4179844355880293,106.1922514029118,62.288454551708476,-4.449762597477317,107.15974596681764
2054,-58.132595958355196,23.989889738232787,49.210968168878715,-55.55303386228576,24.14060316160658,49.4828635154351,65.20086448992919,-2.2238320066580415,106.17085059720847,62.22363665945999,-4.2300517737593575,107.19613334483127
2055,-58.36901046212089,23.524480009021147,49.2025835326714,-55.78957969288317,23.684846812846228,49.48065171429256,65.41701872009658,-2.023892843072463,106.15558454295957,62.228308359313395,-3.8639267466403955,107.2277045791824
2056,-58.60384897036019,23.063568027009207,49.19432996820735,-56.02558347364425,23.2296007165907,49.47779368410905,65.40720020425745,-1.7796319896076667,106.16320133165614,62.06609407735814,-3.5322684513635045,107.2641041604583
2057,-58.84143692315396,22.604890008808717,49.18695931737811,-56.26384749336575,22.773797972832988,49.47495106611854,65.36603694930017,-1.5589718762422469,106.1830564184146,61.996864785520266,-3.1725070911959725,107.30170150159341
2058,-59.08090123411836,22.14594226640462,49.184030308493675,-56.50470507399376,22.31211160201621,49.47697422598486,65.27152094254434,-1.2681375677378677,106.22998778993468,61.93068449332575,-2.9287661518407786,107.3413775540167
2059,-59.31880157496684,21.687496124982033,49.1844175437905,-56.74212945093511,21.851371154904534,49.48130340364054,65.40932207424645,-0.8561364651878605,106.26069217401248,62.23092920964981,-2.651316577268203,107.3534907297776
2060,-59.551970307896795,21.226708543833404,49.18634921603232,-56.97331986953337,21.388751780965638,49.485397218351466,65.32155804818767,-0.7320780421897339,106.32108686355089,62.308394913214265,-2.5231964306043593,107.38917866225404
2061,-59.776261279223036,20.768440022389687,49.191496581244145,-57.19140547533822,20.93168133203124,49.491889275551046,65.44312587994975,-0.5082590454392076,106.38311088016827,62.41290315330616,-2.37667887457398,107.46526556257037
2062,-59.995545093688676,20.309170503140123,49.19978495266186,-57.40441201012292,20.4765031654495,49.50001885712718,65.70431985014983,-0.202194734665665,106.43459664102791,62.74149194241953,-1.9536532094009713,107.51447172998378
2063,-60.21593576145631,19.855954406319277,49.20503877933361,-57.62032770473912,20.025638384232884,49.500788349005575,66.05150462551468,-0.04980190923422517,106.46170345853383,62.958259079298756,-1.7945007233396675,107.53117186044558
2064,-60.44217211200529,19.407022536285464,49.2068322539402,-57.844724691147356,19.576423830626585,49.4952679871196,66.1456160399881,-0.5490502914986339,106.46558022469807,62.83577246946711,-2.477943072105716,107.52037791146398
2065,-60.67141466308704,18.9692939207646,49.20263165937857,-58.07667719196118,19.13436091559442,49.486220706990935,66.16647580417673,-0.9052835378509312,106.48696428133653,62.627792884977765,-2.864422768900942,107.54496696370603
2066,-60.90206029125825,18.53264619420805,49.194343306852026,-58.31276381946116,18.69264434012516,49.47597821434843,65.75464945153513,-1.0766520225656524,106.54760765883506,62.214162166374706,-2.840217965207896,107.60039866688639
2067,-61.1333446335381,18.095179438240386,49.18082570608924,-58.55203212004482,18.2482176448313,49.46202593912088,65.6767939245216,-1.3661412343464916,106.60445108124932,62.18714848013749,-3.0761060236042983,107.66551755610827
2068,-61.366937155931595,17.65388648312937,49.16037413490138,-58.788788890126256,17.804467377768596,49.444828101718535,65.68534208320474,-1.6899100358418688,106.63214780963173,62.33158726162173,-3.271495777757848,107.72493809865136
2069,-61.602214578661744,17.210425330761172,49.13470891254295,-59.024571189708894,17.361407689619504,49.426820149388156,65.27225202009315,-2.023380623287785,106.71285098023917,62.114200663288365,-3.1487332309483875,107.83456994465728
2070,-61.834343560051714,16.764599496846266,49.11648133620853,-59.25709379315698,16.917526796447973,49.41769096435881,64.99782446164535,-2.3116548449349636,106.82147232502575,62.07547572963581,-3.1572546653203597,107.93827729670424
2071,-62.06344462910021,16.318567061737877,49.10684547471397,-59.4858190607052,16.47113336690272,49.41639711103434,64.94781601316518,-1.964071059397228,106.97231631485697,62.05756774540121,-3.077738224652738,108.0559998133333
2072,-62.29406529184114,15.866046287634683,49.1050019183566,-59.71627791058359,16.018715624543216,49.420881320938946,65.061826739513,-1.5594139868575998,107.09194773621924,62.170200706232706,-2.7786770501522646,108.13935561902821
2073,-62.524568350392194,15.416857354424238,49.109466304609725,-59.94597200324228,15.569789589394627,49.428710633244584,65.32576748916966,-1.427591756896881,107.17451576949782,62.21621620452098,-2.596887825591547,108.1941656045162
2074,-62.75246899820749,14.969903525500603,49.12228270711696,-60.172336728870036,15.122535576666447,49.44106038325003,65.39714618725,-1.373951021500973,107.20335750768928,62.294171704591555,-2.8073972174439885,108.18049016293702
2075,-62.97917147341316,14.522412532985841,49.14309292147147,-60.39637840716994,14.673631304114911,49.45680187674206,65.2349074801602,-1.3715080079835267,107.24082427091766,62.19516774592769,-3.0476178030449104,108.19122278376962
2076,-63.20496151401635,14.07166416228083,49.16930780769021,-60.619315732097654,14.222478185558117,49.47298018396583,65.3069336147305,-1.4529016578926224,107.28395234838341,62.10323945389321,-3.08821981729849,108.26868129798696
2077,-63.42939346463796,13.621456672744438,49.18619558750442,-60.841783049634785,13.772782195908302,49.47869268802908,65.5316864407332,-1.8673378088818724,107.2954439303178,62.38193891010426,-3.689492057403324,108.30170303970384
2078,-63.653773694986576,13.168130191336322,49.19501897857389,-61.0649254663268,13.320396563152693,49.477736212371674,65.682471713826,-2.56461599413638,107.30644233397352,62.51353949498696,-4.478247550936488,108.36177768156526
2079,-63.876859535884996,12.719402862035698,49.197720450491964,-61.29002995426958,12.86927710067852,49.47398050280303,65.80464175666445,-3.5178348617612265,107.3010828886216,62.71078649786612,-5.234384173307907,108.37448598665797
2080,-64.10483602307478,12.270192976398986,49.19480671456219,-61.52189283145754,12.41893234799831,49.46689415130037,65.98946646987852,-4.587725880482722,107.28931173002745,62.918802555904485,-6.058266222771568,108.36244979306518
2081,-64.33484885245547,11.817770185622265,49.1842386035954,-61.75435530577046,11.968821747397637,49.45628652057826,66.48077464158787,-5.541964822354147,107.2341090356506,63.54784521752817,-6.913849663097878,108.23796573273378
2082,-64.56235639094899,11.363936711630368,49.16578201572354,-61.98415174408875,11.51627223831816,49.443152659215635,66.9496831435949,-6.488390120461213,107.16721996062448,63.85174112785756,-7.656341206631792,108.14636462350748
2083,-64.78525317526832,10.911306927045336,49.148766236211785,-62.20726786031568,11.065816717053181,49.439545294633774,67.42523578340409,-7.573648043609362,107.0716353778637,64.09099872016033,-8.29971975335925,108.10526968933375
2084,-65.01101311335614,10.453834587151542,49.14280183652497,-62.43388424546228,10.608524398655453,49.44551737070391,67.37307607198694,-7.987125877601603,106.99297519717608,63.89061518259239,-8.442896927838266,108.06724291531347
2085,-65.23555012907688,9.995732925026356,49.14762501252169,-62.65797747241706,10.152209010563874,49.458964392408056,67.52535630620689,-8.287452982625968,106.91417417211068,63.924054121998914,-8.70377744247504,108.06634323233959
2086,-65.46006671374192,9.540455112844239,49.15932678939501,-62.88150175144265,9.698344528378232,49.47509463855673,67.61789184298702,-8.641862825975068,106.84623922651555,63.96499298960518,-9.114207486397518,108.04231400576872
2087,-65.6851491465254,9.08865044148699,49.181786266122266,-63.10598396329634,9.248366456076582,49.497171695038055,67.70081424004812,-8.838278536677876,106.80389543262251,64.04498275650712,-9.436404915729376,108.03269895689652
2088,-65.90913981562713,8.635425720175393,49.214124747693575,-63.330894337065885,8.793708138927084,49.52324478551568,67.48959014036393,-8.778456540093678,106.84414611720076,64.16293262211731,-9.52331039754416,108.02396513943216
2089,-66.13706761545582,8.180165095169501,49.24587908201971,-63.55883664123312,8.33792166568188,49.53933193654235,67.32269938412512,-8.657027327963759,106.86532144697756,64.11692453062331,-9.570269909545472,108.00365838047978
2090,-66.37018143466166,7.727862738666257,49.26736504652157,-63.789711257200594,7.886012758446197,49.546391049957485,67.10486134231064,-8.569406369852004,106.85010736039457,64.00012605558653,-9.710365939316498,107.97272200104584
2091,-66.60865172761063,7.283623824168917,49.2771911796516,-64.02676453219217,7.440326985726385,49.54625224041024,67.07618668127098,-8.661789094354834,106.83408767606461,63.78342154733727,-9.695516185442331,107.93702844998897
2092,-66.85210767882734,6.839378731273074,49.280150114985396,-64.2702870430846,6.994183601824654,49.54499787715799,66.93390490625184,-8.9890222054276,106.78617626040644,63.63797168745532,-10.164559210529644,107.89562829452304
2093,-67.09089660894801,6.395805257229909,49.27762054387624,-64.50841226775475,6.551417737888337,49.5406811782237,66.74329574514957,-9.047033663496533,106.76659807930184,63.46035458100437,-10.365037926649348,107.88034294625093
2094,-67.33265986024034,5.947186817548951,49.26465360960722,-64.74878053017338,6.106239111133319,49.53186976993002,66.59191294636,-9.031092070321789,106.70922594324753,63.42214295998239,-10.416822851310489,107.82415933093193
2095,-67.56744122077522,5.503356987212815,49.25025907549383,-64.98337074956491,5.661467049679055,49.53181725525264,66.4294684317737,-9.254264934201993,106.66909010182303,63.43516799411411,-10.623742991287427,107.80105356685411
2096,-67.79402055404626,5.05654116072047,49.24601917955007,-65.21082220993465,5.214547455831196,49.54086593554482,66.52211108276818,-9.138368935080367,106.6530792797172,63.6599220482981,-10.285667648947523,107.80335788594898
2097,-68.01289086742732,4.606944042878004,49.25393189332643,-65.43205206836443,4.7650547260175875,49.55846274091179,66.64029329679,-8.888179033960357,106.64534244862939,63.79513106355929,-9.930153570233697,107.80174453561935
2098,-68.22921922166663,4.155496271626656,49.272338919965286,-65.64879744499486,4.314285766612601,49.582118434757795,67.1798666595242,-8.403931989712726,106.65414672092065,64.36628459007171,-9.19970990244281,107.8150117172007
2099,-68.44457628730683,3.7108104289612234,49.29900724493106,-65.86554312604848,3.8679676848897535,49.61088252453561,67.60664336481308,-7.618948634848121,106.6505543220826,64.7204314606867,-8.674140241979757,107.79160806528165
2100,-68.66728262538348,3.2645189527323066,49.337005863799696,-66.08908895001923,3.4207713717835255,49.64441050363451,68.00981458304604,-7.173544134707751,106.62455925789016,64.89322840586702,-8.552156620503975,107.76148330137981
2101,-68.89147962901336,2.817492053961617,49.38630508329658,-66.3131171038072,2.9702710497795906,49.68182947287652,68.25415485872364,-6.754198856969029,106.6302579685611,64.90583382394402,-8.376549016317904,107.73889199897899
2102,-69.12212928801623,2.369797886461543,49.427488072729275,-66.54241262479981,2.517842803564988,49.70856894579601,68.34973515056424,-6.026893551241765,106.66055132642992,64.7506842211054,-7.966785702754946,107.77743664747541
2103,-69.35620528726344,1.92658101482962,49.45885631460547,-66.77523528674816,2.073292245888193,49.72647608515709,68.30188237512584,-5.401479448244684,106.66930654182742,64.63491120482904,-7.2770711191593636,107.79690939228067
2104,-69.59133179614774,1.4819789556644651,49.4815726927058,-67.01110569561608,1.627363561671379,49.73962926890328,68.3235868551826,-4.809775004729502,106.68750658523452,64.6017084015646,-6.688712576554791,107.82126793983238
2105,-69.82677329816481,1.0365041796217658,49.49632971930709,-67.24666480314488,1.1844059640197024,49.74867219890993,67.8686393521212,-4.414002434800394,106.69294097960683,64.3899053084821,-6.069768619085913,107.83703608108316
2106,-70.06275198532329,0.5894730112762985,49.50247228123158,-67.48263652010324,0.7431446785716038,49.75391692010061,67.47286897865322,-4.04169381248035,106.72324293559916,64.1991794764493,-5.658635554881338,107.84968953383326
2107,-70.29593056342779,0.14910517169439869,49.49962130675263,-67.71710681750663,0.30744923559569864,49.755918067073885,67.0398232806038,-3.628140438021247,106.76168963793552,63.87233577494057,-5.561635724525174,107.85957871759936
2108,-70.52924771853917,-0.2911626374334835,49.49620135493055,-67.94873119711178,-0.13212397651663838,49.767083336132536,66.56992984015736,-3.1540345394810227,106.80634193634312,63.437811002327805,-5.320403395636585,107.87537240734572
2109,-70.75739804366285,-0.7298592406686983,49.5041566631054,-68.17624074009306,-0.5749819402863983,49.78839199005656,66.3500641282865,-3.012529804044252,106.83810198222169,63.2755233615227,-5.3209340942205845,107.92866825983495
2110,-70.98021115001276,-1.1735683444232075,49.5240579847148,-68.39731573461134,-1.020487956455279,49.81823358707378,66.3953108441052,-3.0337325700403355,106.85164550291739,63.513278765398624,-5.186400772893655,107.93796986090632
2111,-71.20051381265615,-1.6117725512296444,49.5534550002316,-68.61681163426469,-1.4622294136096015,49.853413930994165,66.3941570696656,-3.2739866275700895,106.8451126920276,63.69446476000382,-5.345274978038374,107.9262739968042
2112,-71.4227923920125,-2.0477042245607593,49.59008966858504,-68.83754427203539,-1.9012676942595397,49.889196466751464,66.49671879251076,-3.444958559678493,106.83834915522246,63.797616536698136,-5.2363363761886745,107.91555075311321
2113,-71.65091678130433,-2.481690581747309,49.6373902242555,-69.06409193647774,-2.3366152935717692,49.93000231542323,66.43454626615184,-3.6063516018988935,106.82364900098705,63.636971676110825,-5.215928813593327,107.89372001649487
2114,-71.89130407360891,-2.9171387359646923,49.69359131224839,-69.3065600048883,-2.7743411532710702,49.9738434173572,66.46112515766194,-3.5680785960975006,106.8023996100547,63.458280427253335,-5.146356490605367,107.86526787800658
2115,-72.13642226964807,-3.3496334282950126,49.74090185464377,-69.55202000891171,-3.207949119113954,50.00773504748852,66.72171952334912,-3.654896737969133,106.76638782692156,63.479952839613155,-5.092868566587134,107.82711296989194
2116,-72.37885880294513,-3.779793743487978,49.77864358871984,-69.7962029232525,-3.638599659259942,50.03487094786688,66.93806349103993,-3.6184926054576794,106.69306503497086,63.61104322540557,-5.075937978105277,107.78638545202315
2117,-72.61682180216924,-4.212396778489912,49.809094457277666,-70.0357313549448,-4.071496805108521,50.05903331289522,66.90070354957459,-3.4706381006736065,106.64913794994688,63.735796658619606,-4.791247234645404,107.7629895687523
2118,-72.84736743815014,-4.6532464658498505,49.8321017269193,-70.26833564261982,-4.5102413146623554,50.079335083730776,66.56161502798254,-3.3096141271685284,106.62330077631084,63.393658012644174,-4.8093010792019095,107.75209095509952
