frame,x_sp_ma,y_sp_ma,z_sp_ma,x_sp_lp,y_sp_lp,z_sp_lp,x_sift_ma,y_sift_ma,z_sift_ma,x_sift_lp,y_sift_lp,z_sift_lp
439,5.7480353021051,-29.22596330863654,12.115661022685236,5.382343577023834,-29.404494526246086,12.348726496489341,-0.06593901796495222,-11.061130071342662,22.261488704215882,-0.8701998672213618,-11.572674855076233,23.22042168001322
440,5.963311984083959,-28.839569888694445,12.129895515582813,5.59861571101087,-29.019834751149794,12.363379902572062,0.29988592435178085,-11.141489954129018,22.30930041872304,-0.6082458552858121,-11.562719210370844,23.27182605254945
441,6.179743788591452,-28.45406843763876,12.143499006439587,5.815716934999025,-28.637575270493855,12.379164818215457,0.933199303620981,-10.916158193585018,22.360221009712575,-0.2905906416629042,-11.328590055906593,23.3281172177309
442,6.398247131072835,-28.070719966939954,12.153504900033163,6.031867870547504,-28.259227635049008,12.391619244120845,1.4784972631822786,-10.832903419895466,22.41975808639641,-0.1308200321261176,-11.354820966651008,23.390593149930368
443,6.61328063816012,-27.686726351305015,12.16039990716274,6.24424200513407,-27.882237830404385,12.40194969508841,1.5988321817692759,-10.84778610712939,22.493719547373125,-0.2657038340989976,-11.39767957572395,23.470610896647056
444,6.821690074325018,-27.299820461909736,12.167669457881383,6.451218944236334,-27.49923696580522,12.410435321488878,1.3625220278910009,-10.417508626087299,22.534231603530888,-0.5142369094366229,-10.839015819579965,23.486226609557452
445,7.022432182678391,-26.91627346611217,12.173163945257356,6.651343129302654,-27.117068553000635,12.415391568867479,1.0269629636216746,-9.619692437617417,22.542445700652717,-0.7182126631883998,-9.744331396648315,23.462787129722162
446,7.220556491901997,-26.53148384051742,12.178897106145826,6.849722178686284,-26.73259305558349,12.420936568411205,0.46734656672773545,-8.77584464773605,22.51930603380403,-1.2260258958353476,-8.890483191843492,23.415926817823443
447,7.415366163456798,-26.15253222684086,12.181585814795424,7.0454878088599635,-26.352214787134862,12.424572894008195,-0.1549832116162645,-7.693227612803918,22.45994322627899,-1.757270725167219,-7.893817440995567,23.344584749852245
448,7.6108672767459264,-25.77458044043913,12.180557858610314,7.241015601590516,-25.970848058420177,12.426788907763926,-0.7063643000401176,-6.723687788859115,22.35473233652878,-1.9877352464066493,-7.021841978329739,23.23907652918871
449,7.80960596750064,-25.39752381725738,12.180599930055799,7.437973677320162,-25.59233827813652,12.429429048678307,-1.2922024494877418,-5.901430324690505,22.2400524303051,-2.3085023164096916,-6.756661650945001,23.158956768563915
450,8.005858458974826,-25.02476111258945,12.183137676770885,7.63085188978668,-25.220306261706853,12.435162304465017,-1.520164517143293,-5.119737177153087,22.121031273647667,-2.3357934459636107,-6.632200045508054,23.11673609911026
451,8.203995945343852,-24.653382667128785,12.18384546279158,7.827619571761523,-24.846717959078507,12.438884483767998,-1.5486572153198426,-4.581887220785324,22.062658225663633,-2.227258543221855,-6.28737339713544,23.12311122408777
452,8.398383952349999,-24.29239058130869,12.184621738201693,8.02255225310359,-24.483944932095344,12.440668638007674,-1.7893533977358937,-4.475153718680656,22.053450077108035,-2.4270441111576018,-5.957357903518013,23.158651248416177
453,8.591181585429375,-23.93385258712839,12.188551814195886,8.218184191420146,-24.123863542013623,12.446352477791637,-2.0016305721551904,-4.3362703427714555,22.080590980618467,-2.881934229026005,-5.660969642305504,23.209708697257888
454,8.779880693509758,-23.572776076307093,12.19609368690111,8.409828652492207,-23.763428676194458,12.454144424382932,-2.1762673464354902,-4.407721768817422,22.154770939164052,-3.311857670549119,-5.399482092911341,23.2823242263793
455,8.958581184711226,-23.21889835016133,12.202072233561122,8.592407848743711,-23.40785317721658,12.45886887835677,-2.4103333163509726,-4.539763571821055,22.284132669466082,-3.5494394602535726,-5.2064465076675335,23.371053925841817
456,9.131329506555778,-22.869006538831638,12.210013458005587,8.768367831546763,-23.057684837159275,12.466005306024957,-2.5173569953382637,-4.378814558852618,22.433326910748946,-3.6995166230958763,-5.076239564408347,23.473469653294142
457,9.303978389927433,-22.522231181856387,12.218273615068847,8.942121675502511,-22.710461006453627,12.47431547053344,-2.846943883995267,-4.154416616027319,22.590324983002915,-3.8992647944228374,-4.964729334929807,23.587072420652113
458,9.477292211221753,-22.181100083589183,12.220711125458855,9.116890856768816,-22.365583473914732,12.473119639231756,-3.2418439730456043,-4.088245279716331,22.740740586287952,-4.034195763616945,-4.850120213869045,23.71044996075547
459,9.65602162074771,-21.850594977865086,12.217057625329327,9.29731663490355,-22.02889164683053,12.464157023200812,-3.351698753710924,-3.9634066388942526,22.891253061049884,-4.034618391748332,-4.632109726715534,23.840440079890726
460,9.838836601538649,-21.52737639991939,12.205142122416195,9.48150192410652,-21.698741430724066,12.449377783522506,-3.365999360427373,-3.924754420803253,23.055643756399125,-4.1966658481693235,-4.552991036817161,23.98545223611112
461,10.023715922350956,-21.208146866575113,12.186662815312513,9.667384062214186,-21.371880939141885,12.430164897729759,-3.498148523729928,-4.015936214837149,23.22418993685895,-4.549882483078266,-4.643193925292029,24.138519377633042
462,10.207287727738562,-20.889863394932586,12.163317960874807,9.851536545602045,-21.044776098665366,12.407175911844961,-3.9104345388948505,-3.970864962674058,23.399202713297253,-5.118600523855327,-4.536910814400385,24.301517186777904
463,10.38831211635063,-20.568529305149365,12.132619737966229,10.031344118468565,-20.719231816588064,12.382750903625316,-4.258379025548034,-4.071252695960365,23.581970665526853,-5.440798651410174,-4.678780006089499,24.47342055018445
464,10.560411338261611,-20.24659742926547,12.095270059667586,10.203335948476585,-20.395557995601628,12.35596609263649,-4.56439224950101,-4.431169012909445,23.77756616155974,-5.719071607867062,-5.141604506378979,24.660431990131396
465,10.720896319760675,-19.9236445490169,12.05931469634598,10.365447956184518,-20.068910082084553,12.328894269233015,-4.7654720313062615,-4.722539471912081,23.946773646482878,-5.772917062747219,-5.386355541165416,24.805354961946527
466,10.879089939712555,-19.601017034606873,12.02550895560816,10.527028501064883,-19.74406997929941,12.302195404353832,-5.1271854326204975,-5.244007418419045,24.081249959241696,-5.936285029866413,-5.780089205944739,24.90338707889436
467,11.045001040961777,-19.279307596987856,11.995920935502022,10.695357425352984,-19.419275516710233,12.278502367710464,-5.405752826738919,-5.751832595896979,24.203913592926234,-6.105397507344818,-6.180921985614248,25.007170915494314
468,11.220233311961927,-18.961717082999378,11.968632842980607,10.873751656850155,-19.097782886050346,12.254840234926043,-5.64240864304676,-6.229099715649247,24.308549864284622,-6.396392902888064,-6.618728865101179,25.102886387303762
469,11.407970746818485,-18.64546640133539,11.94344297134734,11.066330236431359,-18.77516476780954,12.23105083546546,-5.716830979721935,-6.84174316748449,24.4259260089005,-6.670192631110498,-6.970522618148908,25.237723566123144
470,11.604551225928425,-18.32671561654604,11.924966792309279,11.267019735963132,-18.453727345473855,12.215086626505192,-6.0207617274873,-7.096382953142452,24.488678236982437,-7.080998236052346,-6.979141998361405,25.310381854221887
471,11.798400178428425,-18.002837371215403,11.915100982951438,11.46405874260807,-18.130489850921936,12.207046173346168,-6.249308139390307,-6.996898625604527,24.52169878633824,-7.3574652392172855,-6.833551702920406,25.377392812098176
472,11.987945775709257,-17.66904085096445,11.912165587632227,11.654901313032921,-17.798252556150437,12.2058085089812,-6.577505915873206,-6.932651918356217,24.582022937787567,-7.548254726438705,-6.643966276144301,25.46344249559995
473,12.170239906540823,-17.327172480076424,11.91444628348463,11.838148991818978,-17.461475624225713,12.207688529222231,-6.812603756237074,-6.902037387614644,24.622209216557003,-7.698279990299279,-6.724312836837797,25.48562499243927
474,12.342310769831958,-16.98458319063772,11.920155031434312,12.008754668416053,-17.12593124134222,12.211229133091454,-7.0216613530842436,-6.793692236950659,24.64327989547309,-7.8057106196257,-6.761742002528626,25.502578592424474
475,12.508325544497175,-16.63761548797468,11.929138883446273,12.172736217845584,-16.785632832881618,12.214190276900789,-7.203912544361764,-6.557341712217487,24.678810539866255,-7.981611090776202,-6.740906469624219,25.549914159814623
476,12.671947781545615,-16.292996950450544,11.941827227301568,12.334323146422804,-16.442002677197657,12.21716299506183,-7.40148242184411,-6.305695627517123,24.704512168453732,-8.169488879526327,-6.7133984787420315,25.632406315035368
477,12.84320826617508,-15.947712029912152,11.955034902616806,12.503341038615934,-16.09526175310942,12.222180267524006,-7.474292206619812,-6.3819507603978405,24.779989824426544,-8.371321126710233,-6.912957778615914,25.732230561574916
478,13.025364460702514,-15.603892734814911,11.967503951871135,12.68084740291398,-15.74912194577983,12.228629749739602,-7.281823721422159,-6.7941110115877255,24.871822875478106,-8.127973582258882,-7.380070259142508,25.843640151087087
479,13.21801659803297,-15.264442298102377,11.976580573662927,12.870125144527218,-15.403028731042346,12.234725620047788,-7.116120119747233,-7.262224088979355,24.962969520157717,-7.934190618042783,-7.749553132687314,25.964208031169157
480,13.413991428650744,-14.922108216845201,11.982810690643483,13.06292413875022,-15.054212481713414,12.239360842383613,-6.9979019601515695,-7.538246506212784,25.129060415509787,-7.833331647629008,-8.001718982807683,26.11875149185933
481,13.61390926110566,-14.570587810064522,11.988021605313763,13.258717382114508,-14.702620127693725,12.243794015930876,-6.693804445459485,-8.081757253199184,25.311152149182163,-7.478889218041018,-8.546830754839739,26.263680250648644
482,13.81327284550389,-14.211792549080887,11.995705110093521,13.456683752934431,-14.347326997749152,12.251639326032745,-6.409204383463084,-8.691010313467185,25.47346989105473,-7.307747341336334,-9.012973573598455,26.385298568330015
483,14.012355332550484,-13.844327059794436,12.005090212676357,13.655589537032967,-13.984469789247393,12.262230586329707,-6.150509746471954,-9.024818167359586,25.62600442882459,-7.257177873378842,-8.982625729680446,26.51202108596365
484,14.20588351923417,-13.473610127816935,12.02544443426427,13.85172436733943,-13.620324316883895,12.288418958129897,-6.036251958883359,-9.25714216198171,25.721716733862593,-7.4927384608363905,-9.043791375208327,26.56971860922087
485,14.394530426482664,-13.096275585819173,12.060831147893433,14.042992200597876,-13.252380793957457,12.32971232849054,-6.410304171981916,-9.315641924738289,25.813807503384332,-7.967284733762228,-9.173036355062779,26.643832019744
486,14.578716605212422,-12.716408824405363,12.11236169043453,14.231061057549166,-12.880331702297449,12.383953061967018,-6.835893467135543,-9.402341184113933,25.895244568994375,-8.407442791382461,-9.303814366556665,26.720197480161804
487,14.769353263143742,-12.338239315115146,12.178423402426402,14.42185648849971,-12.507310006364284,12.44818594230543,-7.374153172548463,-9.499612107099832,25.915576729417037,-8.968012850373018,-9.379642466462366,26.753710240241006
488,14.962656521912011,-11.963306727982877,12.257430766896322,14.612302712446557,-12.137062082437128,12.519263071668922,-8.104647029224633,-9.353109827710806,25.943381081177797,-9.386246168414669,-9.421703236205587,26.811635344507298
489,15.155364493109209,-11.58918996898629,12.34624693541851,14.800930308963913,-11.765950207495875,12.59461637230111,-8.694565980144496,-9.05401550372853,25.970020672494346,-9.630796611594443,-9.273707733785509,26.861563690607085
490,15.345087229246335,-11.217164451382573,12.426716702205624,14.9841594349997,-11.393514631276577,12.649559975995265,-9.210121087428368,-9.023400641547182,25.963640164443188,-9.843232575080947,-9.131617700327057,26.88587764983378
491,15.531571423275532,-10.850923570220328,12.486162138151732,15.163619109519876,-11.028342431998094,12.684996624051529,-9.517599107404264,-8.889574320653873,25.985735023344002,-9.991379309885971,-8.978749485021012,26.89894719652892
492,15.719146242097656,-10.486782537053312,12.525528605499423,15.345944610190074,-10.664955293910637,12.705501858143627,-9.588380044578297,-8.70202986362989,26.003536707566365,-10.063786390943267,-8.868554659508199,26.929006265487608
493,15.913348334616831,-10.12713610853526,12.546954964389284,15.537137597083657,-10.303416773581418,12.71592601669633,-9.603922483974268,-8.559784820881513,26.030617328625574,-10.111618757283416,-8.86356784208134,26.98596082364458
494,16.1158941400431,-9.777140360867499,12.549985640560473,15.738322445961938,-9.950204722409145,12.718359198836731,-9.386388443392315,-8.49411179218116,26.092496841920674,-10.039458132124507,-8.924285049630733,27.053366804030645
495,16.32598359370125,-9.435657348445893,12.536000798490413,15.947339230012675,-9.606296796692979,12.715820420744636,-9.179466895909933,-8.528156498341408,26.172597844472236,-9.968553542413249,-9.085900452907977,27.16293359651048
496,16.533048160966693,-9.094340353432344,12.503526813899091,16.155790490026373,-9.26203488097121,12.70732446204598,-9.17320016729299,-8.731841393111262,26.26167858489877,-10.081681337351952,-9.277717869088471,27.267362513718652
497,16.730144625966982,-8.746864375074498,12.478436430834716,16.356845202967133,-8.910387840368003,12.707591519040015,-9.207006907010408,-8.862330186587801,26.3721677488557,-10.244049524293217,-9.303976274917751,27.363972658513298
498,16.92428033718853,-8.389753959711733,12.470763134705143,16.557050051573153,-8.552775975681536,12.721705468209795,-9.229286423709391,-8.882372712587602,26.500152007457764,-10.336251487966072,-9.135038021274571,27.45808740155022
499,17.118205987044046,-8.025278305097535,12.485785387564754,16.758930307825295,-8.188774985777172,12.752727325554918,-9.125885704065709,-8.857884386646848,26.623768073685152,-10.191694088047889,-8.953254079460113,27.548344305832494
500,17.30811791285428,-7.657279455820807,12.515703094046785,16.958008742532655,-7.820286552932205,12.792127474481958,-9.103637075163373,-8.837313199222033,26.77777310037494,-10.185571798330283,-8.898664413478542,27.696847340759874
501,17.498450318990862,-7.285661006828472,12.55976846792126,17.153887890793403,-7.450519366483588,12.837669535959616,-9.170839103545026,-8.835549285806511,26.943251717326053,-10.194854612601038,-8.944461487679412,27.85369459341438
502,17.694729698972832,-6.913288695081675,12.61910807909402,17.35070329428972,-7.083338310023686,12.8891352803615,-9.16817979364686,-8.760658838496289,27.056302430444532,-10.080771400857154,-8.98929765540588,27.961386605643696
503,17.898568772977395,-6.54335671606194,12.685629534464265,17.549464997762833,-6.717134639005408,12.935461785193974,-9.003799162715907,-8.592172482155815,27.12900314015037,-9.929250507967492,-8.96774782822914,28.007359006481863
504,18.115578965823534,-6.176533325484728,12.74509651685319,17.75923567573987,-6.3513723124211685,12.9773414827857,-8.559723543014924,-8.461966335980032,27.164628512373316,-9.500471117743611,-8.874980080057634,28.00334946231447
505,18.34106644254253,-5.818442532615081,12.796362825298292,17.97870661563474,-5.994489356195812,13.015556770863933,-8.098724722649647,-8.295691296252055,27.15153521017561,-9.093437589518237,-8.549817339879926,27.952542983939765
506,18.57074015793364,-5.463857950672255,12.841547646422708,18.205909067282782,-5.639838391300167,13.05231572922932,-7.851971380291763,-7.961433904315224,27.100328292418997,-8.844301798779629,-8.015244923727117,27.87324567676953
507,18.793719544295474,-5.104062599336246,12.880395578894158,18.429099280567176,-5.278410276149298,13.086220785853563,-7.4848173272807355,-7.540032321500965,26.96645191490601,-8.589385428226318,-7.550714257023373,27.76933504097034
508,19.00596386872561,-4.734819077250853,12.909552078375205,18.64291053557157,-4.906430815661567,13.11564733427126,-7.227549274707591,-7.182382476125435,26.774679927660284,-8.552184618610058,-7.364019220240362,27.646496143314494
509,19.212129313674254,-4.35052473121881,12.935648205749237,18.851055085146047,-4.523553612478947,13.14978701188432,-7.06622126737092,-6.76865481071881,26.623220797032644,-8.526828221224816,-7.155710723383695,27.58701129384953
510,19.41299494411386,-3.9579718633698797,12.971167588416712,19.05319388737472,-4.133755454074219,13.194117131788852,-7.050750230473112,-6.468459119338266,26.513461705325792,-8.641998197965531,-7.096306349028905,27.55708141336795
511,19.60936832909441,-3.5625786835441726,13.011176916282103,19.252390535577526,-3.739596435260947,13.2403361105051,-7.5467770210679,-6.650843849314755,26.4677073729467,-9.141142086567097,-7.634036053161167,27.580269405622804
512,19.806956728347348,-3.162193013896592,13.054595372156811,19.45076253898765,-3.344064745531012,13.28689508483887,-8.211670064834976,-6.905009920123743,26.48193858279577,-9.73474111258805,-7.895664674177509,27.631747307189805
513,20.007641275626142,-2.7603512085603494,13.109742249325345,19.651609540700665,-2.948500697732065,13.344733806485223,-8.738356495608471,-7.214885257359182,26.53917462645313,-10.125333130226204,-7.913382092501021,27.690260336748096
514,20.21541555805238,-2.360526499459187,13.178078487190083,19.857731935437066,-2.553797818637915,13.41241693315341,-9.277377564836838,-7.5641081841221025,26.658943414263348,-10.394084273111323,-7.949925758238602,27.787669316313508
515,20.4342471137176,-1.965192372268997,13.259861073794445,20.073684408288095,-2.1623649641248393,13.488670953827965,-9.841454849338698,-7.800651248947164,26.835403066489295,-10.785108443595536,-8.024398564380537,27.910489616998937
516,20.657619799675352,-1.582357063929352,13.348134288017771,20.29425173514381,-1.784062751516506,13.570758574274068,-10.43106730021323,-8.004141931326107,27.005230120904482,-11.128380691923907,-7.986856024614047,28.039795337485543
517,20.877495063908793,-1.201159777125961,13.439268334389359,20.510880212663345,-1.407366428624722,13.656890396857094,-10.888029506971694,-8.2492777511053,27.180755768388956,-11.354618649559672,-8.116148155708407,28.168187969150647
518,21.08903643181194,-0.8185900040371283,13.524974465207418,20.720103270211965,-1.0269131909220852,13.72938391322727,-10.950584849059956,-8.305819006489331,27.3498641547645,-11.405739021677121,-8.524006933597304,28.30406520884845
519,21.29772863347437,-0.4361615900198371,13.599271160775576,20.92790261158966,-0.6445439262710742,13.78427852890264,-10.955114864724486,-8.369160814758471,27.518818530831705,-11.557157162479104,-8.6847237965662,28.443443226652985
520,21.50311882254737,-0.0542783194942138,13.656032503707149,21.132741936155977,-0.2613570413830216,13.825385552802418,-10.943761969478375,-8.673811984981368,27.65809770423341,-11.57011345677236,-8.962219116394943,28.53289737068451
521,21.70831049372877,0.3228323259302004,13.696252057710447,21.337812149694358,0.1204520899258067,13.855797206617728,-10.75643404180233,-8.946308707382114,27.73891729331259,-11.29062522724954,-9.165836432909273,28.574377665356828
522,21.911987223835382,0.6927804793748586,13.717982796743028,21.54120786648074,0.4964004632361484,13.874855014369793,-10.483220517431409,-9.358715905673657,27.774183356674733,-11.118904535444262,-9.575833116318114,28.588879626297498
523,22.11792383871832,1.064392070026195,13.723958756160528,21.746072661143103,0.8691836485241893,13.888138461657839,-10.086276285552172,-9.861380065284045,27.772338103450025,-10.837284964441402,-9.936640731429941,28.580123958618714
524,22.325641652224533,1.4377319735519094,13.714312208046064,21.95396288917143,1.2448515173558037,13.897782963174317,-9.769607209906773,-10.283093576229689,27.754936549588976,-10.67140609870988,-10.268750696090734,28.576056097307774
525,22.537184867653874,1.816789496656139,13.698714400415902,22.166361042318034,1.6259419762275193,13.90083728967563,-9.564891639822408,-10.465738879252102,27.697367148562023,-10.570998445553773,-10.498516599849003,28.549479137257336
526,22.749100144885034,2.1987794572858776,13.68049427147176,22.381520588864333,2.0119453028004135,13.897731201292205,-9.301790234360642,-10.71360887803635,27.63557129514007,-10.520469595257902,-10.605214818711726,28.553373358066462
527,22.956357564277976,2.583578306353154,13.670682317526868,22.5922547403478,2.3987496255786986,13.902927786202818,-9.052526257980514,-10.766557384084951,27.60531033482248,-10.396160763378468,-10.572415227117695,28.579203998897807
528,23.155541005943675,2.9727977950796234,13.672892364193427,22.795760774882282,2.7884265574074587,13.919289873581821,-9.147271085493102,-10.84200412614378,27.6104459485787,-10.491620476736117,-10.562174569850617,28.617864948203948
529,23.359155972340726,3.3744055549221965,13.686723602672377,22.99982631502319,3.188016469448584,13.942978857240247,-9.176191144933123,-10.633923535256315,27.637549900118394,-10.517015247746542,-10.403237596521196,28.661919276557278
530,23.563621462573533,3.7739840450957907,13.709124599227119,23.201409921092598,3.5813378279538246,13.970728752097617,-9.20548623010596,-10.44620134531448,27.690634182479595,-10.389537606149258,-10.327113755008735,28.713353273585206
531,23.772246696772342,4.169509000133756,13.738479871873981,23.406021613670504,3.972776826427931,14.002455918833606,-9.177350476797313,-10.244479113117777,27.748047211184012,-10.263872402227529,-10.294968151727733,28.76311340396007
532,23.986961504046626,4.560567882217016,13.777761160171584,23.61738349686565,4.362022816313645,14.03778417403404,-9.083909288858852,-10.030285725358649,27.833855129102403,-10.110219215925007,-10.216689126124184,28.818794352483923
533,24.209209896920694,4.947057328089955,13.826841361901637,23.83462819930728,4.749245620994889,14.076635439759437,-9.065064711763075,-9.718753784126939,27.916951417306915,-10.127341756295461,-9.94115641517806,28.88347974657587
534,24.43464019390474,5.3319478340826425,13.873063275006475,24.056077755253238,5.135406861384758,14.113670812278984,-9.193941351023836,-9.36618153475895,27.991899056097317,-10.265960012115775,-9.546041220350514,28.948954046790544
535,24.65869669998282,5.72076620720981,13.903922080380735,24.278574682891957,5.52500369387422,14.132796203792983,-9.501488153121944,-8.823164739255324,28.060236235959398,-10.822239567113956,-8.974407368069107,29.0093544361772
536,24.87617046652321,6.105741612726321,13.91971701922366,24.496021004676507,5.911492531081532,14.137087895032343,-9.81596123162798,-8.458727187614485,28.11065764687175,-11.21661914371366,-8.618445597835178,29.04608309011412
537,25.085316746597485,6.492135228463996,13.922610033164137,24.704396424080908,6.295287257131062,14.131044360337949,-10.150627595165133,-8.130606748542405,28.16033352533124,-11.411723743229512,-8.439341390890625,29.09074205641049
538,25.29223952295324,6.881920246049619,13.910653100556527,24.911556368081065,6.683066882175149,14.116137839930648,-10.454953796500373,-7.702740615976679,28.228961054474546,-11.50170797807445,-8.18361849899501,29.1621609491503
539,25.498773492001117,7.274953612037161,13.88451445748705,25.120079731300812,7.076250943954763,14.093785994712508,-10.752987145664278,-7.462259059410697,28.280919697793998,-11.511807384212936,-8.188169918164231,29.211590321102122
540,25.710062392264398,7.6664060226640744,13.847843789365172,25.33279292405968,7.467260389792636,14.068453606839457,-10.966843084106666,-7.592762939340324,28.31060646003691,-11.546700030361242,-8.499398435836746,29.238620500906592
541,25.930535556125175,8.05601903005389,13.80123220279349,25.55629380709027,7.858791496720089,14.040176974683401,-11.066989617106634,-8.078991244499608,28.37830870902792,-11.541860820871918,-9.074475712747486,29.327013254125248
542,26.156058836785693,8.43796136171795,13.764500446385538,25.785552219395115,8.242827302861347,14.022009556535176,-10.902334167701026,-8.435642435101249,28.429631554138062,-11.602283489414486,-9.092106772597154,29.38305112300988
543,26.385091046865035,8.823428393608689,13.737130775117397,26.01713332550348,8.628174634670431,14.009582770980385,-10.517610956411694,-8.7312073429072,28.499833157704973,-11.293006040857092,-9.12011528256884,29.44284183069146
544,26.611467751393835,9.215288828274753,13.719951387022824,26.242133081466495,9.015025398360644,14.003300301027897,-10.172982483398203,-8.932645281101376,28.61570455437936,-10.98722567183002,-9.121024873554651,29.5701392817306
545,26.82637463623115,9.611098497060087,13.711602997193141,26.45469548731071,9.406438786300122,14.002475088212336,-9.861199854530957,-9.355897886955415,28.717802358944834,-10.72962411949108,-9.326266333762007,29.689609315846713
546,27.0340127799117,10.00884402211311,13.711629502592821,26.659962542800624,9.802875140797479,14.004539864433369,-9.302783068645349,-9.323146685008616,28.794292302255474,-10.121766298185829,-9.063856225771753,29.740385875160317
547,27.2376728216105,10.400171091519427,13.718731798302116,26.86109288755199,10.191721998629465,14.007412425690543,-8.564156578809019,-8.95624330136236,28.916357562687132,-9.399901918776585,-8.696437945739197,29.833799922029417
548,27.44262078676727,10.785198899542438,13.733520803079504,27.06426566908811,10.577452480369335,14.01223596286146,-7.872628833877872,-8.466948706806877,28.993039503770305,-8.838355086061853,-8.545317140758616,29.911789134066197
549,27.65521921443558,11.17095219923458,13.743811524835152,27.2760461890694,10.96517630038028,14.014117903939983,-7.129017463421871,-8.256592147486355,29.092521492457504,-8.401959657853208,-8.369852552865733,29.989474820803792
550,27.873444685454864,11.552085844364136,13.749391863835312,27.494468056061976,11.350100867851445,14.01113390292078,-7.020272335128752,-8.354950371397388,29.1943501215794,-8.588482840656052,-8.654732478881886,30.069417887293707
551,28.091815747829695,11.927453428164148,13.75234857795688,27.713667061007065,11.727530126818465,14.007745071834883,-6.870529765635861,-8.470514172652864,29.285264865514474,-8.621550168938878,-8.886428064535941,30.19723833044634
552,28.31224932331095,12.307685348802135,13.749778448970982,27.934956877202715,12.110072707227726,14.000988740869976,-6.584443377721004,-8.575840059163038,29.400947696110418,-8.455562855134398,-9.271805121342535,30.3515338279252
553,28.526651472636843,12.68309474390074,13.74116978391831,28.153292517273112,12.489021679919992,13.99134604518618,-7.028846490449666,-9.102035039110014,29.583458751382544,-8.923950010776244,-9.773939200870563,30.525002130146998
554,28.74205147534352,13.07124586207715,13.730487333896278,28.37159260778134,12.876123497500814,13.98377985301541,-7.634425765680937,-9.807831641286237,29.70254717174757,-9.282295752937673,-10.273582868279057,30.628508680200756
555,28.95224371560368,13.463212587853642,13.720358329461128,28.583984355449687,13.266125177458024,13.980526484689284,-8.140829656720324,-10.402469535121904,29.81087591664327,-9.458741590956773,-10.64155424892867,30.70000846727479
556,29.15541662381839,13.854659249272647,13.714559742563628,28.7896026619859,13.657151234257206,13.981349356741791,-8.510314829340754,-10.873398095950709,29.91456009593441,-9.435766396529514,-10.692143330114504,30.764161241491387
557,29.358190426194895,14.24637109765774,13.71571482000984,28.99274591194012,14.048321737140098,13.986693316238481,-8.484707413839008,-11.402863240465837,29.992974075219816,-9.385632888279318,-11.252576194877213,30.798674010894203
558,29.56143638813049,14.641336233425326,13.722569431941958,29.193895822375644,14.440729723565049,13.996503858839505,-9.08817291034465,-13.05241138654782,30.020261656744548,-10.108994528309088,-13.267246318116072,30.819233963430303
559,29.768829181373718,15.037141514522412,13.736576987111436,29.39756551035988,14.835076217261225,14.010328793319964,-9.726532190725331,-14.56204470225111,29.99740697234133,-10.531343427989526,-14.86773868354435,30.815530770561463
560,29.980299773084383,15.429753040761277,13.755122942621115,29.606844891325135,15.22984439402323,14.02447644103806,-9.996398872276353,-15.937500869827481,29.93462880154069,-10.938448814793563,-16.195821119479355,30.811167899748458
561,30.19382135444574,15.813022003501715,13.777901014853644,29.818387379594196,15.614635056150568,14.041753267244793,-10.225739415689048,-17.332203509091933,29.895371380251824,-11.17534162566233,-17.37919311357167,30.804710305329664
562,30.411466238829234,16.19717188576573,13.80333569952773,30.03541189208652,16.00053616096742,14.061417448891913,-10.596953818568464,-18.879350352963716,29.811239491756478,-11.44685976906317,-18.504230593547998,30.72776124942254
563,30.63232343580892,16.58536103892708,13.821463758030397,30.256899648802815,16.39040833824707,14.071478294753131,-10.7340003861371,-20.297474940448428,29.710009796049707,-11.160154117580833,-18.988504350869754,30.646778060773624
564,30.853693375768867,16.977475584064074,13.830494508429782,30.479841519225793,16.78231942364556,14.072173881644792,-10.996603165461643,-21.249178173817587,29.6585249118602,-11.102946891409442,-19.24286833369189,30.631822157144057
565,31.073306962547093,17.36982054615229,13.833718661633393,30.700781354104734,17.17197713876472,14.069819453924392,-10.747172737614976,-21.132741895202354,29.617081578470856,-11.191936363792966,-19.471327115245064,30.623609191828596
566,31.29042622976151,17.763036021012866,13.829985026804756,30.92066618889545,17.56361705261282,14.064394298072015,-10.687362572472876,-21.15282081463803,29.598492653276267,-11.36313504796201,-19.848445842547697,30.628237550799
567,31.509291527723228,18.161957831611275,13.820001244707774,31.141577197711914,17.962666714574368,14.054834245189324,-10.684363678993686,-21.117325933793694,29.56294647719968,-11.625533145411204,-20.121319912452876,30.608997811102864
568,31.729252688257777,18.56336146032602,13.802185906310417,31.360568526370102,18.360591185030998,14.041823040690835,-10.690875699623513,-20.745554163285117,29.51534364760506,-11.738792404522604,-19.999884287362928,30.57743402450214
569,31.948119330713457,18.967333724894818,13.786851684412525,31.577978428328322,18.760998559244243,14.040301643250798,-10.4025412244264,-20.190803936054255,29.533712582451734,-11.477659821167787,-19.831757401409345,30.577131933632693
570,32.15732014248887,19.368386059865283,13.783009460244413,31.785303695447876,19.1604327220514,14.049749420370052,-10.257253970185662,-20.0722195480999,29.572742794599726,-10.97040970741372,-19.87023265878807,30.580570555275337
571,32.36438846173093,19.771372108250937,13.791707315572257,31.991441944952378,19.563721935385175,14.06754413377478,-9.913744665239454,-20.118991946038935,29.631754022527403,-10.46507075054508,-20.007777785063176,30.66065876260976
