frame,x_sp_ma,z_sp_ma,x_sp_lp,z_sp_lp,x_sift_ma,z_sift_ma,x_sift_lp,z_sift_lp
1160,40.90690234107974,32.60830614688521,40.809524108006734,32.797328078845865,-22.963082186626036,56.52897379643332,-22.474579189245393,57.50358931761685
1161,40.95540802910157,32.663929084057045,40.85509129155512,32.85511904074753,-22.20717647861341,56.70462620555671,-21.97543426370689,57.63311014322889
1162,41.002992609155605,32.72285197576676,40.901524106582634,32.9156770264446,-21.493845712073792,56.803496725618544,-21.59068804064211,57.70875330847304
1163,41.05018194741053,32.784047369126284,40.94821525019627,32.977959303444656,-20.466456147482766,56.880992038871085,-21.03452114171066,57.74142463986615
1164,41.09692414010772,32.847430074820984,40.994820571336604,33.04069560416703,-19.98178828996888,56.878580015937466,-20.458571604800625,57.72834755817866
1165,41.14029997292701,32.91303535043542,41.03849911441553,33.10378813346867,-19.541776271622783,56.87353347502597,-19.818487385686474,57.68632935268055
1166,41.1834122801047,32.979198431402686,41.081662369769525,33.16772061260158,-19.086902644337034,56.83939905526774,-19.2700885830748,57.69123536423578
1167,41.22557556004385,33.04472911323871,41.12439652446065,33.23173444687556,-19.040509859810072,56.769007600101624,-19.25775983826023,57.71654312908591
1168,41.269334241400045,33.11139784283962,41.168305038839534,33.29605214739031,-18.985064198938648,56.75073732862492,-19.32378322491456,57.778044182307326
1169,41.313604197225395,33.176914265339924,41.214136691845816,33.36023263359312,-19.006964448361387,56.781520997114775,-19.499470510314683,57.86791904409606
1170,41.356601025649304,33.241805845125654,41.258387689577205,33.42430334834638,-19.105158782060187,56.861358605571176,-19.500433751395008,57.98049295273866
1171,41.40014879670799,33.30641458005047,41.30397058924783,33.48828624593999,-19.293512626866924,56.98279832569584,-19.4945043078454,58.08964597567986
1172,41.447894748780534,33.37075166690061,41.35284674282746,33.55219888980589,-19.70859930806562,57.14870706960559,-19.625752735866083,58.20751021150809
1173,41.4965048692771,33.436724543319684,41.40102284714294,33.61855678702943,-20.04609826380723,57.30066062054428,-19.59058208306021,58.32089549619779
1174,41.547070982362676,33.50352745255572,41.45074087850163,33.68600591955025,-20.02217586568955,57.43190128270012,-19.480892563218568,58.404310034458746
1175,41.59723129987451,33.571939699921735,41.49955365573119,33.75517930340378,-19.837721949826896,57.522646133946196,-19.244141397274245,58.455174196501645
1176,41.64826886594829,33.64182527838741,41.55058844832274,33.82537506957398,-19.16961102614133,57.579160394379485,-18.50022882949895,58.48874857458479
1177,41.70025749998666,33.71302343240531,41.600325867197256,33.896082887748214,-18.724435307904375,57.5951487224474,-18.077761062256243,58.49950511693193
1178,41.75193329046511,33.78502282934256,41.649735515305856,33.966332341891984,-18.488950281752317,57.58596433851529,-18.028054767566086,58.49196986453272
1179,41.80123151639447,33.856239016547356,41.698475227817696,34.03433942499172,-18.29871991494507,57.56758733263324,-18.186483201896827,58.50358659845995
1180,41.851478290273306,33.92015342410707,41.74787014640821,34.09375038209923,-18.497622420896917,57.510691708506904,-18.71784257600173,58.47804781608686
1181,41.89995277106236,33.97635656563,41.796251124562055,34.14507653197635,-18.80562515826942,57.475787949976045,-19.213722602006563,58.481310528981
1182,41.94634893265043,34.02483924363295,41.84090729610457,34.19029642888503,-19.17605863618193,57.46267863233153,-19.549479170124254,58.498329956418
1183,41.98886032908505,34.06808306518463,41.88318741823314,34.23403857749675,-19.95905593908641,57.46718654123222,-19.837560931663305,58.529673796915134
1184,42.031421620527404,34.10436862874431,41.926076717287806,34.27393291985875,-20.768886778609637,57.491136690182365,-20.281017838433538,58.56579280255448
1185,42.07622420351597,34.1345747342177,41.97297256209967,34.310706001317975,-21.545668510208458,57.522586392416066,-20.880279650972703,58.58915131879712
1186,42.12073633831368,34.16775981100137,42.01936679146296,34.35627565201604,-22.303645301155527,57.54949119148144,-21.529367611443988,58.61900223189731
1187,42.16424456556849,34.21022093293501,42.06538050772526,34.41068807246333,-22.743705569748936,57.58734556013571,-22.00693992083047,58.62312323071167
1188,42.20594077246499,34.262361660027395,42.10868802813228,34.47169740002252,-23.187073108890953,57.60998237878889,-22.4660811613195,58.62905972481689
1189,42.249071217346675,34.32344512010948,42.15131709532954,34.53720785481793,-23.806568255171882,57.62563016716055,-23.019278752577677,58.63846047717934
1190,42.294838404256275,34.3913499787941,42.19545853275375,34.6065064776506,-24.43998646229465,57.6457205587226,-23.49884310876847,58.66981046215581
1191,42.340748312320315,34.467436863267245,42.240205726246074,34.678514257013745,-24.901046779242943,57.67243574504764,-23.85595490572587,58.715270988946415
1192,42.383207914077346,34.551993926298756,42.283904488579225,34.75293000238125,-25.19903150192671,57.71482389244849,-24.159634053391027,58.768143084888095
1193,42.42706062140528,34.62669099724006,42.329546926489606,34.81463553035737,-25.32612114164453,57.76113272118159,-24.331546747852506,58.82702564231342
1194,42.47238965238137,34.68936549953241,42.37675239572723,34.86479799842403,-25.386045967752892,57.83633169637859,-24.33032279093686,58.894716437637356
1195,42.52083698091378,34.738811168152814,42.4256133642185,34.90419860236581,-25.430403017323055,57.92278533821689,-24.386702325566862,58.967383751995904
1196,42.56910042856897,34.774996576224275,42.47255327544405,34.93400702906594,-25.194620657771818,58.021726857348774,-24.22537136227436,59.04789456005396
1197,42.61516998940174,34.79948731267945,42.51685298451972,34.95813196495068,-24.95281130830667,58.117470115950226,-24.1249982762226,59.13126793304028
1198,42.661526057786126,34.81208912205378,42.56228188610133,34.97757095663422,-24.71776010144495,58.2332151593478,-24.02846246550528,59.24653310173574
1199,42.708722790042145,34.8128249959204,42.60771631257015,34.99324905459092,-24.279812473180694,58.32230781405856,-23.68436086785299,59.31802230387023
1200,42.755578282281704,34.81220624557703,42.654014272273294,35.00605134745076,-23.901850389286768,58.413651698755956,-23.42389330698668,59.39440661716409
1201,42.80196105450026,34.82598172193524,42.701212695033306,35.0371142951544,-23.522563143011,58.52818243917951,-23.07295635056648,59.508916496256354
1202,42.84327713209044,34.85823538414646,42.74302282751022,35.08719041301095,-22.986891569415672,58.624772487279856,-22.630875976006926,59.5939613935339
1203,42.88119535690029,34.90972614374169,42.779786299236584,35.15260427289098,-22.72242904416451,58.72869635449067,-22.44944345073543,59.695053930973195
1204,42.91670162193806,34.97804720356229,42.8122912633189,35.228577239135,-22.37308004448411,58.81328006046401,-22.215727487186765,59.76725275239262
1205,42.949002934807254,35.05965494614779,42.84389378814858,35.30821953784439,-21.919749193742245,58.93938129316185,-21.865974343886638,59.93190242738441
1206,42.980057410529994,35.158131681464454,42.87657107754427,35.39555684416211,-21.70849236358542,59.10944765491124,-21.6580434492398,60.10441792026873
1207,43.00740629866904,35.272887728462244,42.907168831293134,35.48857947647237,-21.521459456976025,59.27692047398847,-21.542126705622618,60.257703141513986
1208,43.03276158713211,35.37343539155983,42.9392737719844,35.56399822352416,-21.41796107841269,59.41907038510925,-21.422328823437457,60.398706876776984
1209,43.06087452781678,35.454091177160514,42.972828021784,35.6216602762461,-21.516605378310334,59.58394126773896,-21.448601538487207,60.536671174206646
1210,43.09256532985847,35.5139766463069,43.00806607852028,35.66417004682612,-21.470010130358766,59.72473784930398,-21.437980657496766,60.64656454132186
1211,43.127833508198286,35.55509761851667,43.04416613494316,35.69513706419689,-21.595117211483387,59.88587114971259,-21.581987359693215,60.75338677652268
1212,43.161575501129306,35.58212040246886,43.07673219399505,35.71942323723274,-21.811340867461865,59.98256219044355,-21.662383911926614,60.856484002541286
1213,43.19627576004122,35.59067078814462,43.11129040242062,35.73632190837004,-22.03691024882552,60.046008674446675,-21.810727344187036,60.932475424495294
1214,43.2340886161802,35.58058221841245,43.14793304843893,35.747100574977736,-22.26345107206055,60.097593398097175,-21.9816737278445,60.99248773655977
1215,43.27364906630149,35.5695490641524,43.18728850820613,35.75544927381499,-22.387917311957104,60.13777505806383,-21.94804658639426,61.042897177231204
1216,43.31468229033915,35.569305658785424,43.228736811311094,35.774536157523656,-22.484776567453352,60.16156991816506,-22.004929302621633,61.08548561653326
1217,43.357798941819695,35.580884054488244,43.273247081793876,35.80270871733658,-22.655298185148173,60.182554026281,-22.122135593944478,61.11514220702097
1218,43.39920138788292,35.603390366943266,43.31419457004255,35.837350886788066,-22.844818700990405,60.21668821254376,-22.39412670592869,61.175622022984626
1219,43.44426844314969,35.634409528432265,43.3559176815168,35.876675887332354,-22.667520406523597,60.25330810582586,-22.063920769953782,61.2459006028944
1220,43.486115626159766,35.67616320458264,43.392995393796255,35.92044202065965,-22.437938178920007,60.28517090110501,-21.810020307288347,61.28832954881182
1221,43.526930739409856,35.72834968495302,43.43047080485058,35.96747862806818,-22.267967410745495,60.332710359537906,-21.742800249641096,61.34378397365265
1222,43.5646352040769,35.788889703460804,43.4660860971726,36.01654738400818,-22.21467692632132,60.39400655026281,-21.681875356463586,61.40972800329244
1223,43.59942400101336,35.84583075014797,43.50046746607851,36.06313287856907,-22.153091941782048,60.49223116318887,-21.70530658896599,61.51645109958027
1224,43.633216211912874,35.89955345050678,43.5380084092955,36.108825610680846,-22.041573891351522,60.604695665380504,-21.726257182374216,61.61735420196328
1225,43.66854906193071,35.95162288601713,43.57560644252901,36.15526703895717,-21.735872260293927,60.70809400568731,-21.64984453286095,61.722349691743
1226,43.70582704466048,36.0014354319186,43.6172646127577,36.2008218904507,-21.772818391555568,60.81115905572662,-21.52084140268414,61.82767565469849
1227,43.748186722556454,36.04793274307747,43.6612182777051,36.24466622514016,-21.806239992511433,60.92943635818612,-21.423105935877345,61.91907203699156
1228,43.79194854216395,36.090461610831696,43.70631592684947,36.28639688488397,-21.692019415577857,61.03198799391204,-21.273424197823605,61.99198282018461
1229,43.84023193649129,36.130523691749836,43.75438919458012,36.32780501040763,-21.516153371327146,61.122688501091666,-21.06017253003083,62.05534472008095
1230,43.892420405703646,36.17212664928855,43.804146360592156,36.37035695020888,-21.27310738278939,61.178567833218786,-20.867814896356865,62.11112329191114
1231,43.947080082815546,36.214629228524025,43.85731708999573,36.41397336620584,-21.12707413512405,61.22356635814885,-20.85268555620073,62.15586410481382
1232,44.00423497047248,36.256703164076534,43.91110391220321,36.45830279648424,-21.091885088735665,61.25091969356674,-20.90174285789706,62.1914182703679
1233,44.06003348051872,36.299428855015,43.96390251110915,36.50319411947272,-20.981060176124764,61.243769374391455,-20.766925901169337,62.193193124989385
1234,44.116390975502156,36.34377541016567,44.01735611551225,36.5485900682621,-20.741337009524013,61.21296525057944,-20.484596347548784,62.168324888294904
1235,44.17177538483464,36.38993364557412,44.06884379786325,36.59422661847497,-20.564585367938573,61.16774917113781,-20.274952473769982,62.12814689661703
1236,44.22242528825602,36.435336908029875,44.115485813653706,36.63777076784926,-20.61402428440131,61.104607783174735,-20.330345866822622,62.07583878770936
1237,44.26966145520128,36.47955143261607,44.15920159519294,36.68026711038406,-20.624345918891567,61.05368512081002,-20.29828249531149,62.05622517282326
1238,44.31484299481119,36.52217101171197,44.20443775001223,36.721422953206,-20.63897351740826,61.01649814999066,-20.41733837373539,62.059704014560985
1239,44.35923761273312,36.56324421056161,44.25090896388417,36.7617070140904,-20.343344473395618,60.99582525017682,-20.140004287323844,62.08582075002874
1240,44.4015162136108,36.60291230089833,44.29493393376805,36.801444306476654,-20.017604173922532,61.010274937645,-19.70113133005846,62.12901320332035
1241,44.441273894171786,36.6444147199197,44.33775659880807,36.84521820203723,-19.803350999621493,61.0600425531982,-19.332097650072043,62.186759471989966
1242,44.480033861882795,36.68738233018825,44.37946586413616,36.89172194192544,-19.19197742165143,61.14004249553452,-18.496609595098818,62.25509003461717
1243,44.523140411151445,36.73361767790416,44.424463196519,36.940612493607,-18.54098539609181,61.23830932759048,-17.996181415327232,62.31491032537119
1244,44.57270019116041,36.783198570907864,44.47580486056019,36.9919817971642,-17.88894041210165,61.344228975131564,-17.518332761962927,62.395729848718545
1245,44.62148539512484,36.836283070157705,44.52608562527914,37.04516937535567,-17.24903505269953,61.471841769689625,-17.297225305274658,62.51000923875451
1246,44.667233634483736,36.893260922830784,44.572001095139534,37.100181096885166,-16.852210297166746,61.56627039391893,-17.091543334195492,62.57779394159783
1247,44.70993493389551,36.95261839862172,44.61155578463662,37.15529859651085,-16.61132636957377,61.65202889479216,-16.92591841068031,62.642610609327
1248,44.748793279148686,37.012127864740876,44.64543677414258,37.21159421175162,-16.38156920448056,61.72751534036198,-16.79089632907412,62.70326490982355
1249,44.78061170251455,37.07139496360912,44.67030927531645,37.26798079673429,-16.539366446290003,61.78984345840644,-16.682795633530816,62.755797709699316
1250,44.79977063302674,37.13050890324186,44.68403387284452,37.32446229367015,-16.578406661450586,61.84870638804387,-16.599220075430384,62.797978641439336
1251,44.803527275965635,37.18736279865509,44.6887586475598,37.378726496537624,-16.675560763938968,61.882129530332506,-16.53681232706385,62.82903881911969
1252,44.795207520802315,37.2332486882293,44.684895570412515,37.4188677315747,-16.66297550694511,61.87756955319105,-16.493989856311398,62.850454564921904
1253,44.7765037987499,37.268221664198485,44.67265322282872,37.447920011456056,-16.676410047487067,61.88807732837135,-16.46866900422975,62.864592109183
1254,44.74798956601938,37.29437323237586,44.6521625399221,37.47008739520763,-16.698043091235043,61.89023454555627,-16.457913959040507,62.87506324338442
1255,44.707555883152025,37.310096948599906,44.621363346482006,37.48534748690192,-16.73120674060926,61.884235355395184,-16.462941682506884,62.88080384459547
1256,44.65658857739829,37.31579435907237,44.57970098781635,37.494999586929396,-16.77654028313227,61.87342275449357,-16.483829403040822,62.8827291128873
1257,44.599597946587686,37.31428088815745,44.53171329345472,37.503942035156655,-16.82796220194544,61.8636209208446,-16.512098636949165,62.88578023472645
1258,44.53997443883123,37.3074675816696,44.48342837460391,37.51281882987628,-16.883140419173863,61.85687488763595,-16.544313645028875,62.88986195601556
1259,44.480516414799595,37.30365195024661,44.43738929543305,37.52076332753515,-16.938170145799827,61.85378388598838,-16.577074248455585,62.89476571352383
1260,44.426030285958475,37.30297815707943,44.39830194789691,37.528538365905014,-16.988278383000015,61.85396983079881,-16.605286784554707,62.90032153862097
1261,44.38384357836152,37.30398479624714,44.373687894698676,37.536009254415774,-17.027042576927624,61.855856533321166,-16.6213935809464,62.90629653533065
1262,44.359994812776876,37.30588335099681,44.36525168489051,37.540704032947716,-17.16045782123897,61.86036343918308,-16.780517498928774,62.912087591371964
1263,44.35453820215017,37.30901757039096,44.367152991260966,37.54367568810929,-17.338771972846196,61.86748191739866,-16.987621126516963,62.917734478490395
1264,44.36047980826602,37.31095892829077,44.36993118831021,37.54560352819934,-17.499095971356603,61.86852070732626,-17.139162051913708,62.91522218853075
1265,44.37348528658083,37.311110499635575,44.372227045611766,37.546359913163506,-17.655362218795645,61.86784764048933,-17.26479539477085,62.91246975087177
1266,44.39354037150966,37.309415010223816,44.376481850736134,37.54522382762349,-17.837367250743757,61.851119865682584,-17.408095184016787,62.889428706609365
1267,44.4195672244043,37.30526204384996,44.38600255177728,37.54229736057864,-17.989127585604194,61.84400131853897,-17.482702755702526,62.88607556988788
1268,44.446971686942334,37.29899577523421,44.402299399338766,37.53822134751402,-18.136608296079103,61.86208074254689,-17.53004533180046,62.92017386283435
1269,44.470958551201186,37.29201640832564,44.42166624822574,37.53272071536459,-18.16325368688208,61.8841679923584,-17.544768015056526,62.95410278586278
1270,44.49106016825556,37.284201836062635,44.440474719469094,37.52633757082496,-18.19145281955473,61.919242498718106,-17.638878589729647,63.00047674826384
1271,44.510508323318795,37.27523469474934,44.45578365735977,37.519181962668966,-18.241617310369758,61.97028836972083,-17.729838804318874,63.052835144699216
1272,44.52789148546435,37.26539889261388,44.46525411636668,37.51144949914587,-18.123146842895558,62.03460996866521,-17.571517314932308,63.11261436205963
1273,44.5427553818527,37.257181082764795,44.471641305654124,37.50581904931627,-17.98556067292692,62.11046383852492,-17.46101389189953,63.15547444211854
1274,44.554049881339424,37.251636179250575,44.47794623765782,37.50300743161894,-18.043877979681742,62.17989851028443,-17.606617757980096,63.196120040080324
1275,44.56225501503462,37.24833003863914,44.487372455741486,37.50214796834405,-18.096647850265914,62.209525172713704,-17.70300355754287,63.20978496639929
1276,44.57026069673937,37.248403993618524,44.50087556411988,37.50397964205385,-18.154273235129022,62.21975843640228,-17.763641837752694,63.200029713002586
1277,44.58192892738547,37.252335132683164,44.52023945751441,37.508824262405284,-18.17295232898903,62.23257788790962,-17.84032268475641,63.215347056401214
1278,44.5978577422257,37.260217290375756,44.541881642092,37.51621197023181,-18.175652885973417,62.25230731468429,-17.89456065442515,63.25231776634089
1279,44.62188108148529,37.27101524281165,44.5677367696605,37.52414907749754,-18.307204255242166,62.24637503310179,-17.88644026625124,63.26404389010862
1280,44.6531489400071,37.281836147056104,44.59739257778385,37.53114997113507,-18.470179389395213,62.2336889566533,-17.941417666055077,63.25871709142238
1281,44.68761837156243,37.293157803998746,44.62683379949593,37.53913441008665,-18.451508486962894,62.20591320993515,-17.964700065906285,63.23980426063526
1282,44.72343992494536,37.30672631525009,44.65662638935509,37.55003897232837,-18.480970889208994,62.20809380396624,-18.030781420492676,63.24780372085626
1283,44.759154031365455,37.32253714125379,44.68629091069608,37.56443205736764,-18.597717890678414,62.24784955142256,-18.189285791694378,63.28610702309944
1284,44.79171315479891,37.34031940893959,44.7142217162399,37.58210514772244,-18.793571607912757,62.30202142582666,-18.455102461816143,63.36007287846459
1285,44.822909355893735,37.35913915668332,44.740768927094514,37.60119006264187,-18.937028208233524,62.36573326989386,-18.587162682082102,63.45730969439768
1286,44.85245536186465,37.38048173588562,44.76813147882841,37.62198845191215,-19.034057409659408,62.46955725701078,-18.57643736717685,63.573358713327764
1287,44.879019318956416,37.40482668640658,44.794881270773615,37.643493734398916,-19.057557650619362,62.61137521130529,-18.52621983352889,63.70466659198613
1288,44.905225938575704,37.43150827088644,44.82149674679286,37.666317503439004,-19.0596637044623,62.791314133980826,-18.43513647862512,63.84808741957578
1289,44.93003856074986,37.45744701104805,44.847069856795805,37.6880933743585,-18.96195858590648,62.98129247614914,-18.27013169332739,64.00042645031026
1290,44.95536706656423,37.48293419077755,44.87414696622645,37.71062611361642,-18.711474366264913,63.13333351206548,-18.02937684618591,64.10165651502221
1291,44.9851881387348,37.50831442726722,44.90628407090699,37.73460790090954,-18.253173441849828,63.23567191535514,-17.68616979554584,64.15586564245795
1292,45.019367880542596,37.53555910692447,44.94220615159772,37.76127594503359,-17.916196235726844,63.29171400212274,-17.501582231334545,64.17211580672914
1293,45.054593847280856,37.56309165430887,44.97863685533537,37.78863163630035,-17.506340751461494,63.315575269755946,-17.134207136159485,64.17869931471712
1294,45.09349248521559,37.59112489946345,45.017760996605375,37.81606708189582,-16.986757439632814,63.295964968398856,-16.645059408547752,64.16148165588841
1295,45.13661577525768,37.61916131896727,45.06011085742959,37.84357115900428,-16.58661510937194,63.27467513993277,-16.37032170543403,64.18330173998014
1296,45.1820440617323,37.64915678226353,45.101584304668236,37.871902227150585,-16.292035146937998,63.228959588386466,-16.205714757261692,64.20442213667258
1297,45.227822505631536,37.68009440363974,45.141977518863904,37.90109202720517,-16.055147564715636,63.192940085813746,-16.045118696160213,64.21484143557447
1298,45.27276975905609,37.710983627178635,45.18353780536208,37.930269313922764,-15.963073295553826,63.17183220452635,-15.969638110414385,64.2168081034011
1299,45.31621882039185,37.740868718032274,45.224698371922706,37.95954183870042,-15.759643409237682,63.22583676006709,-15.844206576367366,64.29641934333726
1300,45.356372934793974,37.7703667044254,45.260821431336446,37.9885241659954,-15.838642607597686,63.29643778934284,-15.918968696973398,64.37697856843842
1301,45.39397291041729,37.799497325191375,45.29605431191958,38.016696366829294,-16.057144061559523,63.39258588768239,-15.977849752498138,64.45447986588502
1302,45.42694066558363,37.827245758472834,45.328903480500394,38.0429274753251,-16.10710051526733,63.48234640008353,-15.906603140044647,64.54342176280966
1303,45.46101653655103,37.852781166063615,45.36435701057908,38.067158785287944,-15.949746916961487,63.565749656899655,-15.614318301979747,64.60930976775887
1304,45.49669749827955,37.87648139044849,45.40220395869417,38.09052272068937,-15.83716141945378,63.64906362626973,-15.4145275007665,64.65567668006749
1305,45.53195875834516,37.899023666603064,45.44113251419663,38.11340711484848,-15.746697784618643,63.77510851638005,-15.338655684352483,64.74573086208366
1306,45.568615024670464,37.92011711814429,45.48216987107685,38.13563914248091,-15.695737389421792,63.85382484055586,-15.268136135834173,64.82996557933042
1307,45.608862953530625,37.940307327390414,45.523086963600655,38.157652451040015,-15.457249452070768,63.953674386765215,-15.125109626196904,64.94353368183478
1308,45.65120012013507,37.96450031521483,45.56510301201127,38.1858064962007,-15.229617870173158,64.06913278810892,-15.0229800417584,65.06932464707704
1309,45.69743000063719,37.99301532349838,45.60885874845418,38.218125739985645,-15.1806050657891,64.20506466615207,-15.074010835170993,65.2255972118133
1310,45.74558695556371,38.0256583441878,45.65558783906043,38.2529250588281,-15.119653051836258,64.38320735613466,-14.862732799591072,65.40403098055808
1311,45.79420204952204,38.061755393464885,45.703378804868485,38.28975358927382,-14.743955266139444,64.58783810134119,-14.286652168340243,65.57824724877058
1312,45.84351171935156,38.10132372528179,45.750997580177064,38.328123670874945,-14.448227413294132,64.78758621803459,-14.022479446850799,65.76321700838686
1313,45.89178539609066,38.14375917084763,45.797815466370565,38.36692288227538,-14.17961892736418,64.98623129214948,-13.838629135237829,65.92251263013424
1314,45.94040436539797,38.189809982912436,45.843448269747974,38.406990931376285,-13.926831753471637,65.14026280783281,-13.62854360743849,66.03248048024984
1315,45.98561308294149,38.23433217799193,45.88485608431547,38.447728894799845,-13.609754749732094,65.25163312591933,-13.381339192963999,66.09691458552476
1316,46.02783810129584,38.27754090097828,45.92393732002299,38.48829832028818,-13.277886849036626,65.33774350623568,-13.294465043891138,66.16868594707307
1317,46.06624570938988,38.310208590762855,45.96124937683333,38.514663216954595,-13.103779036095025,65.37971412852937,-13.196114867044843,66.2166334933027
1318,46.09870349572142,38.331679024105064,45.99332047513698,38.52915380622619,-13.170310525730262,65.3962890066094,-13.045048543131564,66.25169709156208
1319,46.12857943116898,38.34157981179908,46.02483074484528,38.53353816812388,-13.105481662479155,65.37349128767474,-12.938360643395876,66.26986312399936
1320,46.158731778652346,38.34183517625731,46.05909726841688,38.531633455665315,-12.885101482142177,65.3247040197191,-12.662694980773269,66.25990885694364
1321,46.18955307494815,38.33130470033619,46.095510493703124,38.52389476923538,-12.589913977062217,65.28907517555587,-12.274851919967748,66.25220171499377
1322,46.22460930641287,38.310059662205596,46.13558074618871,38.51148283283169,-12.298786155970701,65.26761983642349,-11.890622339497448,66.24260186709921
1323,46.265930240866226,38.27912842125142,46.18251946916837,38.49613458392458,-11.795293922142802,65.25385968248494,-11.396468987632616,66.26620756378263
1324,46.31164663255714,38.250697397758955,46.2321599705499,38.48111049783467,-11.256164715419787,65.24813647662612,-10.922401805530043,66.28661526607344
1325,46.362063247224135,38.23749927906749,46.28054426969782,38.48376489525066,-10.822100972180644,65.25047696037244,-10.618527168474508,66.31079989315279
1326,46.41353188635447,38.24151492712577,46.326774792508694,38.50286399164328,-10.250825644603209,65.26840593246583,-10.196951402887509,66.34228743188527
1327,46.464287903399544,38.262257232333255,46.37160834094128,38.53613765031208,-9.876239121479621,65.30686960162312,-9.945907165213445,66.37174465575603
1328,46.51348742093011,38.29891969323348,46.4143961935848,38.57883002894445,-9.681220519785898,65.35078623138372,-9.828445907858006,66.40316890009952
1329,46.556329582247905,38.34965074459585,46.45053618931686,38.62634813362334,-9.551438279088773,65.41000349225439,-9.752453036378204,66.44609940692446
1330,46.591664733717764,38.41560860148314,46.48392860539602,38.6803546590518,-9.492039647863882,65.45534075904482,-9.602878077790514,66.49247378012953
1331,46.621467825702354,38.49496490021091,46.51505960071591,38.73960625857463,-9.591411898142901,65.51020217515466,-9.626314768110811,66.54447700714391
1332,46.64963860594847,38.57298097779227,46.546384156021325,38.79996661078254,-9.871742952245906,65.56993703268039,-9.973995760612897,66.60085074952428
1333,46.676191060558324,38.63429029587194,46.5766261519119,38.84169967345035,-9.985631489442216,65.65411628562114,-9.840837225428148,66.69220295505184
1334,46.7022595712527,38.67612974974399,46.6080283417447,38.86583797452569,-10.072219739642376,65.71443095752927,-9.78196910966996,66.73616668894388
1335,46.72868890136857,38.69906440527311,46.640549509057614,38.874616063260014,-10.121325265436411,65.77363393044897,-9.765262762044914,66.7773910474757
1336,46.75949998056791,38.70463222052685,46.6744870040535,38.87059046258895,-10.213162541948341,65.80982655483429,-9.83050361433029,66.7959992372341
1337,46.791318282725804,38.69205877656377,46.70762078313301,38.858056686267716,-10.37179741272704,65.84120309810271,-9.887504736857071,66.81628740812977
1338,46.82699681554432,38.661380381074295,46.74398504818071,38.83873251184595,-10.26686488144996,65.90252772368633,-9.706979099115419,66.88938389374051
1339,46.8644556684785,38.61459297681189,46.78204112319651,38.81391634956109,-9.955099801292052,65.9571760562268,-9.602975822285588,66.95340019855203
1340,46.905548754591756,38.565900503193646,46.822711128425865,38.784737577626125,-9.800988457988243,66.0172875152178,-9.328214866185641,67.05847057060993
1341,46.94827912879426,38.53202427900381,46.86470180934113,38.77298660992989,-9.50298990587734,66.06559536659391,-8.954801388387857,67.09676689911971
1342,46.990217889240796,38.516280419690474,46.904477021084595,38.778261855810605,-9.234037896063947,66.1427927528635,-8.726899829582036,67.17377302953041
1343,47.02866164233482,38.51988991310192,46.93943533471664,38.79857886080362,-8.894716830238693,66.2687334885012,-8.52487409258357,67.2893507242998
1344,47.066373084833685,38.54085771492382,46.97241952959258,38.82979706534154,-8.673592238361273,66.34732644272145,-8.533280949605478,67.32103168480197
1345,47.10123571214755,38.57683144446071,47.0047386318212,38.86646779186677,-8.463332158204816,66.35243520981791,-8.32859302854252,67.30052246846354
1346,47.136415227017906,38.62996528671974,47.03992094436614,38.91048164110311,-8.129257062440692,66.32090877504206,-8.032339067584516,67.23822415710981
1347,47.16992546718266,38.700082716071236,47.0759767156821,38.96024090459835,-7.788841352040295,66.25397111081912,-7.594822416429898,67.19257080363397
1348,47.2034682699381,38.770345808612895,47.11416856682396,39.01180934003793,-7.783726400939049,66.2088241528413,-7.562021645514441,67.14078377428118
1349,47.23969476184916,38.82402128669667,47.15474593290643,39.04443215946547,-7.727212518046872,66.13336993274046,-7.53373913711059,67.103406485625
1350,47.28010328238349,38.85867933284688,47.19616588669214,39.059982521880755,-7.78039722774072,66.02237033957685,-7.645188493966526,67.07759846062085
1351,47.32398522461262,38.87501152396043,47.239210122775816,39.06174745267172,-7.691707014022043,65.99155285257446,-7.705589074164507,67.1085181637156
1352,47.36954562209719,38.876669730987736,47.28198048201422,39.05435841016504,-7.720255456565173,66.02688023093097,-7.706464489131758,67.179960217478
1353,47.414129388651,38.8640979483704,47.323999554247486,39.0431968864478,-7.817245500528346,66.13353684112832,-7.669745813921534,67.2909171161045
1354,47.458559268885786,38.834951277091776,47.36560754830886,39.025574480584936,-6.841552611196354,66.26960493388684,-5.939509112699316,67.42547841354543
1355,47.501902695413044,38.791015226689034,47.406584441440714,39.00261155414481,-5.5296794310684545,66.45394028255613,-4.402475320568412,67.58512590004997
1356,47.54367250329828,38.758538598265865,47.447084567025115,38.99174904641325,-4.223661950744196,66.673057405796,-3.181450560976258,67.76512714880104
1357,47.58398553736304,38.74079459282684,47.486524155680904,38.9929642134192,-2.89571370727027,66.92154139039894,-2.303627914023572,67.95514203840204
1358,47.62288573639579,38.73760860185896,47.5259662159125,39.003683211944626,-1.4808112737903325,67.16729625777353,-1.4531623211545928,68.1545587517285
1359,47.66139957987239,38.74640393438863,47.56537963360954,39.02021085751961,-0.20898558089983932,67.39082980069941,-0.9243539190483746,68.32994441211908
1360,47.70009760895794,38.761771270972105,47.60475737013897,39.03745349744622,1.0013345669769331,67.59373997920159,-0.5475373877008771,68.49481313945313
1361,47.740514098714385,38.78912016823725,47.646961433473436,39.059214483516456,1.0231733941965242,67.7629877000915,-0.20510510793599956,68.62615922347507
