frame,x_sp_ma,y_sp_ma,z_sp_ma,x_sp_lp,y_sp_lp,z_sp_lp,x_sift_ma,y_sift_ma,z_sift_ma,x_sift_lp,y_sift_lp,z_sift_lp
37,10.724553326821857,-2.3196655348213806,2.903695836214948,10.390457666809683,-2.4542266637756764,3.071983158651622,7.391278752492552,-8.394704914099576,5.001687365828677,6.5396613912926025,-7.630658533924452,5.986737578784624
38,10.973157618634279,-2.4920775805512765,3.0245461358458168,10.663830428374297,-2.643804073849672,3.1611458305880866,6.748346595316389,-8.241158460802067,5.141843787231597,5.957370299450803,-7.726047449339025,6.127821177765916
39,11.224102572176141,-2.6564488281908836,3.116274391643937,10.944009048392873,-2.8292459549452134,3.2278114546728642,6.070004317211763,-8.003513942527263,5.306037668150715,5.585745970030655,-7.733287811667838,6.307963248984233
40,11.487549994627912,-2.8194946369588134,3.184139862536857,11.236061635012668,-3.011305535708466,3.2785753759553216,5.863912330861425,-8.220735034344079,5.419582506039901,5.781613512456293,-8.224969474861133,6.448673685300462
41,11.77246260781413,-2.984429025321723,3.233058191987556,11.541921992743916,-3.187192334840899,3.3198702875489503,5.654382467000246,-8.804887273719816,5.634262641668401,5.765299395699369,-8.978913018180872,6.67024445767553
42,12.078510298450787,-3.1553688253632934,3.2525788899377512,11.857088422964356,-3.3624894844736675,3.3488474680037683,5.372106812863492,-9.370257938823823,5.896114614820272,5.689196834099894,-9.577613321858186,6.928562723041626
43,12.39790329641467,-3.334325587969123,3.247488884126859,12.17701882035489,-3.542999604546735,3.3699408082319025,5.119982050458795,-9.913435502777574,6.208717820412757,5.672910108903193,-9.972601178461117,7.209215928494588
44,12.726757913813422,-3.5205163059825844,3.2379059170957776,12.501051631713546,-3.730127057441751,3.3846175253933386,5.172928543351547,-10.381427408266633,6.478911459211402,5.723094444866654,-10.20228235235522,7.39827422812789
45,13.054563829105572,-3.714051732985284,3.224590309829569,12.821363712528424,-3.92104566836125,3.393708509969323,5.476679905937622,-10.706598887642276,6.6822182546574735,5.743299075784592,-10.26317703625978,7.538830556468081
46,13.385558868890758,-3.913263760895411,3.2107238371755127,13.143317177941878,-4.1140175245687525,3.3979069252446292,5.566016147749964,-11.098452110644246,6.859771115926177,5.550163101479341,-10.324116593669656,7.686738646330573
47,13.723324372431216,-4.105440157509523,3.2024777041998034,13.472250616799347,-4.301672936074905,3.404730644098224,5.308143089124897,-11.208397538058595,7.039624637736829,5.408022912858338,-10.444846632433782,7.807228761549187
48,14.066571372804576,-4.286983580198738,3.202180772851996,13.807536484101327,-4.481867176763441,3.418776815319502,5.0396838785787486,-11.018919139744272,7.159255587445145,5.099201010158353,-10.487157400992224,7.919345320018096
49,14.410225547694441,-4.462780903148,3.2271364835986893,14.143994798363016,-4.659089898161964,3.4616543903426984,4.911226965406719,-10.727919677299301,7.243572778728037,4.983231537929727,-10.374977804179466,8.036883716621743
50,14.756547391786736,-4.639731942634387,3.2777691351191396,14.486435378162039,-4.837761068475556,3.5302936804392355,4.80951457098604,-10.411726760215041,7.284598182578772,4.976492820985588,-10.163678188975844,8.150657751963333
51,15.103690534562684,-4.825347315015979,3.3554029514469224,14.833472226113399,-5.024671428337644,3.6196149613744852,4.665258096055482,-10.167358936396614,7.368627026311928,4.973101897598281,-10.00261154514893,8.26822224633918
52,15.45230696661892,-5.016445653166238,3.45549606099501,15.180475607265231,-5.2150080553344145,3.7214546027345548,4.5512649479613,-9.947812141771905,7.475125134140753,4.984734928465941,-9.787518081112879,8.38337751680434
53,15.802909670102077,-5.20871449471922,3.5771518536155034,15.52849087427501,-5.4030376062161665,3.8322976936328446,4.567143656859122,-9.73440277964714,7.574827220540937,4.96886266005444,-9.656235864853365,8.500177308149839
54,16.153022554545124,-5.400998369187766,3.718183638022384,15.876276785853689,-5.587942030615834,3.9514181307078946,4.741636848461227,-9.682366573563996,7.681128142604608,5.196357161094812,-9.843511165411044,8.607775101995378
55,16.501261521512433,-5.588586733751564,3.8628316604732533,16.22226191250882,-5.7653022639036555,4.0578880802773085,5.231733189982227,-9.660108479242817,7.801173908164687,5.62013494897902,-9.98593238360988,8.733297175434961
56,16.844566826522954,-5.773297861171412,3.988170535032009,16.560969602665587,-5.940521237439616,4.146982798979355,5.429600572248325,-9.615906971820953,7.907495770397856,5.677207112844178,-9.91030942650205,8.837057258016351
57,17.179301747887695,-5.961930161239807,4.088466573675364,16.892468986300976,-6.122474369215713,4.217674791305796,5.587533356800313,-9.577286787369147,8.016470579516177,5.757620323873045,-9.732455575073267,8.942960582882764
58,17.507623036339268,-6.152415482441196,4.161231733876462,17.223234713994458,-6.312186242902693,4.270469440675891,5.699086710731659,-9.501711497322132,8.125374129325794,5.760443169427593,-9.54326969930274,9.0553772661533
59,17.83461377653061,-6.339348188832691,4.208378345880211,17.553159494958106,-6.501622008082783,4.307371879860694,5.738788246224158,-9.545623567975333,8.237826052913201,5.681420158724263,-9.472272547122031,9.169505536763838
60,18.161565460678624,-6.52368948286879,4.234654219292103,17.882087676200324,-6.690090478794983,4.338348034666378,5.809458480774732,-9.52862360640591,8.324234504899199,5.635112894590265,-9.36899066687961,9.248213229031174
61,18.49118704307395,-6.709690834555236,4.232967006377639,18.21512006248658,-6.883435024094419,4.35563572654139,5.747133929769589,-9.291681034025203,8.409177411622544,5.627718929924944,-9.289336166890754,9.327471263258373
62,18.821652793352268,-6.8976764867480265,4.222381478026468,18.548906305281164,-7.076769020647538,4.365365508475519,5.501861504805592,-9.143271060381226,8.466083166137892,5.60727104407577,-9.360806036846464,9.392856829850878
63,19.15452820325708,-7.084608879077539,4.205567416878857,18.880670246516523,-7.265534672458923,4.367562951664911,5.445248205075396,-9.096152278419623,8.520833844629273,5.589694637979256,-9.346988074429229,9.442481275878755
64,19.494304157040734,-7.268844525315208,4.178536233559416,19.217918773547474,-7.451710577759544,4.3578744370629625,5.378900604097015,-9.17157410682514,8.55523861846124,5.597922382269074,-9.38812328863115,9.47487594692042
65,19.83971387913484,-7.446400277765749,4.147504136477125,19.563969545349675,-7.632711825604832,4.342712286129296,5.364477938333323,-9.224668264633,8.568495692269938,5.610188482260035,-9.339611745509536,9.498715372282364
66,20.19146847283826,-7.6219776314383925,4.120536481465377,19.915106522659677,-7.809708363670023,4.328090650851584,5.403612559351331,-9.172914848219769,8.568359005744899,5.614402531636887,-9.238029943911734,9.523433217904147
67,20.550038396556598,-7.798890410481555,4.089961868580362,20.272152661948855,-7.985633554386873,4.3121089134004,5.434425722333881,-9.146478355516303,8.582310140484187,5.619917432717007,-9.146337471151252,9.551334195679289
68,20.907931876667405,-7.974912202500711,4.068084082815118,20.630236710653172,-8.160623785231019,4.304459981534574,5.533533111961515,-9.282957084579582,8.570916832856032,5.749494812903315,-9.302867752019761,9.554190869604643
69,21.26349173109509,-8.160747776475711,4.055580439284052,20.985580140296587,-8.346263255429363,4.30497376285695,5.576992955872177,-9.340685692512695,8.545086853370142,5.767860733163071,-9.45272291201002,9.53752969612975
70,21.622470224788696,-8.354629184667086,4.0513406653828135,21.340709277488987,-8.538542106183172,4.310710798474125,5.5930498764218,-9.41466328778742,8.513425678217413,5.7409202850163625,-9.523396075320072,9.51425057029627
71,21.98004767053022,-8.550659811218777,4.05648834439795,21.693502647854142,-8.734014715523193,4.321921112332199,5.550569662183035,-9.371708832126144,8.482928078757531,5.659410048781247,-9.46781081960744,9.489435399923826
72,22.341667593453852,-8.748418677276375,4.072014484604122,22.053292383064683,-8.93191675556823,4.337757769660943,5.427014515202188,-9.427153187743983,8.44599820010802,5.488094556705599,-9.479866661071318,9.458687990282348
73,22.70542509010884,-8.948310914792296,4.099860642483832,22.41420864285555,-9.131791873054233,4.360139383884905,5.036162819535361,-9.568015702581906,8.40342567803381,4.9741986547055355,-9.546406906733425,9.432467131004648
74,23.07375610340242,-9.149468997316582,4.135012096190627,22.780653698596943,-9.333677541439133,4.384872027881553,4.810283568995484,-9.745251138467006,8.344488065781533,4.795818929414915,-9.639477161057169,9.396946735803255
75,23.449844724998865,-9.346001391584121,4.169704368581692,23.154597988414096,-9.529525697174192,4.410981408610468,4.588403876400053,-9.969710618885864,8.28864917068878,4.778220547761502,-10.006627693537713,9.350586979298086
76,23.831281540703223,-9.536972489014465,4.206045771889225,23.532486823225792,-9.719789128253375,4.44042016905268,4.387360002847269,-10.12639740385736,8.245709990729724,4.709973811075297,-10.224305207398592,9.313437856424725
77,24.211970622702218,-9.730004398947958,4.2447927143209725,23.909744675789756,-9.910280405173529,4.4727469077958615,4.23776770275229,-10.337077185011752,8.180495529286118,4.685211951514909,-10.426804679268896,9.242947183997513
78,24.592432463592104,-9.929732333074343,4.284089142085479,24.285882766504365,-10.106695233186372,4.507067064739233,4.065363856847917,-10.781038955481495,8.139673103120582,4.570336457982409,-10.809105526905554,9.215868094757088
79,24.970298739194554,-10.138012574497319,4.325010000772917,24.661932911788714,-10.310895224608256,4.5427895982112885,3.9241782236008005,-11.277536099363697,8.115302821078425,4.422458399955411,-11.248883766621349,9.205455177014631
80,25.34920297454573,-10.346525786482447,4.363623338187062,25.03840824780771,-10.514989239661771,4.576637128245906,4.207291950250456,-11.618039684634347,8.06906405304575,4.522595692366753,-11.450222162200738,9.16401257635279
81,25.728132066582976,-10.55016379591727,4.3929413870519545,25.414270059291127,-10.714520156326504,4.601365010692935,4.415804279260773,-11.90349804345119,8.038069518327623,4.728955263653191,-11.56368203629229,9.140027372033188
82,26.099759000986417,-10.74355801720307,4.414057260053459,25.783615407797313,-10.904991284735246,4.616801209673095,4.637107754799918,-11.982049993618372,8.04881557044866,5.0362387925532985,-11.655998805962072,9.159911802826127
83,26.47808761509187,-10.934968251414771,4.4363450318164785,26.161321653315433,-11.094868820991026,4.63397105563459,4.847913204735668,-12.092610512804901,8.055989434109012,5.206291247424717,-11.69913990637485,9.167233457458288
84,26.854816951838654,-11.125488162019225,4.451283078810463,26.536801679880476,-11.283956573642085,4.64612647801794,5.101871951788503,-12.069875534453304,8.045836159288644,5.433086767263755,-11.575491882651562,9.108071380321787
85,27.22719418466911,-11.316055473448618,4.455902200879007,26.91020114093446,-11.473476972844919,4.651080443961103,5.455174587900778,-11.884023062146781,8.03131956858391,5.661825424453246,-11.467391240961557,9.088691403061759
86,27.600524360313607,-11.508747490775843,4.452683896377554,27.28666042247364,-11.667094404094128,4.651860525477579,5.769279420316822,-11.725489720689277,8.059971287923068,5.735493297380144,-11.548812643492926,9.146164188168083
87,27.973223254466554,-11.70419490677236,4.444106827987737,27.663309856507738,-11.864495939783055,4.650403376051846,6.036873844513786,-11.920963068883395,8.104727795569646,5.94422628597495,-11.957751246059335,9.17687228313422
88,28.34914910500978,-11.901480341203394,4.434797418249673,28.038690889482474,-12.062771738531918,4.652624042010789,6.010845746391889,-12.15546750498703,8.202653454890612,5.825310063518827,-12.293910576147923,9.289756556212218
89,28.7272766782166,-12.095687171720028,4.428481380023361,28.415561706906352,-12.259322263618216,4.655726257120826,5.908294010859273,-12.43171037258628,8.289406619355365,5.768761109744704,-12.631244486414813,9.405091586835812
90,29.106813542955592,-12.288989626232995,4.426777278022074,28.79408109579817,-12.45639922208372,4.6612046498225395,5.829118272266644,-12.69714855857469,8.409694259698464,5.6770843559643795,-12.853468847547328,9.53093079993526
91,29.491009469650947,-12.477292765172702,4.429081678747068,29.174980024344563,-12.648211135626603,4.668933118669111,5.696232961999309,-13.076502330813048,8.569926391900367,5.617399736587609,-13.031415792171755,9.625590795590867
92,29.879812495211677,-12.657487271276167,4.437835024924315,29.560305830880296,-12.830117625748978,4.681459018052375,5.513311926139239,-13.505890936452433,8.718028213762295,5.537096437808271,-13.228098391681032,9.713740804192206
93,30.269584573581984,-12.836418876967361,4.4542002525427264,29.948550659710826,-13.009991698924177,4.698676432024888,5.360614089086903,-13.813116647470798,8.811385086994584,5.40780526504427,-13.383556564470327,9.775923334204279
94,30.659956705052885,-13.02177621096317,4.479293818664792,30.34007912743912,-13.193972650668846,4.721160723190107,5.055376026091606,-13.87758967807117,8.940358519724441,5.261598705549648,-13.502115404860445,9.858898779778036
95,31.047901850948058,-13.213864829830984,4.506221860298588,30.729286836436955,-13.383361838831982,4.744766685200764,4.953507715389742,-13.915603063912837,8.983778021369726,5.1458889818784685,-13.58693095546618,9.896250459325696
96,31.432074457509056,-13.41561791718062,4.535890910613644,31.11428998900519,-13.582717249654646,4.76976315134885,4.834739518954307,-13.889680031370512,8.999085727097999,5.065051753290307,-13.634708958886398,9.911430900351753
97,31.81843685370467,-13.621815201164276,4.568630717922183,31.502336863496428,-13.788561114209152,4.796834707540926,4.686197748695732,-13.965134416805363,9.008244970354323,4.910705358458288,-13.767253044051087,9.948409920680298
98,32.211860604338895,-13.82988991415133,4.596032379198084,31.89547834100475,-13.99733034393204,4.8178647994196115,4.516373430796768,-14.143080491020543,9.012742856718113,4.769045012874724,-14.015032533157324,9.96581325267078
99,32.60744259669455,-14.034032134304779,4.620062934076694,32.28827659643026,-14.200905723323777,4.837460807498922,4.281065800824298,-14.274499531345004,9.00290440303816,4.524621036487678,-14.198520508530873,9.972731210933102
100,33.00660367438477,-14.232683850294466,4.6473738740648045,32.68123774852933,-14.398842024551389,4.862348674943605,4.041694597058269,-14.48986545677635,9.007160437399085,4.256575302091326,-14.455705165082858,9.989178333715408
101,33.40868629877445,-14.430851959864313,4.673448433385251,33.0812329315519,-14.598044478984184,4.888084082088308,3.6040460235280682,-14.57167288457302,9.004977090074311,3.7223499404181206,-14.468131056614133,10.027014677156338
102,33.80815660458305,-14.632714884495524,4.700118533129464,33.47764673194259,-14.79820506899006,4.913116862471645,3.2578503645111407,-14.64984581585631,9.03301818069052,3.427096850142636,-14.467301114804966,10.070772955526028
103,34.20096095990719,-14.84417165849902,4.722460449859501,33.86660914228659,-15.006923351774805,4.934362604756155,2.9428601201286724,-14.788007815073783,9.05802718907339,3.249380751096871,-14.539781209502305,10.085845374189429
104,34.592554170990006,-15.063484084175052,4.746837863265919,34.25730619363371,-15.22531577298284,4.959697264106472,2.6924987724305844,-14.82596798000012,9.068285520464427,3.111143054381927,-14.554458441279202,10.102380718641221
105,34.9832337464487,-15.277952945066993,4.777570764116121,34.64807497910697,-15.44076109930322,4.992206551357633,2.354063221433638,-14.691434428747078,9.092807856920823,2.8558304378106274,-14.462878486419317,10.12307061768089
106,35.37912712377284,-15.487775174837282,4.80822917215867,35.04379860829924,-15.652082841821937,5.023414740896583,2.11543396363623,-14.595830623152315,9.125838812062131,2.6594709476887037,-14.423361867871556,10.142748091184576
107,35.783368089212374,-15.694573877597284,4.842961110288292,35.446026665659886,-15.85992280460168,5.059316868709846,2.070420123001059,-14.52432325896386,9.101264570277802,2.702229641523838,-14.530693418582032,10.089765090179949
108,36.18742206064401,-15.901391315397479,4.877865494714502,35.8512529718664,-16.069003867989995,5.094156960485201,2.1993002446134358,-14.682832511438827,9.05223269484321,2.6605741148368853,-14.7467856413134,10.040424723578381
109,36.59172522747708,-16.11390557970644,4.914032938486392,36.25509109082097,-16.28164286456527,5.127262511308225,2.372105863353617,-14.79580069305008,8.97367783020081,2.820279320440164,-14.846712890310972,9.972352683324441
110,36.99646135599482,-16.331591526521578,4.95324366597471,36.65727967162127,-16.497187429689102,5.161022614407587,2.569151997130137,-14.738903329600838,8.901420894481314,3.0419601006524077,-14.764572763276396,9.9049865093601
111,37.399828026198946,-16.551940903175055,4.991671905189764,37.05909349592117,-16.714017538851003,5.194613167898777,2.850771999912622,-14.699939568994548,8.814571015591211,3.341686368598603,-14.681526120740232,9.834577912721194
112,37.80099356420121,-16.773520404489407,5.02898016392532,37.458225751744315,-16.929362385741214,5.229652123411965,3.243758474133817,-14.647132089717278,8.713047418017826,3.587726123973992,-14.49776720095987,9.765556614174018
113,38.203281756236024,-16.995204749094793,5.06320220114596,37.86028132538916,-17.145370558480504,5.260980966993654,3.1942780239504858,-14.528899809310797,8.608284734742348,3.1750272579947856,-14.291273606492735,9.709622934971028
114,38.61098380626636,-17.214309510435374,5.093961603688646,38.26975284260303,-17.36039805533567,5.292147119804923,3.0182858652441578,-14.272106060544118,8.53508025606533,2.8709676665301718,-14.066290672144804,9.639017401342818
115,39.01872150576643,-17.4244206517483,5.126148871716166,38.678220701690776,-17.566709541089566,5.326890131629228,2.91203934570862,-13.849428984541177,8.4772126055072,2.6549806213273945,-13.788024455623159,9.596918063311271
116,39.42155331874719,-17.624519274400733,5.169108277891989,39.079422942794324,-17.76433560353023,5.376839334126182,2.7119023169967895,-13.548505758795912,8.479294555894365,2.5458174286069504,-13.654840350773982,9.61912003201482
117,39.827507070299035,-17.819727996112707,5.225019290218794,39.483583302415475,-17.959013133755125,5.439794978838567,2.415259565972142,-13.218268052088623,8.541722128852731,2.410010620969737,-13.337761690309865,9.71007670728381
118,40.23499096430883,-18.01416614379131,5.292998281753295,39.89091168737317,-18.153143320249452,5.511400992307451,1.937895063491511,-12.861745757275017,8.689467231773994,2.1737880585944382,-13.022878585195471,9.886946722833917
119,40.63776814348586,-18.211218874929408,5.365143228855803,40.29212155057646,-18.34795594029849,5.582686922259512,1.5042057985435064,-12.500670862119039,8.812549034414346,2.0424995461521833,-12.649312159270306,9.981216192207045
120,41.03726863323914,-18.41049189644107,5.439387538318582,40.69378318763419,-18.546400427529708,5.648742190219757,1.4482430017867487,-12.110947682502657,8.945954040524674,1.8518490503609266,-12.27771127885716,10.069308393866683
121,41.43228960885081,-18.61156158920549,5.516192038889707,41.09691778629659,-18.749741741843348,5.709713685097117,1.3840608663599752,-11.881600045055503,9.112571800898563,1.7115850819353358,-12.140722427908724,10.16133508346511
122,41.82607408528825,-18.819232448810958,5.589687152585651,41.49587469267238,-18.958474157544043,5.761043009700957,1.368943149414469,-11.76621391997946,9.220227821695724,1.6985368317590297,-12.090418376271051,10.167145750983188
123,42.22196571100832,-19.032332130294566,5.644395682795786,41.891207331859384,-19.170834062188014,5.800303252299308,1.129368235387738,-11.582093694613144,9.310927412228981,1.432257379623583,-12.0437105276452,10.204533805344449
124,42.616599046915304,-19.24559619847493,5.681052585486644,42.28608969078092,-19.38547845551043,5.830528861204766,1.1609676094225472,-11.64997146921064,9.352579429047163,1.5663867316866698,-12.143771908470677,10.236214445740355
125,43.0131224813544,-19.454930620195984,5.7049756452209195,42.68150643051404,-19.596886373892417,5.856534764200736,1.1843457620149327,-11.850270194572154,9.354896675306273,1.5420576308160245,-12.339043479463399,10.309470229478496
126,43.415724459761805,-19.66543246690698,5.719813054967347,43.07985849229662,-19.81025233183288,5.880588494263086,1.1471480689793039,-12.065586302196053,9.389996235054697,1.5008973349327992,-12.399102834350716,10.366156504083744
127,43.81361981669842,-19.879047212888437,5.731182892604174,43.473925482930014,-20.027791194402997,5.9064957554388045,0.8010648806958345,-12.052937787542076,9.424172379379666,0.9512402928080933,-12.052176848876696,10.422282589711319
128,44.20984639156477,-20.09544172703917,5.737862473175124,43.870205358965954,-20.247520433996744,5.927653113015,0.40283085178477734,-11.909488386163694,9.458137875129369,0.4384877448188206,-11.755290992201843,10.491140390145594
129,44.604738806588486,-20.311648362481833,5.751808643441701,44.264633593428286,-20.465295858272416,5.956673124002373,-0.1004548505357033,-11.684467603030518,9.553451284461424,-0.023741072086329085,-11.467502554920527,10.565020971272281
130,44.998051124078046,-20.528367180599428,5.775812008158594,44.655898869806144,-20.682874824043026,5.992758792453307,-0.42362940821075074,-11.389998127355648,9.632468307223835,-0.39757772818125575,-11.130206478792939,10.632519762837388
131,45.3874008576672,-20.74381220553708,5.814861375814107,45.043416849914045,-20.897814069569407,6.03920947278902,-0.9114064189374045,-11.010011616904219,9.708327138404739,-0.5814111026164428,-10.878025944867654,10.682944999823167
132,45.77648003395882,-20.961014181947917,5.866196266338989,45.43126826508638,-21.113083546510147,6.093129822150274,-1.3084233352152803,-10.753983611400164,9.731902779731715,-0.729705119568369,-10.966786489917654,10.699181105303984
