frame,x_sp_ma,z_sp_ma,x_sp_lp,z_sp_lp,x_sift_ma,z_sift_ma,x_sift_lp,z_sift_lp
503,14.51220288098423,14.720972699505364,14.429731082923675,14.95538242794031,9.625092021439235,10.491960797033645,-0.9503789895205734,13.718534080892155
504,14.53348941182395,14.779226806879747,14.455400368013475,14.998272316777074,9.373968291013632,10.524302309187705,-1.1014416750112581,13.753591235966757
505,14.557153843048225,14.828274917563345,14.482145710840737,15.03696702508735,9.199250942037292,10.552702798817391,-1.2015864750929486,13.782028186226562
506,14.58458009937729,14.871967121302605,14.511270697284797,15.075745847582867,9.183116319782332,10.588392966593057,-1.1250483317633801,13.818325282791005
507,14.616202427087735,14.911066397271165,14.545520632533556,15.112770322502353,9.137273560410321,10.617554842893584,-1.1317547036945117,13.844388692756654
508,14.648517296975331,14.947334973299926,14.57879205051697,15.148355698364277,9.070563149017604,10.656396914310031,-1.2097122046675015,13.884970845228766
509,14.681479193093868,14.982987434812486,14.61001648362082,15.190627490470629,9.103017048936895,10.698857893859842,-1.2248169916588496,13.933852094306058
510,14.715171095102955,15.027034990467472,14.6411948439837,15.242069458589022,9.124014957419188,10.750811897052097,-1.252491663640603,13.992335525145425
511,14.749998969446871,15.075473283779267,14.673336977752703,15.295453207839595,9.046316231820118,10.808966647100478,-1.4518934015797016,14.054072038106346
512,14.78416068430297,15.135956077884275,14.70435474835543,15.359444039033315,8.985123977942383,10.875417448844441,-1.5677006282557657,14.115495412464806
513,14.817018194977424,15.20674996865325,14.73505037347352,15.43286430841162,8.814484649144928,10.940977620872541,-1.656838135052894,14.17691199437334
514,14.845845837108314,15.288396355751871,14.764946485906751,15.51289855714269,8.708697189757531,11.019238330697451,-1.7055913544158534,14.24098862125745
515,14.874418197668847,15.381111621587406,14.79437186882165,15.598316944206815,8.63343276568101,11.092308410998625,-1.774240592692615,14.304618358399985
516,14.902450915597433,15.479351067564732,14.821740243055459,15.688093575709306,8.547152507467153,11.158392896391272,-1.7971253176655508,14.362087814722813
517,14.92947436570309,15.58017580138089,14.84830017819514,15.781033929760843,8.436885132993377,11.21102849251153,-1.8646728451241426,14.408415106668283
518,14.954876230803094,15.674523391509394,14.874522913895097,15.858427575525376,8.466853844235015,11.268557271072723,-1.899937770699403,14.467340786654725
519,14.979488210403838,15.751542712797237,14.89976665386657,15.917694924426453,8.468757943374884,11.32182006080006,-1.9234202756812266,14.520697409498569
520,15.003306035804412,15.810897293485086,14.924700173250175,15.962468805406713,8.499604074868532,11.36805892312674,-1.8982365629265094,14.565755904033837
521,15.026576145913863,15.853335314061438,14.949336500694615,15.996237950369473,8.536407440760701,11.413266799624932,-1.8472933949860144,14.615552749866692
522,15.051722926400297,15.879157408640957,14.977138882414646,16.021274801737377,8.549555536242192,11.464898592376656,-1.8692542601456907,14.676661591709689
523,15.078411480146423,15.888104217610591,15.005316433352537,16.038962714771124,8.483099974180721,11.53462538259772,-1.9661555709567065,14.75733896146081
524,15.10846442622627,15.879906037537843,15.037332859668112,16.050279349183626,8.409443210501493,11.614757113002689,-2.102914909414502,14.83705496160952
525,15.139952043431935,15.867772093687016,15.06970917245028,16.056607644189587,8.324408638828261,11.691069682776282,-2.2093025750664035,14.91680258327857
526,15.171906597433221,15.855862181421644,15.100601340295047,16.059699074468902,8.276343122203999,11.773708903851576,-2.2379424120056153,14.995812131943719
527,15.20322122325586,15.853021927518098,15.129152216970601,16.07203292285018,8.228855518062105,11.856275819764198,-2.21619562029485,15.061318149772438
528,15.233857768414516,15.859210455804426,15.155875157468317,16.092488746714423,8.14816451249486,11.927954402365955,-2.2151034974245882,15.112610941750539
529,15.263363097220763,15.87438599595407,15.1835873841825,16.119524259654842,8.074303513202857,12.002533815623138,-2.2665526351336114,15.178487921740302
530,15.290484653695843,15.897658667077499,15.208490062648298,16.15015106401095,8.0090760049712,12.061838498106072,-2.3752151698979196,15.241911426699096
531,15.313825385746759,15.929994044481877,15.23270848339823,16.184550035393066,7.991434622152984,12.100029592937037,-2.455381415896325,15.278585550717324
532,15.336421276990295,15.971345442769222,15.257635959258392,16.221917590058453,7.975199221351321,12.132038261952403,-2.5138738409601507,15.314828566366186
533,15.358824832919613,16.02096841395909,15.282156832690916,16.261235323290297,7.953603034123292,12.150243984731464,-2.5115355425348453,15.339439061456337
534,15.382640627754856,16.06763249244297,15.307723978944722,16.298622410620265,7.976035802133158,12.171499187780757,-2.4037149317062787,15.365913631299524
535,15.408470245693936,16.100228539687066,15.335005766262135,16.319453268518593,8.062277965619124,12.20066092789765,-2.244275580095689,15.3973331594909
536,15.434649621765967,16.11786610586134,15.363446264824615,16.325706477434473,8.204280423475813,12.216810503852317,-2.0906992725816353,15.428583219962265
537,15.462577245825477,16.121863724496226,15.3915504255648,16.320791563195804,8.380206472302158,12.22941976641802,-1.9884561834198893,15.45980418357582
538,15.492315959758901,16.113510163130776,15.42082985435417,16.30942621559965,8.593061583769396,12.26008103182947,-1.848015914265405,15.495873114901846
539,15.523529752610497,16.091579054673325,15.451876805428721,16.291183607389172,8.80109375874142,12.297978201092336,-1.7367695920818178,15.541769152415752
540,15.55546725520452,16.056646996971608,15.482207770772606,16.26751042393727,8.85411232932097,12.34697078524239,-1.8151648929294841,15.58954680589435
541,15.586913273302777,16.01174505703466,15.511738830245697,16.240975758572407,8.864361924039438,12.394715261962451,-1.8322277038124253,15.63274663574334
542,15.617878339393494,15.977429517730098,15.541538324852812,16.22522046182686,9.030733672538885,12.442970239712706,-1.554461996960499,15.67832777187982
543,15.648262699980855,15.952421972420048,15.57121965928766,16.215336034961094,9.116044855182773,12.487624007760727,-1.4192960776919978,15.715890826893085
544,15.678529397416499,15.937037525862676,15.600161204678587,16.210934113373277,9.224552152117232,12.535762620962625,-1.2993863989514685,15.757074613189573
545,15.707540965543735,15.92973601187581,15.628346564056606,16.211302698912693,9.28806171346308,12.582754733213765,-1.2078683337556355,15.799497609170487
546,15.734954212560424,15.931691584025796,15.65624159888192,16.215420439688533,9.354861549928502,12.621060955464895,-1.1312027453028048,15.838255086864978
547,15.762578729460321,15.942685410016091,15.684459690887012,16.222208151940876,9.43943241059046,12.673075547892344,-1.2127545980419658,15.899691157149311
548,15.790770804767943,15.960845367198699,15.712975490976534,16.23033436369988,9.456218843689193,12.728186145448092,-1.3261129620743228,15.957983439972026
549,15.820195175352064,15.97360428303338,15.74372824386041,16.234550876755378,9.267750557285463,12.797306547751365,-1.4130904522817718,16.035282208686183
550,15.85140790537229,15.981520747203598,15.776579158213956,16.233839968927615,9.157691352634075,12.881286931927486,-1.4598763641090249,16.11881369572789
551,15.881820294929513,15.985534294718923,15.80707007208244,16.231355006742994,8.986571880033312,12.959623823262516,-1.571377422949671,16.189184104353792
552,15.913506910195666,15.98452490287633,15.838094523038789,16.226172957227995,8.920728503385055,13.03797896759448,-1.51555597373136,16.254366746231632
553,15.945466397434137,15.979218723138302,15.868997675732162,16.219846719081232,8.814721165302128,13.096448249448637,-1.5274575870367553,16.284796325511884
554,15.976222900748821,15.972107143545989,15.897719471734165,16.215770883382287,8.768635823159341,13.160284355519805,-1.5939352539875626,16.346382303882613
555,16.006047743518693,15.964876511788171,15.925445499096844,16.215108712912933,8.795298165353227,13.22695775582763,-1.5940369991455885,16.408997689968675
556,16.032171650712176,15.96059144940215,15.950290042013751,16.216376065553742,8.790710045734373,13.280924382115895,-1.633666757471401,16.471774324075266
557,16.05508261771817,15.963091386841988,15.973785391994584,16.222807661452528,8.763031848829058,13.33161783604314,-1.6747141939396017,16.538772867356936
558,16.078316728892222,15.971403848508993,15.997379481744701,16.234169482875878,8.820235801711878,13.388956589873164,-1.6630501939045779,16.60555701750278
559,16.10177783091269,15.986472307040025,16.022789144750167,16.249597421509677,8.821768668269335,13.445607487031076,-1.5873369352716908,16.666033654202746
560,16.12496840191294,16.005481505840592,16.049511854511643,16.265086604489756,8.851581868937823,13.525502888998375,-1.543248453633619,16.726073340118834
561,16.150883038538403,16.02751724692921,16.078486411890136,16.282828537053742,9.057609378099436,13.58667992077171,-1.3181526536156483,16.785225261051494
562,16.179082053709028,16.051607697759515,16.109517479947066,16.302473630112598,9.259486260024795,13.651031350982466,-1.0908635778833768,16.850112727100974
563,16.209970455884758,16.07125254966994,16.140819948265573,16.313796614449597,9.454047304802224,13.704498562045767,-0.9585819930175644,16.899582714042534
564,16.24316080987508,16.08235909289316,16.172700751392345,16.31631366582935,9.634963173637217,13.749747474408327,-0.8811942576233108,16.944413544174946
565,16.276174625594756,16.086360425587696,16.202751252270566,16.31459034035263,9.843903557330162,13.789341179895064,-0.73559230124625,16.985533048859754
566,16.30789579091053,16.083155312073828,16.231519567568874,16.30946959264304,10.018790989227083,13.82558766606135,-0.6005032321888397,17.020829841174372
567,16.33914659133756,16.075043071466247,16.260068241198194,16.301593100660313,10.111716772866867,13.857628815071008,-0.62466414011661,17.054494863378174
568,16.370173401421578,16.06047330175781,16.290447492167694,16.291612580663138,10.083921783089348,13.882414091039287,-0.6221922135968599,17.082747982799933
569,16.399423734573634,16.04985242220548,16.31996928588251,16.29466528149218,10.005761347515497,13.899444728559732,-0.643534682933617,17.11192728373333
570,16.42725939225629,16.050888640192603,16.348202513930786,16.308996650895907,9.930721028967453,13.919766134031153,-0.7057951687087015,17.137543521774873
571,16.453701581608314,16.06441618943305,16.375657961050365,16.331415227145268,10.017131435111468,13.937468426943118,-0.5579564005342164,17.159619185520707
572,16.479359248677756,16.08707392596168,16.401089436003772,16.358392645765647,10.000268495277128,13.949658003732157,-0.5004898259061319,17.17482913018836
573,16.507098231302496,16.120203316248794,16.429052307874567,16.390894188636036,10.017871157554453,13.970180169044653,-0.3877738174544372,17.201030969889928
574,16.537122095896514,16.163804360294396,16.460013428316802,16.42781503090643,10.096829617558003,14.006453092314985,-0.34381485352809665,17.249303603471688
575,16.567275753805,16.216496360917866,16.49271890509104,16.46637358213923,10.0949158709359,14.058045999072432,-0.40010318077976254,17.31092041729698
576,16.600057656880082,16.25634003747295,16.527581706118138,16.49017799011841,10.145883654635838,14.112798565671552,-0.3945355309389421,17.371002874237142
577,16.636624613488564,16.28265225462507,16.56552165380954,16.502261660946008,10.04938648200713,14.169240421139301,-0.6416987172755434,17.423859165373077
578,16.67490001197762,16.298284231813202,16.6030842580655,16.50789586963258,9.799146258537807,14.230109509800101,-0.8571202135577367,17.47388243095046
579,16.7145060140819,16.303581892088204,16.63848624620469,16.50699566746847,9.604570968190457,14.300301942363005,-1.0122127912621026,17.524520781434475
580,16.752536815775787,16.297217283015023,16.672220248049566,16.500867936623813,9.365109072121776,14.358009364098866,-1.1323853526862315,17.561586330631272
581,16.78928654269299,16.280172433977853,16.706004767783703,16.491933023972585,9.013049542464852,14.401736122154817,-1.43237393168409,17.598977002657346
582,16.82350389596198,16.26376020600212,16.737472831782284,16.494705462569623,8.814293610117659,14.4344857030021,-1.5494129823483356,17.636590122176678
583,16.853377047082006,16.261389204031108,16.765116990076372,16.509521724561484,8.578361767315016,14.477558813610171,-1.6438025230330673,17.691727212878664
584,16.880169663800544,16.27333500076617,16.79306428006152,16.534466123562236,8.508907329611706,14.511976389045136,-1.7383627729495545,17.728637722555867
585,16.905047468838646,16.296848443685327,16.819991727726485,16.566587626066095,8.298681831055733,14.538273700145835,-2.028800890617595,17.754590582724337
586,16.930308199850337,16.33329307592025,16.847322910936285,16.604893972552787,8.098369944613784,14.563748247013244,-2.229398240712362,17.784718006322045
587,16.95328191004558,16.382309311258428,16.87144419098098,16.64778720607328,8.001392197952313,14.571359034817425,-2.2416613653678032,17.78039665527391
588,16.974841264502267,16.442780424300143,16.89558945655398,16.694255087358492,8.040740641495105,14.578858292544872,-2.2643575071276723,17.784554842641402
589,16.998114934236575,16.503341246150136,16.921725676523856,16.741222129255647,7.933560771399898,14.585355940350723,-2.364891690110859,17.794197422054356
590,17.02357927025837,16.547093205653567,16.948125832517825,16.767971083972803,7.8263359446451615,14.57948980085996,-2.4460663974015824,17.8095127392902
591,17.04635583065663,16.574763370030453,16.971367830998425,16.77999752120994,7.722906847794608,14.583183034618033,-2.524957456211177,17.82802364227198
592,17.066916604659536,16.589098115251677,16.991533747494653,16.78321369818654,7.648221170886581,14.562714075038876,-2.7642661109406808,17.80558221606143
593,17.08201023981032,16.589279298881916,17.005609825346784,16.778333972989643,7.54810184634151,14.53450194455085,-2.9574267872245152,17.78590804452436
594,17.094851357845766,16.57539130824988,17.016066714819033,16.76702806691119,7.342550592519065,14.52813874033575,-3.112505281711935,17.77245251606053
595,17.106825146407843,16.55610944013495,17.028124246033858,16.76277830473217,7.14763044735916,14.519679498471142,-3.234142198201103,17.766364752759387
596,17.11930871238713,16.533166804060425,17.04516054535381,16.763817436960917,7.003382277621969,14.507637002193796,-3.3423571458598107,17.76276214427389
597,17.134667970312673,16.52228412275348,17.068376095928336,16.770909339172384,6.80642249495971,14.490991152478609,-3.5032557331114074,17.761146096288424
598,17.155612600636793,16.524180290245766,17.096924098369943,16.785040722596403,6.6206034875480695,14.471501144547679,-3.6308611280405,17.762089121232357
599,17.182789323971473,16.53419360173835,17.130002398162485,16.801282386804324,6.53824044400205,14.48021785041981,-3.7639377192140318,17.765075541456913
600,17.218729019575854,16.553020319365878,17.16673391574717,16.81917645168543,6.442997967774101,14.481827896758551,-3.890541660413982,17.755779854868905
601,17.262495603435635,16.578417480281303,17.206358984656916,16.83528924403449,6.492348841860543,14.455191915470738,-3.7906275401211467,17.71104134873758
602,17.31006111167448,16.602232712623884,17.246855073651393,16.850651980953394,6.549104106395328,14.423629223829955,-3.697440414381665,17.67309632931759
603,17.358598163165702,16.624484593543396,17.288235670440475,16.865345792433843,6.66327554641306,14.384839985389446,-3.553233738673099,17.63378032242471
604,17.410463694939526,16.645194850865334,17.335354089776406,16.881097008475376,6.80063773233953,14.333167559433338,-3.479265565884906,17.585655307245382
605,17.4632295961619,16.66153600909471,17.384355274731774,16.896055517679525,6.9423930210336735,14.25752273704013,-3.41308015077946,17.51578763943404
606,17.514264363862395,16.676238078242747,17.43120521615833,16.910618353885514,7.0647991685097535,14.185637313953594,-3.419210665247721,17.467697935620798
607,17.561696978811394,16.692412029431235,17.47414323630315,16.92930532448428,7.159611963320385,14.115411089521995,-3.4822445442157988,17.419548016994064
608,17.609428323689375,16.71280649120553,17.519241547438096,16.951995310474537,7.166060701147963,14.055326877706172,-3.454782025082399,17.35779776751075
609,17.661942271608083,16.736622928901827,17.57057735507095,16.977318603159087,7.17346997764487,13.98330810965996,-3.418848790850472,17.2897610232105
610,17.715646291566554,16.76337846745233,17.62251219383683,17.004169307405505,7.17462972411188,13.89749161480161,-3.3281221741191014,17.206896835280503
611,17.76813116470875,16.792327534124883,17.676301392734235,17.03270165859775,7.240909918019296,13.817459368506418,-3.206374368749568,17.13205005124002
612,17.820916263348305,16.824649567452788,17.73110856727047,17.062622202722718,7.2561730590962314,13.745814848508406,-3.1733228698746965,17.052477847550126
613,17.878789459282988,16.859833457088257,17.789454312100673,17.093076834988263,7.026064985520179,13.654317179056187,-3.549502719103211,16.969125308140697
614,17.94022255021581,16.893333206947943,17.846902802114528,17.122266403668252,6.8619954025666114,13.571323956497235,-3.81596184684658,16.904222219139704
615,18.00246514201639,16.920262335397563,17.90454154646371,17.144041266516997,6.8007558380196,13.498301227440898,-3.807194435065081,16.84335107923727
616,18.061366667293584,16.94319295083777,17.961154994294695,17.16299446993153,6.8024600813944165,13.448198905792287,-3.697526243881223,16.808212239419003
617,18.119712222139306,16.96316955811975,18.016573746730554,17.180623898301125,6.877853371735571,13.404009403135467,-3.445281482210774,16.759955087807782
618,18.17787623031621,16.978828544002454,18.073003865626855,17.195784203253286,6.852163222428675,13.380362603185942,-3.335836660143316,16.74140682671733
619,18.23461243510303,16.996542641257303,18.127913075600897,17.217877171644055,6.797879901110915,13.376209345200186,-3.3525936419805453,16.734184094913132
620,18.2894078196832,17.018358927854987,18.18352464507708,17.24780383301733,7.070489861684363,13.39568242704202,-3.311926929404864,16.74172907009003
621,18.34329294607095,17.04621489952558,18.237896502915195,17.285193010516043,7.26814452237244,13.417790688764411,-3.3501409890967775,16.752970586952955
622,18.396723478011793,17.08494840853606,18.292309024029947,17.328692673473178,7.299362066300967,13.463167235430463,-3.390296884532975,16.786004878126903
623,18.450955694694855,17.132671813203125,18.346940207246767,17.377347309167074,7.3014857183993245,13.508648351154006,-3.3613218589470244,16.826030956048466
624,18.505496955009495,17.188022147546373,18.401559503389457,17.429602132327062,7.196022245893561,13.566716255069752,-3.3238976194954377,16.855513492392625
625,18.56038432328819,17.252304021978155,18.457870584282155,17.48494747004391,7.0842295364831935,13.601432401287028,-3.394975245672943,16.866408283917583
626,18.615182163920316,17.31902988590483,18.512600761727537,17.54266569732006,7.122830556727841,13.62575029905964,-3.345802929990104,16.868229916808385
627,18.670147413921665,17.384844424583676,18.568093171256656,17.599709506937934,7.027643474074025,13.635645432140228,-3.439804339683895,16.862801729917994
628,18.72719948983331,17.440945298496953,18.62542432597278,17.645264881520447,6.969401557349301,13.627082663303796,-3.5339323567048933,16.83784170822237
629,18.78471838601741,17.488073764589736,18.6831769017618,17.683011302490456,7.103943522516737,13.59637245771556,-3.3491166714421925,16.811041904683968
630,18.842487219598034,17.527889473928855,18.740324856792252,17.716385060103093,7.204724589316032,13.547023209469263,-3.1874648213814947,16.776856974778315
631,18.90362935636012,17.560225953425743,18.801854318133053,17.746099333555055,7.217695877280003,13.49904322787106,-3.166740462040387,16.749015251324778
632,18.9635216008643,17.584224427882013,18.861815979097234,17.771659694010577,7.275091938042157,13.450399080400333,-3.1892198827490668,16.71320650830434
633,19.023817654657723,17.600671892413,18.920184274953797,17.79506208835596,7.2118397678705355,13.392711712412417,-3.269839199624719,16.664895501556092
634,19.081616933283417,17.6115268648691,18.97522175183224,17.816790919259734,7.193122024458135,13.344557648356535,-3.4047793095151793,16.632531688376492
635,19.139433342197265,17.631362540383353,19.03190688516211,17.846688867674104,7.187021277753652,13.334008451412158,-3.514910706121492,16.638984225301158
636,19.196024624123563,17.65963480240255,19.087720291568967,17.883815375071038,6.962262010978478,13.33789197798716,-3.64825343935766,16.65736741583239
637,19.25200479330195,17.695210365207828,19.14239248771112,17.926864071476913,6.551388424444644,13.391003094073623,-4.0022061612403395,16.72829390462162
638,19.304829969655163,17.737064758509018,19.197508540888915,17.973105643390475,6.274188310182491,13.460005192797237,-4.206714001154584,16.806789185595658
639,19.359594736148736,17.786508402119658,19.254845662280548,18.022414716804715,6.039316277025831,13.554222166371265,-4.3498279325799665,16.891424135267954
640,19.417853827843036,17.842737025795852,19.316089083719497,18.07429593926473,5.790971607505473,13.672787282573749,-4.545415417784251,16.973217961923424
641,19.479135081701497,17.904948282960913,19.378055521236824,18.127438008679675,5.487411203370626,13.792201907363719,-4.851001621565024,17.046359594244535
642,19.54051982135618,17.961011304677506,19.43986506957093,18.173545945502045,5.164988861945401,13.904229606906426,-5.122605911610038,17.126787685532197
643,19.60342878836164,18.012927201730047,19.502277047805954,18.218107958926662,4.980883200377458,14.016120584060422,-5.1929086077751,17.20459462209025
644,19.668107785116938,18.05719711251725,19.56449480552825,18.256199882535377,4.867638874648191,14.092881880225681,-5.396949747988551,17.273416467997716
645,19.733116620613686,18.095326663854497,19.62628292762872,18.290016862694536,4.646409986196316,14.151382279962249,-5.632609288640241,17.32489335369151
646,19.79776115688462,18.128465025184614,19.688431929992912,18.322375615409516,4.419911737560506,14.19878667247409,-5.807999763792891,17.37233526112623
647,19.861153466610848,18.158019636386147,19.751573367781063,18.355511874211206,4.280606617930194,14.233915882516785,-5.906672584603513,17.406930909777593
648,19.924776802706365,18.18161622626943,19.815577048065727,18.38548226619623,4.193006495450082,14.258702333445443,-6.062964068790047,17.42809509430963
649,19.98894794723263,18.20654493388308,19.879634044208917,18.41482013982988,4.115441792789807,14.269725984978725,-6.200569344187426,17.447516601119478
650,20.052464589579643,18.233992291883954,19.943253056012928,18.449711565069467,4.001103208869937,14.269821054412983,-6.215800656601881,17.461581065696024
651,20.1175021275552,18.26799508784961,20.00807922838958,18.488939175816842,3.8979940494302845,14.264551371695736,-6.35887667351287,17.47138523786345
652,20.182605704847465,18.30758066810538,20.072109943888652,18.531538227334806,3.9362773385318026,14.260621118484904,-6.348680942637951,17.47780183664614
653,20.24637245275178,18.351131293475603,20.134496162397255,18.576644057115573,3.945164041855964,14.251181799097942,-6.368427412230205,17.481443616486427
654,20.310092679866422,18.397694294226845,20.19767078526108,18.624135007877726,3.8852559922006606,14.232616154544585,-6.438899205733624,17.468264067729802
655,20.37502220280882,18.449544717272936,20.263471287745165,18.673045881188653,3.855940269273831,14.212213292465368,-6.52985554339201,17.448605124138254
656,20.44169616824584,18.50180994535669,20.331343904143786,18.7180875290618,3.8710832535147675,14.203854254748874,-6.552812906256395,17.452210061050273
657,20.510684309150655,18.550128326669874,20.401306503403987,18.760039858513203,3.8388795682412247,14.207813464869675,-6.542721310185066,17.470882353886065
658,20.57963121356455,18.594843513324438,20.47095111871066,18.799718335203202,3.891831686531707,14.239459271952532,-6.546566134910004,17.523163948646264
659,20.648690579456304,18.635711006815193,20.53886685955438,18.837222046128034,3.789227296965312,14.2683802144471,-6.642555386031701,17.559729555255846
660,20.71868117157415,18.675024350087188,20.6059714418485,18.876292543043974,3.613873133228143,14.317500465657542,-6.84899257583472,17.61577845559065
661,20.787751692977814,18.71310721631139,20.671544942533316,18.917149032703787,3.56574524344927,14.391809468016746,-6.890704061970091,17.67986007899229
662,20.855552398983438,18.75055952781487,20.737501062974104,18.959916530800484,3.5608409055546804,14.44573380243874,-6.898253870436119,17.69326457488044
663,20.92201303796822,18.789921571927355,20.803694646780496,19.002747124762674,3.48020611753249,14.48694767852171,-6.960409749572545,17.705628965777375
664,20.986972592898997,18.83127359779683,20.870365711620433,19.045802918562167,3.390510462423137,14.521274620906357,-6.9947631428528805,17.721858502949257
665,21.052674083895333,18.87405472126738,20.93795570148294,19.088096674284373,3.597504870471116,14.530394102483,-6.618483267675741,17.73652943669103
666,21.119305732333324,18.918677316689976,21.005680140794663,19.13032795216402,3.9481656311926345,14.545387404445993,-6.2096640769556535,17.751407716276898
667,21.184872990212433,18.962591495024558,21.071149608003548,19.172214369683438,4.418969862607689,14.54241708060981,-5.843410267240638,17.764926270715755
668,21.252151821941712,19.004510652901963,21.137969868393547,19.21263063251793,4.8039076964188405,14.526805726489897,-5.54702289129495,17.77738015675962
669,21.32187737482155,19.04522502276504,21.208164645954565,19.253241163757107,5.236689752614797,14.524255865345738,-5.2170632266880395,17.767690480831625
670,21.39112618937671,19.085304411066446,21.277120913500884,19.29348271365507,5.633060848937177,14.527577588381615,-5.060136832986367,17.76980880447353
671,21.46139858098954,19.12578599139542,21.347755790458937,19.335237486121162,6.002390982798609,14.520886789761958,-4.95726939590455,17.763899018018854
672,21.53132505002163,19.168152077357643,21.417913758680935,19.379048254156732,6.026297154483339,14.515301575615391,-4.954288855987791,17.762362564514277
673,21.602732641501714,19.211949560647522,21.489428879003686,19.424286783017134,5.990467557667724,14.50266957126902,-4.929775161520985,17.754335333005454
674,21.675656808228155,19.2567816570926,21.560193106723304,19.47011202269566,5.897982162282387,14.491098486091097,-4.949386880931613,17.751047031320027
675,21.747335056838974,19.303730094675252,21.629418592523347,19.516591994825248,5.780845776115755,14.484628439253946,-4.995443957600668,17.75726696956197
676,21.816182846988045,19.351561992101608,21.697681316445856,19.563355531721566,5.6929857901148,14.49250820369526,-4.898613575057216,17.76263223431746
677,21.884012505679475,19.40059850423957,21.76376616112608,19.61027901339953,5.719862729820922,14.495564368634609,-4.767945632396495,17.770041929251718
678,21.949020875651048,19.44911995631125,21.828069739578584,19.65659589783479,5.8117806543046395,14.516129195940087,-4.594893496018817,17.79288067200329
679,22.013008942088046,19.49444530145176,21.891752775123212,19.69958480892322,5.989097074697709,14.536697064356673,-4.416343426491677,17.814331101575053
680,22.075644723992117,19.537174691995624,21.95628727459852,19.74059972858875,5.924762751520009,14.562369387027962,-4.589452612825884,17.831856030508728
681,22.13941612758195,19.57675115899604,22.023137932090822,19.778693727462105,5.867323585118167,14.590613471022971,-4.757285635627059,17.85266941371612
682,22.205396936697028,19.613058187649532,22.091954284621316,19.814160752899564,5.719586702751614,14.617084432780462,-5.048345135201293,17.875603478339514
683,22.273539251314897,19.647210887768296,22.162988919069647,19.849149561792302,5.44930047753163,14.649759510024792,-5.319185257850921,17.90301701592165
684,22.343540666905415,19.67858773011174,22.234146428058807,19.882928430471313,5.094583003564806,14.685023394188171,-5.600894898051116,17.931753240171048
685,22.414635667600507,19.70844991978244,22.303921879702735,19.916525179867655,4.833576371031868,14.71467845864176,-5.626827445930753,17.96377208040292
686,22.487994253720817,19.742345446942014,22.374948921817474,19.95487480957575,4.568594000116143,14.747252518310278,-5.612657776428217,17.996581666779395
687,22.5623512384717,19.780150615641613,22.446839619078144,19.99771707485535,4.552245118359748,14.782205706147353,-5.5691486872045575,18.026540413772867
688,22.634917339116527,19.822616832796086,22.51739321097304,20.043963495816854,4.466050480508316,14.817254064111461,-5.662119053150272,18.05756461446196
689,22.705979799264636,19.869218477585648,22.586890715077022,20.09164545678894,4.551698175505211,14.844701236953947,-5.652148760893009,18.077969338217915
690,22.776322401269052,19.918912564939696,22.657235481195254,20.140591381494186,4.59918643702484,14.865508970630582,-5.736028788114635,18.093962335784394
691,22.845526342350905,19.97098690507304,22.72654311265227,20.18905124770908,4.687208000061925,14.883963400217974,-5.81138995565835,18.110383261581795
692,22.91460518273712,20.026715914300045,22.794304881230246,20.239157684768895,4.619688522416337,14.888421969447599,-5.889592043770207,18.112917110157046
693,22.980647327225366,20.080476886416033,22.860210700621604,20.28869392863202,4.685180948184798,14.884615868678981,-5.732222682668909,18.11052813521107
694,23.046044166365288,20.131701888889054,22.92653165927693,20.336447432931983,4.713119992325338,14.874980284756784,-5.626388635906766,18.104174686691266
695,23.11196398586069,20.180395679796494,22.993673414296026,20.38330097687328,4.888780944630277,14.838999521667146,-5.462300708980873,18.06926705793293
696,23.179260428819852,20.22709022496614,23.062187948526198,20.42852617428845,5.049455132559048,14.811085837336021,-5.268156977274802,18.048328608157973
697,23.2469514401689,20.272372054422085,23.131837860093487,20.47320257352802,5.271476310343269,14.760239794901047,-5.119292062681132,17.99917129611128
698,23.315892662713964,20.317131110531466,23.20275837611293,20.51780851894528,5.455406387457174,14.695668998457586,-5.061098245419371,17.944149791757425
699,23.387116133711537,20.359208281225733,23.274136001959704,20.560434155420847,5.612677830262117,14.647405105875238,-5.068774853121785,17.912326844310737
700,23.457495121613434,20.399647453472475,23.343248384942722,20.602808635265543,5.555958840572953,14.619854731314769,-5.153463208905235,17.911448355733008
701,23.528564938139127,20.439495244746674,23.41252194362156,20.643553615306164,5.423805350863083,14.600590848343606,-5.3483928614135285,17.91786069988949
702,23.601293365337774,20.479215671436464,23.484507660354133,20.684767945930094,5.196738494934959,14.61049569396288,-5.556583661294174,17.93389732741707
703,23.67420477817804,20.5211643587971,23.5570159240336,20.72848068994855,4.99301829235941,14.623989678657047,-5.628689911177923,17.958882512687868
704,23.747409437120115,20.562160838641674,23.629924846729562,20.770391765305074,4.903981281745868,14.663195656644143,-5.533009134575625,17.98270546302963
705,23.821347344522685,20.605510339499226,23.704813696243317,20.816287144686537,5.015202581672666,14.721384888384678,-5.236690277415286,18.012552515477207
706,23.894191090360763,20.65300777516779,23.77768868764332,20.86566923467005,5.140611757002228,14.7689458147501,-5.033786257828363,18.03353836370712
707,23.966713722361455,20.70183343466851,23.84763659182245,20.91536226441458,5.287105333402416,14.798625125225636,-4.920465503914611,18.04997204387261
708,24.036602344980956,20.75346350775851,23.914124131744533,20.966034940016836,5.489351906681087,14.81481007585221,-4.878598301585378,18.051418697939532
