frame,x_sp_ma,y_sp_ma,z_sp_ma,x_sp_lp,y_sp_lp,z_sp_lp,x_sift_ma,y_sift_ma,z_sift_ma,x_sift_lp,y_sift_lp,z_sift_lp
11,0.3433590854323111,0.12525397689603754,-2.607333697886065,0.45813873610837536,0.061393048316148904,-2.3742329018114416,0.6864857742484888,-1.1420639382849176,-11.224017288935688,1.3344196702741848,-0.7491216314276055,-12.490357881178578
12,0.3812321983529711,0.14676622169555292,-2.9645369801442136,0.48915394407564244,0.06448357806947815,-2.7035979940658126,0.678023165962264,-1.2037617551489335,-12.06766485456279,1.3102809985580284,-0.8799787406054372,-13.342903325857327
13,0.4222623310577148,0.12967917298188208,-3.3294639436167173,0.5154756480608534,0.023811667971831846,-3.0477025824081543,-0.22905363588194338,-1.2956143008103815,-13.075932793388402,0.025116314722387623,-1.0152475681547504,-14.256719308207416
14,0.45247117152553323,0.07300892037332386,-3.7045051133400775,0.5256633476415664,-0.05347540089245943,-3.4036473006257313,-0.7303241611319897,-1.3174560189924898,-13.986154468951922,-0.4187239767123008,-1.0690255725120341,-14.74293909771248
15,0.46207071124791615,-0.01976667905655384,-4.085020567779673,0.5168916893509481,-0.16000881157103122,-3.763227138468793,-1.396264700082875,-1.1937399495376106,-14.13181268015109,-1.142250565749952,-0.8813004252547135,-15.257573803811956
16,0.4500105172696285,-0.14138371798694765,-4.473120004075523,0.49919727093398564,-0.287616302745761,-4.135954732809866,-2.173783804484944,-0.8928701707691192,-14.483692230494817,-1.821457067702371,-0.6241802499906769,-15.672898631442761
17,0.4197094937001575,-0.28672689254878403,-4.873549052629657,0.4728451759873834,-0.4265671209154512,-4.525411835964852,-2.799703693587712,-0.5788964470651604,-14.990790687938505,-2.184661826703036,-0.4499845585540022,-16.376147021999852
18,0.371060771248926,-0.45365121662969565,-5.290995550667135,0.43909183738194174,-0.5730208097507563,-4.924645783429786,-3.814962865853281,-0.11069299355729117,-15.356642682708458,-2.970752765512149,-0.1347126683362041,-16.930891877907996
19,0.3112716431225169,-0.6450572012678832,-5.714704981605225,0.39940151254698963,-0.7285620339858631,-5.334998631732796,-4.948709008501179,0.3521179321919877,-15.503522254210994,-3.8123254446765635,0.12234464224976876,-17.118198196347407
20,0.2581491385834632,-0.8429156613954318,-6.1414055796511695,0.3585787632973521,-0.8932755011043635,-5.749535893499626,-5.359353630420459,0.3670281897751872,-15.38874721064504,-4.578452816877678,0.2941194391151215,-17.101711865345504
21,0.21230122310872818,-1.0420272428492456,-6.573667063661234,0.32035293380157825,-1.0626269275181626,-6.1697936696865865,-6.327284872372296,0.6961626086035468,-15.989863535344481,-5.46049194869057,0.5248066906339202,-17.860974076516126
22,0.16941939496811262,-1.2290048152167572,-7.01147439804591,0.2834627357676764,-1.2245914601976282,-6.592017550519128,-6.943629398278587,0.7771974371939051,-16.460228800379213,-6.01914538957232,0.5807282272769183,-18.40571776070395
23,0.13188523819289522,-1.3930622280409046,-7.454517200521197,0.2589659224378786,-1.362662825013949,-7.02165166210379,-7.351248606465744,0.6776002190534707,-16.71467661038411,-6.288556547094711,0.42039031889233014,-18.540868539129296
24,0.11188209941640334,-1.5357489566171016,-7.893809365639767,0.25317076137468025,-1.4821351086481687,-7.451482264705914,-7.607248865703142,0.40945149349280474,-16.586671026770375,-6.127621588816906,-0.0022411305786172453,-18.491185521022754
25,0.1128320777715977,-1.6536143875348426,-8.334340388763081,0.26410138076155903,-1.5810567219439327,-7.882785877441578,-8.223866297086845,0.356346031179175,-16.34550567498369,-6.9807532261210845,0.15542958584127295,-18.285563984041072
26,0.13335956130168186,-1.7478075521381065,-8.77557179993535,0.2867119906380676,-1.6654208997739757,-8.317998727565389,-8.959869147435118,0.4839164638276957,-16.349144157712765,-8.035266217622366,0.5574267560173083,-18.211198381810576
27,0.16519492384434906,-1.821805009872955,-9.214502274895846,0.30912433872204886,-1.7439786025148194,-8.750638081042963,-9.61009123351902,0.6147480620749153,-16.597729187308623,-8.854693657993703,0.8493119940515095,-18.32543220682166
28,0.21653523574145506,-1.878401659341646,-9.656806083000786,0.3444997112469644,-1.8177381905152488,-9.18466661161465,-10.01650105351255,0.656489839655018,-16.467794782292398,-9.426742996178207,1.0582519984280792,-18.645960549891246
29,0.2892752240073859,-1.9219353881619439,-10.090782494969035,0.39346856782331463,-1.8884648694036619,-9.615423243826271,-10.847148387851469,1.0959532101084843,-16.430706338879723,-10.350805493324616,1.63103111245182,-18.979734569596232
30,0.36234820768230847,-1.970386875452773,-10.525464046570717,0.44236322670497275,-1.9596365217043985,-10.049224323086424,-11.370645398818422,1.4061095712672855,-16.99670169635032,-10.494329781969597,1.6918399848730443,-19.773596292647277
31,0.40759088372430746,-2.0406976455833195,-10.957948709049791,0.46197291586303746,-2.057501158071042,-10.479876160165402,-12.101827962217788,1.8894875966925815,-17.995465420937386,-10.538429055644073,1.673132093500394,-20.8487124897499
32,0.4237817934982051,-2.127683283550412,-11.384442610847028,0.45715011421303886,-2.1662595119435646,-10.90114093676705,-12.156001543031685,1.9543837737453178,-19.194845628187863,-10.5681902466318,1.6056686260899868,-21.852064228331443
33,0.41968798511271244,-2.2274850349847597,-11.790593373763372,0.44103578513396324,-2.279887422295421,-11.298380909526369,-11.996092821163648,1.8146540457008518,-20.17111524468598,-10.648070348255574,1.5182661174405376,-22.430617815564993
34,0.4103168948650682,-2.34129492159143,-12.169796275516406,0.4245391954142804,-2.40079937140824,-11.6651185210014,-11.825820843449371,1.722973090428829,-20.863588853397783,-10.688974429137078,1.473914782157386,-22.67379990755892
35,0.38019122344970974,-2.476731744983328,-12.520526035956506,0.39778623833051735,-2.5351011050154466,-12.00598213776992,-11.70954109950966,1.6290725999547857,-21.426676398675227,-10.724728426954217,1.418188864976913,-22.917041967062232
36,0.31974327926031365,-2.6246291822670056,-12.849483504801334,0.35364323214306165,-2.6709954587021456,-12.33459012347013,-11.251136663711355,1.2009677052115266,-21.91820529025907,-10.72320890127925,1.3482829470103277,-23.075370071253836
37,0.24610805225650134,-2.7630052136215535,-13.160825245736012,0.30974151461428406,-2.7820501420761277,-12.66266080299351,-11.344864874223955,1.174628906117929,-21.83123460350909,-10.925385200184595,1.4418673991133675,-22.923665725807528
38,0.19182380037116703,-2.878033427183622,-13.460752791025142,0.28009628876220655,-2.876769308610193,-12.992466326473558,-11.672713441156539,1.291781782065006,-21.252120957210288,-11.35813223634852,1.6568879668022547,-22.556837835802032
39,0.16449703492075624,-2.9770484040684324,-13.757155611377804,0.2725293933235788,-2.9598673260510155,-13.324686911936297,-11.989220296777647,1.3569541331246433,-20.589430404339858,-11.667665007630283,1.694223242606446,-22.28590653164965
40,0.1589995134403767,-3.060723378883991,-14.063035454028437,0.28130058079809195,-3.0331652260040545,-13.664639650027546,-12.291909418403254,1.4606146581304535,-20.575824119606786,-11.944907070410935,1.7413923162095477,-22.755828116709587
41,0.16726877583367267,-3.1290360898035754,-14.388667985265386,0.2977766884947978,-3.098194396314428,-14.01348308073533,-12.887829101272573,1.6508040012145295,-20.77565381859325,-12.554953510766014,1.933797737407522,-23.21257106257049
42,0.194460345749365,-3.174606969821174,-14.735727886796356,0.32082868835315564,-3.152512649081809,-14.370437950590343,-13.539512934876772,1.8220277494300723,-20.89346977162153,-13.126548489652002,2.047825166885535,-23.51462884705224
43,0.24245408558716497,-3.205566111089455,-15.097392718786118,0.35202480323548113,-3.2035764412318413,-14.733485582689418,-14.191328888494269,1.933754318163813,-21.031247354688418,-13.55184559957267,2.0234929742480343,-23.746096336577253
44,0.300342331185983,-3.2391156578799984,-15.469451255911133,0.391902721815587,-3.25381576931483,-15.102423401317566,-14.615266661381451,1.9241097659352593,-21.370375803055616,-13.782774788713201,1.9648872620355946,-23.931169376149935
45,0.3583386527382555,-3.2691754229072116,-15.844714926169024,0.4335548113384176,-3.299462975929851,-15.470273679390829,-14.783988111133947,1.7992291634632038,-21.812272784111634,-13.897419232752679,1.876952767868405,-23.985911017167368
46,0.4147273392983174,-3.297746319480244,-16.226080167620538,0.47761682898856656,-3.3412828256540337,-15.84070509900905,-15.083250676707632,1.8159593611972267,-22.13354673007197,-14.123649346134107,1.8718739128285593,-23.877808851112142
47,0.4718054944969071,-3.3318288509834657,-16.60904983580855,0.5237682737198539,-3.385954448250797,-16.21397820825873,-15.389935797134191,1.8268658716728432,-22.00408984296334,-14.342470844244959,1.889575223557291,-23.844623629859242
48,0.528421027139852,-3.3720100507382895,-16.991092710895977,0.5689266798488013,-3.4355823100869203,-16.58892042487511,-15.472997697038027,1.7393729231418873,-21.675867844881765,-14.590020870702956,1.928242455871395,-23.627932326498982
49,0.5668070671709808,-3.428233353218921,-17.371869719607286,0.592790898409963,-3.503624677156249,-16.96475457980472,-15.389604967410557,1.5815617377224895,-21.399403494860668,-14.638201902043315,1.819054910071458,-23.467916317401826
50,0.5843255141012104,-3.5010776769752616,-17.756838502737068,0.5972403016548674,-3.5893804368542206,-17.347542304828217,-15.246776489537691,1.4361660541777006,-21.133948080771557,-14.561626244255736,1.6305149612254883,-23.340533723878533
51,0.5822278431148654,-3.593533855671086,-18.147268896374314,0.5876563188456004,-3.690880980104883,-17.738635816256156,-15.198471316409028,1.3018815071192655,-20.874678566314888,-14.520693717052138,1.4606806228081817,-23.244324586245895
52,0.566329305303939,-3.703455994542883,-18.541901614231996,0.5705197499841996,-3.802075610843118,-18.13151338339674,-15.164621328420074,1.1511594613941392,-20.65405643900417,-14.4338251756985,1.2640313835665054,-23.12837548007055
53,0.5347420543191885,-3.8285577326110687,-18.939445945983174,0.5465746573821796,-3.919270756557754,-18.52451193204263,-15.0662939010549,0.9662977534483237,-20.54499654154221,-14.41622047945216,1.1122008512021984,-23.0402465711874
54,0.48699010450438607,-3.9664080476816452,-19.33713819681349,0.5150369127645923,-4.041620477197549,-18.916137111912278,-15.008638758315117,0.799402233386855,-20.6602236936795,-14.49896589423618,1.0381840159981863,-23.333636713969337
55,0.4382430261062351,-4.108123565301775,-19.730741115306774,0.49369318356997854,-4.155790679754742,-19.302152423074812,-14.833941114591298,0.535880706560607,-21.054099271420103,-14.471028909160959,0.8675733133060675,-23.76461086726586
56,0.404265121090107,-4.236941213650059,-20.117959505832673,0.48452681263085473,-4.257690865659591,-19.680166690947452,-14.771174786942225,0.3634684585806153,-21.191008063949536,-14.451973045021125,0.7284082018941311,-23.768098570646114
57,0.384225479701326,-4.346235658239723,-20.49919702331036,0.48462014702359707,-4.345010264982118,-20.054828478541943,-14.73367315779279,0.20187043525651668,-21.2948805760723,-14.359436806127613,0.5308134280529042,-23.72678100736048
58,0.38251917480722103,-4.435873365636544,-20.875144445856435,0.4965669786827875,-4.419921071539048,-20.432226783931398,-14.696167526867972,0.03783970027698033,-21.336148045478144,-14.306029031205515,0.3505290570118258,-23.61240474294418
59,0.39826370509748243,-4.50732356586579,-21.2476180188335,0.5184217690400268,-4.483147848780831,-20.808554836326014,-14.77234830970126,-0.04546628101691724,-21.39451343586997,-14.370034254024366,0.255804371503525,-23.506380880544228
60,0.42730037857919884,-4.563764363203968,-21.618483015788765,0.5429622566144867,-4.542026159062008,-21.183527827463372,-14.781115627432085,-0.14867472991061656,-21.439467318195916,-14.377723714986233,0.16155959568641012,-23.4060553865692
61,0.47661380895620775,-4.601001731912859,-21.991888025200115,0.5776337152191476,-4.591852856657601,-21.564194004011632,-14.720448728488659,-0.30585955856169955,-21.242353425531018,-14.382333563157331,0.06379836664996058,-23.35035226754855
62,0.5313964580879031,-4.630910431197472,-22.36707144968613,0.6181761119493717,-4.636398093126835,-21.945321272432405,-14.786150191703502,-0.3263987329523021,-20.95830447258722,-14.476581535661731,0.05504766907092132,-23.379370807079336
63,0.5884595531416775,-4.654087266830127,-22.74421745317357,0.661870855723651,-4.6732589390618084,-22.322729089213965,-14.818271129184982,-0.37077967012189667,-20.88467390891688,-14.507118303943972,0.015931470541822625,-23.357012797871977
64,0.6522328153282981,-4.668569257924393,-23.12611325041396,0.7127072876482443,-4.699693545041378,-22.703791778033175,-14.918884131176346,-0.33758490025376414,-20.87765422931351,-14.548784699535432,0.006893354764805858,-23.388499942503582
65,0.7207672970545975,-4.679862714107618,-23.509483039334107,0.7700008811125225,-4.722442231505083,-23.089722368450044,-14.968209009607381,-0.31826089742692654,-20.897563829247673,-14.525230165093543,-0.03957328284503171,-23.36957427942199
66,0.788813809028751,-4.6945177997953715,-23.897350099552703,0.8297402862638904,-4.746354844483298,-23.47792094386265,-14.914941702996911,-0.3552849574607776,-20.898892881897645,-14.469901171960732,-0.10834448270525922,-23.31338871981027
67,0.8592673720830971,-4.705935141646958,-24.291952770977023,0.891851629428671,-4.769745577699404,-23.870708531359895,-14.890379735174127,-0.38913112347296247,-20.90859443347002,-14.421625546517758,-0.17544494550979456,-23.26456884542318
68,0.9245159245671143,-4.7246357053606,-24.685580726281245,0.9497637910628615,-4.8006748449841865,-24.263892756559905,-14.927960744028317,-0.3491621510698295,-21.068496511764145,-14.46623218092896,-0.147947825436732,-23.460921445163624
69,0.9845768276617556,-4.752761781608359,-25.081453967977584,1.002207024584115,-4.839356705894887,-24.65947416506116,-14.929019408908013,-0.3165005577374731,-21.1379273233433,-14.5445058979163,-0.0706494109746914,-23.565657547128968
70,1.0416901528449787,-4.790388391933994,-25.483692505839702,1.0524447282994343,-4.884296419996537,-25.057691906164905,-14.948721025857536,-0.2621230602012109,-21.19613276435604,-14.588327634913146,-0.008639627441860968,-23.587947535261687
71,1.091233097536025,-4.834856193899498,-25.886040919615898,1.0963055531270385,-4.932047767261196,-25.45593104436261,-14.924144003308056,-0.24253203756686392,-21.136200141933138,-14.57843212045308,0.015044795560491667,-23.489506899114957
72,1.13517485645768,-4.88825993361674,-26.292655923269805,1.1390739303987247,-4.984940558933952,-25.86119378534285,-14.996618608056124,-0.140181961004616,-21.073147304195913,-14.650956176267814,0.10963426202555186,-23.362098741996896
73,1.1727258692877685,-4.951739368624361,-26.70206050832844,1.1785365077546728,-5.043010982823484,-26.26835723739185,-15.2518269990069,0.10685855962744464,-20.853467141044995,-14.930244685622446,0.3544324539361118,-22.99977856642523
74,1.205773031703351,-5.020018633670014,-27.116323421509826,1.2163920560278354,-5.1018863624159145,-26.681578912523225,-15.440609655017644,0.31999367619636043,-20.783882598432992,-15.056128646644996,0.49185750324304844,-22.91604875518595
75,1.2374202990633434,-5.084894647842583,-27.535919346547505,1.2524101845547102,-5.159341295601225,-27.099040475812373,-15.663306795991808,0.5457363718782264,-20.73722579518262,-15.279927572940434,0.7067521178109548,-23.11851551487629
76,1.2680340429237655,-5.149735046754832,-27.95798951059436,1.2857105702120575,-5.21765976238558,-27.51779676059474,-15.840438169515336,0.7183446733755804,-20.662099157954305,-15.438813484486584,0.8599211990680743,-23.187186280841352
77,1.2952702013422983,-5.215190643085964,-28.38067210727555,1.3166623650819458,-5.277878041249901,-27.936211838270687,-16.017249635473547,0.9177174343732768,-20.659872031058146,-15.548111836428792,1.0196783333942483,-23.282683134142847
78,1.3247044007734508,-5.2833211078262545,-28.805735087264264,1.3490277718140036,-5.3419839333855315,-28.355830041120523,-16.372960313533767,1.2126316701144704,-20.78229391337668,-15.842710345345008,1.2557432145119536,-23.415230049004563
79,1.3498194956269347,-5.351406754135716,-29.233019155136823,1.3789265106809878,-5.407089129764403,-28.779215003632622,-16.751965546263104,1.511416180127858,-20.96700871436791,-16.196042565900537,1.5192040959349289,-23.560577752482804
80,1.372534299845056,-5.415523159503917,-29.661866789148792,1.4061584586384184,-5.468591933452382,-29.20349029993172,-16.811601202165836,1.6116617590347724,-21.396692912266168,-16.25526576285902,1.6132330716601528,-23.7604108845747
81,1.4001397018752793,-5.4715893815222465,-30.08849281296278,1.437707873499451,-5.521843426833309,-29.625230823336345,-16.88314987467954,1.70149316300907,-21.732454186792637,-16.21854727004222,1.6163188020199872,-23.99423760732053
82,1.4333949840521787,-5.520816691890693,-30.503733154710396,1.475114529092858,-5.567047165977804,-30.03692352128481,-16.83780002588421,1.6564342083091455,-21.958671331617143,-16.14722697613202,1.5418064578994526,-24.298708081970787
83,1.4710597911560992,-5.573443523023546,-30.92335076841701,1.5164005787190564,-5.615947785289689,-30.455151308292653,-16.816504627301462,1.633245061882305,-22.194728104306304,-16.099759294930287,1.5006274313684191,-24.462670594742644
84,1.5136324999341026,-5.6206507795940155,-31.340969032079876,1.5609136015120675,-5.661110481430012,-30.870923005891704,-16.674451745038667,1.5484798348898003,-22.389023879784347,-15.874946784464761,1.4186827168369596,-24.576554710664862
85,1.5611990342653004,-5.6598340581338675,-31.754737246783673,1.6094692334523295,-5.701400577752009,-31.28491423738486,-16.374596019568333,1.3548876576757207,-22.56842075371528,-15.683191250439961,1.307234536978828,-24.69980982789094
86,1.6162241147353629,-5.695704151876513,-32.16970901445758,1.6630452133376863,-5.7411578649687245,-31.702955959417725,-16.13732174673727,1.1477284041049582,-22.727799391663968,-15.73474594298739,1.2736040440629786,-24.80737666730813
87,1.6790842135269026,-5.731649473504451,-32.5843585846463,1.7223532300544278,-5.783333128820019,-32.121928622019,-16.15764856180882,1.1070556923500143,-23.05908824115907,-15.911551477463773,1.3663716141138054,-25.221957430511782
88,1.743573136383105,-5.768026917516545,-33.002504866766515,1.779067430429284,-5.828298013971263,-32.54024764169556,-16.377839257246457,1.1486968443914576,-23.181731216077832,-16.250799319114044,1.4778710052544155,-25.33315909411488
89,1.805444713879745,-5.805665524165753,-33.421422388678714,1.8332443197899972,-5.871970193043738,-32.95956965532028,-16.656782087951512,1.2459912950498868,-23.265860752949145,-16.563718833927975,1.5646591706237296,-25.4907767075922
90,1.864546988494187,-5.846452261890088,-33.841256091162776,1.8851872454353198,-5.916436961556808,-33.380842615626364,-16.93799615500716,1.3013676924091824,-23.36097882529791,-16.82618960902424,1.5995835093278243,-25.550048827550803
91,1.924885751983414,-5.890897604065223,-34.26250867295436,1.9385142539551323,-5.962639987918315,-33.801505240175835,-17.345672366435572,1.3874797682420767,-23.47771332498592,-17.02719091450412,1.6230292558835844,-25.60694044233422
92,1.9818212593902647,-5.9386810211891445,-34.6846337336042,1.990548349516545,-6.01172563594155,-34.22175028600465,-17.809241001005553,1.513603989087194,-23.572400344217776,-17.248981799254402,1.6627123300363729,-25.653169716917095
93,2.029471995244662,-5.989205218153259,-35.10817042169746,2.0363666661056676,-6.062074758043534,-34.64453961466218,-18.145432672943027,1.6208568080207597,-23.61589477238506,-17.451449602601656,1.7201976556195289,-25.631901340610572
94,2.070605075378348,-6.046457369062107,-35.535262554955516,2.0804297776104677,-6.118134866140229,-35.071815616188644,-18.404063600755475,1.6370913421423714,-23.3995439549455,-17.647550612105064,1.75025604443321,-25.577510453729243
95,2.111213614593023,-6.1071663003826275,-35.962801986293925,2.1253376959114023,-6.177771931560234,-35.4988224616617,-18.50277328068041,1.6523830687846923,-23.338470347413796,-17.780842327467877,1.7967450866197943,-25.532237356708396
96,2.150126965826863,-6.172338964032488,-36.39106759014522,2.168956836495429,-6.240594770811092,-35.9263098791079,-18.55275860961741,1.6699301776608364,-23.227990576339955,-17.85988759845256,1.8356607079094016,-25.49638682699147
97,2.1883884045227977,-6.241815530090757,-36.82300993025154,2.2116579896875495,-6.306312781717066,-36.359371880546995,-18.678722504879435,1.7526007210787178,-23.156292655370507,-18.041583768165523,1.925237751277133,-25.45490614151764
98,2.2290834048513126,-6.30660463151025,-37.26229853023331,2.2555974324621255,-6.3655706170225335,-36.79885443049012,-18.876896328517045,1.8956551985060546,-23.128223323831882,-18.278457740485237,2.081192540916152,-25.491430510411618
99,2.2725811608745916,-6.368301042354878,-37.70165957129504,2.3007478504603243,-6.422979890110075,-37.23564159056995,-19.069219971327918,2.04887598308728,-23.017442244029663,-18.51880149086065,2.248845287006134,-25.40433163630852
100,2.317870447613875,-6.433906934273586,-38.1411851167457,2.344927808293142,-6.484829022233398,-37.669737741820015,-19.328731329275755,2.2276181009442384,-22.951077499941718,-18.82671170679973,2.4469516587995086,-25.339461492814987
101,2.364759372874812,-6.498855127701247,-38.58300417471931,2.3903254113673196,-6.548311842295066,-38.11047469814017,-19.591721617349407,2.4155536469407544,-22.644891551388888,-19.113202244527717,2.602496470019733,-24.914359490684923
102,2.4100529719636574,-6.564213198179214,-39.02426744340234,2.4362112532389966,-6.612079419499757,-38.54826801540139,-19.82623052091028,2.5493506784035587,-22.41282976480404,-19.28065675810483,2.6688254141939085,-24.676348314279483
103,2.4556333063443967,-6.626575858558619,-39.46420121317331,2.4822967938355,-6.673449882768574,-38.983487786299435,-20.08270630364726,2.711362406316567,-22.24880106160766,-19.422488406775614,2.7568628002007034,-24.580448596385413
104,2.498444598463506,-6.690614566962565,-39.90703716293291,2.5246479034308362,-6.738342901243727,-39.42504928847786,-20.235953840632174,2.8171315936415455,-22.076885142257424,-19.50988232043133,2.8036637331085665,-24.481602877830102
105,2.537562552997078,-6.759144621502261,-40.34674769433446,2.562121632247543,-6.8078528835707735,-39.865433062130556,-20.33291070338056,2.8602840463664925,-21.727633834219137,-19.59055093221084,2.839203493134274,-24.22425293560012
106,2.5772428794425375,-6.826294515782995,-40.78902954529588,2.6004301460798063,-6.874678604774186,-40.30848475370858,-20.407136236418335,2.8737735345307764,-21.479674849157064,-19.67236347104501,2.8748111579692748,-24.043851665758734
107,2.615467430325126,-6.895446598839949,-41.23751548961037,2.6363229705537496,-6.943628292153925,-40.7559570643597,-20.36741597051027,2.875998951322407,-21.401184146921196,-19.692465298225386,2.953498307464515,-24.141625972814232
108,2.6521633226368415,-6.96273086011287,-41.686266668029425,2.6721021405583647,-7.0102114590500255,-41.20698213592905,-20.38396353488814,2.946524866492151,-21.598393850227747,-19.82983228288887,3.1066340775759165,-24.234066498785136
109,2.682911083368468,-7.027538048557405,-42.138799595860014,2.7042678999569514,-7.072279515455941,-41.659209365291574,-20.33274065105351,3.0066473170938597,-21.804684823828207,-19.78203283789266,3.1564053649786636,-24.422117136810297
110,2.706622140099283,-7.091551542547066,-42.59495312779245,2.731303183087307,-7.131964345294324,-42.11204672372734,-20.159844972879927,2.9751447394890134,-21.932748189536234,-19.583243317271915,3.1010964122985487,-24.555725581244626
111,2.72950689919423,-7.154251791762277,-43.05133039994985,2.7585618468416504,-7.191812205509552,-42.565117545784446,-19.950038127777642,2.935164722657195,-22.13951759750891,-19.344696411144508,3.0211392862952167,-24.75166481313164
112,2.752007546159365,-7.215436793959916,-43.50649332335801,2.78554723469529,-7.253356887683662,-43.01499722976959,-19.669048816525272,2.8630365581438544,-22.42826761828557,-19.065144395486953,2.910403198566387,-24.8446972316398
113,2.777761916826595,-7.274483274616086,-43.96256471189159,2.816629351336073,-7.312532310337985,-43.46756974639873,-19.554523189339342,2.9117864310538217,-22.31913587452386,-19.093886542857593,2.997759484794878,-24.38903145146034
114,2.8083113859921425,-7.331407369366986,-44.42191248456098,2.8505968438359717,-7.372177907831941,-43.92600588049719,-19.42408975110583,2.9140588945277277,-22.02714765707241,-19.048510767478408,3.0525997481050817,-24.010893537707748
115,2.840321499868144,-7.389820449851761,-44.87688062427894,2.884244572040991,-7.434641079649351,-44.37941924651708,-19.14957942958648,2.809795415138401,-21.699938077875977,-18.935726389502054,3.0315159798483386,-23.675200219311364
116,2.8673115772942657,-7.457038341922418,-45.3228758368338,2.9085515529271233,-7.508413065763083,-44.82268111764681,-19.032649511901496,2.735642891128765,-21.3661076566961,-18.904882603037635,2.9865763434903227,-23.510346873078245
117,2.8875635678621348,-7.53490115975752,-45.76959518184548,2.9246893751428877,-7.5920185613605415,-45.26760587765096,-18.96671591620751,2.622625967226204,-20.93735247899827,-18.788262332398546,2.8093238761236234,-23.22357735240563
118,2.90114048022012,-7.62265302930113,-46.21746317275636,2.9365391987010594,-7.682964579494095,-45.71517572374513,-19.007628048813455,2.474846147278408,-20.342961233616254,-18.762554336825204,2.5871748832144763,-22.854491461080343
119,2.9107928200461703,-7.713441352887479,-46.66235466620558,2.947506708669837,-7.773553711283428,-46.1575288835596,-19.017285886804768,2.336351696968015,-19.782303939021066,-18.60716572729718,2.38077066237112,-22.539964898480797
120,2.9183314182572406,-7.8065363992142585,-47.10518542144908,2.9610583753576822,-7.860777145100441,-46.60169552857564,-18.842909778598088,2.066016145782588,-19.519008383307714,-18.48404989581883,2.197167393963146,-22.17482466003559
121,2.924771775227386,-7.90347342332072,-47.54442483109835,2.978619988117447,-7.946114565883122,-47.048899992221195,-18.809787366091328,1.8428918887601677,-19.33570635085726,-18.508201940705266,2.102503737290801,-21.981526164039533
122,2.933204207160907,-7.999222986500292,-47.985282911201416,3.0015623744934774,-8.024968527841798,-47.49457502367827,-18.802305691065357,1.706092844605576,-19.255941897014814,-18.48439836701283,2.0786897107361217,-21.941516161295763
123,2.9533383818404997,-8.081526618451784,-48.43020470659811,3.0309942552571623,-8.094932343776948,-47.938607477683995,-18.85148041896973,1.6297145645059612,-18.95383096207979,-18.604338633624568,2.1196982514176153,-21.69982034337992
124,2.9859252764943216,-8.151271735967857,-48.87363956537704,3.0666431107126892,-8.158942425611295,-48.38307316694939,-18.904487948425405,1.6171302242841212,-19.0199568982237,-18.622385366384215,2.0936362017723744,-21.867157461194378
125,3.029612954827082,-8.212910672730292,-49.31626364425256,3.107227054055371,-8.220891233420362,-48.82606222071958,-19.023551657945173,1.701369617360129,-19.159237351841153,-18.80328348636807,2.1352222793826177,-21.96531941804901
