frame,x_sp_ma,z_sp_ma,x_sp_lp,z_sp_lp,x_sift_ma,z_sift_ma,x_sift_lp,z_sift_lp
1181,24.281276180659347,-54.03257118443393,-24.005822893371104,-54.19931176682992,8.72406615377466,24.804016497470283,7.649687895122419,23.432063994824578
1182,24.304686300742624,-54.08882245241349,-24.029216016263206,-54.25777467206882,8.779541070297482,24.808202716563642,7.679525402068714,23.43749669720801
1183,24.324973152630882,-54.141562064286795,-24.051041504083564,-54.315908394284435,8.785438748156304,24.83492808299776,7.645147705168959,23.46818313235592
1184,24.345318476075835,-54.19391326960804,-24.072364739627076,-54.376890420725665,8.762527457212599,24.873092846276844,7.619319537882341,23.503725812154084
1185,24.368058809410197,-54.249212129226315,-24.096187710283395,-54.44256076417338,8.70513876821236,24.92362064647634,7.6029344420592055,23.54352519285355
1186,24.391482546902935,-54.312003313553824,-24.11925959777847,-54.51625589915827,8.712419372428977,24.956936917735792,7.636377772535908,23.56666314202436
1187,24.41265978509115,-54.38531858303329,-24.140389969670697,-54.59846523920341,8.732875425001906,24.981366874300424,7.676461330349836,23.58008001740796
1188,24.431917216451232,-54.468827727508405,-24.15960031898579,-54.68619769483819,8.751354479081098,25.00171468608081,7.7225522318749995,23.58120461731371
1189,24.450518163744775,-54.56200746270331,-24.1783156769562,-54.777869754476704,8.80431354607021,25.01024953496857,7.811993929408759,23.56878183743813
1190,24.470531804537,-54.65984627093158,-24.198273576620156,-54.868769606185936,8.96196565724169,24.99404934296009,7.9718854249247695,23.55044112135451
1191,24.490707139826984,-54.75575286099996,-24.218409630502954,-54.953561876895414,9.142500370238636,24.98336875444091,8.133700932128187,23.554516819208846
1192,24.509331377257872,-54.84474238104584,-24.23918797240391,-55.028776537039924,9.27876333194572,24.9881107255277,8.205256765579716,23.590900759480277
1193,24.52848798133457,-54.92287436977118,-24.260501064143593,-55.094661426866224,9.336131867174037,25.02921401934076,8.19846608534525,23.662143675242643
1194,24.54857109382567,-54.987980273551656,-24.28139324850351,-55.15190698522541,9.39321435316984,25.070691657281696,8.205676306085053,23.714472418910656
1195,24.56837327574167,-55.03867486539541,-24.300126605670826,-55.19991030274529,9.44898768128844,25.11385401424038,8.223943252081675,23.749170867270767
1196,24.592505512423593,-55.07548795889793,-24.32457866291266,-55.240500685699764,9.377474084161374,25.20606645052576,8.11305686345724,23.832448855745312
1197,24.61693318520886,-55.10309076531455,-24.34943815495125,-55.2773982590499,9.249989805718766,25.330214373657682,8.034240964980455,23.935084702652098
1198,24.64419190416705,-55.12863219297823,-24.377529547410024,-55.316354465195694,9.100853653033118,25.468304142522943,7.975114688072045,24.055545351550112
1199,24.66962199497403,-55.16116164506533,-24.402122659804096,-55.36461740399928,8.979861191705838,25.58750914258001,7.908923655490109,24.15875607027887
1200,24.695655499935654,-55.20557452248351,-24.427194655114132,-55.42542962567867,8.869792837108397,25.68757165706325,7.807727558265828,24.25613693450537
1201,24.72072353044452,-55.26610322497962,-24.449827854455506,-55.501207254214705,8.78557541460165,25.788447741665937,7.775063390397693,24.3309049207173
1202,24.743402091728637,-55.347071070546036,-24.46662512177779,-55.59271829602477,8.670013442080327,25.882852035043882,7.7176518337365785,24.37449632064663
1203,24.757972059895344,-55.4488334411539,-24.478291975011143,-55.697465797871274,8.634068812271428,25.9195343278749,7.657261771433483,24.384495197786347
1204,24.768317525685095,-55.56801682861751,-24.486871647348195,-55.80968458677747,8.578336518858338,25.91073887931661,7.591603917884551,24.36436633931291
1205,24.776766736753647,-55.69647761036597,-24.49931888560997,-55.922136921867725,8.514494341331476,25.86945553133238,7.531507041882167,24.341187103048732
1206,24.78771530525198,-55.824832535735275,-24.51494377947538,-56.0289097540003,8.482962923471286,25.82107170664298,7.5097279295533985,24.319884057209805
1207,24.798056099181593,-55.94396572017948,-24.53180461173246,-56.12343988999647,8.534375458033418,25.789325971724125,7.560860106579615,24.340035119779227
1208,24.810380075697754,-56.04632783140071,-24.55078490203181,-56.20305086481093,8.590552441623311,25.767990140263862,7.656165468515412,24.36813520986586
1209,24.82741441547861,-56.12671180042541,-24.57123755342367,-56.26676767352701,8.674867340490357,25.771859613522036,7.740580028642356,24.409636128100292
1210,24.848569610113294,-56.183811030562396,-24.59162303875555,-56.316859320705355,8.819086146624038,25.801506303292125,7.877409889612753,24.4540956150358
1211,24.872580984915825,-56.221236435750924,-24.611070669947008,-56.35733073739799,8.966406148873578,25.847009718735823,7.973566373976732,24.483616673588724
1212,24.895044480508254,-56.24415251567419,-24.630192852541157,-56.39243150911594,9.058527910989012,25.928792894827936,7.966539835259217,24.55124164327546
1213,24.915785640831864,-56.26028675216568,-24.648598053022784,-56.42755922584085,9.134692734852422,26.015691009084637,7.963993378240456,24.609308052117672
1214,24.938129155035426,-56.27780058131318,-24.670035133091947,-56.46693298117414,9.155784855983523,26.096158038459063,7.953898905046902,24.684274657409738
1215,24.96300604168306,-56.303866262093884,-24.696205846503226,-56.51441339871821,9.137364086998854,26.19341589903214,7.9449385244123585,24.779652861234243
1216,24.986591339527305,-56.34232698666466,-24.7206217629463,-56.569777360091415,9.211073473876038,26.27932176988315,8.074912284969267,24.8591623233777
1217,25.011451726898315,-56.39331460955075,-24.745985931632536,-56.63074437740961,9.287095791493332,26.3602131391071,8.251356670004947,24.927110394438863
1218,25.03687303482441,-56.455575600102854,-24.77011339894847,-56.69551951494409,9.3737488891075,26.447853846299306,8.393601804954804,24.984795783195302
1219,25.063711384742888,-56.52729488226472,-24.795040445014013,-56.763436018178126,9.520178987844151,26.515170747444195,8.507298407221306,25.04660182356079
1220,25.089086425243018,-56.604049759079416,-24.81586518630886,-56.83150252220844,9.690718381874909,26.604242026196346,8.634786834074978,25.12990041741268
1221,25.11122413798554,-56.68025037434971,-24.834860921113236,-56.896813885060716,9.939020900540628,26.694819660247347,8.838115299821073,25.22765310038475
1222,25.125842252739158,-56.753088487090594,-24.84851462820039,-56.96029645088063,10.220132375758807,26.77400273745063,9.046028673124416,25.325165827465394
1223,25.137434439608672,-56.82168475932302,-24.858692004254607,-57.022510262006534,10.425415470578235,26.85199268676559,9.243107090309636,25.404755876501575
1224,25.146461266027554,-56.887869789956646,-24.869122461100996,-57.085674133574294,10.594169461346134,26.923674949001935,9.422391136311225,25.464032786425815
1225,25.155588475117256,-56.95282373802178,-24.88147971979158,-57.15062249220261,10.75929782499041,26.99322367272923,9.562070000369946,25.511911815232605
1226,25.16451718166853,-57.01597137078267,-24.896621763684486,-57.21599426678826,10.939906826803167,27.03863190225263,9.695290457135577,25.532006293538913
1227,25.176782029738547,-57.07787042902988,-24.914225325176094,-57.279928725932564,11.084932801386955,27.068954726340163,9.787613922407552,25.560376614531272
1228,25.19190281328196,-57.13927165319038,-24.934712566869155,-57.3415143063602,11.141378094677734,27.083458876386384,9.839360155719662,25.592314121704696
1229,25.213501843179326,-57.20097760361638,-24.958644220950646,-57.40249511210241,11.145339104544478,27.088706294369427,9.852692409055448,25.624293485404834
1230,25.241138069986842,-57.26363808692832,-24.985473991951952,-57.46395538298952,11.092163285913134,27.091923263842077,9.81395299868717,25.64855438291291
1231,25.273407470007317,-57.32696846477216,-25.015642592158244,-57.52729026698772,10.984927559466138,27.09519673075824,9.728979394062756,25.66362965279812
1232,25.307891091431127,-57.39000383896744,-25.046999382532128,-57.592187659571294,10.84787752439541,27.10494113660529,9.6152498753994,25.685216315496152
1233,25.339410545538502,-57.45263598927057,-25.07321356549624,-57.65711448533458,10.639327733544812,27.125119640630345,9.446145819280284,25.698948733986928
1234,25.37048294037449,-57.51516720983275,-25.09895947903465,-57.720281793352,10.453169451882985,27.135132403539778,9.327828905983703,25.707910563829596
1235,25.398531308607467,-57.57734834765665,-25.1218072594592,-57.780950152724294,10.268163474492455,27.142262460482215,9.212470371859556,25.72035380225901
1236,25.424459123703244,-57.638236495141726,-25.144706439786894,-57.83947910373281,10.04987073914852,27.139623234609694,9.045073371140921,25.723047965902225
1237,25.44630107947892,-57.699273228527176,-25.164927131570252,-57.89904737911653,9.909153363124044,27.14490076698521,8.970739217696709,25.734951639715934
1238,25.4636008597488,-57.76039803560137,-25.18332064447787,-57.960725725323776,9.858380185473102,27.17093618088585,8.98360388012892,25.76914649745358
1239,25.477716700189095,-57.82251402637805,-25.20090921816209,-58.025829015026865,9.829552941549395,27.184284559682585,8.978707343689573,25.788329508662727
1240,25.492141307630845,-57.887067711655924,-25.216534100603,-58.09439854022166,9.868149039692115,27.200188168463832,8.99096651037798,25.80370547115354
1241,25.505598583098923,-57.95515541425654,-25.232410606768305,-58.16533703364002,9.902169873126645,27.217772844167662,9.011615149260459,25.816327696331875
1242,25.519360938091936,-58.02714714224459,-25.247842624328126,-58.23787385266628,9.969310766183053,27.22508386354401,9.053764223712301,25.817358140521396
1243,25.536809216937204,-58.10446217432646,-25.27001981712971,-58.313430366695634,10.115997834770626,27.233204998264235,9.123188948628703,25.812052710605975
1244,25.55972766533647,-58.185063247526806,-25.29727958126894,-58.39109204212909,10.278782298346158,27.24371725332765,9.261027109710993,25.820894078631436
1245,25.58641050383284,-58.26746755197438,-25.326584776213494,-58.46982034428385,10.367340875596073,27.24679429354398,9.33983101062871,25.842237435015143
1246,25.61697086019567,-58.34977278019331,-25.358176807338808,-58.54787876860316,10.440972624902894,27.258258917119804,9.366355617313879,25.86281334646304
1247,25.65258324861096,-58.42909285939291,-25.39220486930804,-58.62303478231528,10.497698950248429,27.260290992932966,9.38046353892701,25.8661418016715
1248,25.692552443113012,-58.50451241025989,-25.428896689229454,-58.69380174207528,10.54199335730668,27.254806776878006,9.385139014267924,25.858615652491746
1249,25.732723192041387,-58.57319015999364,-25.461359945780615,-58.757062923308176,10.56521533827648,27.250565382814404,9.385225659229734,25.845276202196853
1250,25.76622378950616,-58.6309698969736,-25.487778670089646,-58.809797143701914,10.567791818790994,27.250096802302522,9.392032298039823,25.83374426607118
1251,25.789953340273165,-58.67563490416486,-25.504750700150694,-58.850801405102416,10.51394630391978,27.24112726181769,9.40064552029771,25.825702813334505
1252,25.805581373965186,-58.70639149404897,-25.514481118354503,-58.88076796196227,10.487558776419249,27.224392827950002,9.414722860823229,25.82271697936975
1253,25.810811646192587,-58.724839336643406,-25.515702128157884,-58.90216129975052,10.48739946426017,27.206659132323388,9.425919609631807,25.822241293482172
1254,25.804410116619803,-58.73370370131073,-25.50926187339689,-58.918861595897596,10.497726830980207,27.198461817774884,9.442570563615721,25.822210289739292
1255,25.783332497832667,-58.73670490637904,-25.493035587827688,-58.934619426640374,10.522235081026308,27.196183187580033,9.469105771456329,25.820294060252078
1256,25.750614949089254,-58.736666697041116,-25.466880843321803,-58.94971286768938,10.557103805588607,27.19749012797354,9.501227822868959,25.816438020400682
1257,25.709545418420042,-58.73654427498946,-25.43466109259231,-58.9637301356707,10.594661289433345,27.19802841223711,9.537443361769508,25.811433140532394
1258,25.665529339847158,-58.738653192089,-25.40064591787196,-58.976937151861314,10.633085587843455,27.196773263820283,9.570782234657498,25.806089715282752
1259,25.61968679778376,-58.74361401436559,-25.36700621145124,-58.988595806935756,10.670844138078849,27.192107308228273,9.603687087490039,25.800496595715238
1260,25.57617365636757,-58.750393509934774,-25.336771791240142,-58.99795591893494,10.711055596752157,27.186096666600683,9.633440176476034,25.79604521385254
1261,25.539522189185078,-58.75743190765289,-25.314867043711732,-59.0053508865507,10.745066732363245,27.179902456276665,9.656155572532883,25.792592696346677
1262,25.513123259308667,-58.76310009090216,-25.3005811125196,-59.01170846142299,10.811804401657533,27.167403927362546,9.733355132102053,25.77910313275912
1263,25.498669059013046,-58.76772074706468,-25.292650973326513,-59.01785099538228,10.850750305364897,27.163083965282617,9.767194224543422,25.777427390919275
1264,25.496424875483594,-58.77147354431046,-25.292124900477084,-59.023503475702206,10.87733475897277,27.159692654730016,9.78736308533046,25.77548720210316
1265,25.505500810164484,-58.77437233848421,-25.299333297939747,-59.02881349552583,10.90818121813609,27.164106665192165,9.813903080381396,25.783512407781608
1266,25.530616423693385,-58.7769678797986,-25.32110767901183,-59.03373147233351,10.941616498444464,27.17604148893686,9.844955464258401,25.799142494754136
1267,25.566253522734776,-58.78008963558974,-25.349943146006208,-59.0384444682642,10.953439897944833,27.188776300044097,9.843040159910364,25.812793586901726
1268,25.605248318973096,-58.78306327523098,-25.38008516708722,-59.041892955833795,10.952687772438008,27.209209754493994,9.822766355469817,25.834618281895267
1269,25.64456209170737,-58.78577214814993,-25.407690804880755,-59.04473518924896,10.866418149676285,27.25403440342162,9.746065047480727,25.875391057715202
1270,25.67900074340548,-58.788303616007745,-25.426652378291944,-59.04783679404461,10.790703038907916,27.296594903001388,9.671296615193429,25.914134974784076
1271,25.703255991966188,-58.792161370889986,-25.43324404804899,-59.05287139253541,10.698008693863365,27.33893919741042,9.580871511245943,25.944095479826082
1272,25.717122625873262,-58.79819486102277,-25.43165779388743,-59.060758399700816,10.579082695658045,27.373147621819005,9.4821776248609,25.966313849413876
1273,25.71595534636473,-58.80628892278262,-25.425281855342554,-59.070605547411084,10.496911487553295,27.402205928077887,9.464924552156749,25.985952276337706
1274,25.709417712907516,-58.81668180321875,-25.424138648543227,-59.082502635205095,10.429237376453607,27.434858788640703,9.444280382629511,26.007968058412963
1275,25.701311651667883,-58.830714324310584,-25.428123895998564,-59.09680238094406,10.376309404143763,27.47319481221491,9.429569537498352,26.044490903375557
1276,25.69644707324575,-58.849349096463335,-25.43922584898376,-59.114746528599134,10.355281144361753,27.519591934458433,9.402302506143533,26.108126318713285
1277,25.69927474185321,-58.8728666442274,-25.455883115409787,-59.136795694131585,10.293975177612802,27.550043676011715,9.31021516329523,26.143097643248662
1278,25.712322320022405,-58.89903990620023,-25.47488035225754,-59.16068880821989,10.234102186231326,27.582388027083336,9.208301930848165,26.17253650760472
1279,25.73273032576566,-58.92586099183152,-25.493484047499713,-59.18450925642439,10.190060312087178,27.62735687105857,9.122315415326367,26.21194246061697
1280,25.758894113109562,-58.95282228514605,-25.5113993700058,-59.20732757807028,10.1687615098071,27.69166827193612,9.147244720126416,26.272439726285274
1281,25.78466687937415,-58.98063445719159,-25.529139780641792,-59.23083966096592,10.18149149023059,27.76536780975711,9.207888893448505,26.340383834188295
1282,25.808664030892068,-59.010691516858905,-25.54571113152727,-59.25755306086172,10.21844431260682,27.83520052665174,9.292169213705465,26.408193550819707
1283,25.828619933163065,-59.043081093111944,-25.56124134553443,-59.288702892289685,10.347060081146807,27.88518811907289,9.472419345116615,26.469089516262187
1284,25.84721361965712,-59.07689393594322,-25.57956623605861,-59.32335666853262,10.487823222182582,27.952419549529345,9.563472330189406,26.526119996178434
1285,25.86203366425725,-59.113665889741355,-25.59459736256083,-59.361443178049754,10.633503545862062,28.01982641845874,9.614678194231288,26.573356068344825
1286,25.876506316625488,-59.153805663133696,-25.609457895678393,-59.401235673826655,10.760356592422683,28.080509446205152,9.625419975394786,26.617446745921754
1287,25.88970323786856,-59.196991670203914,-25.622643577887306,-59.44114789635466,10.87639680867599,28.114585597583297,9.712150724495853,26.644518027559194
1288,25.900357349153154,-59.241305264951585,-25.633044596813058,-59.47986750931107,11.015899679686624,28.138916914782012,9.854987543990267,26.672127286669237
1289,25.91149284479954,-59.2847899383343,-25.644407336750614,-59.517633839429244,11.048474425452467,28.179111038770948,9.855432222376704,26.729790723946234
1290,25.923838831873184,-59.32737421046035,-25.657499659458605,-59.55649112773516,11.013023413066854,28.21220258091663,9.87310691412543,26.772697438094777
1291,25.934668784228368,-59.37038220497721,-25.671754287827767,-59.59783014963319,11.012648922141267,28.230597259205883,9.883709606568571,26.79481488159983
1292,25.94889351448011,-59.4141803626988,-25.68823884949876,-59.64224819883106,11.002591188887266,28.244333527561952,9.856801616279448,26.807481165746914
1293,25.96163278990539,-59.458185265510515,-25.702224170092038,-59.68753792284817,11.015222976846403,28.251575044581124,9.836858059818416,26.8149037418584
1294,25.978369536604998,-59.50275534276083,-25.720294241738795,-59.732607306320006,11.017929913303396,28.262661269161324,9.885137144689931,26.817987825059138
1295,25.999852115510887,-59.54901710356201,-25.741215827576056,-59.77770519359816,10.974216182339525,28.27028369329386,9.931796469639755,26.821475424755953
1296,26.023164127365078,-59.597609661175206,-25.763591386481675,-59.82395171270053,10.965578951150144,28.251049619918163,9.904762991403029,26.822280741240657
1297,26.04590860717698,-59.646836061770074,-25.78475045895071,-59.87064473169465,10.961321476546221,28.231194868476944,9.906666090416199,26.819075220647782
1298,26.06950392201402,-59.69548341542523,-25.806619397462864,-59.91732839335266,11.023991874874715,28.224989602603365,9.99827172708181,26.82321396321452
1299,26.092691614211613,-59.74167230244213,-25.828527921150968,-59.9623416947102,11.128995627852238,28.22087172847264,10.095511025798972,26.824393216589776
1300,26.117784188102704,-59.78704778873775,-25.849571786164354,-60.00711043091656,11.264319833601586,28.21820863850405,10.217248171904814,26.82470323653748
1301,26.139989426448082,-59.83239860241932,-25.869200772798138,-60.05165299012974,11.418069276570096,28.226578295732274,10.404555829972134,26.83754761033964
1302,26.159162003300374,-59.87663522052616,-25.887185055946563,-60.0948805286258,11.585689428438307,28.251234232682666,10.582117576032669,26.871649979232526
1303,26.176822430980557,-59.91887143773192,-25.90510936832409,-60.13685936552033,11.842214987374456,28.281241142556656,10.784089537226977,26.90443005891599
1304,26.19508843672746,-59.96032427004871,-25.92356911147394,-60.17907757779552,12.105705299044574,28.314517547472764,10.979688078862987,26.931455627659883
1305,26.213576409959494,-60.002915405841065,-25.943583100306864,-60.223750847423595,12.312588823515144,28.342832242574126,11.146176665726854,26.952711026567357
1306,26.232234021199428,-60.04912260414029,-25.964261480899168,-60.272279835659795,12.500349704153752,28.36839368570448,11.27740037569844,26.96388895033928
1307,26.252962230774795,-60.099226198664084,-25.987157205954432,-60.32514334230338,12.629033906752644,28.387768702203534,11.342525321612106,26.963318763891326
1308,26.275118592642038,-60.153567970550505,-26.01026331010843,-60.382105451371,12.715202761058132,28.412820356344845,11.424939181369608,26.983524682028555
1309,26.30013064113933,-60.21266669539913,-26.035049714323886,-60.44197070279881,12.83348265246062,28.422712857617725,11.563945249597516,27.002253592262853
1310,26.328481221815917,-60.275883036262265,-26.06300982338053,-60.502837450563135,12.883711310298873,28.44463987726356,11.639565847347816,27.039578018964136
1311,26.357553666497076,-60.34164018969026,-26.09066076286191,-60.56407317303838,12.908656298624987,28.468863447509836,11.699450289945654,27.073565020405105
1312,26.386998486324718,-60.40891250615445,-26.11842613562192,-60.6258033169786,12.930949589800003,28.48948182856684,11.75269939824434,27.095206938473144
1313,26.417099538700402,-60.47541994220448,-26.146369496856018,-60.68724046774553,12.894902224896054,28.514846961758476,11.71256964027955,27.113452565040934
1314,26.444520325791295,-60.53725637297049,-26.171106540168363,-60.74338957159453,12.935913301589009,28.542410682097938,11.747764484146618,27.12146854050413
1315,26.46944630204259,-60.58915764754442,-26.192414365281078,-60.789592773926955,12.963014142485953,28.56119471513069,11.787385997404439,27.13642739744157
1316,26.489062923837682,-60.62964876104079,-26.208326016805312,-60.82483969581876,12.938763434065718,28.586874803219338,11.819873559616216,27.160614215063497
1317,26.503920829024096,-60.65872623734022,-26.22233370414056,-60.849627832977625,12.92913600387977,28.591664435519185,11.830580075702635,27.172827951162592
1318,26.516303172872316,-60.67542851628335,-26.235456933792435,-60.864898363939126,12.897416813324933,28.59684378106873,11.807992684848507,27.187454365798455
1319,26.525787616269046,-60.6799476775744,-26.247552920927628,-60.872789160439375,12.893257034982591,28.611321447967452,11.833568517370956,27.206585088543488
1320,26.533142410713072,-60.6740008509326,-26.260001345440994,-60.8766122929698,12.972777385243273,28.633309919985106,11.888292191366586,27.233319078599216
1321,26.543340435580415,-60.66341146612186,-26.276227942245473,-60.8799081035589,12.937989917918646,28.67695402227066,11.839534825116813,27.278442477044486
1322,26.557264244545724,-60.657058666721966,-26.296002699218946,-60.88989424564334,12.791219698191846,28.747699863458976,11.655302931898373,27.361048887630147
1323,26.57598732644359,-60.66065981696882,-26.317470780552217,-60.910244602745145,12.623409560536613,28.81898167792725,11.479382355966523,27.440201246576184
1324,26.598239352109154,-60.6781152205743,-26.340820821842808,-60.9423904836199,12.501024894649087,28.891295191882556,11.386774834482772,27.497797772445136
1325,26.622688028256665,-60.71293967056458,-26.364439096754378,-60.98780765654171,12.387042291798796,28.955914939156482,11.29342015404302,27.537896075821976
1326,26.647048243281887,-60.767222641279325,-26.384882330938733,-61.0471256236605,12.268443962918662,29.003793570851247,11.25603583783482,27.55403174856405
1327,26.669777569928417,-60.839069514136725,-26.401651917972103,-61.11667044399864,12.150921264687781,29.03727622579364,11.261426988779437,27.558090217182617
1328,26.687311603611253,-60.925735894037466,-26.414095403363355,-61.193302850487676,12.119086041519775,29.03727929382373,11.293432849148088,27.538263163322974
1329,26.6991660435029,-61.01966687676361,-26.422846376485253,-61.271857675753814,12.129772019683573,28.999334037728634,11.233111536313155,27.515888179955873
1330,26.706329247500133,-61.111846806545195,-26.42896202038632,-61.34482902463653,12.148416739643809,28.960274762113478,11.167622024813415,27.509403614523457
1331,26.70927870847138,-61.19581117546494,-26.434159375749044,-61.4076726960069,12.118509189709398,28.937222410100837,11.0953718926031,27.520908502225204
1332,26.710627489872273,-61.264926389556265,-26.441004578233034,-61.45702166972723,12.091151674638638,28.920553972076988,11.021959536900736,27.53295851284825
1333,26.713229603102967,-61.315042544670476,-26.44977077313086,-61.49271216798085,12.010499475499579,28.919561917670517,10.925912925431351,27.548652502872702
1334,26.71809018097303,-61.34440464189381,-26.460376933817415,-61.514346786553155,11.907939404031866,28.936786565815034,10.85367331145404,27.5778739174267
1335,26.727971893446373,-61.35281117396363,-26.47492351843944,-61.523296407435424,11.822695452377436,28.9915569078355,10.848498721307655,27.630598181504556
1336,26.74330607032082,-61.34329608865811,-26.492956522913627,-61.52226333774562,11.817561374228756,29.066973217271592,10.870228421022567,27.695445264901753
1337,26.764590603172437,-61.32206281003487,-26.514857977074588,-61.515313575884804,11.818612499217206,29.14592747138137,10.878904956705346,27.763668993405393
1338,26.790499350500667,-61.296976015822416,-26.53917443855635,-61.50885051480249,11.840435272584546,29.214677450488033,10.89504997729726,27.820671987052307
1339,26.819934665899577,-61.27667305028588,-26.56623901306892,-61.50965997727595,11.878003241596252,29.279700630556658,10.914140775554745,27.8638377244386
1340,26.84744832844689,-61.26767555858459,-26.58848268864747,-61.522263462206915,11.952746287551957,29.33671616824623,10.944222372034321,27.893200299195968
1341,26.874806114935275,-61.275152756051774,-26.609604822040982,-61.54853337396709,12.039230622596353,29.374636385969694,10.989099813288448,27.906520870126407
1342,26.898591434764406,-61.30215161451009,-26.62754588454655,-61.58842815537824,12.09352777818476,29.38076069094273,11.032895173915291,27.90185138595131
1343,26.916256250043993,-61.349268461070075,-26.639771168848316,-61.64033797811282,12.141908019620887,29.358577287964394,11.085481428099117,27.881373095336954
1344,26.928329138230453,-61.41496589230074,-26.6492346078969,-61.70177280332745,12.177896135246067,29.31748075123697,11.101528554139517,27.854911769931263
1345,26.93717491524827,-61.49192977925447,-26.659116398136693,-61.76582680244808,12.207811816644343,29.266686793079828,11.115122362136127,27.82261108158606
1346,26.944034515587266,-61.57117338011725,-26.67180912085958,-61.8261953113725,12.237454937551208,29.212419409091613,11.131733683883443,27.789425005957067
1347,26.95373372681256,-61.64427689441478,-26.686528484739856,-61.877951292911135,12.250691532165186,29.161158148784857,11.136889367052843,27.76182619253238
1348,26.96610527439423,-61.70457246845595,-26.7053041917693,-61.91745634077623,12.258613772910351,29.119994829862772,11.15421663911594,27.743734924286613
1349,26.982422654145616,-61.74712136570147,-26.726940517814043,-61.943103880139894,12.25920384881445,29.09435668142724,11.165816990774577,27.73574628003165
1350,27.005974674677447,-61.77013502469674,-26.75223829696858,-61.95621471772155,12.244821432469738,29.08754393470346,11.171633214915222,27.738988681582565
1351,27.034121408798576,-61.773017144910085,-26.778602101381356,-61.958467686890806,12.249977291990382,29.094671002085306,11.177659930108799,27.751003283390794
1352,27.062137572111386,-61.76098779130423,-26.80184726991624,-61.95435151828123,12.241882128160723,29.119452104643923,11.164701211269485,27.774178183216844
1353,27.089645952637685,-61.74115641610697,-26.82441190006891,-61.94933650870675,12.213366332851754,29.158375612276,11.131505171820868,27.80506419459105
1354,27.118330330444596,-61.72098328582795,-26.848869529212188,-61.94818397441869,12.204014174325598,29.199235919300115,11.12356719263728,27.831650406016816
1355,27.143836719454985,-61.7075668673297,-26.870899161561866,-61.954887895487666,12.176415070601607,29.23370952186017,11.104909969403286,27.847847589499438
1356,27.166142610814116,-61.706732668496784,-26.890596957494086,-61.971950637224424,12.139941478039889,29.258538821664622,11.075370315257818,27.85368694451565
1357,27.18328212548138,-61.72112530827638,-26.90718003835989,-61.99944482277793,12.124855181917136,29.268373956592505,11.078083603735989,27.847140129624734
1358,27.19680570488309,-61.75132495629841,-26.92149442116017,-62.03532974116371,12.123809095302208,29.26811780133672,11.101332266966487,27.83716692137007
1359,27.210041422139952,-61.79453074461896,-26.934727787870028,-62.07633716607084,12.135940081580765,29.252048247124073,11.120565993508732,27.820643625040926
1360,27.223202114720245,-61.84336565482824,-26.949055276808586,-62.11538880046522,12.153737248608419,29.223453938325385,11.121280595055843,27.802021297623945
1361,27.236808495561217,-61.892701029926286,-26.96772161853872,-62.15012560645232,12.154738733526745,29.196017989562296,11.116750322752965,27.79087532083441
1362,27.25432248975977,-61.936211481992956,-26.99050791598003,-62.17738218076776,12.168320955586523,29.176096235441726,11.118470081905578,27.787326365900558
1363,27.274300979062,-61.968459384971226,-27.014159358053263,-62.19490228122051,12.177692496786262,29.16561475297056,11.099308478777006,27.790658741346668
1364,27.297122337497093,-61.985565004964485,-27.03800080484066,-62.201769090339525,12.138021945944898,29.170612288400182,11.041687189306728,27.803719942413633
1365,27.323330940066636,-61.9897615170382,-27.062848298745443,-62.20302611277258,12.101792242484978,29.186297330859393,11.021429483897494,27.824412130845406
1366,27.354356245980437,-61.98497551430233,-27.091261185786585,-62.203772051270015,12.082521029199377,29.212742849085235,11.02961792874561,27.847486400043106
1367,27.387893359024993,-61.97942527642636,-27.121273763867805,-62.2096165031747,12.08509198146528,29.247438705170374,11.052091439724565,27.872060719766683
1368,27.419185227583824,-61.97726981305489,-27.149317584876016,-62.222524869575935,12.086272044725083,29.278178551675943,11.063029763767174,27.889923401892727
1369,27.44651236471886,-61.983991673749486,-27.174009052935606,-62.244797656263366,12.09566511375922,29.30033290874963,11.088677748994535,27.897473572327502
1370,27.471320387984598,-62.003912731537646,-27.19563224148617,-62.27668048040896,12.125688669994034,29.311373481918622,11.117600141434231,27.894233737395407
1371,27.49356556247619,-62.03956658559998,-27.214370847944632,-62.31715475476645,12.173810290176363,29.3070509038692,11.123948419361884,27.880551956094983
1372,27.51443177134496,-62.08804252124823,-27.233165521168356,-62.36317949628403,12.204319954651556,29.289617761937368,11.12993918464497,27.86149602822013
1373,27.532445618222827,-62.14336558316099,-27.252751388312912,-62.40932532688003,12.198239067230974,29.265828278173043,11.107924052421035,27.843879452852683
1374,27.54897723026626,-62.19809669470676,-27.273625466730845,-62.45052508423122,12.183788532520067,29.23785623780151,11.094560493551207,27.83015297086877
1375,27.565995294193915,-62.2468487886196,-27.295043573409703,-62.48355161089267,12.173105566272724,29.214073218376896,11.082045309770182,27.82308144126588
1376,27.587369209648337,-62.28642995338335,-27.320432131721727,-62.50897903142048,12.145613905262925,29.20789804817692,11.065279337720211,27.835311920927147
1377,27.61193312655248,-62.31450169827946,-27.34714675928498,-62.527277353815336,12.107624961797262,29.219612084017204,11.045811013510638,27.86092805787305
1378,27.64072191276578,-62.33021795503394,-27.3759816909525,-62.539806605922465,12.080361590781177,29.239250722173477,11.028331651389518,27.881367963067447
1379,27.670139152851025,-62.336799892263066,-27.40364229177171,-62.5505467770609,12.05986706647026,29.266304143960188,11.024765604572538,27.900003665810768
