frame,x_sp_ma,z_sp_ma,x_sp_lp,z_sp_lp,x_sift_ma,z_sift_ma,x_sift_lp,z_sift_lp
2045,-0.5700488319635911,7.49489785198739,-0.34529706940446747,7.747720577479322,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2046,-0.5700488319635911,7.49489785198739,-0.34499139423532943,7.747881902296496,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2047,-0.5700488319635911,7.49489785198739,-0.3447468465370353,7.748010975228597,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2048,-0.5700488319635911,7.49489785198739,-0.34455120353948715,7.748114241943332,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2049,-0.5700488319635911,7.49489785198739,-0.34439468604525947,7.7481968606707525,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2050,-0.5700488319635911,7.49489785198739,-0.3442694700686824,7.748262959080006,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2051,-0.5700488319635911,7.49489785198739,-0.3441692960196435,7.748315840000744,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2052,-0.5700488319635911,7.49489785198739,-0.344089155969131,7.748358146140994,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2053,-0.5700488319635911,7.49489785198739,-0.3440250434095499,7.748391991951497,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2054,-0.5700488319635911,7.49489785198739,-0.34397375302964084,7.748419069174793,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2055,-0.5700488319635911,7.49489785198739,-0.3439327205130901,7.748440731321353,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2056,-0.5700488319635911,7.49489785198739,-0.3438998943637771,7.748458061274066,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2057,-0.5700488319635911,7.49489785198739,-0.34387363335724375,7.748471925386931,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2058,-0.5700488319635911,7.49489785198739,-0.3438526244962857,7.748483016773666,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2059,-0.5997925366490392,7.527015118722914,-0.3829150005843502,7.795116859980378,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2060,-0.6251082875555591,7.557703326062083,-0.40842556711390726,7.830042796317997,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2061,-0.6422531419093702,7.567044953072183,-0.4186050215643912,7.827521103959346,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2062,-0.6613764245114696,7.578635918451293,-0.42932637460471434,7.828699017786492,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2063,-0.6658547233633876,7.574267377347548,-0.41862455193832976,7.806601879366942,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2064,-0.6702178545933926,7.570114031032052,-0.4101637778309766,7.789078937460206,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2065,-0.6744636130996557,7.566174939205928,-0.4034606108230474,7.775159901837121,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2066,-0.6527731960184683,7.527976495165792,-0.39814048367889404,7.764088369234714,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2067,-0.6337383240642197,7.492667865151801,-0.3939117858015874,7.755271974825277,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2068,-0.6220634917097336,7.478897161711826,-0.39054650055627055,7.748245024893868,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2069,-0.606783504227456,7.462777664025724,-0.3878656518600351,7.742640227739037,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2070,-0.606783504227456,7.462777664025724,-0.38572829090923555,7.738167126702899,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2071,-0.606783504227456,7.462777664025724,-0.38402310362807046,7.734595521664428,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2072,-0.606783504227456,7.462777664025724,-0.3826619719312634,7.731742640328905,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2073,-0.606783504227456,7.462777664025724,-0.3815750028717086,7.7294631540992365,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2074,-0.606783504227456,7.462777664025724,-0.3807066692569929,7.727641369739622,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2075,-0.606783504227456,7.462777664025724,-0.38001279823943246,7.726185097500632,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2076,-0.606783504227456,7.462777664025724,-0.37945821141385866,7.725020819216217,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2077,-0.606783504227456,7.462777664025724,-0.3790148686679212,7.724089869948399,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2078,-0.606783504227456,7.462777664025724,-0.37866040373321963,7.7233454135228685,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2079,-0.606783504227456,7.462777664025724,-0.37837696579750024,7.72275004231491,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2080,-0.606783504227456,7.462777664025724,-0.3781503012597993,7.722273869475386,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2081,-0.606783504227456,7.462777664025724,-0.3779690245706963,7.721893010650093,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2082,-0.606783504227456,7.462777664025724,-0.37782403839300344,7.72158837443814,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2083,-0.606783504227456,7.462777664025724,-0.3777080719677378,7.721344698012824,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2084,-0.606783504227456,7.462777664025724,-0.37761531324129893,7.721149777701578,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2085,-0.606783504227456,7.462777664025724,-0.3775411154864809,7.7209938547835,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2086,-0.606783504227456,7.462777664025724,-0.37748176318825677,7.720869124981005,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2087,-0.606783504227456,7.462777664025724,-0.37743428512967875,7.72076934659956,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2088,-0.606783504227456,7.462777664025724,-0.37739630510222083,7.720689527389205,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2089,-0.606783504227456,7.462777664025724,-0.37736592262877766,7.720625674257618,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2090,-0.6137801559633667,7.518489066673063,-0.3864451428053874,7.798427061830995,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2091,-0.6582799870550808,7.54550780143528,-0.44414192225603755,7.822721367111246,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2092,-0.7028217425331592,7.572466312826894,-0.4903553675539972,7.8420520944141305,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2093,-0.6727022362839228,7.631181339551046,-0.4267672794802273,7.897716188185982,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2094,-0.6410221028570826,7.690434039310254,-0.37421450019735036,7.942655020992258,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2095,-0.6077836574651472,7.750209119059893,-0.3310976511137467,7.9788587902679815,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2096,-0.5729894893599984,7.810491193891391,-0.29591752048906816,8.007979357258723,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2097,-0.5349552202487864,7.8133694892877195,-0.26733455085991453,8.031374499033692,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2098,-0.4518670190033458,7.8472673408359235,-0.24418761422018492,8.050152672538488,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2099,-0.3673925978577934,7.881299040911317,-0.22549067003486367,8.065214365530254,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2100,-0.3673925978577934,7.881299040911317,-0.21041838763663862,8.077288489341866,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2101,-0.3673925978577934,7.881299040911317,-0.19828718093853936,8.086963492571833,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2102,-0.3673925978577934,7.881299040911317,-0.1885352749560013,8.094713469870255,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2103,-0.3673925978577934,7.881299040911317,-0.1807037200971497,8.100919796610242,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2104,-0.3673925978577934,7.881299040911317,-0.1744192631158336,8.105888898804324,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2105,-0.3673925978577934,7.881299040911317,-0.16937940431930482,8.109866756462397,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2106,-0.3673925978577934,7.881299040911317,-0.16533965125688727,8.113050685937244,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2107,-0.3673925978577934,7.881299040911317,-0.1621028153886216,8.115598878581975,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2108,-0.3673925978577934,7.881299040911317,-0.1595101257365193,8.117638102727803,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2109,-0.3673925978577934,7.881299040911317,-0.15743391282285746,8.11926991016139,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2110,-0.3673925978577934,7.881299040911317,-0.1557716234423341,8.12057562974347,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2111,-0.3673925978577934,7.881299040911317,-0.15444094780426004,8.121620380351525,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2112,-0.3673925978577934,7.881299040911317,-0.1533758670780371,8.122456292706806,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2113,-0.3673925978577934,7.881299040911317,-0.15252345677423004,8.123125094138809,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2114,-0.3673925978577934,7.881299040911317,-0.15184130727639328,8.123660181050269,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2115,-0.3673925978577934,7.881299040911317,-0.15129544607906353,8.124088279856927,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2116,-0.3673925978577934,7.881299040911317,-0.1508586664998532,8.124430777633368,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2117,-0.3673925978577934,7.881299040911317,-0.1505091848398742,8.124704787839114,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2118,-0.3673925978577934,7.881299040911317,-0.15022956239459848,8.124924003672154,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2119,-0.3673925978577934,7.881299040911317,-0.15000584068358638,8.125099381245517,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2120,-0.3673925978577934,7.881299040911317,-0.14982684811185132,8.1252396864442,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2121,-0.3673925978577934,7.881299040911317,-0.1496836443246633,8.125351932612512,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2122,-0.3673925978577934,7.881299040911317,-0.14956907506787795,8.12544173083304,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2123,-0.3673925978577934,7.881299040911317,-0.14947741567716624,8.125513570232366,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2124,-0.3673925978577934,7.881299040911317,-0.1494040856140252,8.125571042278452,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2125,-0.3673925978577934,7.881299040911317,-0.14934541993115147,8.125617020252346,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2126,-0.3673925978577934,7.881299040911317,-0.14929848634014406,8.12565380284715,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2127,-0.3673925978577934,7.881299040911317,-0.14926093879872604,8.12568322906103,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2128,-0.3673925978577934,7.881299040911317,-0.14923090033768055,8.125706770120475,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2129,-0.3673925978577934,7.881299040911317,-0.14920686929498142,8.125725603024568,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2130,-0.3673925978577934,7.881299040911317,-0.14918764428555012,8.125740669384026,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2131,-0.3673925978577934,7.881299040911317,-0.1491722641658311,8.125752722494749,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2132,-0.3673925978577934,7.881299040911317,-0.1491599599982646,8.125762364998147,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2133,-0.3673925978577934,7.881299040911317,-0.14915011661826497,8.125770079010351,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2134,-0.3673925978577934,7.881299040911317,-0.14914224188485958,8.125776250226185,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2135,-0.3673925978577934,7.881299040911317,-0.14913594207931563,8.125781187202737,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2136,-0.3673925978577934,7.881299040911317,-0.14913090222283593,8.125785136786465,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2137,-0.3673925978577934,7.881299040911317,-0.14912687032994362,8.125788296455038,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2138,-0.3673925978577934,7.881299040911317,-0.14912364481069634,8.125790824190915,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2139,-0.3673925978577934,7.881299040911317,-0.1491210643921411,8.125792846380268,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2140,-0.3673925978577934,7.881299040911317,-0.14911900005527617,8.125794464132168,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2141,-0.3673925978577934,7.881299040911317,-0.14911734858449097,8.125795758333956,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2142,-0.3673925978577934,7.881299040911317,-0.14911602740703508,8.125796793695557,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2143,-0.3673925978577934,7.881299040911317,-0.14911497046454067,8.125797621984946,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2144,-0.3673925978577934,7.881299040911317,-0.14911412491020612,8.125798284616527,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2145,-0.3673925978577934,7.881299040911317,-0.1491134484665215,8.125798814721838,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2146,-0.3673925978577934,7.881299040911317,-0.14911290731143492,8.125799238806115,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2147,-0.3673925978577934,7.881299040911317,-0.1491124743872768,8.125799578073554,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2148,-0.33136623975085344,7.811592656945311,-0.1004544287878462,8.027307728967955,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2149,-0.29398702842329427,7.742626279248128,-0.05979970438937472,7.949419385987224,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2150,-0.25527278119065566,7.674430260915984,-0.02618376820032968,7.887712828958827,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2151,-0.21524191714785537,7.607034607798715,0.0014005881041854289,7.838746803968012,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2152,-0.17391344886661722,7.540468964974378,0.023906833018763788,7.79983587499268,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2153,-0.13130697382538437,7.474762603386465,0.0421906163049867,7.768877990970237,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2154,-0.08744266557558054,7.409944406649762,0.05699501763292378,7.744222687579676,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2155,-0.08744266557558054,7.409944406649762,0.0689515149979125,7.724570330206729,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2156,-0.08744266557558054,7.409944406649762,0.07858873687718014,7.708894880851488,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2157,-0.08744266557558054,7.409944406649762,0.0863444648897806,7.69638446020128,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2158,-0.08744266557558054,7.409944406649762,0.09257838103787885,7.686395396612577,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2159,-0.08744266557558054,7.409944406649762,0.09758424918468118,7.678416537686641,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2160,-0.08744266557558054,7.409944406649762,0.10160091453433905,7.672041410665097,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2161,-0.08744266557558054,7.409944406649762,0.1048218980239079,7.666946418493195,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2162,-0.08744266557558054,7.409944406649762,0.10740357639503523,7.662873702456851,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2163,-0.08744266557558054,7.409944406649762,0.109472047038152,7.659617631273205,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2164,-0.08744266557558054,7.409944406649762,0.11112882407191993,7.657014121383355,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2165,-0.08744266557558054,7.409944406649762,0.11245552533090271,7.654932176613491,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2166,-0.08744266557558054,7.409944406649762,0.11351770494362497,7.6532671737333136,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2167,-0.08744266557558054,7.409944406649762,0.11436797235743941,7.651935525576647,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2168,-0.08744266557558054,7.409944406649762,0.11504852137740205,7.650870433843193,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2169,-0.08744266557558054,7.409944406649762,0.11559317500201344,7.6500185056736125,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2170,-0.08744266557558054,7.409944406649762,0.11602903509851346,7.649337056112975,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2171,-0.08744266557558054,7.409944406649762,0.11637781096901223,7.648791955986926,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2172,-0.08744266557558054,7.409944406649762,0.11665688784663882,7.648355913989905,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2173,-0.08744266557558054,7.409944406649762,0.11688018530140545,7.648007104783565,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2174,-0.08744266557558054,7.409944406649762,0.11705884627322437,7.647728073031385,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2175,-0.08744266557558054,7.409944406649762,0.11720178977493245,7.64750485762316,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2176,-0.08744266557558054,7.409944406649762,0.117316153999375,7.647326291693079,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
2177,-0.08744266557558054,7.409944406649762,0.11740765140946946,7.647183443043107,6.032535505207382,3.031620497470167,6.061815544962049,3.0159516188603157
