frame,x_sp_ma,y_sp_ma,z_sp_ma,x_sp_lp,y_sp_lp,z_sp_lp,x_sift_ma,y_sift_ma,z_sift_ma,x_sift_lp,y_sift_lp,z_sift_lp
781,-18.707314384323475,-69.18741658023174,14.603710019995155,-19.016747453709538,-68.8300411337776,14.829918716020988,-35.76580447783449,11.356579848932519,40.00765852429061,-37.340683891472096,10.875498566909629,40.84113720764287
782,-19.1088115178706,-68.96934275832092,14.647777726436606,-19.419625979306115,-68.61320258633684,14.869208010388396,-36.568801332517545,11.329034406126954,39.86609382874315,-37.852932890818444,11.00841739438219,40.724007135910725
783,-19.512506833275342,-68.75156919921353,14.688223009286807,-19.825007050364853,-68.39496111479319,14.906901283166544,-37.411171323819545,11.37581906030044,39.703109932637766,-38.469954799383586,11.104418756645828,40.634991094472205
784,-19.919675222917263,-68.53642788844363,14.72517999649079,-20.232768692826518,-68.17927062779495,14.942154034149963,-38.11936428317767,11.457430124252033,39.57357158463296,-38.985121982119075,11.055497682640214,40.563574731237765
785,-20.333385213784968,-68.32470318762698,14.757196811186164,-20.642846542386838,-67.96795583923371,14.975331032443053,-38.49271937392869,11.165964397483675,39.486433284403745,-38.87138832885226,10.19115205966141,40.53837475952246
786,-20.748814029412408,-68.1164203669037,14.784816805406098,-21.053672052972328,-67.75931130071721,15.00722153485741,-38.61647155781089,11.336267669622933,39.453994460927724,-38.94645462843937,10.0259615219727,40.54605037172656
787,-21.166650031970875,-67.90501758997216,14.812201313041186,-21.468414660935263,-67.5464972568576,15.03848669941535,-38.6083431971686,11.00464543498323,39.4281401901071,-39.268088962193204,9.813015986124777,40.50865481185705
788,-21.581525337170934,-67.68594079158505,14.839356762611105,-21.878602200719055,-67.32735402787705,15.068846998571837,-38.894452642725646,10.316523159216393,39.43563775717274,-39.92893996564168,9.423737306593795,40.49756556798601
789,-21.995677345511787,-67.46340364888052,14.866390942898855,-22.29042525847506,-67.10483692881488,15.098349946997542,-39.15132325536959,9.536230593156528,39.50384102714324,-40.28065461983726,8.750273355484575,40.54558500818066
790,-22.40987952942198,-67.24522223218199,14.89306018527802,-22.703395512031108,-66.88621154253775,15.127066897142186,-39.415727049765,8.735514824026769,39.58999850296702,-40.78583881399358,8.170318283815778,40.61010375115487
791,-22.823017768842092,-67.02689605769848,14.919643127396407,-23.116272601687953,-66.66854447906131,15.155395657879795,-39.902174593901016,7.933192466145453,39.65381575760502,-41.52287130799144,7.580081274485051,40.63057005373532
792,-23.238516593988614,-66.80537197486368,14.948808146483287,-23.530407698936514,-66.44961838730454,15.186602842419818,-40.77445266980758,7.537518950765265,39.678424369191966,-42.120165187830175,6.863514820280249,40.626226576511066
793,-23.654109650926593,-66.58535837736325,14.980698231865622,-23.945186535764567,-66.23402683080619,15.220406872925656,-41.77982493537556,6.783924370469303,39.656461317070296,-42.95937431432149,6.310996586584,40.585475005141156
794,-24.068790898261277,-66.36832385684397,15.015058443946936,-24.360944808350126,-66.01961242040308,15.256181798852387,-42.524613016458,6.106480760630347,39.651781372079334,-43.526006879176734,5.896336613005961,40.53355576399847
795,-24.489477050086016,-66.14820408552173,15.050955062156406,-24.781583382841134,-65.80044696880238,15.292727796807991,-42.77356048303734,5.726669736413006,39.622659595444105,-43.68168175917168,5.75603930473621,40.47760430764574
796,-24.908113203535216,-65.92868463315065,15.085470328179879,-25.20140961703271,-65.58111745889573,15.32683760749819,-42.76365658457275,5.597658281828612,39.55152177882719,-43.26126599982945,5.6320283025596245,40.433045610028366
797,-25.324938507872805,-65.70836136916847,15.122937863212467,-25.616720887000785,-65.36142445889561,15.362827949856127,-42.58201402311378,5.532826158655393,39.45945253938065,-42.91307109298694,5.58305193489122,40.39104213272039
798,-25.74341211446188,-65.4909824412373,15.165314584270174,-26.033457542445728,-65.14520510614396,15.402581009877332,-42.27404271742267,5.776318198656564,39.35770719164253,-42.79080772861938,5.848676467160118,40.31427667158048
799,-26.15972437614184,-65.27663315692264,15.207452179055164,-26.446833706182105,-64.93055055428245,15.442464533741699,-41.816484595001874,6.275678263076749,39.27067544392614,-42.49192636182894,6.176738712907137,40.25292188533313
800,-26.571931336683754,-65.061907993795,15.249634731172673,-26.85681562077724,-64.71717805111811,15.483020994312781,-41.28677103020496,6.77051883466457,39.19991149721295,-42.517560996381945,6.45298786666106,40.19031879792986
801,-26.98230279104762,-64.84334954810444,15.29173455713667,-27.264628271612228,-64.50013302956465,15.523870494097443,-40.62150075652012,7.3257751705364,39.14356666877448,-42.2471350815849,6.788032263367978,40.14169049257967
802,-27.386750710730748,-64.62637557241796,15.333329808974497,-27.669230739680604,-64.28147978442554,15.564072865311054,-40.484664636268185,7.759476712936837,39.064673351471036,-42.468875871649864,7.079747735820095,40.05553210676864
803,-27.787546493141747,-64.40840266059328,15.374290804076109,-28.07316412433696,-64.06126794465168,15.603752683172438,-41.12687636502444,8.038032697683208,38.95645898250161,-43.191480031324154,7.08042412248823,39.94116205010451
804,-28.18871853740413,-64.19021400902822,15.413653192895689,-28.476070878812873,-63.84071495719229,15.642276372617655,-41.8974093802094,8.332897431546344,38.838966600737486,-43.937192372695385,7.1558547953484,39.83165356275135
805,-28.58926748168536,-63.97486429765005,15.452789799767777,-28.880561437832295,-63.624108191390306,15.680821628282805,-42.19522486843579,8.777909562078506,38.74503568358908,-44.02549733011232,7.73413954795022,39.73497326837215
806,-28.99265446949906,-63.76601883612301,15.493785488902224,-29.287486265054554,-63.41540305666468,15.721390811800557,-42.50361769818315,9.23015669616827,38.691725279973504,-43.910677612986824,8.331768205976132,39.71169890613683
807,-29.39469123797083,-63.56033622852892,15.534365549666205,-29.690179865021303,-63.21254344835371,15.762391874049428,-42.67474102982327,9.677284475738356,38.6371268571258,-43.889691840596115,8.813188464416886,39.67933187552183
808,-29.794522171360637,-63.35865472657572,15.57350698001996,-30.089338353260395,-63.01414019847889,15.803063528089769,-43.0171759420477,10.171622348250429,38.587388860138375,-43.828624518687995,9.38887486304881,39.66426991828063
809,-30.192069773934776,-63.15784515498178,15.613166163652153,-30.487495928110985,-62.81576000371073,15.843638064845894,-43.13301505417002,10.709168496047143,38.60392345133719,-43.90131820317695,9.916882090614356,39.69662085077207
810,-30.58807424450214,-62.95757260773077,15.654266329029896,-30.885246183946204,-62.61703349130281,15.885307334006358,-42.796340046424675,11.379062366135765,38.67087228712982,-43.86803455745914,10.272935388013526,39.74673663074682
811,-30.977617794784674,-62.75617177918,15.698510089521365,-31.2773162575492,-62.415020697963556,15.93103550076759,-42.243983501304754,11.865524000035986,38.7675976849735,-43.715961791187034,10.38329027641564,39.810991174257076
812,-31.366412124688544,-62.554586800965026,15.74610941276346,-31.670620511932064,-62.21096498861324,15.9798649136747,-42.04724225769496,12.001740371271463,38.88829893960124,-43.58417197676552,10.507950543995126,39.88845970821974
813,-31.754535282960124,-62.355150151727685,15.797002143957702,-32.06487321776902,-62.007735803306204,16.030658721525132,-41.93240932482163,12.079880167032941,38.986464129139655,-43.39833005282225,10.660113895007855,39.971859048384694
814,-32.14385102836973,-62.158984183131906,15.850344140637457,-32.45580158694907,-61.80719784650463,16.082866035491087,-41.927999645536325,11.978204438387724,39.116144537249546,-43.470575882174046,10.531733036221603,40.069301302583334
815,-32.54261277343383,-61.97003205278245,15.906789070743413,-32.85499099480274,-61.61541820164239,16.138047638178534,-41.983260822581215,11.682056262892088,39.26365268554492,-43.56889785348642,10.348110027159635,40.18225993547414
816,-32.94495217512393,-61.78107939141964,15.9644580934952,-33.25952207725467,-61.422871318343795,16.19109730658681,-41.95724990900125,11.225924689892723,39.38605453086255,-43.658630858417055,10.043426928103004,40.28349530228241
817,-33.348192905515496,-61.581139928301674,16.021739938824204,-33.66526350340584,-61.22071077326427,16.24153978200673,-42.00916473970455,10.968092148482645,39.50490503257897,-43.74535341124594,10.01014370261718,40.38377596384596
818,-33.75568203351866,-61.37624680011953,16.07341073323723,-34.07404302043559,-61.014952679922935,16.287991341423506,-42.208483606729715,10.501156042710651,39.59307095560834,-43.8955014663781,9.518852846783455,40.44380007619567
819,-34.16721351606003,-61.16780764456565,16.11843982176063,-34.48807787239524,-60.80688652435422,16.329937862498245,-42.471238934967445,10.14838448259448,39.675653539407925,-44.09489732918806,9.323981405543385,40.509677490602826
820,-34.586004237861005,-60.960078229179025,16.15674250786153,-34.90774463934746,-60.600773725804764,16.36712955054964,-42.65142241629725,9.834616033008755,39.738791133517296,-44.06227253576942,9.277101126166825,40.55680683565116
821,-35.012365329680414,-60.75381800992861,16.19057358064263,-35.33085621178038,-60.39560922995945,16.40283075730442,-42.924912535490876,9.755768487385073,39.75811939366551,-44.38401296876214,9.313051808142387,40.56443545503264
822,-35.44659181224309,-60.541861460103775,16.222086273758883,-35.75903937592336,-60.18715992914662,16.439456400398015,-42.99553029058046,9.805360308773205,39.745657624713076,-44.39936188812784,9.443946089975363,40.56006889923424
823,-35.8794867847148,-60.32806602547821,16.253457997863244,-36.18638556440752,-59.97679583464028,16.475241052259694,-42.972793364156466,10.13782772751038,39.72006093952987,-44.29563444405073,9.78692094667708,40.54988325967881
824,-36.30772219325496,-60.11512822293797,16.284648075117133,-36.60782386150921,-59.76757806796775,16.510229354304226,-42.91051284705194,10.232040486146511,39.67505460372748,-44.16844561080297,9.936706408957706,40.533503736871765
825,-36.73230539589822,-59.90196379232782,16.31604979036807,-37.02616092965228,-59.55906700821735,16.544171104849717,-42.78246831401076,10.631151026997703,39.64564450799593,-44.06341159335095,10.01937227104166,40.52290862338671
826,-37.15422448091472,-59.68905707911591,16.347218262846326,-37.4429716237137,-59.34984874452427,16.57721805275527,-42.571608511013004,10.83358790141122,39.598263104101015,-43.941861624301815,10.012261022433561,40.50685473486099
827,-37.57179131659803,-59.47439309332526,16.378393999015348,-37.85687839109995,-59.13643239415036,16.609722429242627,-42.590134111034196,10.96096694241287,39.550036803715486,-43.973007565629544,10.004261492307409,40.48736615696896
828,-37.98497546744029,-59.262447299029304,16.409468960985468,-38.268266217692116,-58.92333853476327,16.641940259616145,-42.28096111871912,10.923458470990338,39.521125316765186,-43.88432083043283,9.858759637434911,40.46993987185359
829,-38.39845421961644,-59.054480514961,16.4408388857162,-38.681039482035814,-58.71090380895213,16.674200351378218,-42.152943353658806,10.9600367897928,39.494084785703514,-43.820260232180836,9.933636986964279,40.44725137113722
830,-38.804174275106135,-58.854022906187566,16.46925081447871,-39.08669998723546,-58.502960344513745,16.702014441367975,-42.073153382696454,10.802792916360135,39.47795248467143,-43.71547527513257,9.955085169268285,40.43684546783249
831,-39.2139927009238,-58.655004013650725,16.493599735900844,-39.49522742456578,-58.298590828465436,16.725407028904996,-41.96629450177363,10.725360155812371,39.459825935868295,-43.55510755322445,9.961693159058662,40.41731233367598
832,-39.62358092149898,-58.46052933304362,16.51421626989766,-39.906181650027456,-58.10351119360862,16.745520704671584,-41.860901740800415,10.688757406375519,39.437696798594416,-43.42687622959167,9.98745775403755,40.39886010802088
833,-40.026289416685344,-58.25742059712903,16.531576996496057,-40.31072307126289,-57.899219845930254,16.763474283136066,-41.8939510864805,10.79361275309842,39.39261201145092,-43.47925172909699,10.134831194101583,40.344273539927464
834,-40.42260030187481,-58.05151100734378,16.545131254257264,-40.70904906166742,-57.69315414057009,16.779186618750717,-41.84750336003299,10.811965000137075,39.354154184752105,-43.538380998965884,10.126533311890222,40.30355577361724
835,-40.816814315453165,-57.84213012897496,16.554376632430163,-41.107272863884305,-57.48471968941559,16.792265404850493,-41.963719057198965,11.03736148358929,39.304385203960805,-43.695404234239064,10.274383012164872,40.25333415674326
836,-41.21018374310095,-57.63596315305661,16.566734148679373,-41.505030318769535,-57.27968452111344,16.811402145899496,-42.05760676386192,11.142857275021155,39.26866474054807,-43.80231509666413,10.414825657918824,40.22387657360661
837,-41.60396016007555,-57.434174177648096,16.582987790528247,-41.90054640314803,-57.077582345476294,16.833734405967373,-42.208628749193075,11.320148140424926,39.24367612123668,-43.91173419643835,10.590456560015728,40.22322958338633
838,-41.996489794312595,-57.23260550088488,16.602219561125438,-42.29389114602174,-56.87702867925929,16.85740727144537,-42.51254428775635,11.377377530251826,39.215564307629386,-44.13753882390337,10.551805416829703,40.207960567393414
839,-42.38885243157576,-57.023972017649086,16.62781973772001,-42.69292309790607,-56.673416118297894,16.885930901482112,-42.72245955156389,11.21196232234019,39.220341510783726,-44.184975012375645,10.227773901495953,40.23792594567323
840,-42.78022643453063,-56.821731153842514,16.659565788736977,-43.08902150894367,-56.472300053049615,16.91879099805452,-42.77863313750205,11.174188947131364,39.260119508915324,-44.16406327828279,10.273440695981536,40.27084272510888
841,-43.17166983567426,-56.61933059479784,16.694729724414437,-43.48168623545673,-56.2718326381967,16.952350314097202,-42.795282249500566,11.291711018914375,39.34265631922909,-44.10942471964293,10.400463126726308,40.36022262024347
842,-43.56211262949429,-56.41844969452148,16.733466724302826,-43.87516090295931,-56.07074245956055,16.986294980114476,-42.56252505600915,11.029225845588492,39.469829430745634,-43.825656945941496,10.124889724784168,40.47722678092436
843,-43.954551651170334,-56.21645280557369,16.772433450878324,-44.27018334660376,-55.86733868438197,17.021711004063338,-42.362804256546156,10.850957440766182,39.611017218020564,-43.62470981358063,10.04526284255124,40.60067126881139
844,-44.35194751138298,-56.015174190550674,16.8131483941198,-44.667838293402426,-55.66338636709678,17.058972268787535,-42.12582491864729,10.620811124150787,39.74671024484583,-43.43496491839278,9.97377154840294,40.714364870746024
845,-44.74520317293458,-55.8164365618096,16.854679025140328,-45.05685689335219,-55.46324238677746,17.09675232568408,-41.74000785273779,10.504468920705806,39.89473121505237,-43.21562139422857,9.897652276203816,40.80885004585794
846,-45.13163941944392,-55.61862736436222,16.896370287018115,-45.44041827482258,-55.261577028118026,17.13533616931702,-41.43451446028288,10.618424073384388,40.005916552546495,-43.02307334603034,9.86499769453574,40.8746461813625
847,-45.518571186844035,-55.41932008018874,16.934316145577807,-45.82657671317248,-55.05892873599425,17.169432033996507,-41.19206618702695,10.47634506971579,40.113938359843395,-42.896648060990806,9.781969535852626,40.932511395393455
848,-45.90695464401526,-55.215872280780836,16.967767077389347,-46.213251363264234,-54.854082568112275,17.198534378068203,-40.98069754597549,10.156082524051953,40.181927111960135,-42.80304957868064,9.557606619853207,40.98567137857901
849,-46.2888731514467,-55.01064857133674,16.995261503388786,-46.59701058526855,-54.64937611566333,17.22251191037732,-41.160840073044795,9.880857574153286,40.21590949153937,-43.03040910001024,9.06630869058058,41.02450432918469
850,-46.67254196057016,-54.80254448851943,17.017869228712602,-46.98574073170807,-54.442442105828235,17.243192159143714,-41.24083562759019,9.524033193488533,40.208059066857054,-43.09858517250631,8.700934490048391,41.027360339151244
851,-47.05629085683349,-54.594718855098776,17.035093491322883,-47.37796710744346,-54.235357655110676,17.260895780811495,-41.32890408436711,9.143492249389388,40.19023020086416,-43.13701018344201,8.366640749868303,41.03018112795814
852,-47.447699381579106,-54.38510570293133,17.04570474325967,-47.77450249674441,-54.029270761140005,17.27504802757002,-41.4702189538145,8.724041811732324,40.15034962362672,-43.174325380476084,8.026165029329674,41.00452218032206
853,-47.846318457628726,-54.17963305606315,17.050995999603728,-48.173704153848064,-53.827597026337656,17.28726034624861,-41.61451678433353,8.344586548517043,40.10654701951177,-43.19297299078773,7.838043672455289,40.9689120488858
854,-48.2499839843658,-53.9769770722236,17.057716017748554,-48.578011688648786,-53.626341654987336,17.300047052590216,-41.803163734038066,8.209386203748444,40.073351683707735,-43.298423024273646,7.97204262633991,40.96242589297849
855,-48.656831391006314,-53.773535513433366,17.065699172332852,-48.982450344536225,-53.42333473930624,17.313024222153224,-41.974202608884625,8.178761574517557,40.00364433283407,-43.36501661376949,8.067101627511764,40.913146438588264
856,-49.06445000099143,-53.56559896913558,17.080074988286025,-49.38685308995187,-53.21552384130599,17.333997415797892,-41.85337693463866,8.479658010417428,39.959265805705805,-43.31444701520053,8.294534066431241,40.90389839151162
857,-49.47382143561066,-53.35548412144173,17.101638760054048,-49.79089953128771,-53.00557071346888,17.36190888928061,-41.85229978080833,8.539282365823412,39.93302760888721,-43.32661966879448,8.16812444485402,40.89475886894
858,-49.88394410396818,-53.14902999662879,17.128546081995935,-50.196911606523294,-52.79765240222963,17.393094960163157,-41.733745994412914,8.575896762116631,39.94101405987245,-43.156520678590326,7.991435487484507,40.93609644726412
859,-50.29498498246099,-52.9433742597893,17.159792561216634,-50.60402486605382,-52.5894709113135,17.425097191735837,-41.65175466178562,8.56047104754653,39.98856111254685,-43.07797262423569,7.704344268240655,40.99608132942965
860,-50.706637654614994,-52.736835682299905,17.194801208679557,-51.01122467470199,-52.381992960795266,17.456525368368123,-41.63765426019197,8.451718122638512,40.02681276684967,-43.09828553896213,7.427747265442884,41.016087620228525
861,-51.114427278012656,-52.53194300260887,17.236825397736236,-51.41465012581841,-52.1770326880598,17.49253197163839,-41.44106546479167,8.097040842882318,40.0579813646491,-42.947827914231425,7.148228853120301,41.04366031775799
862,-51.52204266124258,-52.32506600147038,17.283321552255906,-51.82013886734482,-51.96974411413965,17.529902112793067,-41.24389026875634,7.853817876059301,40.1036230547626,-42.809547087131165,7.066531829164884,41.04268778532696
863,-51.93221601326207,-52.11860753417949,17.323790144497643,-52.23253029064709,-51.76224033398139,17.562470084914064,-41.01151802510526,7.625862067209181,40.112911483656546,-42.551637712485004,7.172832501479216,41.02251446826543
864,-52.3490087115853,-51.91155058730053,17.35901452275609,-52.650660180384214,-51.55452819392289,17.59242642228579,-40.775696941468716,7.649396017654917,40.10656057361586,-42.38877075310914,7.300641611393142,40.9827747366391
865,-52.75954913957634,-51.707303691033886,17.38738976691039,-53.06079861466771,-51.35235698735881,17.618030994530436,-40.82670631315009,7.66980579536901,40.08341525725157,-42.47671708604356,7.328102741740039,40.97376039744963
866,-53.167162251478565,-51.506788725593246,17.410402016507927,-53.46739416039901,-51.15481926200915,17.63950317942164,-40.8918948773917,7.534492923986727,40.04941193546701,-42.620709793695184,6.983542617454788,40.97807277339527
867,-53.57394485583679,-51.306440462955734,17.43102480605057,-53.873394702175624,-50.9575096986656,17.658982242903303,-40.90767677015352,7.602177917865477,40.02440602993288,-42.75073618812707,6.943271061893224,40.966332614697016
868,-53.98075830604451,-51.10251971290168,17.444083391776015,-54.27612055729052,-50.759292514924695,17.67523572653463,-40.84623063130898,7.605957137119493,40.04470065541405,-42.581853020177526,6.767040057341145,41.030786439805006
869,-54.381177030705054,-50.89455765605826,17.455281672386455,-54.67441253287552,-50.55416419861194,17.694782992864972,-40.720141752670706,7.37654046745795,40.10384722216102,-42.339214873484934,6.439415604928333,41.11525503503091
870,-54.77342182324801,-50.68726623296349,17.470434754799044,-55.070767775303366,-50.346186517488405,17.71725819086941,-40.93673204367638,6.902752681261674,40.17748974813445,-42.47091330279358,6.0017472205459494,41.185039740448424
871,-55.16510031447218,-50.48226217376154,17.489897384926522,-55.468794997954035,-50.13620854498142,17.742759796138465,-41.08420317957166,6.372591528400378,40.264448628335685,-42.52068617234079,5.612985914502459,41.23462748770178
872,-55.55933483041169,-50.278930545744,17.51311352859457,-55.86502166302125,-49.92856611647311,17.770036385860035,-41.16238577612639,6.048224351709765,40.31309652876543,-42.684385035939904,5.525914239343406,41.240826951064335
873,-55.9547313706255,-50.0762817484602,17.542164386005343,-56.260396988023075,-49.72424564052131,17.80037645795983,-41.22019302926144,5.877244154531046,40.38799497236605,-42.878275877803205,5.308717648792952,41.29569930349878
874,-56.35118032866636,-49.873377079522804,17.578050439823425,-56.657674783981854,-49.518882154151534,17.83420601839095,-41.14780029417727,5.255355704272057,40.491363368196545,-42.854367542338466,4.7390914985698,41.36517522801138
875,-56.74404747824986,-49.67080375248411,17.616805526072334,-57.04962090886525,-49.315395795322,17.866402743524013,-41.219635578574206,4.972664224024785,40.57763384464532,-42.76893461689082,4.604307464463481,41.47163537922896
876,-57.13601746513797,-49.46668558697451,17.6527528803241,-57.43936474282572,-49.10937318565556,17.89745609642222,-41.47279069110468,5.112312047080706,40.61008653446427,-42.846868487586114,4.901099090666373,41.512613796100666
877,-57.52710774669751,-49.25667391054009,17.686696400561896,-57.830264108308384,-48.89645357765467,17.9279503922833,-41.468698945498176,5.516412945548054,40.61691761327141,-42.873105846515585,5.337921659896737,41.513475296671906
878,-57.91712603611195,-49.04202665484635,17.715898958532545,-58.22191142523472,-48.67579081919535,17.95330327181967,-41.51106286248582,5.967141715378557,40.64652424035515,-42.90185737483427,5.712341502539508,41.53745238469612
879,-58.30418199252237,-48.83014325607234,17.742136654349007,-58.60843187456347,-48.46116963080907,17.97680481143581,-41.54425664491284,6.257083636706126,40.706590563662296,-43.0335946853504,6.011156316726274,41.56693200227114
880,-58.69513648940021,-48.62128298233028,17.762705945106408,-58.99996147774688,-48.25422072372163,17.995884166478948,-41.422058997639255,6.543409308956203,40.75897297933882,-42.9788247080707,6.094838794900823,41.630034075980674
881,-59.08665217307068,-48.419310760083235,17.781736590752274,-59.39428483205172,-48.05500666707879,18.01628008854084,-41.46681870818244,7.040907984560031,40.790258016050466,-42.969404645812986,6.065835551339955,41.6752004956814
882,-59.47964255908905,-48.22197689835663,17.79857927325209,-59.787517796227604,-47.86367815524754,18.034096009380075,-41.52747890680677,7.300256595288991,40.79659066615579,-42.926947415630636,6.035837009051954,41.72564432467855
883,-59.87270378403655,-48.023956411860645,17.80931281568358,-60.18047845682512,-47.6728445755841,18.04735858833604,-41.45925470569201,7.3853864807022465,40.84566667199775,-42.87788144996492,6.163707426392458,41.78477319781734
884,-60.26252939589401,-47.82400080954555,17.82025518482132,-60.573295279623615,-47.477718236645416,18.065274129921548,-41.36918237239128,7.386669898794707,40.920983794562034,-42.78124785307441,6.350975282832047,41.83691200643732
885,-60.64796742274393,-47.62502980607533,17.83794942824985,-60.962975128199425,-47.27671678491965,18.089038404624386,-41.27724835124471,7.382561161442302,40.99233631140318,-42.70492592344404,6.5175078894027525,41.895584059720655
886,-61.033872611897806,-47.419806817148675,17.860344622319783,-61.350120171638146,-47.06892859621695,18.11783626043634,-41.09626992721546,7.433918081084327,41.05869222748976,-42.62141405853008,6.732302274566086,41.9458866921527
887,-61.417094577790856,-47.20865123538269,17.890034450112644,-61.73501421842849,-46.85530546495009,18.15101739317263,-40.93370535850248,7.807794001163742,41.121282151686465,-42.423524462812374,7.196432811000306,42.02126075805393
888,-61.80531536153199,-46.99862601375392,17.924952433406535,-62.12507293130448,-46.64221620628063,18.18741261111586,-40.833649648634,8.547768941807602,41.20510766619655,-42.39332094928139,7.98661632151889,42.105550727154366
889,-62.1952992205963,-46.790408556486284,17.969254075081697,-62.513942059745574,-46.431537454838384,18.228923891407003,-40.78907859887899,9.426544512706696,41.31716769869047,-42.41040277768128,8.80200189518362,42.22634724709659
890,-62.56594887542033,-46.58113248952552,18.022727784932798,-62.87563449286306,-46.22242930694485,18.274890722365026,-40.77018549407683,10.284144439278949,41.45600891538748,-42.441744275290844,9.57791332996768,42.37988069724482
891,-62.89002421705498,-46.353664253175495,18.07709567938712,-63.18349108138953,-46.000028794987266,18.322762688302593,-40.73420361749817,11.103286346620571,41.625328201003214,-42.42569657045114,10.2269911861013,42.55204470134006
892,-63.1464626585843,-46.09650961935835,18.132899846119606,-63.42422871339429,-45.75135016090974,18.3719644275408,-40.5815021197672,11.91552329529997,41.79491242170618,-42.35192065196931,10.767531900449589,42.70160212779651
893,-63.315348174520025,-45.82098157484826,18.1899206758559,-63.58394156885528,-45.48436079203403,18.422680468760596,-40.30911023557295,12.647559337233542,41.97753444287707,-42.21650374476469,11.205773536923981,42.83400614835578
894,-63.39456866208339,-45.55156768706093,18.24358497572363,-63.660423419277144,-45.217473569644326,18.471673149241916,-40.08253469974931,13.218850542729347,42.137792851125795,-42.032857518391786,11.547660199704053,42.944966570423105
895,-63.39614789618643,-45.32000483797917,18.290502519487376,-63.66535115091661,-44.97345679270598,18.515213455836346,-39.91826968558927,13.492773967143911,42.2710677843197,-41.82132351524499,11.803070233096186,43.03354448413486
896,-63.34656723519801,-45.14366050949271,18.331533354597884,-63.6153246186468,-44.76765832787218,18.554817080789945,-39.79907381503036,13.66195998274411,42.364207367617055,-41.59911322481022,11.980026401023723,43.10213052307415
897,-63.266344618360115,-45.020803685584916,18.368194173386744,-63.52508717444224,-44.60943810909236,18.59233223463703,-39.71875049342182,13.767723636288983,42.41920836857134,-41.379047527310455,12.087505579853374,43.16238449841339
898,-63.167170226891585,-44.94419214529808,18.395254447386613,-63.40800042369116,-44.50027740686666,18.620669180493966,-39.62352500781145,13.842822709859224,42.43494803594663,-41.16807015076708,12.135900130286391,43.208268403379144
899,-63.05943690962871,-44.912369370066685,18.415165486286693,-63.2759095228635,-44.43776256037125,18.64124192093026,-39.519399741319965,13.872754332083462,42.44390513107498,-40.97473196988121,12.133431108844094,43.242337143438704
900,-62.955394838741725,-44.92349811420741,18.429007313048256,-63.14088063358763,-44.4206635794183,18.655844456617576,-39.423505489979185,13.860069107318633,42.44663390059539,-40.80990783525337,12.087813515039874,43.26742938689985
901,-62.86838591762323,-44.96931171118859,18.436778793045402,-63.01902904413823,-44.44403155610294,18.666049817730343,-39.3464001812246,13.81362478707036,42.4449865588042,-40.68194696581695,12.010624200916403,43.28562583693917
902,-62.93214074860618,-44.902525707309806,18.43868492332123,-63.11666247097049,-44.39496268487554,18.67270086909398,-39.39997412230035,13.878324042879662,42.439793105166004,-40.774273552772826,12.102359981401067,43.29792701055483
903,-62.89022751583971,-44.97768385849372,18.434713011455425,-63.043795470108144,-44.45649767118112,18.67665336116224,-39.3665374920244,13.807849635863496,42.43271165922766,-40.711938590810604,12.007935446092851,43.30426829283254
904,-62.85851905979474,-45.04846608757935,18.425948437149206,-62.98491889846003,-44.51775454731751,18.678128445205136,-39.34230498894239,13.742530403042768,42.42090040955111,-40.66522305127136,11.92175246622395,43.307082523114474
905,-62.811128364970074,-45.107001894096086,18.418208606124164,-62.90954225470624,-44.56959425651739,18.67741415421219,-39.303953717171126,13.688580307223837,42.40858487812037,-40.601793212325695,11.848613915747647,43.3052218288872
906,-62.73587645500981,-45.14799228954696,18.41032124291389,-62.80357683110818,-44.606563988136074,18.67432679364647,-39.238273101799166,13.65171970096467,42.395907994640794,-40.50599621128017,11.794981607432971,43.301036736224276
907,-62.634273459583476,-45.16933737984313,18.40083761304877,-62.67244955751563,-44.62759784378793,18.668665281475935,-39.145736157357895,13.630991957279074,42.38176189485542,-40.38507277778961,11.759409800727738,43.294257524265795
908,-62.502108895715516,-45.17787382699838,18.38921338379191,-62.51475487302988,-44.64225758778456,18.66034447049158,-38.88026002656953,13.70417357875636,42.36474799295085,-40.04009347928508,11.848593484409246,43.28349547263785
909,-62.33396363718916,-45.20170998236954,18.375707092228684,-62.33348254471215,-44.67991188546184,18.64972886102762,-38.710577381472156,13.5962849095362,42.34756827419567,-39.89740351114396,11.66650930953156,43.27278784812879
910,-62.1385060608307,-45.27024025021644,18.360625677151464,-62.14461967079664,-44.76163977108378,18.637728922890375,-38.65976500695213,13.726455667766103,42.3289911321713,-39.942339419919584,11.8717714936242,43.25910830961385
911,-61.92795690281793,-45.39876075096931,18.348317040074285,-61.95632457698819,-44.89199811456326,18.63074901713841,-38.588984643564714,13.903820293513048,42.349343111891265,-39.945247564117935,12.11879092915116,43.30081201872581
912,-61.714829003727566,-45.57983127234165,18.339810217306518,-61.765232955343194,-45.064174798855774,18.62905055067598,-38.444230839583895,14.176951397594507,42.38219510649232,-39.8281023815402,12.450884264101797,43.34703302963554
913,-61.491581158324536,-45.78287402061796,18.336378559407336,-61.559651148484804,-45.25188454739716,18.63155759087183,-38.212604936849175,14.342807457501406,42.41510586461076,-39.58296422198166,12.548982942344717,43.37866192894828
