frame,x_sp_ma,z_sp_ma,x_sp_lp,z_sp_lp,x_sift_ma,z_sift_ma,x_sift_lp,z_sift_lp
816,61.07795130090164,25.07915205382808,60.718285491216264,25.263533200618117,-11.757272260426609,40.69103024228995,-10.58865173591942,41.803315985717695
817,60.874034104983984,25.156008219255465,60.51209902332981,25.333682205575993,-11.499603209965251,40.811486111039144,-10.555940190350709,41.90749514239353
818,60.665817153821116,25.22728028263415,60.30298185278045,25.399803788332747,-11.0340316421011,40.90679764252548,-10.065713458418923,41.97232468413243
819,60.45439012866572,25.29593904392757,60.091884538862146,25.465517216006177,-10.68279605834984,41.00098456559468,-9.871979290167394,42.04751357571337
820,60.24364787982414,25.363184247294456,59.88274036715398,25.531694852773168,-10.36988542330024,41.072612854718685,-9.82435934984498,42.091987308163866
821,60.03378754985348,25.42668323253278,59.67402300616799,25.59683732531664,-10.293387305110123,41.10914729062722,-9.863203279788374,42.12100598061208
822,59.817792876449396,25.48578185794237,59.461632323036376,25.660650982415966,-10.343763264247423,41.101305620965704,-9.994271058976071,42.118451612428004
823,59.59990332456227,25.54308274027436,59.24725774081378,25.722020418796355,-10.676146561424334,41.0764145973243,-10.336254364471928,42.10438346539705
824,59.382856660972735,25.599923330291933,59.03402466928278,25.78224298716122,-10.770019981131531,41.028497882841826,-10.484850936433528,42.08167958919457
825,59.166061633138916,25.65759689585109,58.82196081704692,25.842053367988374,-11.168163387438742,40.99472833214106,-10.566631501680776,42.065621360209015
826,58.95061782446974,25.715659123601814,58.610260518728616,25.901652889513503,-11.36965143022437,40.93717824834263,-10.558861518974737,42.042396793014625
827,58.73395400956357,25.773791716249548,58.394881450185856,25.960882473639476,-11.497713148367325,40.89163098085867,-10.551279208728998,42.02467385928164
828,58.519541049685465,25.83088712428678,58.17934534942549,26.01902728434163,-11.458410554264828,40.844537826028976,-10.405374203738035,42.000624702569006
829,58.308339805514656,25.885054952712593,57.96368899178871,26.074078751671184,-11.49410972794673,40.81116704580186,-10.479876044502829,41.975175813120856
830,58.105271863144345,25.93517234237816,57.75313134535873,26.123651990507053,-11.336441530164961,40.789899732338526,-10.500670028467178,41.95971471320654
831,57.90400783853508,25.98284131437097,57.54651603778654,26.17034544843032,-11.258533289156889,40.765482819695094,-10.50648640989751,41.93181986188066
832,57.70611653607465,26.026769139341948,57.348004454013655,26.213848725164155,-11.221166229099802,40.73746614427541,-10.53125849162298,41.90664129845002
833,57.499434618379944,26.067000294252427,57.14012700545398,26.254777614092262,-11.326610474990524,40.69485331553923,-10.679457175538804,41.855835167039
834,57.29108148598571,26.10426995168807,56.93162517869778,26.294314513548404,-11.34502478997548,40.65406256815189,-10.67193369100218,41.81836535807427
835,57.079375146126,26.13923193702406,56.720882998974645,26.333331573746246,-11.571678039764315,40.61372992446326,-10.821304636938498,41.77917856328139
836,56.869556376530845,26.17595864771167,56.512204348292634,26.377074336088818,-11.678328347268893,40.58427844586286,-10.962977187222984,41.756979314062484
837,56.66350851127337,26.216257529048452,56.30585924968536,26.423544726307558,-11.857425790099443,40.56907901653713,-11.13981208059658,41.763637170995224
838,56.45881471800425,26.260964852917017,56.10221321084665,26.472725724368903,-11.917466656751854,40.559941083788004,-11.103205739404778,41.76177219212866
839,56.24771825760193,26.309569373470275,55.89611692156054,26.52456976292637,-11.753463746980966,40.57473676336535,-10.779259773054626,41.79157557866411
840,56.04233221964794,26.362375825474754,55.69182209224621,26.57872277583475,-11.715924950601584,40.61710254702903,-10.824538532944777,41.82365021797364
841,55.83627724362092,26.420831771560806,55.487677168658706,26.635633803983172,-11.833050737990094,40.70116755345446,-10.950406908116637,41.91057960692018
842,55.63211946140664,26.48483840553647,55.283239973793805,26.695042853483486,-11.567308518301738,40.811827950687785,-10.671191977176775,42.00788673275781
843,55.42732961072354,26.548758119284535,55.07698862650321,26.755583639949403,-11.38609231730073,40.93934763611171,-10.58876850792526,42.11851221328546
844,55.22350043203644,26.61336967948018,54.87045245074402,26.81678482367522,-11.152970555248256,41.05957489670654,-10.514840915824978,42.22079720956966
845,55.022571417516666,26.679189155350493,54.66810760413399,26.87863197434401,-11.032566708814276,41.18421301016005,-10.436308933294502,42.30187475295435
846,54.8225700816586,26.744527315371872,54.464239414914324,26.940741421800897,-11.143358979661144,41.27900557393512,-10.401710140737032,42.356364835695345
847,54.62048845700257,26.80318372051082,54.258797036283674,26.995535054121056,-10.998652317685599,41.37377110433432,-10.317301881849906,42.407258774160184
848,54.414443360926334,26.856241462916042,54.05133809742687,27.04417668086201,-10.676431997932319,41.42971739524528,-10.091927704131304,42.454558121456714
849,54.2067676172551,26.904164629279,53.84414037735244,27.088675278226834,-10.402225731428452,41.470655010591166,-9.601953402676854,42.501147649303704
850,53.995645620052976,26.947408699610513,53.634133861752325,27.13024304787593,-10.046135078308307,41.464676087660244,-9.237145477086333,42.50521155827576
851,53.785092166604265,26.985815096991548,53.42426177303519,27.16955867696595,-9.666407726222701,41.44869135780484,-8.903136577277117,42.507625695140725
852,53.57360588035267,27.02092380126126,53.21631491755127,27.20845510489649,-9.248161914613402,41.41232414787058,-8.563166246814445,42.48041241153029
853,53.36586951237207,27.051685324491466,53.01244927795547,27.24611944779053,-8.870059809819063,41.373034114604906,-8.375557244119468,42.443970919445434
854,53.159588708208126,27.08152467956999,52.80760296765143,27.282042788148917,-8.736806517204782,41.34930411343018,-8.51055209895835,42.444027791439076
855,52.952063965738006,27.11319729352281,52.60056794399159,27.318565587559153,-8.708353730168735,41.28902553236513,-8.606584607897963,42.39904698743468
856,52.74008416241805,27.153592752277394,52.3887985233724,27.365351736754302,-9.00833659219717,41.23962720871991,-8.83355298212818,42.38841407420095
857,52.525862602239684,27.201972622820374,52.17484669684241,27.419737043317383,-9.068159541530314,41.213822771801915,-8.707357486511867,42.379090863209306
858,52.31576454899844,27.257453856025226,51.963366574176504,27.479233658190417,-9.103554541438294,41.214411254927334,-8.528643543563916,42.40761629297166
859,52.10734101837277,27.318067013783995,51.75245659610052,27.540370091432116,-9.08694088480393,41.25626764753877,-8.24027119827698,42.45905521465548
860,51.898254409376676,27.381345895072585,51.542422219387625,27.599803736575094,-8.97766326876562,41.29236698704554,-7.963618824538279,42.47730968224529
861,51.69054756840099,27.449793984548805,51.334624079987385,27.661982641182036,-8.621150653483967,41.308346295853816,-7.682660327113816,42.49317619272903
862,51.480858644314864,27.520587496303026,51.12446394021847,27.723549291460156,-8.376006236031056,41.34099217990334,-7.599886158489716,42.48384619670581
863,51.27103034724857,27.581899175775554,50.91352939871757,27.777082370000155,-8.145977702691898,41.33789830394944,-7.704027885428703,42.451701002712696
864,51.06059665447529,27.635632067607663,50.70240980372241,27.825611539211458,-8.167544973004103,41.32153109394117,-7.830604581577744,42.40544764171199
865,50.854313989108014,27.68419409068275,50.49818494574432,27.87137301178142,-8.188400413485688,41.3008880092444,-7.858611428643938,42.40066052725184
866,50.65168723510489,27.728074791789233,50.29852931404467,27.91364512167056,-8.053719444161215,41.26903899675419,-7.514844956350983,42.40930431059663
867,50.44793054876725,27.767463641626993,50.09781336261218,27.951845716933036,-8.12163677829825,41.24500232282518,-7.475740602355643,42.4032055830085
868,50.23990453097567,27.80130068060621,49.89554553989324,27.98865172582369,-8.124702757968322,41.26225503999312,-7.2975251716019,42.458620263398345
869,50.027436610357555,27.837562053951064,49.68598924857171,28.033103926116308,-7.893478133516367,41.31245596544204,-6.966600596424619,42.526580533627936
870,49.81585161893727,27.879882314252754,49.47373471252688,28.0830038313299,-7.42155721567626,41.39632415268555,-6.529866614878066,42.601350518462034
871,49.60803763828585,27.92674382004605,49.26096868891007,28.13635479183274,-6.891578804032408,41.486612286569816,-6.140950067450988,42.649663595801776
872,49.40334212707418,27.977244445005674,49.05201249187369,28.19109192198687,-6.566890581260475,41.53545243508639,-6.054513464331877,42.66478726437534
873,49.19885697608124,28.032242862190035,48.84587199759662,28.24739613731409,-6.39531744260391,41.611586148368765,-5.837740802757286,42.728477423292276
874,48.99267755189159,28.090698438392764,48.63721119660389,28.303859643091357,-5.772053272097891,41.70661070833852,-5.267422240097746,42.79261611189015
875,48.7871019882968,28.15090014812761,48.430682673673154,28.35747083403167,-5.489354396302486,41.79451123988138,-5.131155119152285,42.8936388632424
876,48.581405903459654,28.210608585235082,48.22303693756286,28.41219232017652,-5.62991353142944,41.84238396236691,-5.4278473205532,42.94218459917189
877,48.36953893461595,28.268761334986166,48.008223689083074,28.466923252082225,-6.033878609080262,41.85348669895796,-5.864775575594862,42.94939275950465
878,48.152003126247116,28.32050355345104,47.78462714847404,28.51495667400901,-6.484668918148117,41.88891979205736,-6.239199738493163,42.97786623484874
879,47.937932791577346,28.3698017224761,47.56779523880616,28.561520149869292,-6.7742005511083265,41.9534976639454,-6.538537248803337,43.017350583887115
880,47.727565227762895,28.413908571725408,47.35931940576746,28.60414942831384,-7.059361429305594,42.00233135702212,-6.6212512753109305,43.07830594320065
881,47.5228175733645,28.452729200418226,47.157317408781665,28.644451365819382,-7.556975488210211,42.03860544054262,-6.591900527565265,43.12280324728791
882,47.32143725106166,28.487708327264635,46.9619419150049,28.680402032043272,-7.8169265521072635,42.048178536626345,-6.561338981720367,43.17121725813933
883,47.119722897336125,28.52036388654507,46.76742909373884,28.715541292423616,-7.901123871188587,42.0939810693766,-6.688401698016033,43.22829489968903
884,46.9161669764275,28.557322818087172,46.56873425208162,28.75960777655525,-7.900893799087611,42.16351564849651,-6.874279872973687,43.27579138683505
885,46.71304724851513,28.601495887325,46.36358785068091,28.810128524761073,-7.895155220847551,42.22872385914695,-7.0394474783500405,43.33066770185022
886,46.503845641707656,28.65048667707648,46.151867932220405,28.865610560746862,-7.943908943376704,42.28372469291548,-7.2528359110124,43.37734621720425
887,46.289570511369774,28.706690042666388,45.93515016672273,28.925430677082794,-8.315554310802764,42.339923028801635,-7.714259558342073,43.44503894718703
888,46.076317765349295,28.766983173950454,45.71883181517184,28.98733884813355,-9.053664964868606,42.424755159523585,-8.503218238697693,43.535032838938754
889,45.864646698838705,28.832597130079137,45.504691161521045,29.050124641392998,-9.931173879588187,42.53999354728057,-9.317877985956333,43.66175885869626
890,45.653630805875665,28.90319612459074,45.29383601200091,29.11284624208531,-10.78751598699593,42.68452307646046,-10.092713532693098,43.822446862309974
891,45.42681909143981,28.972913089153657,45.072007655979014,29.17538921875994,-11.604229600419568,42.86363264116121,-10.739347156391823,44.00280921428338
892,45.16959705417228,29.035149470635737,44.82324397462049,29.230679804089682,-12.415004224906937,43.035968479848485,-11.278711566506235,44.15469897738409
893,44.89247126260709,29.08914213363647,44.55477225411687,29.278475893429373,-13.146808605287719,43.213137335803545,-11.717199759657968,44.28373789755383
894,44.62220369761948,29.139432049630244,44.28709014341149,29.324141731000772,-13.718792325962339,43.36931102144738,-12.05946102817485,44.39262702911894
895,44.39068929187001,29.186601739000206,44.04311300586791,29.36795629722289,-13.992317145345337,43.5024497142933,-12.314447280881378,44.48092549579572
896,44.21506074641054,29.22896201567725,43.838018623160956,29.409213741167324,-14.159863494138737,43.595932556895065,-12.489540453803368,44.54861600278219
897,44.092962068431746,29.265902652855534,43.68062169427688,29.447206946336713,-14.26471904841021,43.651071982185194,-12.59528145900931,44.60777188799749
898,44.016408347821525,29.292885083100042,43.571533683381816,29.475429157199464,-14.33975010160226,43.666735036260775,-12.643538883058188,44.65363002880379
899,43.98420035150817,29.312950083360352,43.508558786777705,29.496116828212173,-14.370021783940146,43.67584361079196,-12.641756522022924,44.68816238067591
900,43.99522060257939,29.326741272292633,43.491311347045475,29.510726530113352,-14.357459732865369,43.678520125364464,-12.596303594777387,44.713109731628776
901,44.0410845922699,29.33433541962607,43.514748006669215,29.5208088899526,-14.310997007997877,43.67669771537693,-12.519019422150318,44.731015200157266
902,43.97455185103256,29.3375874276178,43.46607941543416,29.529329236941393,-14.375507292738959,43.67266710852149,-12.610354859288144,44.7452460138585
903,44.04934766810547,29.334283009073935,43.526884490719915,29.53376548368628,-14.30528458088977,43.666221215612126,-12.516587586103865,44.75240967781242
904,44.119870144642235,29.326245408602897,43.58745699621863,29.535755936864025,-14.24010444968399,43.655099207039946,-12.430972218268888,44.75607885318114
905,44.178214119292335,29.3188784683493,43.6388998144119,29.535301360955724,-14.186260998838216,43.64313874463187,-12.358158854925309,44.75467492782166
906,44.219568059914856,29.310893889051606,43.67641581536231,29.532164787484977,-14.149107578429332,43.63037248129032,-12.3040390477018,44.75035988632236
907,44.24179591467539,29.30129980750587,43.69865239059792,29.52642271204999,-14.12762858299368,43.616113730143915,-12.267374482264959,44.743351782864195
908,44.25142500626225,29.289662281766603,43.714665409372806,29.51804552853598,-14.198551057389299,43.59988608626022,-12.353520841864919,44.73355774909537
909,44.27643236683412,29.27618425158672,43.75360961589034,29.507375593784175,-14.089510067472363,43.58214119168167,-12.170446087766354,44.72172768369721
910,44.34625055082971,29.26121474911985,43.83659351194685,29.49541059183749,-14.219409697608103,43.56429144845979,-12.37607829467933,44.70891662388639
911,44.47620966123552,29.249236550036976,43.96824535414411,29.488697775676037,-14.396240363159754,43.58516058632346,-12.623035551804778,44.75106719471063
912,44.657361903441576,29.241378470303317,44.14045705179064,29.487643922224084,-14.6695557535582,43.61590961920182,-12.955401766377925,44.79487299951467
913,44.85786346339102,29.238676350082756,44.32573699685757,29.490833241797468,-14.838553043878077,43.64366741755166,-13.056789072164268,44.82226293911359
914,45.04375480342896,29.240353990209496,44.49268703506449,29.496029457617222,-15.030378099865565,43.68600642535864,-13.135738972448976,44.86042416899361
915,45.197477171121804,29.2467339476922,44.631541234780066,29.502663077364147,-15.229144388024494,43.73678921338533,-13.182815637943062,44.89465117618634
916,45.321703852943045,29.25989354655692,44.74977459455954,29.512528789967952,-15.618832571866038,43.783085114250845,-13.326275108151739,44.914124194205705
917,45.43306015518209,29.27737365136126,44.85966908602831,29.52345060749514,-15.771154151856623,43.84265961372202,-13.477715362058703,44.945614133122575
918,45.55052933654492,29.293518900071298,44.97608771408489,29.53379773688352,-15.963285056031317,43.87989142225964,-13.731210990300024,44.99294648454241
919,45.69159871311422,29.30395375399694,45.1157961246404,29.538047006545202,-16.141584619014523,43.92074058288,-14.082842225631127,45.04638573018333
920,45.866955356170216,29.308627035714704,45.28522964860419,29.536699943674606,-16.34639108243627,43.97083368168013,-14.289963350796977,45.09394256742139
921,46.075181275895304,29.307297538245287,45.480938147685855,29.530600320640094,-16.496152579898617,44.053249889271044,-14.353606443150309,45.1940119523193
922,46.29892587646285,29.302106851772177,45.691272572816864,29.5233345331522,-16.523632595508573,44.18416057967965,-14.192532889372247,45.34568323799308
923,46.52346155240914,29.29127664852641,45.906031801185335,29.513169944644726,-16.45461052047844,44.32711474003174,-14.032168356445254,45.47471761733856
924,46.734590613934245,29.27379976132817,46.10981625419968,29.49976408546026,-16.466432790115217,44.48303628649681,-14.060603728503747,45.61233458202374
925,46.932192356642325,29.25477450452845,46.30382139279392,29.490325053073814,-16.377229346971443,44.659638284976836,-14.061019364869502,45.77288948894201
926,47.11978315398522,29.242149787721118,46.49116148165199,29.486933199125204,-16.15458076302023,44.86426782581962,-14.026399081782204,45.956202841116
927,47.304498983671266,29.237193004696408,46.675295974104685,29.488619862428504,-15.852641421428274,45.08064372358818,-13.818707273063135,46.12476328585711
928,47.49654579598212,29.240071697635276,46.866335875549765,29.49521171264536,-15.37867987573233,45.26455629166371,-13.316494105796096,46.2753581650648
929,47.70238854035194,29.249494250159177,47.07209004955138,29.506687474367176,-15.014259175680857,45.39122892234747,-12.840494333206685,46.39075380523751
930,47.918760800642666,29.263829051094365,47.28851460998835,29.5179314378809,-14.614138478958926,45.53189886794191,-12.402061586712769,46.506117755056124
931,48.13954239336158,29.28349953639766,47.505711674310405,29.530205202310963,-14.37411233478294,45.65770801608204,-12.428049905848727,46.612359678192675
932,48.356151193483456,29.303977079395157,47.719231125917716,29.543891564949405,-14.113101210752347,45.75651780196348,-12.384809303929702,46.71070190167729
933,48.56682896049394,29.320417099776314,47.92893213166811,29.552658429873073,-13.911090272156422,45.804322931548924,-12.397229429233024,46.773563269778286
934,48.77030674967397,29.330913223005254,48.131391665263386,29.555701111872203,-13.836136065952964,45.802720529948,-12.409340522313851,46.77669930325314
935,48.968882303112,29.3370375770469,48.32924866192545,29.55750007572501,-13.975079652678206,45.77100714147052,-12.388879904646465,46.75288740159753
936,49.16639627395635,29.338805994884105,48.52753694774439,29.558220443229605,-14.268464007587578,45.75403620990737,-12.513165478771134,46.749128371019516
937,49.366594349399065,29.337516528591486,48.729735749275896,29.556808900001148,-14.794535303489802,45.7125107871246,-12.881342044139922,46.73467722322277
938,49.5676242138885,29.33569908069749,48.9302232937916,29.56000468003008,-14.757907861462998,45.65459984976249,-12.755570459071068,46.71467698219277
939,49.770048089439506,29.335366200473718,49.129855581370045,29.56885296137035,-14.713312107322611,45.60038158430227,-12.57378755427241,46.71756373949516
940,49.975324696050045,29.34189644087295,49.3306413027374,29.582069391249668,-14.751276612421467,45.5745704783191,-12.591970144721483,46.74401862708749
941,50.18037562661953,29.353016329618576,49.53217228273964,29.59537113921258,-14.909819816173783,45.58422460813355,-12.787527052333768,46.76756833906864
942,50.38442302248296,29.366357307737264,49.73361420261758,29.60823494138313,-14.96438654467509,45.62711328972228,-12.768977727472647,46.805832537745566
943,50.58967408554773,29.38456259703341,49.93602028277359,29.62238422639033,-14.863386445347087,45.676102327875746,-12.67743670350881,46.85908192532081
944,50.793084245600056,29.40799472995609,50.137659707904376,29.638455762706492,-14.533625536050074,45.75893961265639,-12.552610403846455,46.9371352269659
945,50.99206803004052,29.429577451965834,50.3340257704266,29.654617370278327,-14.45931139482357,45.86625823858898,-12.389616594909533,47.026201686480185
946,51.18251404048865,29.4483463421662,50.521721835345915,29.670712977817907,-14.398555368355192,45.98457505227525,-12.19503303734469,47.132557689643264
947,51.374452393351895,29.462583945291644,50.714489939132136,29.682545565979286,-14.254159051842908,46.10310217882428,-12.085155125188601,47.24223458325423
948,51.56170958680523,29.470991329233044,50.90519943009998,29.687752641947963,-13.916568866627873,46.23999425190956,-11.908264300249064,47.3588162517969
949,51.74692007872741,29.472209030297314,51.09564781942767,29.68606473253117,-13.668313771281198,46.38482187419381,-11.717077042537934,47.4827030212758
950,51.93930155864879,29.467180886110402,51.295389183398605,29.679247568364598,-13.541637711663794,46.54047597203689,-11.658326387148664,47.61889823943408
951,52.1408961361944,29.45808581358118,51.50324836073828,29.67158644851253,-13.318023496569449,46.678075206868854,-11.424666913875257,47.737695030693516
952,52.350756747347596,29.450449449719475,51.715983851732595,29.671144671710092,-12.984453378872805,46.81719476878352,-11.021660309505052,47.861188330875606
953,52.562632877877974,29.444022547585394,51.92357307373941,29.67620668284131,-12.70650659170808,46.93790540741037,-10.714023295716995,47.970439515627056
954,52.770158976619825,29.44526948317858,52.1285994941875,29.68838420671969,-12.420507000117684,47.07665567319265,-10.500658776571873,48.107316927447386
955,52.97786694219699,29.45442620382904,52.331839009664435,29.70393050317315,-12.268275445713162,47.19218819037959,-10.426625645664926,48.21185060421271
956,53.185268189363036,29.4715133016981,52.53373331337211,29.722023012811952,-12.091423844356395,47.270364225149244,-10.283529273198777,48.27440987859038
957,53.38759036589538,29.4975623593689,52.73403357344685,29.74351962203172,-11.901221640645504,47.30168134711289,-10.246154263749712,48.29587983221359
958,53.58594094531896,29.530553166489586,52.93221971535691,29.767487851776274,-11.73851156873393,47.323825459313255,-10.067449420131059,48.31040800554772
959,53.78774867379182,29.55926054973124,53.136764701587964,29.78636772558404,-11.766467610801236,47.30570220186078,-9.97482503956894,48.294053214212006
960,53.999800350222884,29.582359792905354,53.35179003803041,29.80056336321363,-11.69817864565339,47.27092064873304,-9.77917583610424,48.2680583133213
961,54.212890606590925,29.600808871378344,53.56649683512013,29.814016653639662,-11.577541618046242,47.199879129225785,-9.583923426808871,48.245764595681656
962,54.43085115748755,29.618500932270244,53.78559661272283,29.82925724256505,-11.390578517217165,47.10683515208604,-9.432158007416277,48.191860443463575
963,54.65171095973976,29.632445312798602,54.00699518591172,29.842146430568135,-11.198923859902573,47.02337103453306,-9.219332987625723,48.1414647090505
964,54.8705183179089,29.64615895746229,54.22444874376537,29.859333230947218,-11.18950261277292,46.95779882422607,-9.380109100160823,48.09766026025659
965,55.08975683692031,29.659992656527535,54.44208272539671,29.880414835524366,-11.262634111027246,46.89089620680673,-9.474795407390364,48.05833483353834
966,55.30799511366368,29.67822457217199,54.65918983055978,29.903059608454598,-11.4000754516165,46.841372282769264,-9.684320777495893,48.02441452443445
967,55.51780256420688,29.699146518923012,54.868373900543816,29.924161423418315,-11.572931914313841,46.80387363946484,-9.79538926151639,47.99917450950643
968,55.72610662091172,29.72386877392157,55.07164943318907,29.947721497382776,-11.851375550883244,46.77716413233394,-9.99719220478396,47.99246130518145
969,55.9301437450377,29.751593405877323,55.27023124370755,29.97367177490373,-12.112818204381417,46.79942503223681,-10.126224817424623,48.02015829862996
970,56.136766745102705,29.774081393923304,55.47210404788015,29.987113673217284,-12.471757306473748,46.85571553037863,-10.279144952026751,48.08226414004202
971,56.35047444822109,29.78492913092995,55.68178921817443,29.988612011999535,-12.571006053129095,46.942631165419435,-10.369705667767555,48.17158956042098
972,56.56763903315116,29.78342049238216,55.90061582764599,29.980624317702304,-12.74765274602643,47.05482012105906,-10.515462239099646,48.27426368208245
973,56.78300356614644,29.771504518009934,56.12069451943554,29.96671127648089,-12.796687054031274,47.191397773070435,-10.586645693697898,48.38825271540313
974,56.997024896757814,29.75134073837968,56.33872202484785,29.94864815057818,-13.097257888541721,47.348840872575956,-10.935869581257156,48.51192415309626
975,57.21331676605162,29.718725387802724,56.556830764136656,29.92452166638099,-13.558292154005546,47.48329722091411,-11.551310801140382,48.59066673700197
976,57.432505022447664,29.674392462045397,56.77687754580036,29.89592901000974,-13.959193841765154,47.56548874808785,-11.929397019457294,48.61365313030828
977,57.65465139714415,29.63111589240955,56.99908457040739,29.86587291708128,-14.238726584146443,47.596287091827946,-12.111696023377993,48.59984687660864
978,57.87831477189203,29.60306459830258,57.22236507289638,29.85283309547512,-14.569841552121975,47.584985521295145,-12.30079928654746,48.57040004215205
979,58.10421981511475,29.590839056014755,57.449666877615854,29.854746874497994,-14.913750758178626,47.559279015395454,-12.541967977312963,48.5565905086114
980,58.334099854967704,29.592617064125808,57.68125959600177,29.867863171890686,-15.196845784039025,47.51251174619153,-12.603598505748518,48.547973937402084
981,58.56041083675317,29.60700916229779,57.90669215225767,29.888574132285758,-15.324945921349707,47.42825711054338,-12.729638697188294,48.52239885212202
982,58.786870722268745,29.634003338400596,58.12914367014386,29.912513086715848,-15.066091348475824,47.339668896281616,-12.62103219427422,48.47513183640577
983,59.01597944733081,29.67765443186102,58.35355252197285,29.94479215886411,-14.914360373831245,47.274398941683515,-12.568514754848497,48.43046082553778
984,59.25570184748637,29.737216637114507,58.58648300419403,29.984513027696664,-14.800698493384601,47.212938347788146,-12.464402986216145,48.36700531231662
985,59.50296318174532,29.785450270708573,58.82643399576418,30.0118378186128,-14.72113787295579,47.150051700841374,-12.475604601110375,48.29520059246485
986,59.74671460805873,29.818499433492583,59.0663010303687,30.027082004434863,-14.750075537551437,47.06398568487962,-12.721047092848545,48.21718480282025
987,59.98352106120674,29.837606650260113,59.30293699780791,30.033683023820544,-14.614540929876627,46.9900627006078,-12.555838033029117,48.17350107360756
988,60.21818946091849,29.845861097681254,59.53907642605915,30.035447423211576,-14.363720097465993,46.949812088340494,-12.34184224124691,48.16440109241009
989,60.45076304302681,29.847552912334425,59.77437942115709,30.035332651231233,-13.749783152289382,46.941275966406614,-11.453418123225182,48.174365666190674
990,60.688255362999584,29.83575322689082,60.01561691391518,30.029338815281655,-12.940443249398289,46.944237164580635,-10.496905069488935,48.1947951196981
991,60.92941074845058,29.80988221269425,60.25592308212917,30.017890112288143,-12.124349310076001,46.97857533458358,-9.66187530938073,48.2265775090524
992,61.17103319033224,29.790634275554453,60.49642001427304,30.01347606811391,-11.340798554956022,47.03879957421655,-9.139142364101264,48.26641463373523
993,61.407798832115205,29.777535961463883,60.73311453153238,30.013024532906908,-10.42456335323931,47.11536229120849,-8.767552817174511,48.30276885667273
994,61.64060748010696,29.77334616483015,60.96449535668911,30.017725169481587,-9.638457929651533,47.189171126424334,-8.295852800864273,48.34380962775924
995,61.86631128138839,29.780010110253308,61.18827880723343,30.029500212678002,-8.892952098131207,47.25086367636034,-7.879020821435514,48.38956596842142
996,62.09171821882779,29.79325559260426,61.41111929377484,30.044976914835765,-8.84873656436242,47.310028119911344,-7.820092908847784,48.43588987808054
997,62.32211614408018,29.815804644040462,61.64185565658315,30.064135285552997,-8.926692587978092,47.347903633215864,-7.702702281181363,48.45562573450028
998,62.56160705778909,29.838432546124388,61.88002811123254,30.073673123675086,-9.096623918039597,47.359096697957256,-7.664311842283232,48.449769277653445
999,62.80477576412586,29.85098807706344,62.123182035799125,30.07343338280142,-9.36129590434353,47.3600628449426,-7.9120007221521576,48.44629304470403
1000,63.051054407817276,29.8529941155729,62.37046804744698,30.065238117087507,-9.652944221359725,47.34431500076225,-8.19378363777797,48.4253964702625
1001,63.29512376102914,29.845674375768976,62.617207787135676,30.051909081464775,-10.222701926896743,47.288894498749244,-8.632854478087502,48.36550454583199
1002,63.537775650866465,29.827291551901226,62.861765151150166,30.033566487834545,-10.892441419684141,47.21048822098515,-9.083245504323068,48.298085149249125
1003,63.78047793555669,29.79880856166816,63.10421718854169,30.0109963164136,-11.013618280502497,47.11575284748786,-8.954536704063296,48.230506275033676
1004,64.02426367441934,29.76260485708495,63.34777716123459,29.987249621499945,-11.031858214790397,47.03790938357057,-8.634302507235242,48.18184069141575
1005,64.2698450396476,29.72487037122282,63.59214102482762,29.960492193603383,-11.025708086572115,46.992940797399505,-8.39907553706176,48.16830171573083
1006,64.51273442708819,29.6950779451004,63.833499506446984,29.941855165662766,-10.854758314315077,46.89192493727582,-8.256395470478658,48.08184027024386
1007,64.75226671552362,29.67564090288335,64.07265064894196,29.93205790255686,-10.622791819891901,46.81934447751936,-8.138278170604027,48.033465775741924
1008,64.99090338465156,29.66555211552273,64.31146784344057,29.92920653933299,-10.294815518266828,46.77667544122769,-8.120196452453632,47.99321030842072
1009,65.22383033581276,29.660966774322446,64.54318393789332,29.929271992829033,-9.88832685975788,46.73003892536515,-8.096460515082471,47.936969936651934
1010,65.45517346502956,29.66541454636022,64.77170259829651,29.933493359706286,-9.855813737366775,46.73611021928379,-8.113134352119983,47.9507560049586
1011,65.69046628946427,29.680561905824018,65.00345337611704,29.94269700852512,-10.056515099883294,46.71367900106696,-8.250381105363273,47.921797452799986
1012,65.92980709708083,29.70325844532051,65.24082339663569,29.954662993306304,-10.28500512728687,46.689775696490365,-8.421909650128656,47.92520968335398
1013,66.1706003593064,29.717614556711137,65.48041976716807,29.956630214438782,-10.462856229565089,46.75781720662107,-8.524129152721265,47.98476748833517
1014,66.41035180465211,29.722136959390472,65.72103087013417,29.949927022690776,-10.491051876492138,46.81082912184132,-8.391567930823006,48.03062971234915
1015,66.64708314773905,29.718346454150538,65.9625265899582,29.938261429879006,-10.615885706210827,46.877488488915674,-8.500369664829313,48.08408855954735
1016,66.88440991108325,29.706559829272525,66.20538118126349,29.92198708106675,-10.872925760146344,46.97016765608369,-8.74702123768824,48.14394097260812
1017,67.11848983321991,29.685768312165727,66.44387086651714,29.901276427922834,-11.021630725993381,47.025117433243985,-8.837530383843601,48.1958528157418
1018,67.3524165347369,29.656577976334898,66.6797138484322,29.877406655187322,-11.069333730389982,47.140529766830596,-8.900065189677674,48.279522006089465
1019,67.58859244121363,29.62856407036094,66.91590841421254,29.86462890087959,-11.045056515579303,47.22730702464378,-8.90920238563993,48.333062139298725
