frame,vx_sp_ma,vy_sp_ma,vz_sp_ma,vx_sp_lp,vy_sp_lp,vz_sp_lp,vx_sift_ma,vy_sift_ma,vz_sift_ma,vx_sift_lp,vy_sift_lp,vz_sift_lp
2243,0.04562483558319453,-0.49655018023771486,0.04647322167974483,0.04648146041092146,-0.4984406297345163,0.04678806384511915,0.11941113464885114,-0.17913666098294675,0.014048742062828187,0.01729073430623339,-0.19754135059667502,0.0543073765067898
2244,0.0460856552380818,-0.49522410567307407,0.045883635843519066,0.046362270118153165,-0.4937349577174578,0.04697637061773245,0.031105110913570606,-0.16926714437970544,0.05685674924220786,0.13147770780693374,-0.050934423549114344,0.1001185172751285
2245,0.045684451559207764,-0.49461656469787735,0.04697998371925854,0.04778832757692911,-0.4902420320244314,0.04698598710824609,0.03152634744521156,-0.17953797097845975,0.13991651391982995,-0.02599652407281991,-0.057139619544868084,0.17260182373907262
2246,0.04637148572609656,-0.4946644032019619,0.04702545181490122,0.04710076347497523,-0.4915467960836685,0.046993680300657,-0.12286922701408108,-0.31468683621935767,0.18361731681268045,-0.10073433093025158,-0.3206915954249471,0.20134103083537966
2247,0.04841074469114261,-0.49299785436998833,0.04765406484488446,0.04784527631295363,-0.49441879399449196,0.04812070010708317,-0.3101319060951918,-0.7142798104345831,0.20356775023223725,-0.20760855963738378,-0.7153619709683077,0.18574483747424836
2248,0.04890796261578235,-0.4918831648913388,0.04844899762365422,0.04774876258416609,-0.4957329702104574,0.049014356590004325,-0.27157797998374467,-0.6999075610858947,0.31016105491233,-0.3597770091664477,-0.5791472679672949,0.2945679025500936
2249,0.04856201262550787,-0.4874504992497762,0.04897953839857145,0.04779962513417353,-0.49300700372579825,0.04935913297094772,-0.30416537942633226,-0.7354054965675717,0.3895945052449573,-0.29929879721889663,-0.9313850065848561,0.334743814329466
2250,0.047334792827135305,-0.4913331965521393,0.05005189764725325,0.04652487324645647,-0.49488246820934717,0.050013062243315747,-0.47239359919897456,-0.8981768340584046,0.410674363382793,-0.47513094878980455,-0.8845486713512288,0.3605664247006644
2251,0.045391568009282256,-0.49188180557115263,0.05075178073648213,0.04367648564158691,-0.4916564811239412,0.050536205661210164,-0.44583823332402606,-0.8434730154446528,0.34730616810302056,-0.22528212644496878,-0.5239549340935048,0.25641028243854674
2252,0.04553971645000939,-0.49668901692192435,0.051282321511399366,0.0458471078126941,-0.4953093466406986,0.05057661222791238,-0.5575860775317514,-1.0063101874709426,0.29481448614953687,-0.46785137336515725,-0.6635280688171863,0.2241468811349301
2253,0.044875840398763175,-0.4960545907239219,0.04814950258890416,0.04461836119184251,-0.49471245109947876,0.04548023390489675,-0.46242977034547306,-0.7222140127245199,0.2411234049991324,-0.32099938030333186,-0.40806771019780985,0.16740956314149932
2254,0.044414882975470506,-0.4931995892803182,0.04398569839789117,0.045214014093837705,-0.49295431598609507,0.04108061712305677,-0.36801220866821677,-0.351787374159121,0.2399554488697778,-0.2516360127876891,-0.26666556879503933,0.15696452473804762
2255,0.04238160604715703,-0.49553058616881446,0.040934405111538966,0.042797165109234495,-0.4978247834476347,0.039110479601890125,-0.21542799570585738,-0.3226911804785365,0.14201265190254692,-0.18138107353938895,-0.17945547507586207,0.13442373660700976
2256,0.04216145823310903,-0.49988540527397546,0.03956765706100885,0.043530140214561044,-0.5007772010627652,0.039522584109714196,-0.4271795497603623,0.03843621179288627,0.09468610184970487,-0.45303422439355645,-0.10605322309171794,0.14037131150102006
2257,0.04296771368069536,-0.49725555425984835,0.03866212969194328,0.04423804293738734,-0.497416834659143,0.04087608483763712,-0.20994844759640102,0.07628852664756722,0.048384003531652967,-0.2939957474999866,-0.171290003760165,0.14024548479263502
2258,0.045839114604106404,-0.5004551827078468,0.03690154304393389,0.04586698268710707,-0.4981634541109757,0.04076180242945413,-0.07823963522865755,-0.17410444420166704,0.08575328822172075,0.10401837190172647,-0.30389815920958174,0.1324705290782181
2259,0.041466999697021424,-0.4991935636816733,0.03455776629949052,0.04147854457919126,-0.4987486583936831,0.039475802200286826,0.11999313231505157,0.09287193990984279,0.08862344467940322,0.07311489987339172,-0.11371571115393397,0.12901329748742266
2260,0.041569196212221604,-0.5005725712840017,0.03482715194758924,0.041266585726320484,-0.49939451114512634,0.036976725790134515,-0.016371541923804096,0.18855194695051009,0.09803351177595752,-0.07913690564689055,0.16573418578972615,0.1044767901586694
2261,0.041017168515525435,-0.5043348372662102,0.037230369490592864,0.041759754946045446,-0.5019671363977048,0.03764231519145205,-0.08781105336272607,0.23861304492355992,0.1028066357124706,-0.15816134907702684,0.2624614851572592,0.11330067986290202
2262,0.04343151005512817,-0.5023206088253895,0.037673494028649154,0.04341383594644452,-0.5022151199597737,0.036980212409885166,-0.04190749810254015,0.06112004009733082,0.11096522458928375,-0.042336365206598864,-0.004644038670744005,0.11091468513443169
2263,0.04151485685968477,-0.4982830049729137,0.033292718396815524,0.04134016241070831,-0.4986368248790103,0.031685284471543146,0.19137163989648212,-0.19368916607312317,0.09303247845862093,-0.015207664528693234,-0.3229369626062591,0.09645822574002966
2264,0.039777369015292344,-0.5029898706768567,0.029060165767389592,0.04005357771215575,-0.5022941456976593,0.028680671445903975,0.08373368360046488,-0.7228708767545926,0.07397370458498688,-0.0944276384225201,-1.0856513903258551,0.078432732760755
2265,0.04051806690486469,-0.5045740883854547,0.02485505344522847,0.04355638755232308,-0.504283207733826,0.025118314465042046,-0.20498640946561622,-0.32935116892938393,0.09553630290277575,-0.14053527112881398,-0.48445967750684177,0.11320796509761849
2266,0.0462253520487838,-0.5006686130201007,0.021503208482082287,0.04762026767285081,-0.4981767957804676,0.022268428880352503,-0.031757547337698595,-0.5497570502061198,0.07422620703351224,0.11999239242804413,-0.5667331595791721,0.08376911208597404
2267,0.04723615061964337,-0.4999576385638707,0.019149658849032265,0.04759508220045154,-0.4979416568158319,0.019915857647917017,0.1383573078186274,-0.7019018066814581,0.0845559866117502,0.19652588561568773,-0.409682432015938,0.08274313324704365
2268,0.04717790296005993,-0.4979495969450218,0.014538152704960757,0.04674100540193349,-0.4979935946678809,0.017537512075977948,0.23276115297447617,-1.0139138538037256,0.07798521357700042,0.1945342671512241,-0.6346886750584466,0.0867146720849517
2269,0.045123891017405125,-0.5047418832616475,0.010779913919904197,0.044523219591438214,-0.5085454874191906,0.01563483561842669,0.3600908419394783,-0.9223010248052644,0.06109756544988506,0.418081692327005,-0.5941062062454631,0.06600317153410995
2270,0.04484618143552473,-0.5109931187116966,0.010425422072767995,0.04183887591207072,-0.5124528484766124,0.014112694452385686,0.5298510911433146,-0.7306606226449108,0.05380464322271088,0.5907911303835607,-0.5262101336415393,0.05031892374172839
2271,0.041999180927306416,-0.5074527199474944,0.009191409279178622,0.03646674780174003,-0.5083904063058581,0.012894981519552883,0.609445127005935,0.006042783978546883,0.0511262391839317,0.5018030477149517,-0.21688515788123858,0.03777152550782314
2272,0.03797917266454032,-0.5043235643689935,0.01640698855750786,0.035058912056117976,-0.5047793984104837,0.022591573513622107,0.7850066091811196,-0.21653621434417986,0.022922764983902572,0.5822353528264219,-0.10105728920296603,0.041194135415232216
2273,0.03222750139121502,-0.5067599978724955,0.023159438785175134,0.03276994749323131,-0.5019847552266965,0.029700466437950736,0.7073689628544105,-0.17773192354639558,0.02051503138158439,0.5895161867348401,-0.20568524181917341,0.02278722129681955
2274,0.030409503588754185,-0.5038786365912487,0.028804301875731703,0.033169629133310764,-0.4969541185790694,0.0337642960207748,0.5579081556769776,-0.16383569992097888,0.0075068477645672494,0.36289979101271835,-0.10138938473235565,0.01574616355189607
2275,0.029630731605785405,-0.5030154186788408,0.034659644553909096,0.03411036217206457,-0.49599505900109997,0.03681374252371253,0.5838343505954652,-0.059767905500301546,0.030001488741764278,0.36393006435473124,-0.24235932504263238,0.0646095936969095
2276,0.029373140310244454,-0.49441268925544296,0.03946033006839318,0.034058077193785743,-0.4949028376930088,0.037776779696892075,0.005114356116859524,0.08459963120206115,0.05796338816779288,-0.25660966218023723,-0.07812817484950382,0.08746576802011624
2277,0.029989113423616535,-0.49042098904766124,0.04426347204250577,0.03432912435266966,-0.4959503484047725,0.03855064847891562,-0.24543265168598133,0.18036132535661986,0.08404478666535795,-0.2997277641462104,0.020638663291610237,0.10400295882712451
2278,0.03373183334784897,-0.4894421242408408,0.04847503797702563,0.03569875444814458,-0.4938179955188376,0.03834153704910464,-0.2589023044154303,0.11244270345353213,0.10546783370643871,-0.2294695817300938,0.12550780900095826,0.1107110194336531
2279,0.03456794762870654,-0.486115955745731,0.044871972919891714,0.035615077366442226,-0.48846483388771367,0.03790452685727602,-0.656872512270409,0.0019005068698862665,0.12318296088759222,-0.5599410417265847,0.018098009085687247,0.12434690860951111
2280,0.03420541388018046,-0.4842323782218233,0.041610007982878845,0.032707332493554196,-0.4862960950750097,0.03738407820105585,-0.7206060824237104,0.12152357304987,0.15527791708691588,-0.41345192712218704,0.05711128946372644,0.13424237853129584
2281,0.03523058074770815,-0.4842032181759585,0.039524317644533166,0.03455477074810784,-0.4843623663935094,0.03699121895757493,-0.5340083790237398,0.2186654345730039,0.18188396360780623,-0.17823791531294453,0.24484644642635167,0.1421587544687236
2282,0.03655111251373355,-0.48350245907878453,0.037687883009461465,0.037067219936337784,-0.4849405945166083,0.03682427238405225,-0.588914225990418,-0.25338789327102607,0.16956409845658788,-0.14584828645914855,-0.6262453190973085,0.1484918552186658
2283,0.0364583364009989,-0.4863749897773958,0.03690610553808308,0.03629367684737582,-0.4900808090834712,0.036690715125234113,-0.32357192814680147,-0.1561477231550948,0.17397683015797522,-0.29295312585027805,-0.249100731930941,0.16074940161946355
2284,0.03734687864068249,-0.48538734106296444,0.03612187160707618,0.03736156321109875,-0.4907100173169386,0.0365838693181796,-0.20284077702564443,-0.22167926610588418,0.17078992129343812,-0.15977892351262327,-0.20788354250464458,0.15816819329625045
2285,0.036754259087251884,-0.4874972999875444,0.03661893323675192,0.03729503816008499,-0.49257967314298223,0.03746400000206186,-0.26147312354368835,-0.2103861002425719,0.17597292077324772,-0.19959579434848562,-0.04149952342740838,0.16129940628068729
2286,0.03738852378698169,-0.4909459038368604,0.04186889261082768,0.037780074915616274,-0.4923022213760718,0.04455244034334785,0.0720480396822893,-0.23884714043714222,0.12856848482726338,-0.0691123833049294,-0.15535331312940456,0.09845140776276032
2287,0.04145152535286994,-0.49433320866951647,0.046827830042426376,0.04012753272513699,-0.4941082318314147,0.049644921394151484,0.09451857571857605,-0.396455402613403,0.1477374857630341,0.010669750065938635,-0.30230133535511217,0.1403625791639742
2288,0.04025935016317155,-0.4959714300935661,0.051472441004781634,0.03882188566779633,-0.49290558579230287,0.05330234885934881,0.01970725236683841,-0.3785521225296226,0.11325341441718563,0.0563235737451233,-0.017619061311426598,0.09877721509067844
2289,0.03788803010792886,-0.4942919907036095,0.05630934950583942,0.03716106379474882,-0.4894239548897038,0.056644848206952245,0.1307382458860154,0.1838394120887973,0.030519037818073032,0.19724429571415353,-0.048869576821743206,-0.0020415035225279654
2290,0.038837192209602314,-0.4899790733605426,0.0611462580068972,0.03769757887644748,-0.487629413101654,0.059318847685034995,0.34949978559862155,0.06454845900534938,-0.009762027551387208,0.2877870954860123,0.045792527572684164,-0.01607077689073582
2291,0.03895289057197309,-0.48941585653998054,0.06568562552549384,0.03864666254167516,-0.487960396982698,0.061041489892055614,0.35669963923615056,0.06814876857873997,-0.041195060460953684,0.3148930486489497,0.033071498501002376,-0.027294195585302106
2292,0.03891542400827701,-0.48870799366724116,0.06621995599498806,0.0382706644353716,-0.4893889688537545,0.05777815911845458,0.4712548846553409,0.019442315512780094,-0.09883651880141078,0.34051912696763914,0.0830754750847654,-0.0677685465011947
2293,0.04032120570514499,-0.4884406393582082,0.062136116512114196,0.04052867031146074,-0.4893753619120433,0.05508639236043861,0.3219989167346343,0.13165489520225004,-0.07858638143732034,0.15402119865898134,0.10140429724559236,-0.056452762153018664
2294,0.03961209101995944,-0.4869919794657461,0.05852325800164055,0.0413336484825528,-0.4897386204107453,0.05301408109316098,0.2506461178802507,0.3815849872363275,-0.14613085583847107,0.08928269724093021,0.2530068817925939,-0.07812302093025997
2295,0.04111504706714708,-0.4844081702285627,0.05520794047362803,0.04189091673979167,-0.4857925637237106,0.05135623207933888,0.13539247636497465,0.08894667719180768,-0.11797074221235318,-0.04214116663627,0.016933878344410486,-0.03658710590814389
2296,0.03920651787327101,-0.4655014051088941,0.051595081963154384,0.03694434778091859,-0.45726406606729386,0.05002995286828119,-0.11140466608610415,0.10931057487071895,-0.05281422454215144,-0.22704349602247145,0.007282231653402282,-0.019113835583303367
2297,0.03394329614450746,-0.4321963670089,0.05211898898350719,0.030155695645114333,-0.41527444870373426,0.05476040124259209,-0.2162284284963037,0.027122089859517282,-0.01699581759600788,-0.1983964052775671,-0.024349904662881793,0.020417127185244827
2298,0.02779248260780254,-0.39217070375758795,0.05224356514566274,0.02400201700522175,-0.37404049691252533,0.05756913936511907,-0.28648080052697406,0.1298958282595359,0.007409016115922122,-0.1724070728048524,0.1208407864725757,0.03606289487218442
2299,0.021036800805054035,-0.345151541134887,0.055683458835830806,0.017096993482360965,-0.33242622112583503,0.05981612986314066,-0.35127682721098197,0.0660719749189205,0.04782701630961247,-0.1400354075530136,0.0639375107851625,0.039502326135961024
2300,0.008830477725685596,-0.2927905083385429,0.05918128262538113,0.006500881237936421,-0.29049971781482614,0.061613722261557924,-0.2744594458777568,0.027005175894106836,0.054212341600516564,-0.12287809509102555,0.031400407171170895,0.03830339136397164
2301,-0.002761824398240057,-0.2356248993343165,0.06262117631554921,-0.0021178057497625823,-0.25060625252705454,0.06305179618029173,-0.2560825310129843,-0.10710321902990996,0.08063555454847775,-0.10650905694839378,0.00925201683943314,0.03467440001047796
2302,-0.01587373615096985,-0.17801544592998297,0.06378030476906882,-0.01122692309988235,-0.21383343465069102,0.06100918398397095,-0.1820026729444751,0.016820731153860482,0.061795726914005034,-0.09506276869181642,-0.004576483360839465,0.027275072156184646
2303,-0.027378918650399337,-0.13734777079855467,0.062342600934527384,-0.021657179590021912,-0.18276201762487848,0.05573952902362886,-0.05297387042115619,0.015619238495337376,0.05111479599187669,-0.08874045413426211,-0.011608147432730039,0.017022603577179773
2304,-0.03738490922915164,-0.1098352359834839,0.047098253363895,-0.030733913061891285,-0.15715526120870288,0.037985975567984866,-0.05063406502345611,0.029887327051252466,0.020750035052661764,-0.08447824421021952,-0.01948688395350652,0.0068156131987304434
2305,-0.04641037873183853,-0.08864598432937844,0.03144615454052687,-0.037345327264144405,-0.13788019460075257,0.022236660472717912,-0.04885087830353308,-0.0784896425158661,0.0008189922605401376,-0.07877608254308208,-0.026996554353890076,-0.0027217762259973627
2306,-0.053166024405034595,-0.07429790167413378,0.01619779675483378,-0.041438785875606454,-0.12341066355907428,0.010202445849249377,-0.055838229553919906,-0.06362679290048065,-0.012370018814310728,-0.07491290709413889,-0.03352437241447051,-0.009990026247375619
2307,-0.05534470246822632,-0.06412820738249779,0.0023308127313973978,-0.04337789153690593,-0.10904969975312717,0.0025089974176339637,-0.05557615897093176,-0.055719408749353196,-0.02118942231289566,-0.07041319590774239,-0.03549876157695706,-0.013637655440716583
2308,-0.05689128115557084,-0.05687962081332359,-0.01221666299857661,-0.044186034131918794,-0.09529821688085147,-0.004598449716811047,-0.056782274446776686,-0.049524715156835895,-0.026608480480407475,-0.06622569926795013,-0.03559474712954502,-0.01446511886778916
2309,-0.05591459523994163,-0.052041724750472064,-0.02448337349190216,-0.0435141455237264,-0.0828139516457364,-0.010284407424367058,-0.05559722378799259,-0.04464359120702506,-0.03113563891670437,-0.06117701162516377,-0.03362032100628682,-0.018374564757244704
2310,-0.050442048819524805,-0.049540358975997116,-0.030506490302151024,-0.039825392540513614,-0.07444451913664984,-0.00972770763738996,-0.049708317764522676,-0.04369898090421225,-0.028924006689436118,-0.05338738004808212,-0.03352076312514999,-0.016400820835388158
2311,-0.040408378997306635,-0.05144877257195769,-0.025386716363792982,-0.031221345671179197,-0.07317304145246477,-0.0072201302471289275,-0.039655135668670065,-0.044663727111565805,-0.023896038613267872,-0.042121330007081854,-0.038367621197737456,-0.012883971024688351
2312,-0.028039860562846037,-0.052700099433207075,-0.021354941349011086,-0.0204193475433299,-0.07244627640151119,-0.008283739158678468,-0.02844562913861389,-0.047014925750942224,-0.019994477362211084,-0.029197242038493307,-0.04539282224440181,-0.013019257853252905
2313,-0.015347676452327088,-0.05103982582976972,-0.017007297898276343,-0.010128944344228334,-0.06873914595486888,-0.008127173024839087,-0.01607155998805727,-0.04591610639500475,-0.015629165764364416,-0.017926137879688605,-0.046703039628567436,-0.012116575312194717
2314,-0.004574280691463805,-0.05185797134980801,-0.008973317482375353,-0.0032472642465948406,-0.06645788939781647,-0.0009071250993754158,-0.0050335529005304585,-0.04757807242533417,-0.0077906970314259244,-0.00937057061364462,-0.04836844779069578,-0.0043650384664579685
2315,0.0026059845583282265,-0.06634854040568897,-0.0016102751217392257,-0.002029160949961075,-0.08151156527483625,0.0029769115744720277,0.0022898434535100908,-0.06328230769686771,-0.002371011695360502,-0.007138844137015149,-0.06787642548068296,0.0005405341821093246
2316,0.003983518805612615,-0.09371796651474254,0.006411832885481651,-0.00786009903196208,-0.11010182691359925,0.007006832818768629,-0.014454595908673689,0.014113263005703211,0.005723080004863051,-0.037349742627473065,0.04890813529640213,0.004961686062987058
2317,0.003476628406098571,-0.12718986677500382,0.01078717949768688,-0.012011801906421815,-0.1431354797153059,0.01023076981420591,-0.09585970984095848,0.3554150269033311,0.01017338553835733,-0.14829272435512825,0.5103244713736802,0.008498607567689245
2318,0.0034035518515703883,-0.1603733996680678,0.006968530672725776,-0.009072780340245213,-0.17458275596567915,0.0034005433592022233,-0.11187475065319355,0.5446868286443122,0.013810197066697064,-0.14046666258984786,0.6616890888387004,0.012127107837449202
2319,0.005522527486595158,-0.19240905844264983,0.0054412697787497395,0.0002660706104519687,-0.19842397029649755,-0.0019253655251799955,-0.09304976714288139,0.5352176139474419,0.0010701846415229318,-0.08151853119026908,0.50139564520913,-0.01084641215878665
2320,0.008466146333046756,-0.23257635874818922,0.003983495237476305,0.0105404565638294,-0.2257555214986131,-0.00508135847582312,-0.03328119748705786,0.44941867218954473,-0.005764843766170516,0.023892828317043743,0.27060921587320197,-0.01994733852739254
2321,0.008258991350996602,-0.2761017293858351,-0.002052316488110826,0.012998239504981132,-0.2530065087255162,-0.006920609875984625,0.055928651749578506,0.6343365131965211,-0.017620865611642673,0.14897839127503215,0.46436633402048677,-0.027228079622277253
2322,0.00955583328396368,-0.3114834025332539,-0.006195823026640227,0.012782820757453614,-0.28028480314338233,-0.007634785400756501,0.11313462521371112,0.963798726961891,-0.061868499717894716,0.19962868822371196,0.8035584992397808,-0.07969658649129896
2323,0.014917528810059847,-0.33856637888099084,-0.01202894418011889,0.011495860070504306,-0.3070365840952678,-0.009648894376284325,0.21842865636095768,0.9188279228884916,-0.06576561040142653,0.27547592686725386,0.683096949370014,-0.06468396543268413
2324,0.019596200403893285,-0.35718904844075494,-0.017372391790488273,0.010023105606918105,-0.32675502284431046,-0.010574638596353589,0.25015700672158986,0.5431613052565654,-0.07146678997970002,0.14638750174553836,0.4917422579478729,-0.05519956503843059
2325,0.020841064367818473,-0.37318691137898125,-0.015453981081778484,0.010297955219921991,-0.34387539858239974,-0.010558008377051672,0.2582890876477735,0.07697256088062542,-0.06523482417041056,0.1066624315873424,-0.005840924028261307,-0.030106678114441413
2326,0.021405343886503427,-0.3900657404308456,-0.008620626728978535,0.016552650384744665,-0.35748844506248406,-0.003525510820263182,0.18700892630921806,0.03862521262408788,-0.05302360578722288,0.016392518277505624,-0.08631465264359192,-0.02753773518383641
2327,0.020744434786645494,-0.4019188278587902,-0.002597791444845705,0.02264444764346245,-0.3696014237105247,0.002070494685896292,0.1517495840292708,0.08500259791559255,-0.06114081643826832,0.05285858869933727,-0.1346306830008691,-0.044664491858895955
2328,0.02493735963212791,-0.40733360337308866,0.0016478159819289875,0.028551527152362956,-0.37566391621506323,0.004744723050875473,0.03356555003322862,-0.050033313565986066,-0.02289333318490256,0.0066933519864079485,-0.04887586115298014,0.006544674267232077
2329,0.031010694486664096,-0.41179325120807725,0.006326550170877103,0.03372811967170974,-0.38465423610400407,0.008247708805258942,-0.16166162596714725,-0.16216342487080457,0.030654245718624906,-0.18751738960771366,0.23598258727426152,0.022288227085246966
2330,0.03681926715980592,-0.41316752239739934,0.012035833328189735,0.03638410094430776,-0.3924561101288162,0.011050097408765717,-0.22646837747759535,-0.1194889737884661,0.01528529817284304,-0.12497038751251405,0.28878045131287233,-0.0046126411355419915
2331,0.04187342997479699,-0.4152081437747254,0.016281440754964425,0.03700952624694837,-0.3979475135994057,0.011928405229171015,-0.1456615466792738,-0.28387367184066375,0.016590005312740377,-0.06083998664062579,-0.05384951777091712,-0.0053159156048606
2332,0.04319865735486015,-0.4181643931380066,0.014985220184674781,0.03374241006403462,-0.4049681402950695,0.005629717884962512,0.002280937854602594,-0.11585626913660403,-0.031752073624316986,0.14799991922583805,-0.20708998081760982,-0.05787866907946572
2333,0.04026292113152335,-0.4242061485714431,0.009156202398939649,0.031198183547363256,-0.414821096039431,0.0012640452893189782,0.08320012183023133,-0.150211891922841,-0.014898011039214582,0.16274936595418238,-0.29541176997580243,-0.02615964033671249
2334,0.0361464640119178,-0.4295898471349115,0.004299264616368968,0.028597834206109556,-0.423004722480938,-0.0008975733220369325,-0.1441749938713676,0.007151668720972885,0.000108061114642435,-0.14838109514155984,-0.08159939196529811,-0.022553514965796998
2335,0.03247050132743317,-0.43163779872347036,-0.00022077561278065403,0.028167888644202152,-0.42125368745537634,-0.0039577876762805775,0.29047543579891,0.4738315003817085,-0.03125056063591174,0.45421220645207894,0.6469009360005066,-0.019668614669064603
2336,0.030675495267536358,-0.4341063034176635,-0.005714818029358935,0.03090820038132555,-0.424581959668125,-0.006405959159675494,0.34704214213290074,-0.07935495606594303,-0.030607561486272555,0.24969108283241026,0.018142985970338754,0.0022177947457044725
2337,0.03089891952452287,-0.4417373455211665,-0.01025820368510942,0.03444095947178154,-0.4350817479250171,-0.007033576881232511,0.5766061473169434,-0.27160020618343816,0.010208887896122731,0.5461859976972447,-0.15463457989475912,0.03647404212817741
2338,0.03523398207498934,-0.4453222924504375,-0.009783498853534378,0.04152410063958045,-0.4370669495373458,-0.001873947438622512,0.7795920471409907,-0.5300618920780097,0.027336304213429797,0.7602653812808475,-0.7704279029894225,0.05153181385034482
2339,0.0388663316711409,-0.45014297808384335,-0.0062331666585439816,0.04243935901275246,-0.4430126489321898,-0.00044169917628575557,0.527368755384262,-1.1096735197025134,0.0565518596965218,0.4517716051035965,-1.5918089676667195,0.028501292161027425
2340,0.040971955680098815,-0.4501341590638733,0.0017820798133578834,0.04110361631887861,-0.4452443563211691,0.007628256700982974,0.9178902193591661,-1.0732014543770991,0.03872618041303203,0.9524967642212552,-1.3521260679995102,0.017988377658796358
2341,0.04500148821784194,-0.450537942051652,0.008024534025173361,0.04216352597616222,-0.44790862688921873,0.012933231703835934,1.4301091950329266,-1.0299192039832301,0.020468785762525848,1.200523389415363,-0.866375679832848,-0.012795453080098568
2342,0.048205842290805496,-0.4571836930748042,0.014421072455084425,0.04350653776239327,-0.4504808624144141,0.01606201014629321,0.9022291911046151,-1.66276695846277,0.04797467969022535,0.7943037885979811,-0.8669069505648893,0.026646086338273443
2343,0.05016557316848652,-0.46048955814954734,0.019954373598485408,0.04592274290463188,-0.45259191073999555,0.017356500699144913,1.0914143112461976,-1.3858636313454749,0.01823414427035232,0.7866235167473477,-0.8052386653177648,-0.0023671940362473484
2344,0.04916187395573751,-0.45937279671813563,0.024709964350029232,0.04504741459257798,-0.4559262427785371,0.01863421805798517,0.7779553423417557,-1.326454019424634,-0.015640116623120728,0.5368893883629758,-0.7301664442360644,-0.014617914148246312
2345,0.04665616545346377,-0.4605470290421674,0.025152985396700422,0.04650127283303437,-0.4553864706738062,0.019280517978091303,0.642351314339189,-0.7989457962474923,-0.04847328921502242,0.5629824546098392,-0.49234188201446843,-0.03530819279945653
2346,0.045220182816575874,-0.4603756488251302,0.02778981305674113,0.044410721075872545,-0.4574283335375061,0.020173431881142283,0.7589664919562659,-0.08789403227399802,-0.056251648187601734,0.4572065124306974,-0.3738676813238642,-0.051860415720424706
2347,0.04428447940117197,-0.46028657488118696,0.025307867728240247,0.04137072118780921,-0.4566522004839016,0.020645638087024167,0.26166920169886637,-0.030181685354810812,-0.03122877736736058,0.26062848372257647,-0.2969757532383638,-0.011268969498027734
2348,0.04342339941960429,-0.4678335018997507,0.02355252286299283,0.041171697897111954,-0.4676006000453939,0.0208896540013225,-0.0081146531399677,-0.21843220671001196,-0.02085385374940484,0.2693313682420523,-0.28580615792121244,-0.0216764377404198
2349,0.04300859126080155,-0.47268591218178396,0.021587420751154888,0.042132343876829216,-0.4730278153342007,0.01967600502770935,-0.11487283491353155,-0.2128119353240212,-0.012462250697047067,-0.100111282823657,-0.39458295309519364,0.03128954288331733
2350,0.03949702789751348,-0.4760091821780442,0.021341220455294258,0.03990719908757734,-0.47528205107058935,0.01990301619007294,-0.24547531305987103,-0.08292188923848598,0.023370396783794073,-0.11175200979483813,-0.24553340282225888,0.051513277672965374
2351,0.03982882170414061,-0.47456849156084047,0.021487740510430686,0.04069949086821233,-0.47206138817892696,0.020876558527918594,-0.11807453177762899,-0.14443034016934017,0.02847187816799252,-0.003449939075633901,-0.3685140655428555,0.03562853715700169
2352,0.03805433914802426,-0.4775650000502312,0.02163262385291141,0.040538658274978955,-0.4724896988792651,0.021277227033511054,-0.09516833013785926,-0.26955685311555233,0.0532405012247814,0.162779674954629,-0.37819709718459843,0.039565040524246295
2353,0.03992561770093367,-0.4799657827024809,0.021423894822079292,0.042260419403501386,-0.47447201181502285,0.021478578482313118,-0.11143863479420182,-0.2528679688800642,0.0972478672377366,0.11426586218764961,-0.2591874155302848,0.06964848335667485
2354,0.0438588148318319,-0.4817503917832857,0.021188264266000015,0.04515695583316981,-0.4727855958190417,0.021359872589449852,0.1865256198467181,-0.018477287957048092,0.08458101669363524,0.40342592002542615,0.1229154126887223,0.06820455900191003
2355,0.04598297222950231,-0.47734074868016335,0.02163804125121802,0.047174505970139,-0.4743338159691347,0.022090729382568258,0.31531926327001525,0.1853924458963571,0.09282372363941789,0.5638804180769481,0.33552440221522367,0.05344217478362612
2356,0.04759207653797327,-0.47672249243929826,0.022984646934454307,0.0491873363671102,-0.4775488293359822,0.02252211328923676,0.3194890957339685,0.4239735803925733,0.06598909344155487,0.14136572249379403,0.436495083308658,0.05381595062554583
2357,0.05189031278937622,-0.47852381042044323,0.02338052571031849,0.05156872383176625,-0.4814207074456176,0.022734133085504725,0.38259173420885695,0.37113968989179663,0.04476108841656682,0.1697732883239666,0.3453615795997352,0.0398151968317649
2358,0.05032443750689148,-0.4803248323289875,0.02310853063316966,0.04783648526808483,-0.4794937439509115,0.022760658936255656,0.22347213607641528,0.3903803318751021,0.04268521412191852,-0.0009971379660084212,0.13113881917136755,0.0233638484715337
2359,0.051449409284248446,-0.48024275537886846,0.023110710524487738,0.04782321428317672,-0.4783206757666861,0.022787559208026012,0.13150832105203605,0.3952927802591292,0.02620633726387761,0.03599257480819846,0.02840263832441775,0.00668286197461462
2360,0.049185001536033945,-0.4806868481439408,0.023217962363335676,0.044917893362559295,-0.4797585231960609,0.022836996796312195,0.1999111683366708,0.34315095773713883,-0.003246530311800657,0.108600168268994,-0.006906178653858203,0.0021087259110199293
2361,0.04586422380735341,-0.4822252477605597,0.023525062096401404,0.0426338461802634,-0.4791685643871387,0.02287654686694114,0.034786739296135336,0.2720835719640264,-0.014477484586973446,0.16771916423375188,0.2252460621075061,-0.0015505829398558234
