timestamp,vx_sp_ma,vy_sp_ma,vz_sp_ma,vx_sp_lp,vy_sp_lp,vz_sp_lp,vx_sift_ma,vy_sift_ma,vz_sift_ma,vx_sift_lp,vy_sift_lp,vz_sift_lp
75.408052,0.024059,-0.027349,-0.062007,0.028402,-0.029599,-0.063407,0.020889,-0.020306,-0.070780,0.017232,-0.016837,-0.058374
75.462459,0.026388,-0.028346,-0.067098,0.028348,-0.026352,-0.061321,0.024562,-0.023255,-0.078449,0.021651,-0.019144,-0.064154
75.516866,0.040119,-0.033500,-0.077372,0.043719,-0.035037,-0.080893,0.024012,-0.019725,-0.069119,0.021001,-0.016591,-0.060103
75.571273,0.042918,-0.032209,-0.089324,0.039884,-0.028348,-0.089741,0.015237,-0.012536,-0.052152,0.018237,-0.013352,-0.056198
75.625680,0.044043,-0.031561,-0.079323,0.040433,-0.029606,-0.074555,0.019820,-0.013253,-0.047834,0.027039,-0.016004,-0.054090
75.680087,0.039896,-0.025984,-0.079134,0.034835,-0.027228,-0.067672,0.021949,-0.011400,-0.053889,0.021060,-0.011131,-0.054688
75.734494,0.047388,-0.028952,-0.089335,0.032200,-0.024144,-0.070722,0.020915,-0.010898,-0.053781,0.019950,-0.010344,-0.052731
75.788901,0.034701,-0.022484,-0.069264,0.027419,-0.021014,-0.058714,0.024050,-0.012200,-0.051899,0.021669,-0.013236,-0.050965
75.843308,0.041478,-0.032362,-0.063668,0.037049,-0.033314,-0.049733,0.023941,-0.014752,-0.052626,0.025047,-0.019836,-0.059244
75.897715,0.014526,-0.020147,-0.046662,0.012947,-0.023505,-0.047815,0.024106,-0.016277,-0.055172,0.023949,-0.019280,-0.059741
75.952122,0.010872,-0.022056,-0.032812,0.010151,-0.021795,-0.043888,0.022493,-0.016909,-0.051660,0.018337,-0.016387,-0.050991
76.006529,0.017570,-0.025136,-0.054473,0.026024,-0.028675,-0.068197,0.018218,-0.014779,-0.053755,0.021133,-0.015450,-0.052857
76.060936,0.018279,-0.023629,-0.055786,0.024301,-0.024374,-0.064425,0.019171,-0.016256,-0.048951,0.017670,-0.012756,-0.046977
76.115343,0.019205,-0.017648,-0.043372,0.025069,-0.013488,-0.050744,0.017255,-0.015981,-0.046878,0.014555,-0.011260,-0.043659
76.169750,0.023853,-0.029034,-0.057907,0.028221,-0.028428,-0.063080,0.015192,-0.016270,-0.044948,0.014465,-0.014373,-0.041005
76.224157,0.018389,-0.023509,-0.066128,0.030041,-0.031510,-0.064735,0.003087,-0.007637,-0.031536,0.002337,-0.008659,-0.032499
76.278564,0.027168,-0.028041,-0.065889,0.019632,-0.028407,-0.059483,0.005032,-0.007056,-0.028472,0.008505,-0.009525,-0.034056
76.332971,0.031082,-0.031320,-0.068911,0.020979,-0.030308,-0.057454,0.003876,-0.005072,-0.027619,0.004363,-0.005807,-0.029249
76.387378,0.026365,-0.030184,-0.066590,0.028082,-0.033894,-0.075799,0.002443,-0.008448,-0.023343,0.007948,-0.011712,-0.029477
76.441785,0.021848,-0.029206,-0.064511,0.019623,-0.027180,-0.067596,0.006986,-0.010187,-0.024795,0.013481,-0.012199,-0.030306
76.496192,0.024344,-0.042443,-0.078879,0.024820,-0.034265,-0.073396,0.009716,-0.012101,-0.030045,0.015028,-0.013495,-0.037672
76.550598,0.028314,-0.039966,-0.084596,0.033582,-0.041582,-0.089205,0.016900,-0.013426,-0.031458,0.024899,-0.018015,-0.038194
76.605005,0.030311,-0.043350,-0.095414,0.037125,-0.046771,-0.100781,0.028080,-0.017405,-0.037664,0.026337,-0.017144,-0.038939
76.659412,0.044437,-0.048038,-0.110930,0.045076,-0.047178,-0.110042,0.028688,-0.017469,-0.040920,0.028556,-0.016403,-0.043765
76.713819,0.042651,-0.045514,-0.115439,0.038833,-0.041792,-0.104213,0.032079,-0.020228,-0.046100,0.025150,-0.015171,-0.044269
76.768226,0.038787,-0.041926,-0.101895,0.036956,-0.038058,-0.094245,0.036736,-0.018693,-0.054655,0.031098,-0.017054,-0.053470
76.822633,0.036425,-0.034182,-0.115054,0.023414,-0.019670,-0.100775,0.031249,-0.018613,-0.058327,0.024321,-0.016362,-0.054641
76.877040,0.033222,-0.026931,-0.103047,0.023370,-0.018106,-0.083130,0.025818,-0.014092,-0.057211,0.016095,-0.010495,-0.055577
76.931447,0.021037,-0.018845,-0.084776,0.015363,-0.017333,-0.071414,0.021562,-0.011854,-0.058695,0.019795,-0.012481,-0.054596
76.985854,0.019314,-0.013818,-0.069346,0.020136,-0.020334,-0.064945,0.023493,-0.013787,-0.059946,0.024957,-0.015425,-0.053811
77.040261,0.009005,-0.012343,-0.056887,0.017053,-0.023964,-0.063930,0.017081,-0.011139,-0.050472,0.018475,-0.011319,-0.042401
77.094668,0.003118,-0.010826,-0.047017,0.008172,-0.021096,-0.053507,0.016693,-0.011655,-0.052307,0.016543,-0.011827,-0.045747
77.149075,0.001297,-0.012848,-0.042756,0.009878,-0.024334,-0.047715,0.010242,-0.009911,-0.045263,0.015180,-0.011937,-0.044789
77.203482,0.004698,-0.019600,-0.031059,0.006514,-0.018143,-0.047175,0.013071,-0.009092,-0.040757,0.015548,-0.011122,-0.041388
77.257889,0.009398,-0.026149,-0.037412,0.016430,-0.026052,-0.049145,0.012445,-0.011063,-0.032581,0.008199,-0.009062,-0.033529
77.312296,0.015144,-0.024576,-0.046619,0.017856,-0.021488,-0.057114,0.013653,-0.010953,-0.032386,0.015170,-0.011181,-0.036684
77.366703,0.017949,-0.025879,-0.053845,0.026057,-0.025483,-0.063622,0.002143,-0.003675,-0.030999,0.005143,-0.004196,-0.037540
77.421110,0.018458,-0.016982,-0.049999,0.022501,-0.015627,-0.057488,0.004043,-0.005566,-0.036138,0.005283,-0.004983,-0.036579
77.475517,0.024612,-0.019465,-0.053855,0.021147,-0.017903,-0.053751,0.004333,-0.003293,-0.028630,0.006396,-0.003576,-0.030577
77.529924,0.018909,-0.012429,-0.050490,0.012275,-0.011929,-0.043198,-0.001357,0.000608,-0.020689,-0.000904,0.000125,-0.021537
77.584331,0.029963,-0.025618,-0.049602,0.023906,-0.026683,-0.042319,-0.003696,0.003306,-0.015022,-0.000593,0.002306,-0.014851
77.638738,0.019449,-0.016954,-0.043162,0.015625,-0.020755,-0.036245,-0.000043,0.003014,-0.017315,0.000400,0.001271,-0.015511
77.693145,0.021682,-0.031814,-0.035156,0.020337,-0.038055,-0.035586,-0.004119,0.005558,-0.011616,0.003225,0.000648,-0.014291
77.747552,0.014697,-0.029847,-0.031428,0.018262,-0.035982,-0.041179,-0.002441,0.003358,-0.005034,-0.002063,0.002187,-0.010410
77.801959,0.015999,-0.035536,-0.030548,0.018089,-0.031990,-0.038302,-0.003470,0.004322,-0.003303,-0.001923,0.001473,-0.012452
77.856366,0.020257,-0.032806,-0.026393,0.023578,-0.027172,-0.032585,-0.001608,0.002093,-0.003708,0.003238,-0.001533,-0.011843
77.910773,0.027671,-0.036876,-0.030080,0.024599,-0.025042,-0.031427,0.002591,0.000635,-0.005036,0.002448,-0.000280,-0.008408
77.965180,0.017283,-0.022846,-0.021940,0.019223,-0.017531,-0.021507,0.005076,-0.002062,-0.010145,0.005567,-0.001795,-0.011502
78.019587,0.016593,-0.021337,-0.019506,0.010912,-0.011321,-0.016187,0.005621,-0.004165,-0.015059,0.006091,-0.004954,-0.019710
78.073993,0.007401,-0.006931,-0.017045,0.003699,-0.010339,-0.016094,0.003858,-0.003876,-0.013903,0.005309,-0.003927,-0.016032
78.128400,0.005177,-0.005514,-0.011137,0.001838,-0.011827,-0.017314,0.005306,-0.003709,-0.012752,0.001632,-0.001239,-0.010191
78.182807,0.001732,-0.008481,-0.016476,0.000126,-0.016819,-0.026685,0.002439,-0.006017,-0.009995,-0.002981,-0.004500,-0.008417
78.237214,-0.003200,-0.006527,-0.014287,0.002303,-0.012300,-0.020227,-0.002241,-0.004882,-0.012583,-0.004161,-0.004722,-0.012239
78.291621,-0.009825,-0.012158,-0.016162,-0.001695,-0.021028,-0.024165,0.007204,-0.010769,-0.027763,0.009753,-0.011074,-0.029976
78.346028,0.009854,-0.034103,-0.021928,0.025738,-0.045042,-0.023770,0.010242,-0.014388,-0.028284,0.015664,-0.015496,-0.029486
78.400435,0.007997,-0.035017,-0.020547,0.013524,-0.034609,-0.016063,0.011179,-0.013620,-0.027818,0.015481,-0.014840,-0.033445
78.454842,0.018647,-0.044400,-0.024002,0.020698,-0.042106,-0.020833,0.014170,-0.018270,-0.038141,0.017008,-0.018346,-0.041472
78.509249,0.028262,-0.049801,-0.044989,0.028899,-0.044802,-0.050487,0.018236,-0.022477,-0.051543,0.016684,-0.018665,-0.049306
78.563656,0.026583,-0.042861,-0.024799,0.019423,-0.033483,-0.024958,0.029263,-0.025232,-0.070578,0.024497,-0.022296,-0.066357
78.618063,0.033823,-0.049283,-0.039337,0.027878,-0.034622,-0.039198,0.035453,-0.027183,-0.074665,0.026488,-0.021690,-0.064313
78.672470,0.037996,-0.041777,-0.046154,0.024606,-0.028377,-0.048886,0.030391,-0.025628,-0.073952,0.027185,-0.022472,-0.070637
78.726877,0.025223,-0.032652,-0.071698,0.028896,-0.038147,-0.079308,0.029777,-0.023681,-0.077219,0.028750,-0.021889,-0.066589
78.781284,0.035413,-0.040097,-0.082730,0.030318,-0.039516,-0.075939,0.029134,-0.022879,-0.073975,0.025050,-0.018831,-0.058587
78.835691,0.020942,-0.029903,-0.089548,0.013874,-0.031759,-0.078279,0.025400,-0.018003,-0.063147,0.019436,-0.014713,-0.046426
78.890098,0.009030,-0.024751,-0.085997,0.006763,-0.029313,-0.091472,0.026788,-0.017565,-0.059799,0.020568,-0.015144,-0.048581
78.944505,0.010334,-0.026758,-0.103360,0.003539,-0.023900,-0.082054,0.024440,-0.015719,-0.051791,0.024318,-0.016896,-0.054567
78.998912,-0.008929,-0.005493,-0.065753,-0.011798,0.002815,-0.032225,0.029623,-0.019759,-0.050971,0.033602,-0.023025,-0.053732
79.053319,-0.005441,-0.005481,-0.052356,-0.002251,0.001590,-0.024551,0.031966,-0.020923,-0.053157,0.036155,-0.025171,-0.065233
79.107726,-0.012068,0.005479,-0.028114,-0.001867,0.001170,-0.025902,0.034317,-0.022071,-0.060312,0.039218,-0.025654,-0.072282
79.162133,-0.012602,0.008517,-0.026487,0.004959,-0.003810,-0.030936,0.038348,-0.023557,-0.065819,0.039068,-0.023923,-0.070852
79.216540,-0.003863,0.008422,-0.019905,0.005821,-0.003327,-0.033062,0.045572,-0.028000,-0.079435,0.040764,-0.025008,-0.075300
79.270947,0.004055,0.001547,-0.003771,0.011407,-0.016191,-0.032711,0.042648,-0.027651,-0.085617,0.033537,-0.022892,-0.080336
79.325354,0.016902,-0.007120,-0.003369,0.025239,-0.025537,-0.034482,0.041769,-0.027796,-0.084814,0.033463,-0.023297,-0.078846
79.379761,0.014992,-0.019719,-0.034535,0.002889,-0.016134,-0.037800,0.033770,-0.021968,-0.088027,0.029719,-0.019987,-0.077654
79.434168,0.005184,-0.024053,-0.049673,-0.004232,-0.019637,-0.050204,0.027579,-0.017876,-0.081440,0.024381,-0.017011,-0.075149
79.488575,0.004798,-0.024691,-0.053402,-0.003993,-0.016704,-0.051645,0.027047,-0.017387,-0.082226,0.029055,-0.018441,-0.081315
79.542982,0.001545,-0.025782,-0.062585,-0.001296,-0.019636,-0.064387,0.030615,-0.022560,-0.092296,0.035932,-0.025396,-0.092176
79.597388,0.004831,-0.026167,-0.060341,0.005418,-0.016528,-0.056682,0.023159,-0.017424,-0.082397,0.027816,-0.018994,-0.078501
79.651795,0.005147,-0.023374,-0.061201,0.011527,-0.022842,-0.052810,0.025338,-0.016356,-0.072178,0.026229,-0.016586,-0.068589
79.706202,-0.009786,-0.006254,-0.063464,0.004429,-0.006889,-0.053729,0.013489,-0.013690,-0.065900,0.011029,-0.014521,-0.060659
79.760609,0.003271,-0.008087,-0.063097,0.004520,-0.003783,-0.052685,0.015522,-0.016539,-0.065911,0.014618,-0.016955,-0.063120
79.815016,0.015119,-0.005091,-0.051312,0.013660,-0.005562,-0.045612,0.017972,-0.017850,-0.065168,0.015730,-0.016421,-0.062482
79.869423,0.019198,-0.005363,-0.046805,0.016031,-0.005824,-0.041662,0.012404,-0.015593,-0.053921,0.014339,-0.014808,-0.055436
79.923830,0.014513,-0.002772,-0.032251,0.008165,-0.007305,-0.036026,0.002953,-0.008200,-0.038895,0.010927,-0.012139,-0.050437
79.978237,0.014922,-0.003198,-0.032998,0.013559,-0.007259,-0.035037,0.005885,-0.009972,-0.038860,0.011917,-0.010870,-0.045060
80.032644,0.014488,-0.002461,-0.032106,0.017431,-0.014395,-0.034247,-0.000106,-0.006953,-0.039074,0.005123,-0.005861,-0.042135
80.087051,0.014980,-0.010608,-0.028346,0.009843,-0.011537,-0.033614,0.018336,-0.010822,-0.038833,0.019962,-0.011356,-0.039159
80.141458,0.001815,-0.013068,-0.025123,-0.009580,-0.010946,-0.032080,0.018040,-0.009482,-0.032302,0.021350,-0.012548,-0.036778
80.195865,-0.012823,-0.013296,-0.022539,-0.018114,-0.011611,-0.025511,0.016320,-0.008347,-0.028596,0.018709,-0.011306,-0.036219
80.250272,-0.015449,-0.010771,-0.017082,-0.013064,-0.007128,-0.017941,0.017640,-0.008999,-0.032824,0.018570,-0.011630,-0.040346
80.304679,-0.014760,-0.008447,-0.011891,-0.014148,-0.005094,-0.009782,0.015355,-0.009346,-0.032771,0.011113,-0.010081,-0.038289
80.359086,-0.024662,-0.006204,-0.007046,-0.018154,-0.002350,-0.007260,0.016402,-0.010584,-0.038675,0.013532,-0.010957,-0.043608
80.413493,-0.032989,-0.003386,-0.003034,-0.019597,-0.006522,-0.006408,0.015201,-0.017536,-0.040476,0.004733,-0.015664,-0.043495
80.467900,-0.033403,-0.003658,0.001810,-0.020359,-0.005621,-0.004561,0.006099,-0.013473,-0.038841,0.006907,-0.013510,-0.037958
80.522307,-0.013017,-0.005449,0.007279,-0.005201,-0.008720,-0.001181,0.002662,-0.011858,-0.040025,0.006095,-0.012009,-0.037474
80.576714,-0.015242,0.001375,0.007573,-0.017725,-0.000277,-0.000380,0.006648,-0.014451,-0.040246,0.012084,-0.014505,-0.037086
80.631121,-0.027384,0.000182,0.001628,-0.029752,0.000269,-0.006160,0.002451,-0.012821,-0.037292,0.007395,-0.011909,-0.036903
80.685528,-0.023874,-0.010079,-0.014279,-0.022585,-0.013542,-0.022626,0.014438,-0.015975,-0.038165,0.018955,-0.014719,-0.036757
80.739935,-0.016966,-0.012889,-0.022924,-0.015232,-0.013043,-0.029639,0.014675,-0.016804,-0.039581,0.020137,-0.015828,-0.044365
80.794342,-0.004141,-0.018441,-0.021028,0.000696,-0.022850,-0.021656,0.022914,-0.013472,-0.037853,0.021551,-0.014896,-0.041682
80.848749,-0.007402,-0.016819,-0.024937,-0.008691,-0.016411,-0.022232,0.018106,-0.014173,-0.042825,0.013631,-0.013877,-0.043468
80.903156,-0.008056,-0.021824,-0.030882,0.003219,-0.024359,-0.023642,0.021933,-0.015269,-0.042836,0.016831,-0.013836,-0.041898
80.957563,0.005540,-0.028557,-0.038787,0.008044,-0.022215,-0.029415,0.014011,-0.012057,-0.038958,0.009583,-0.011471,-0.035196
81.011970,0.014869,-0.029715,-0.042708,0.003925,-0.018902,-0.034877,0.019318,-0.014668,-0.044816,0.012823,-0.013136,-0.043592
81.066376,0.010699,-0.019465,-0.034923,-0.001482,-0.014528,-0.034702,0.014788,-0.013763,-0.044737,0.016956,-0.014434,-0.041997
81.120783,0.006816,-0.026405,-0.041950,-0.003786,-0.023548,-0.049136,0.011774,-0.014631,-0.045917,0.014318,-0.016816,-0.050210
81.175190,-0.008586,-0.017286,-0.044579,-0.011709,-0.018487,-0.040934,0.005581,-0.012929,-0.052522,0.008226,-0.013303,-0.055603
81.229597,-0.002843,-0.021838,-0.048575,-0.010576,-0.019294,-0.043250,0.013848,-0.014565,-0.056534,0.014544,-0.014893,-0.060223
81.284004,0.002290,-0.015652,-0.056394,0.008898,-0.018005,-0.051402,0.009009,-0.012821,-0.062689,0.010787,-0.012207,-0.063919
81.338411,-0.012644,-0.014238,-0.054870,-0.008320,-0.015152,-0.049490,0.014079,-0.013653,-0.072734,0.011846,-0.011334,-0.066876
81.392818,0.003922,-0.023296,-0.071082,0.014026,-0.025934,-0.073634,0.013168,-0.013068,-0.070363,0.013357,-0.012207,-0.065616
81.447225,0.004442,-0.022099,-0.064192,0.007327,-0.018477,-0.056061,0.018221,-0.015058,-0.073599,0.024458,-0.016477,-0.064146
81.501632,0.015953,-0.025957,-0.070273,0.019377,-0.032108,-0.074736,0.023205,-0.018430,-0.070387,0.027297,-0.023170,-0.063433
81.556039,0.027039,-0.034907,-0.088848,0.022341,-0.037865,-0.087420,0.039828,-0.027169,-0.068016,0.041882,-0.030622,-0.062862
81.610446,0.034703,-0.046683,-0.105628,0.027395,-0.051283,-0.103930,0.039349,-0.022626,-0.060838,0.040799,-0.022387,-0.055981
81.664853,0.010349,-0.041735,-0.114974,0.005179,-0.036669,-0.113032,0.045237,-0.024978,-0.060026,0.040034,-0.021496,-0.059389
81.719260,0.025116,-0.038154,-0.128733,0.009378,-0.025070,-0.118056,0.034998,-0.024794,-0.048016,0.020909,-0.018507,-0.046437
81.773667,0.021866,-0.035101,-0.117856,0.023634,-0.029595,-0.113258,0.036286,-0.023626,-0.046896,0.022410,-0.016310,-0.047697
81.828074,0.028091,-0.037245,-0.126889,0.023728,-0.024406,-0.100408,0.033951,-0.023779,-0.052148,0.028431,-0.019974,-0.057165
81.882481,0.020635,-0.028020,-0.117173,0.022060,-0.023938,-0.096610,0.024216,-0.017788,-0.044085,0.016847,-0.017580,-0.046559
81.936888,0.017779,-0.024357,-0.104240,0.020488,-0.026199,-0.086813,0.009931,-0.010013,-0.038397,0.013523,-0.015266,-0.041400
81.991295,0.011876,-0.007626,-0.076011,0.017649,-0.018528,-0.063924,0.004834,-0.012406,-0.040180,0.010976,-0.013452,-0.041307
82.045702,0.023252,-0.013545,-0.060738,0.013308,-0.018752,-0.059645,0.004610,-0.012993,-0.040153,0.015862,-0.015170,-0.047613
82.100109,0.014592,-0.019489,-0.047806,0.003758,-0.019057,-0.057241,0.007887,-0.012882,-0.039991,0.006160,-0.013290,-0.036788
82.154516,-0.006906,-0.010045,-0.027105,-0.010959,-0.011563,-0.035625,-0.000920,-0.008735,-0.032057,-0.001720,-0.006331,-0.028871
82.208923,0.000116,-0.008593,-0.034992,0.005884,-0.007947,-0.049344,-0.006604,-0.005312,-0.024668,0.001170,-0.007199,-0.031759
82.263330,-0.005324,-0.010056,-0.032402,0.000169,-0.012819,-0.052132,-0.003229,-0.005030,-0.023025,-0.000236,-0.006964,-0.023935
82.317737,-0.020865,-0.005424,-0.016021,-0.018783,-0.010819,-0.028298,0.000526,-0.005983,-0.019659,0.005113,-0.008108,-0.018589
82.372144,-0.021003,-0.009905,-0.024808,-0.013961,-0.012498,-0.029413,-0.003641,-0.004177,-0.013412,-0.001586,-0.005197,-0.014311
82.426551,-0.007346,-0.001454,-0.021023,0.007141,-0.002097,-0.026737,-0.007869,-0.002507,-0.009100,-0.000107,-0.006227,-0.019980
82.480958,-0.009714,-0.001305,-0.017376,-0.004492,-0.005525,-0.025810,0.000062,-0.005736,-0.018065,0.004488,-0.010658,-0.027233
82.535365,-0.000854,-0.004007,-0.028896,-0.005155,-0.004520,-0.026608,0.009202,-0.013522,-0.024323,0.009738,-0.015125,-0.029987
82.589771,-0.016756,0.000169,-0.017165,-0.011735,0.003535,-0.025706,0.012630,-0.022822,-0.024228,0.015136,-0.027254,-0.032520
82.644178,-0.006335,0.004051,-0.011281,0.000663,0.001801,-0.024985,0.016835,-0.027922,-0.034909,0.016824,-0.030148,-0.039497
82.698585,0.004480,0.004465,-0.024876,-0.003247,0.001457,-0.025613,0.015810,-0.029541,-0.042806,0.017326,-0.028922,-0.042093
82.752992,0.006011,0.005456,-0.022998,0.000612,-0.001290,-0.024637,0.018855,-0.033376,-0.047245,0.012447,-0.027217,-0.039330
82.807399,-0.010126,0.000873,-0.023670,-0.003793,0.000454,-0.023856,0.020579,-0.033017,-0.049731,0.013533,-0.023340,-0.043475
82.861806,0.000059,0.001241,-0.023851,0.001020,-0.002970,-0.023759,0.020839,-0.031367,-0.051229,0.015764,-0.022039,-0.048126
82.916213,0.001015,0.003656,-0.022556,0.000593,0.000905,-0.023153,0.018683,-0.029089,-0.054272,0.015742,-0.021040,-0.050962
82.970620,0.001171,0.005272,-0.022361,-0.006918,0.010137,-0.022669,0.019292,-0.021022,-0.056758,0.020790,-0.020693,-0.052781
83.025027,-0.000261,-0.000195,-0.017501,0.002511,-0.000572,-0.015752,0.018928,-0.016003,-0.056030,0.020838,-0.017873,-0.054686
83.079434,0.001026,0.002606,-0.012525,0.000034,0.003481,-0.011260,0.018934,-0.014849,-0.058205,0.020546,-0.017486,-0.057290
83.133841,-0.003471,-0.002689,-0.015841,-0.003059,-0.007084,-0.017796,0.023940,-0.015298,-0.065489,0.022031,-0.018696,-0.061685
83.188248,-0.003468,-0.000714,-0.004499,-0.006726,-0.001415,-0.002506,0.024000,-0.015768,-0.062944,0.021285,-0.017182,-0.057796
83.242655,-0.014087,0.004044,0.003050,-0.016194,0.002195,0.003890,0.024307,-0.016477,-0.063727,0.022395,-0.018105,-0.060679
83.297062,-0.011959,0.003012,0.008837,-0.010198,0.003592,0.007067,0.025627,-0.017612,-0.069287,0.022894,-0.019482,-0.068789
83.351469,-0.010050,-0.008284,0.014623,-0.012879,-0.003528,0.009609,0.026903,-0.020085,-0.071023,0.028299,-0.022908,-0.069473
83.405876,-0.021528,0.002554,0.011835,-0.018327,0.003670,0.006167,0.028163,-0.024337,-0.080114,0.028608,-0.025599,-0.080766
83.460283,-0.021679,-0.009003,0.013702,-0.016846,-0.009305,0.008888,0.027362,-0.024998,-0.081348,0.025642,-0.024592,-0.079881
83.514690,-0.010867,0.003926,0.033444,-0.001427,0.000787,0.025962,0.029184,-0.025133,-0.080650,0.028658,-0.024570,-0.078781
83.569097,-0.007072,-0.005052,0.017305,-0.000108,-0.007687,0.009906,0.028992,-0.027752,-0.088996,0.026318,-0.025547,-0.083158
83.623504,0.000692,-0.005273,0.006967,-0.000030,-0.003132,-0.000654,0.022354,-0.025565,-0.093026,0.017128,-0.021735,-0.086610
83.677911,-0.005732,-0.006362,0.000703,-0.006260,-0.002195,-0.005338,0.023719,-0.024630,-0.089442,0.020592,-0.021077,-0.084516
83.732318,0.002972,0.000230,-0.008250,0.002457,0.001072,-0.012849,0.016495,-0.022140,-0.090003,0.016343,-0.020699,-0.082840
83.786725,0.011606,-0.008596,-0.013997,0.006030,-0.005007,-0.019845,0.015164,-0.020559,-0.082891,0.017180,-0.021618,-0.081502
83.841132,0.001804,0.010563,-0.022949,-0.011083,0.010576,-0.024455,0.016279,-0.021594,-0.084887,0.018060,-0.022856,-0.083265
83.895539,-0.002247,-0.001527,-0.045204,-0.002489,-0.000233,-0.031869,0.011208,-0.020414,-0.085138,0.015494,-0.021529,-0.081839
83.949946,-0.003860,0.010922,-0.027229,-0.003215,0.008924,-0.011194,0.009454,-0.017875,-0.081634,0.013330,-0.019560,-0.080699
84.004353,-0.000300,0.001263,-0.042031,0.002468,-0.003365,-0.038257,0.016131,-0.022731,-0.082480,0.016087,-0.023743,-0.085829
84.058760,0.008647,-0.003149,-0.046541,0.008264,-0.008558,-0.041733,0.017895,-0.025251,-0.085848,0.022228,-0.026212,-0.088605
84.113166,0.002436,-0.002344,-0.035479,0.005380,-0.002891,-0.026479,0.024169,-0.028022,-0.089744,0.026436,-0.028686,-0.091566
84.167573,0.001883,0.001143,-0.029839,0.007595,-0.003296,-0.022854,0.026253,-0.029739,-0.094824,0.028171,-0.030413,-0.095594
84.221980,0.010181,-0.012589,-0.031868,0.001787,-0.007280,-0.029703,0.025035,-0.027099,-0.096695,0.025147,-0.026195,-0.097158
84.276387,0.007732,-0.006555,-0.025250,0.004379,-0.006070,-0.026801,0.027190,-0.028897,-0.100591,0.024180,-0.026717,-0.098409
84.330794,0.007884,-0.013506,-0.029497,0.002491,-0.005478,-0.013086,0.031120,-0.030920,-0.101801,0.025781,-0.026542,-0.095649
