timestamp,vx_sp_ma,vy_sp_ma,vz_sp_ma,vx_sp_lp,vy_sp_lp,vz_sp_lp,vx_sift_ma,vy_sift_ma,vz_sift_ma,vx_sift_lp,vy_sift_lp,vz_sift_lp
40.194293,-0.001690,0.021818,0.011997,-0.004800,0.024120,0.015769,-0.001220,0.131892,0.052171,-0.004168,0.098186,0.058072
40.255009,-0.005968,0.021357,0.016070,-0.005123,0.019927,0.019793,0.011698,0.122239,0.057081,0.011975,0.071156,0.061835
40.315726,-0.012282,0.026748,0.028110,-0.012223,0.026452,0.032339,0.010553,0.123085,0.057858,0.009595,0.057666,0.052712
40.376442,-0.004961,0.021167,0.024894,-0.001036,0.019717,0.028188,0.006989,0.125037,0.057115,0.003390,0.050040,0.049951
40.437158,-0.002300,0.020662,0.022504,0.001724,0.016397,0.028024,0.002669,0.008203,0.058477,0.007964,0.039045,0.047190
40.497875,-0.004241,0.023613,0.028492,0.001706,0.016659,0.030299,0.006733,0.002967,0.048086,0.007191,0.029531,0.038582
40.558591,0.003941,0.012771,0.031526,0.004169,0.013862,0.029963,0.014564,-0.004008,0.037918,0.009429,0.021427,0.034110
40.619308,-0.006003,0.020975,0.036285,-0.010088,0.026058,0.029693,0.008699,0.001141,0.036606,-0.001064,0.026372,0.040829
40.680024,-0.003275,0.023290,0.036735,-0.005534,0.024719,0.031562,0.000818,0.003927,0.023773,0.003424,0.017606,0.030075
40.740741,0.004335,0.014945,0.030522,-0.001898,0.018602,0.033057,-0.000590,0.008015,0.035198,0.000783,0.020549,0.043300
40.801457,0.004635,0.017274,0.030377,0.007645,0.016698,0.028558,0.006053,0.003562,0.027444,0.005641,0.014113,0.031565
40.862174,-0.001871,0.021661,0.030583,-0.000440,0.020124,0.028609,0.001397,0.006052,0.028004,0.003247,0.013789,0.033265
40.922890,0.000963,0.019734,0.026570,0.003942,0.016942,0.025150,0.000098,0.010507,0.037619,0.001599,0.015564,0.040904
40.983607,-0.001718,0.023427,0.024098,0.002205,0.019259,0.022382,0.000679,0.009912,0.036031,0.005768,0.009420,0.033744
41.044323,0.013996,0.012373,0.021626,0.010339,0.014901,0.020168,0.006457,0.004727,0.030308,0.004096,0.009507,0.032524
41.105039,0.015176,0.007174,0.012158,0.012461,0.008514,0.010686,-0.013552,0.023366,0.036105,-0.020460,0.030209,0.031547
41.165756,0.009102,0.013708,0.016159,0.003994,0.014785,0.021957,-0.020709,0.025930,0.038264,-0.028344,0.034221,0.047500
41.226472,0.003004,0.016504,0.017508,0.003822,0.017559,0.021568,-0.016734,0.022894,0.040527,-0.012097,0.020800,0.038093
41.287189,0.011094,0.011670,0.011540,0.007827,0.014045,0.014662,-0.015800,0.024611,0.045148,-0.009634,0.021543,0.044957
41.347905,0.008404,0.007946,0.007748,0.006789,0.006865,0.008683,-0.013481,0.020863,0.035497,-0.005460,0.016519,0.036746
41.408622,0.006353,0.008090,0.004281,0.001611,0.011400,0.004354,-0.028547,0.036062,0.063406,-0.020972,0.031463,0.069491
41.469338,0.003144,0.006297,0.005348,0.005372,0.006102,0.007240,-0.032910,0.039841,0.073298,-0.023404,0.032432,0.074969
41.530055,0.000487,0.006150,0.007220,0.004767,0.001270,0.002964,-0.025998,0.034182,0.092176,-0.032783,0.040626,0.091932
41.590771,0.001046,0.000591,-0.004209,-0.001378,0.001208,-0.000221,-0.022937,0.031178,0.084668,-0.033918,0.038349,0.085298
41.651488,0.001346,-0.000431,0.000024,-0.000056,0.005266,0.009751,-0.046673,0.049498,0.115979,-0.049785,0.049751,0.112166
41.712204,-0.002479,-0.000189,0.006089,-0.000630,0.004549,0.013700,-0.045760,0.048427,0.117444,-0.038506,0.043203,0.106267
41.772920,-0.001117,0.002337,0.006746,0.001931,0.002804,0.008833,-0.049158,0.051012,0.120895,-0.033316,0.037468,0.090626
41.833637,-0.001018,0.000238,0.018792,-0.002138,0.005214,0.021339,-0.033943,0.035413,0.087238,-0.021956,0.026382,0.065474
41.894353,-0.000464,0.002577,0.014707,0.003149,0.004428,0.015109,-0.030122,0.030821,0.075891,-0.018841,0.021939,0.055870
41.955070,0.003997,0.003939,0.012993,0.009234,0.001837,0.006860,-0.023216,0.026275,0.069892,-0.019464,0.025868,0.068255
42.015786,0.008895,0.004851,0.013443,0.009053,0.002938,0.003526,-0.023540,0.029194,0.077607,-0.023717,0.030629,0.077157
42.076503,0.000143,0.010629,0.004950,-0.003965,0.014739,0.000858,-0.016560,0.022725,0.061537,-0.031851,0.034518,0.083154
42.137219,0.001271,0.010380,-0.000448,-0.002178,0.011780,-0.000973,-0.016566,0.018921,0.065032,-0.024168,0.025691,0.087952
42.197936,0.002275,0.012805,-0.000114,0.002099,0.011983,-0.002437,-0.027482,0.029302,0.076330,-0.037128,0.037991,0.091790
42.258652,0.002951,0.013142,-0.005990,-0.001057,0.013029,0.004097,-0.031511,0.035331,0.097458,-0.030647,0.035242,0.095985
42.319369,0.000324,0.016666,0.000429,0.000336,0.015613,0.010301,-0.033327,0.035753,0.098862,-0.028335,0.029618,0.082245
42.380085,-0.000233,0.019490,0.014806,0.006203,0.014739,0.023141,-0.028043,0.031284,0.090812,-0.019662,0.025755,0.078084
42.440801,-0.002685,0.024887,0.022858,0.003195,0.020816,0.027824,-0.022246,0.028481,0.086507,-0.015759,0.026613,0.078993
42.501518,0.002704,0.016989,0.028592,-0.001105,0.017984,0.028324,-0.016731,0.025022,0.080021,-0.017765,0.026463,0.075544
42.562234,0.004162,0.016861,0.034794,0.002150,0.014196,0.029683,-0.023290,0.033227,0.073536,-0.022081,0.030735,0.072784
42.622951,0.002107,0.018108,0.036374,0.002685,0.015662,0.024299,-0.008068,0.024348,0.064718,-0.014147,0.029596,0.067310
42.683667,-0.007653,0.026060,0.036387,-0.014252,0.027106,0.025504,-0.008061,0.022434,0.059129,-0.012253,0.025845,0.068577
42.744384,-0.005965,0.018910,0.028859,-0.007857,0.016863,0.016888,-0.011296,0.026844,0.062514,-0.018149,0.028274,0.065058
42.805100,-0.010111,0.019083,0.019215,-0.006156,0.015983,0.014909,-0.018213,0.031776,0.062558,-0.021197,0.031585,0.064395
42.865817,-0.009633,0.016603,0.015475,-0.006024,0.018338,0.016003,-0.017230,0.027947,0.060694,-0.015610,0.025917,0.065433
42.926533,-0.005997,0.017572,0.010121,-0.003389,0.017358,0.011371,-0.021317,0.035407,0.061814,-0.023368,0.036350,0.066263
42.987250,-0.009262,0.022639,0.006103,-0.004248,0.020789,0.010496,-0.018328,0.031243,0.058059,-0.022380,0.032814,0.060103
43.047966,-0.001865,0.015422,0.006707,0.007922,0.010833,0.009795,-0.023395,0.031104,0.060486,-0.021480,0.031065,0.060563
43.108682,0.013701,0.003529,0.007395,0.011731,0.006593,0.014865,-0.019540,0.027207,0.049083,-0.012721,0.021564,0.047215
43.169399,0.012561,0.005277,0.007531,0.011332,0.002900,0.008565,-0.010925,0.021722,0.047927,-0.006463,0.017171,0.046350
43.230115,0.012543,0.012097,0.017757,0.009171,0.014359,0.022567,-0.007044,0.020200,0.045427,-0.006414,0.020572,0.045929
43.290832,0.005407,0.017652,0.035957,-0.003753,0.024816,0.047610,-0.010217,0.022698,0.044056,-0.008228,0.020604,0.048740
43.351548,0.003994,0.019534,0.044513,-0.003550,0.025176,0.048635,0.009933,-0.002792,0.040436,0.010749,-0.003587,0.047841
43.412265,0.005875,0.017096,0.044236,-0.001745,0.023630,0.039919,0.013592,-0.005084,0.041894,0.010037,-0.002344,0.047406
43.472981,0.005842,0.018988,0.041377,0.009880,0.015755,0.029332,0.019143,-0.011080,0.039300,0.012225,-0.005456,0.046774
43.533698,0.003091,0.022878,0.041620,0.009445,0.015976,0.030835,0.012538,-0.005280,0.049025,0.004995,0.000467,0.049799
43.594414,-0.000553,0.030137,0.053902,0.004401,0.020569,0.038535,0.024031,0.002737,0.049422,0.023799,0.011517,0.048972
43.655131,-0.000186,0.025568,0.049803,0.004141,0.022098,0.040805,0.024956,0.000724,0.053657,0.019092,0.013232,0.053956
43.715847,0.008762,0.017325,0.031728,0.004750,0.019467,0.036894,0.026906,-0.001628,0.051439,0.014907,0.011438,0.052057
43.776563,0.014529,0.011535,0.029457,0.011326,0.012790,0.036885,0.011080,0.014460,0.048536,0.007101,0.011604,0.046430
43.837280,0.012551,0.010729,0.031200,0.007387,0.012593,0.032958,0.007895,0.017442,0.052006,0.002658,0.013984,0.051135
43.897996,0.009858,0.014020,0.035824,0.013415,0.011534,0.030237,0.008134,0.017482,0.047115,0.006656,0.007662,0.042911
43.958713,0.005935,0.016803,0.033325,0.006781,0.016495,0.028059,0.009102,0.016012,0.042981,0.001896,0.008903,0.040921
44.019429,0.004071,0.014323,0.026184,-0.000339,0.017511,0.026318,-0.007969,0.010492,0.043042,-0.002579,0.010538,0.041954
44.080146,0.015807,0.007436,0.021822,0.016780,0.010011,0.024924,-0.004965,0.005525,0.034921,0.002195,0.005495,0.036972
44.140862,0.013642,0.009738,0.024910,0.011829,0.013020,0.028513,-0.002817,0.007378,0.039770,0.004396,0.007842,0.045259
44.201579,0.007776,0.012176,0.025769,0.008777,0.011046,0.031383,-0.007513,0.013996,0.041062,-0.007882,0.017993,0.042800
44.262295,0.008568,0.012530,0.026896,0.006457,0.011694,0.030135,-0.013270,0.017900,0.043869,-0.017387,0.024560,0.052161
44.323012,0.003595,0.010772,0.028014,0.005708,0.008353,0.029542,-0.016630,0.021912,0.049964,-0.014085,0.021740,0.052264
44.383728,-0.000783,0.016283,0.028841,-0.005513,0.021665,0.028662,-0.019045,0.025239,0.056708,-0.018078,0.024823,0.057845
44.444444,0.008821,0.011576,0.024486,0.003271,0.015058,0.020702,-0.009010,0.019950,0.061576,-0.004510,0.015870,0.062310
44.505161,-0.007835,0.019019,0.030702,-0.003651,0.018469,0.029134,-0.011376,0.022807,0.070594,-0.002661,0.013759,0.065882
44.565877,-0.010742,0.022822,0.028640,-0.008585,0.025110,0.028994,-0.013888,0.022275,0.065963,-0.003006,0.013710,0.061903
44.626594,-0.009884,0.024288,0.018296,-0.006354,0.022771,0.017287,-0.012387,0.020161,0.075671,-0.011703,0.019728,0.069707
44.687310,-0.008709,0.023357,0.019034,-0.004002,0.019770,0.019891,-0.003769,0.013377,0.065146,-0.008378,0.016450,0.058951
44.748027,-0.001965,0.022997,0.015711,0.006782,0.014310,0.016695,-0.004175,0.013204,0.061795,-0.007446,0.015009,0.053004
44.808743,0.002632,0.015531,0.017366,0.001783,0.015978,0.020701,-0.000791,0.009371,0.051734,-0.008029,0.014072,0.044352
44.869460,0.000835,0.015390,0.023019,0.006591,0.010311,0.022248,-0.009071,0.014878,0.050308,-0.008062,0.014979,0.049520
44.930176,0.003269,0.013859,0.019608,0.002413,0.012528,0.025596,-0.012321,0.017191,0.045837,-0.010054,0.016286,0.049390
44.990893,0.003389,0.010534,0.019875,-0.003565,0.015702,0.026538,-0.011095,0.015894,0.043127,-0.007203,0.013914,0.044915
45.051609,0.007967,0.010367,0.022593,0.004071,0.015010,0.019126,-0.004626,0.010524,0.034253,-0.006004,0.012374,0.043694
45.112325,0.009505,0.010541,0.023601,0.006490,0.013807,0.022773,-0.010377,0.016463,0.037522,-0.011871,0.018881,0.042716
45.173042,0.002188,0.011847,0.019592,0.004933,0.011367,0.013388,-0.007975,0.013089,0.040330,-0.006878,0.012230,0.043948
45.233758,0.005219,0.012319,0.017976,0.004547,0.014284,0.015794,-0.006449,0.013002,0.044986,-0.005438,0.011727,0.043625
45.294475,0.004392,0.012533,0.016460,0.007644,0.009256,0.016199,-0.008707,0.014081,0.044131,-0.009151,0.014614,0.047741
45.355191,0.004953,0.013652,0.018006,0.004041,0.013250,0.022922,-0.007065,0.013262,0.046066,-0.008625,0.014847,0.050676
45.415908,0.012883,0.008876,0.017308,0.008839,0.009594,0.023420,-0.007613,0.013755,0.048340,-0.006827,0.013454,0.049128
45.476624,0.008876,0.009751,0.022041,0.008385,0.011348,0.023258,-0.008347,0.013383,0.044468,-0.006732,0.011485,0.041644
45.537341,0.008783,0.012435,0.019933,0.009810,0.014634,0.023128,-0.005145,0.011785,0.045058,-0.007969,0.015933,0.041902
45.598057,0.005882,0.021987,0.032227,0.003528,0.025402,0.030885,-0.011820,0.020071,0.051491,-0.013101,0.021471,0.052302
45.658774,0.004430,0.016759,0.031962,0.001389,0.018193,0.029419,-0.010096,0.017785,0.048335,-0.008003,0.015920,0.045890
45.719490,0.000028,0.022638,0.033576,-0.001044,0.020613,0.029359,-0.006186,0.015429,0.045979,-0.005729,0.014670,0.046255
45.780206,-0.000651,0.021534,0.030620,-0.003860,0.020790,0.029311,-0.004995,0.014641,0.043497,-0.004220,0.013788,0.046012
45.840923,-0.006169,0.027839,0.031673,-0.005207,0.024453,0.030006,-0.011284,0.019183,0.049569,-0.012108,0.018967,0.053898
45.901639,-0.007879,0.027297,0.031769,-0.005246,0.022477,0.028661,-0.008225,0.018922,0.053947,-0.006673,0.015530,0.051590
45.962356,-0.012460,0.028441,0.032699,-0.007508,0.025138,0.028753,-0.009120,0.019813,0.054249,-0.009176,0.020415,0.050280
46.023072,-0.013897,0.023514,0.028539,-0.012339,0.026908,0.029560,-0.002111,0.010802,0.047650,-0.004254,0.012441,0.049767
46.083789,-0.009192,0.024163,0.025122,-0.004717,0.020307,0.023576,-0.007307,0.013762,0.052652,-0.008200,0.012841,0.050865
46.144505,-0.007447,0.022916,0.030666,-0.003486,0.020558,0.032446,-0.012703,0.018221,0.062768,-0.013440,0.018450,0.064396
46.205222,-0.004043,0.023323,0.036211,-0.001047,0.021316,0.039543,-0.013313,0.019550,0.066281,-0.011244,0.018671,0.065444
46.265938,-0.001943,0.017715,0.041231,-0.000017,0.017022,0.045220,-0.010734,0.019144,0.066038,-0.014117,0.022306,0.069103
46.326655,-0.002473,0.016996,0.043727,-0.001836,0.015526,0.044327,-0.014904,0.023530,0.072932,-0.014119,0.024341,0.073405
46.387371,0.001158,0.017739,0.042095,0.000303,0.020617,0.039001,-0.015921,0.018646,0.079160,-0.016556,0.020626,0.076453
46.448087,0.010806,0.012383,0.036524,0.007417,0.015793,0.029958,-0.021894,0.024107,0.085007,-0.018519,0.020256,0.078890
46.508804,0.006812,0.016626,0.044443,0.005496,0.017356,0.034981,-0.017545,0.022176,0.089076,-0.013523,0.016390,0.079860
46.569520,0.002807,0.017344,0.039226,-0.000922,0.019202,0.034267,-0.011748,0.015768,0.084107,-0.009583,0.012317,0.080635
46.630237,0.005102,0.013531,0.029272,0.004216,0.014894,0.027064,-0.016221,0.017971,0.085992,-0.014421,0.016849,0.081076
46.690953,0.008960,0.012285,0.028051,0.009596,0.010139,0.033529,-0.012608,0.014841,0.081423,-0.011600,0.016467,0.075210
46.751670,0.013006,0.013682,0.024207,0.011519,0.011975,0.029591,-0.016113,0.020968,0.075871,-0.017012,0.028247,0.070518
46.812386,0.011470,0.011942,0.024010,0.008836,0.015341,0.026937,-0.009141,0.016839,0.060163,-0.009110,0.017970,0.052153
46.873103,0.009082,0.013580,0.023904,0.010900,0.013865,0.020159,-0.001193,0.009274,0.048661,-0.001436,0.007541,0.043347
46.933819,0.011480,0.011724,0.023917,0.011640,0.013214,0.027160,-0.012310,0.020489,0.061820,-0.015420,0.021918,0.069848
46.994536,0.013368,0.011414,0.027208,0.006637,0.015454,0.032617,-0.012829,0.023166,0.058736,-0.011827,0.020488,0.068308
47.055252,0.009863,0.009166,0.026468,0.005355,0.008750,0.024707,-0.009811,0.020446,0.053521,-0.011991,0.019577,0.063913
47.115968,0.001321,0.012493,0.025684,-0.001451,0.009881,0.030546,-0.010182,0.020509,0.055010,-0.010176,0.018737,0.063565
47.176685,-0.006021,0.013817,0.031407,-0.007598,0.013623,0.035218,-0.002129,0.009240,0.051292,-0.004598,0.014288,0.055996
47.237401,-0.010714,0.014972,0.036776,-0.013027,0.018276,0.038955,-0.002732,0.012802,0.059516,-0.000023,0.011789,0.052050
47.298118,-0.004934,0.010371,0.045470,0.001501,0.009771,0.041944,-0.010183,0.018835,0.062792,-0.004598,0.011043,0.047850
47.358834,-0.009692,0.010716,0.045253,-0.002541,0.010423,0.044284,-0.000695,0.010083,0.042851,-0.004667,0.012467,0.045533
47.419551,-0.005682,0.007284,0.044447,0.000906,0.008416,0.045190,0.000294,0.008809,0.041622,-0.001839,0.011143,0.047135
47.480267,-0.001043,0.010671,0.052476,0.007266,0.007861,0.046004,0.000659,0.007721,0.041456,-0.003490,0.010579,0.046743
47.540984,-0.004934,0.014210,0.056255,-0.005370,0.014125,0.052875,-0.000102,0.005837,0.038889,-0.004441,0.008900,0.046234
47.601700,0.002757,0.013793,0.058465,0.000034,0.016434,0.056174,-0.001453,0.007698,0.041776,-0.001901,0.009023,0.046175
47.662417,0.007613,0.007214,0.054838,-0.000123,0.011314,0.050642,0.002243,0.001335,0.043158,0.007309,-0.001331,0.046127
47.723133,-0.008085,0.016502,0.060215,-0.010153,0.017205,0.058823,0.000635,0.003591,0.045175,-0.000984,0.003706,0.045936
47.783849,-0.008209,0.018597,0.055876,-0.012038,0.019303,0.051712,0.004534,-0.000710,0.046448,0.003682,0.000576,0.045783
47.844566,-0.010913,0.017980,0.052688,-0.010476,0.014656,0.046669,0.005219,-0.001064,0.044686,0.005799,0.001135,0.044869
47.905282,-0.014237,0.016058,0.051629,-0.006494,0.010162,0.045706,0.004149,0.000275,0.047467,0.001124,0.004446,0.048822
47.965999,-0.006333,0.012165,0.044280,-0.005313,0.010516,0.042348,0.000494,0.008560,0.047040,-0.005866,0.015594,0.047301
48.026715,-0.013807,0.012993,0.039675,-0.010383,0.014706,0.041305,-0.001492,0.008840,0.047848,-0.005823,0.014769,0.048159
48.087432,-0.014913,0.016753,0.041728,-0.010006,0.015195,0.041621,-0.005714,0.015357,0.047327,-0.001739,0.012389,0.046985
48.148148,-0.009839,0.012606,0.033955,-0.010954,0.014504,0.040723,-0.003260,0.014610,0.048337,-0.004787,0.013636,0.048037
48.208865,-0.010872,0.013017,0.038261,-0.014126,0.017718,0.043261,-0.002477,0.016715,0.046453,0.001736,0.011468,0.044826
48.269581,-0.010190,0.014750,0.041538,-0.011191,0.015815,0.044495,-0.005035,0.017952,0.050236,0.000661,0.011581,0.049399
48.330298,-0.009284,0.015781,0.042620,-0.005797,0.012532,0.045483,-0.003292,0.017327,0.045572,-0.000547,0.011927,0.045918
48.391014,-0.013975,0.019370,0.045551,-0.011324,0.017437,0.046273,0.004166,0.008806,0.045773,0.003239,0.009649,0.045258
48.451730,-0.007414,0.013752,0.047877,-0.006006,0.012378,0.047700,0.006842,0.005328,0.040567,0.005208,0.005144,0.039237
48.512447,-0.007945,0.014874,0.046577,-0.007248,0.014904,0.044917,0.002426,0.005950,0.038805,0.000904,0.005561,0.037380
48.573163,-0.005279,0.013207,0.047398,-0.005015,0.011937,0.044510,0.006809,0.003640,0.038497,0.003463,0.004939,0.039922
48.633880,-0.006894,0.016473,0.046509,-0.011637,0.020236,0.045046,0.000341,0.006979,0.038499,-0.000719,0.009184,0.038336
48.694596,-0.003260,0.013696,0.043768,-0.004111,0.013942,0.042085,0.001212,0.005734,0.030858,-0.000084,0.008011,0.033511
48.755313,-0.014937,0.021564,0.044645,-0.016481,0.022049,0.044783,-0.000817,0.004562,0.029204,-0.003983,0.007430,0.030891
48.816029,-0.012129,0.022745,0.041255,-0.015941,0.026703,0.040967,-0.003949,0.008286,0.027395,-0.003896,0.011266,0.030704
48.876746,-0.010190,0.026215,0.043999,-0.006984,0.024649,0.047298,-0.011970,0.021960,0.032386,-0.011727,0.025581,0.034581
48.937462,-0.007053,0.022436,0.045914,-0.003639,0.019430,0.047275,-0.010951,0.022264,0.030190,-0.011220,0.022336,0.030581
48.998179,-0.006912,0.024921,0.042776,-0.001931,0.019036,0.042004,-0.014598,0.024008,0.027002,-0.011341,0.020801,0.030019
49.058895,-0.005180,0.024006,0.044296,-0.006744,0.024635,0.045168,-0.008623,0.019140,0.030565,-0.004198,0.015058,0.035402
49.119611,-0.010876,0.025244,0.046680,-0.008172,0.019195,0.045521,-0.011263,0.017382,0.032022,-0.006562,0.010249,0.033204
49.180328,-0.004256,0.018803,0.046253,-0.010461,0.017233,0.046935,-0.015159,0.022356,0.033073,-0.014621,0.016184,0.032118
49.241044,0.003201,0.013811,0.047338,-0.000684,0.015863,0.044206,-0.017369,0.021259,0.033940,-0.015499,0.016733,0.032898
49.301761,-0.003768,0.017831,0.043837,-0.004536,0.021604,0.044988,-0.015540,0.012329,0.031302,-0.018450,0.017453,0.032643
49.362477,-0.005087,0.017759,0.043969,-0.003527,0.016894,0.045613,-0.014691,0.012190,0.034566,-0.015409,0.015640,0.033600
49.423194,-0.002517,0.015683,0.048334,0.001756,0.014101,0.046784,-0.015769,0.012607,0.035569,-0.016202,0.016026,0.033840
49.483910,0.010395,0.005378,0.046947,0.014283,0.006260,0.047050,-0.019649,0.014875,0.032582,-0.013519,0.014415,0.034276
49.544627,0.013340,0.007217,0.044332,0.012772,0.007069,0.043366,-0.013806,0.015917,0.034812,-0.005837,0.011193,0.035425
49.605343,0.015464,0.003366,0.042733,0.009268,0.002140,0.042972,-0.002450,0.009120,0.037284,0.001856,0.007423,0.037355
49.666060,0.004612,0.009149,0.042726,-0.000094,0.011885,0.041027,-0.004295,0.008579,0.038182,-0.004900,0.008967,0.038345
49.726776,0.007429,0.005230,0.038825,-0.000119,0.012936,0.036983,0.001516,0.007203,0.039701,-0.001835,0.009314,0.039128
49.787492,0.012461,0.005562,0.038726,0.007051,0.010423,0.039070,-0.000870,0.007861,0.040035,-0.005458,0.010049,0.039255
49.848209,0.014385,0.006034,0.037248,0.012911,0.009586,0.039480,0.000482,0.007043,0.041101,-0.006348,0.010409,0.039856
49.908925,-0.000879,0.012190,0.036686,0.001838,0.011267,0.040421,0.002721,0.006233,0.041999,-0.002501,0.008787,0.040346
49.969642,-0.005736,0.012553,0.038908,-0.003984,0.011583,0.041173,-0.000748,0.007549,0.042319,-0.001880,0.008532,0.040729
50.030358,-0.008585,0.019329,0.037071,-0.008125,0.015237,0.038646,-0.007084,0.010721,0.041683,-0.003848,0.009736,0.040708
50.091075,-0.006835,0.014487,0.038196,-0.011558,0.015584,0.039141,-0.000795,0.008937,0.040082,-0.000659,0.008320,0.038787
50.151791,-0.005549,0.017786,0.044215,-0.007490,0.020513,0.043902,-0.000056,0.007443,0.039944,0.002593,0.006705,0.039289
